@relation oocytes_merluccius_states_2f
@attribute f1 real [-3.05892, 2.47673]
@attribute f2 real [-4.73035, 3.64581]
@attribute f3 real [-2.99402, 2.21294]
@attribute f4 real [-1.99935, 2.34809]
@attribute f5 real [-2.45775, 5.13878]
@attribute f6 real [-2.05616, 3.06778]
@attribute f7 real [-1.95363, 2.82166]
@attribute f8 real [-2.40908, 2.92083]
@attribute f9 real [-1.461, 5.31553]
@attribute f10 real [-4.19306, 2.4015]
@attribute f11 real [-2.92548, 2.35745]
@attribute f12 real [-1.13426, 4.53328]
@attribute f13 real [-6.51916, 1.32584]
@attribute f14 real [-0.666154, 6.35137]
@attribute f15 real [-2.52155, 1.79074]
@attribute f16 real [-3.56173, 3.23523]
@attribute f17 real [-1.18336, 3.73698]
@attribute f18 real [-6.40546, 1.69934]
@attribute f19 real [-0.772652, 5.98908]
@attribute f20 real [-2.66978, 1.61479]
@attribute f21 real [-3.29138, 2.34214]
@attribute f22 real [-1.12365, 4.08418]
@attribute f23 real [-6.6032, 1.1249]
@attribute f24 real [-0.69322, 6.35116]
@attribute f25 real [-2.55023, 1.80594]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
-0.554479, -0.499205, -0.0324241, -0.516717, 0.790203, 1.6091, 0.310358, -0.970625, -0.885566, -0.739398, -2.38457, -0.921379, 0.63385, -0.645764, -0.925387, -1.91827, -1.03919, 0.658278, -0.757299, -1.18626, -2.70702, -0.921859, 0.708463, -0.672091, -0.934203, 0
-1.30792, -1.76169, -0.801738, -0.131826, 1.33837, 1.68116, 0.666364, -1.00519, -0.636818, -1.4686, -1.38622, -0.866646, 0.579226, -0.642505, -0.65394, -1.10852, -0.949025, 0.614049, -0.748593, -0.696499, -1.55053, -0.914972, 0.658228, -0.672681, -0.83783, 0
-0.53196, 0.397685, -0.668333, -1.11864, -0.0167918, 1.48509, 0.89825, 0.0308648, -0.302692, -0.219612, -1.47906, -0.860908, 0.675609, -0.638497, -0.946896, -1.0778, -1.01005, 0.678827, -0.75637, -1.18095, -1.63867, -0.943168, 0.711622, -0.676699, -1.0712, 0
-0.744106, -0.445262, -0.622225, -0.697908, 0.269848, 1.80903, 0.923458, -0.691631, -0.498756, -0.648622, -1.5401, -0.978011, 0.607063, -0.649692, -1.20328, -1.18799, -1.05777, 0.627912, -0.756809, -1.33805, -1.90911, -0.981989, 0.675559, -0.677128, -1.25151, 0
-2.32417, -1.58316, -1.81019, -1.11555, 1.03813, 2.16291, 1.3526, 0.370998, 0.336375, -1.75697, -1.73182, -0.926096, 0.635299, -0.6538, -1.26641, -1.40764, -1.06055, 0.646004, -0.766725, -1.41298, -2.19397, -1.0244, 0.682546, -0.688973, -1.46629, 0
0.905427, 1.45436, 0.0768124, -0.0517048, -0.684115, -0.759268, -0.401563, 0.0523543, -0.296685, 1.67711, 0.458136, -0.174814, -0.0984817, -0.172835, 0.167708, 0.351638, -0.497536, 0.0869173, -0.456217, -0.0987616, 0.51032, -0.256494, 0.043109, -0.266569, 0.100271, 2
-0.368769, -0.0414896, -0.574569, -1.21467, -0.967207, 0.757909, 0.915242, 0.683385, 0.689672, 0.742587, 0.676699, -0.876821, 0.657468, -0.639607, -1.27584, 0.91907, -0.966037, 0.721517, -0.748544, -1.54296, 1.11021, -0.957931, 0.697199, -0.676539, -1.30595, 0
1.31385, 1.2461, -0.734301, -0.22549, 0.0112745, -1.50637, -1.42987, 0.712281, 0.631981, 1.64445, 0.993364, 0.650372, -0.963198, 0.540835, 0.710153, 0.630491, 1.5294, -2.12981, 1.65529, 0.938681, 0.652371, 1.07523, -1.47804, 1.05106, 0.891993, 2
0.435447, 0.532889, 0.00287858, -1.12141, -0.867285, 0.649242, 1.52027, -0.032814, -0.351998, 0.871643, -1.12977, -0.957321, 0.615968, -0.648103, -1.02794, -0.482054, -1.02806, 0.638267, -0.75551, -1.0606, -0.459945, -0.957381, 0.691292, -0.675799, -1.05526, 0
0.40868, 0.399704, -0.0331338, 0.263461, -0.340753, -0.73565, -0.355126, 0.418625, 0.341153, 0.422203, -0.358425, 0.464773, 0.232886, -0.0740536, 0.886796, -0.85755, 0.879749, 0.553259, 0.324971, 0.942039, -0.604764, 0.584574, 0.252367, -9.39403E-4, 0.914662, 2
1.52783, 1.04659, 0.158083, 0.309478, -0.320443, -1.46995, -0.894632, 0.223351, -0.132435, 1.52382, 0.026657, 0.692871, 0.126098, 0.116493, 1.05447, -0.748803, 0.764166, 0.439904, 0.296915, 1.02805, -0.34765, 0.746984, 0.192596, 0.178883, 1.06481, 2
0.822637, 0.631711, 0.0819899, 0.365141, -0.275535, -0.698298, -0.300893, 0.0157223, -0.0209197, 0.426651, -0.0253176, 0.61252, 0.283551, 0.0771324, 1.00139, -0.992684, 0.526452, 0.580066, 0.118692, 0.907026, -0.459675, 0.604724, 0.294516, 0.110096, 0.961969, 2
0.901409, 0.880189, -0.385511, 0.123699, -0.451689, -1.23434, -0.624814, 0.760478, 0.580536, 0.992384, 0.684685, 0.804336, -0.457896, 0.30729, 0.888375, 0.301133, 1.32996, -0.623745, 0.795231, 0.943268, 0.499965, 1.00026, -0.570311, 0.426631, 0.953753, 2
1.50813, 0.854322, 0.596928, 0.617927, -0.644574, -1.58157, -0.943638, 0.0789813, -0.063219, 1.56193, 0.555688, 0.859879, -0.409609, 0.301533, 1.01329, 0.338194, 0.930954, -0.434627, 0.463213, 1.01211, 0.478916, 0.869514, -0.430639, 0.334946, 1.00475, 2
0.663125, 1.62084, 0.643505, -1.00735, -1.98511, -0.607952, 0.845446, 1.09148, 0.504453, 1.9488, -0.668023, -0.854961, 0.658837, -0.642016, -0.949015, -0.0397505, -1.02422, 0.666164, -0.761377, -1.20492, -0.0364221, -0.976592, 0.685894, -0.682286, -1.16734, 0
1.01824, 1.4505, 0.119002, -1.08631, -0.94031, -0.550111, 0.91947, 0.304381, 0.194075, 1.48098, -0.171256, -0.230457, 0.809564, -0.512319, -0.00731621, 0.688073, -0.526522, 0.887845, -0.649362, -0.329469, 0.473668, -0.650182, 0.760518, -0.631361, -0.320863, 0
-0.0899659, 0.42849, -0.338264, -0.246919, 2.14762, -0.0106148, -1.71789, -0.234095, -0.521515, -0.630481, -0.916901, 0.276755, 0.103659, -0.0644283, 0.713941, -0.501494, 0.472549, -0.365791, 0.171816, 0.754211, -0.663985, 0.322952, -0.181531, 0.0257775, 0.730892, 2
0.144549, -0.205919, 0.804626, 1.09982, 0.497097, -0.399274, -1.01015, -0.884897, -0.523504, -0.334856, -0.75585, 0.778339, -0.152065, 0.311768, 1.09433, -0.587512, 0.670602, -0.238813, 0.348809, 1.00749, -0.605933, 0.730383, -0.297234, 0.351338, 1.04811, 2
0.581076, 0.430329, 0.109376, -0.998691, 0.993424, 1.70935, -0.459995, -1.35842, -1.02887, -0.375476, -1.89297, -0.198103, 0.809324, -0.417286, 0.311927, -1.44735, -0.340443, 0.692581, -0.477696, 0.166159, -1.49552, -0.311128, 0.711602, -0.47047, 0.20427, 2
0.77715, 1.11163, 0.480855, -0.814361, -0.677738, 0.418535, 0.406611, -0.292607, -0.309238, 0.786715, -0.717339, -0.36734, 0.567332, -0.416566, 0.16347, -0.00369815, -0.660127, 0.540065, -0.601206, -0.0947235, -0.148577, -0.500085, 0.527612, -0.46863, 0.00268857, 2
0.0161521, 0.316155, -0.55172, -0.97962, -0.344801, 0.874662, 0.98001, 0.0499755, -0.205729, 0.402953, -0.535658, -0.730512, 0.625384, -0.582285, -0.559636, 0.138642, -0.901758, 0.55197, -0.697578, -0.904987, 0.385042, -0.846546, 0.63261, -0.639337, -0.801018, 0
-0.895292, -1.19302, -0.399954, -0.0988817, 3.21134, 0.831363, -1.31641, -1.44524, -0.987186, -1.57922, -0.030535, 0.468051, 0.34685, 0.151706, 0.782887, 0.516947, 0.0377715, 0.18391, -0.124289, 0.524014, 0.527442, 0.136553, 0.00629701, -4.59638E-4, 0.542414, 2
-0.602375, -0.0575618, -0.862518, -1.15529, -0.313237, 1.24288, 1.25927, 0.212776, 0.493059, -0.380034, -0.280333, -0.818659, 0.640786, -0.629852, -0.863737, 0.333817, -1.02224, 0.640076, -0.756939, -1.21668, 0.379454, -0.964668, 0.67507, -0.677038, -1.12991, 0
-1.42339, -1.53372, -0.990525, -0.630041, 0.0861378, 1.88797, 1.73492, 0.337175, -0.0736339, -1.37384, -0.36713, -1.01426, 0.610331, -0.6541, -1.45777, 0.280253, -1.10601, 0.629961, -0.765915, -1.64878, 0.369859, -1.04472, 0.675769, -0.687073, -1.60773, 0
-0.172126, -0.749913, 0.656529, 0.835591, 1.53697, 0.541085, -0.556518, -1.54688, -1.12659, -1.52128, -0.375166, 0.87928, 0.423843, 0.212866, 1.14498, -0.644494, 1.12722, -0.0215895, 0.752022, 1.2056, -0.458915, 1.10391, -0.181841, 0.560316, 1.20993, 2
-0.378914, -0.503663, -0.911204, 0.233306, 1.83007, 1.94085, -0.65401, -1.72682, -1.16047, -1.75925, -0.12261, 0.723516, 0.0445882, 0.414697, 0.830154, 0.284031, 0.392538, -0.765785, 0.492369, 0.503913, 0.263421, 0.435527, -0.544423, 0.375057, 0.595648, 2
-0.111785, -0.523564, 1.10466, 1.19378, 0.784356, 0.0583515, -0.765255, -1.35721, -0.925956, -0.883088, -0.129067, 0.725725, 0.173045, 0.193056, 1.07247, 0.0460275, 0.523644, 0.193785, 0.109057, 0.952924, 0.151256, 0.619577, -0.0302551, 0.179372, 0.985537, 2
-0.287519, 0.581016, -0.604294, -0.8375, -1.68632, 0.63409, 1.67837, 1.20747, 0.318144, 0.703136, -0.374247, -1.01317, 0.623185, -0.646194, -1.71537, 0.316905, -1.10259, 0.661436, -0.759998, -1.89003, 0.379934, -1.03245, 0.675589, -0.678608, -1.71685, 0
0.214275, -0.715779, 1.15858, 1.63792, -0.236954, -0.993763, -0.726115, -0.526252, -0.450639, 0.166319, 0.251927, 0.927066, -0.973593, 0.689343, 1.00789, 0.193705, 0.496447, -0.523714, 0.339254, 0.818889, 0.479056, 0.664135, -0.784236, 0.471589, 0.85671, 2
0.670192, -0.765685, 1.75914, 1.85549, -0.104079, -1.6012, -1.10594, -0.36754, -0.545703, 0.240942, 0.229348, 1.30299, -1.22441, 1.08785, 1.1807, -0.282802, 0.643845, -0.425022, 0.383392, 0.996432, 0.0715351, 1.0189, -0.75596, 0.683935, 1.10063, 2
1.3366, 2.04751, 1.38847, -0.586383, -1.1528, -0.625584, 0.47071, -0.299673, -0.370099, 1.41139, -0.154514, -0.739818, 0.527432, -0.594449, -0.343752, -0.0296155, -0.865526, 0.605024, -0.718948, -0.458525, 0.318504, -0.729703, 0.600936, -0.61252, -0.332487, 0
-0.44996, -1.50107, 1.97088, 2.08051, 0.631591, -0.773671, -0.494388, -0.870944, -0.900489, -1.36963, -0.00267867, 0.993404, -0.297164, 0.422633, 1.14895, -0.462564, 0.569191, 0.438275, 0.105079, 0.974293, -0.16363, 0.706354, -0.0410698, 0.170906, 1.03495, 2
-0.380124, -0.393147, -0.264351, -0.760468, 0.034793, 1.73521, 1.33991, -1.13846, -0.626553, -0.411938, -1.8453, -0.830903, 0.691431, -0.618237, -0.724375, -1.63978, -0.938221, 0.676978, -0.726724, -0.820968, -1.3458, -0.846696, 0.725635, -0.647863, -0.737679, 0
-1.80446, -0.596078, -2.48165, -1.91315, -2.0007, 1.26753, 2.27797, 2.42086, 3.49947, -0.699018, 1.48701, -0.640726, -0.00899553, -0.364691, -1.1916, 1.08114, -0.747394, -0.0330239, -0.442683, -1.55529, 1.17358, -0.705685, 0.057472, -0.378545, -1.62313, 1
-0.334636, -1.01096, 1.47195, 1.59387, 0.618377, -0.227618, -0.662935, -1.06074, -0.791102, -1.18544, -1.43108, 0.990955, 0.199352, 0.273866, 1.19387, -1.82201, 0.87911, 0.644604, 0.392698, 1.11317, -1.71246, 0.892773, 0.250228, 0.238154, 1.14808, 2
-1.47014, -0.288099, -2.2867, -1.79694, -1.80732, 0.774131, 1.77951, 2.51488, 3.14187, -0.154994, 1.55881, -0.660457, -7.89545E-4, -0.368639, -1.30502, 1.32899, -0.61246, 0.246759, -0.453178, -1.13756, 1.18399, -0.695889, 0.136503, -0.384492, -1.4109, 1
1.09019, 1.39756, 0.02033, -0.863727, -1.09074, 0.341803, 0.59306, 0.186998, -0.30519, 1.16815, -0.666334, -0.111125, 0.778419, -0.312707, 0.268679, -0.603465, -0.478876, 0.704585, -0.515348, 0.0974824, -0.190137, -0.360663, 0.660377, -0.409769, 0.149247, 0
-1.9042, -0.910784, -2.62663, -1.917, -2.43364, 1.30854, 2.16151, 2.74097, 4.1253, -0.679118, 2.06853, -0.83703, 0.201431, -0.495737, -2.15908, 1.84094, -0.903957, 0.263881, -0.594849, -1.69094, 1.893, -0.892753, 0.375696, -0.55076, -1.90147, 1
0.383412, 0.126648, 1.27028, 0.280093, -0.154794, 1.06123, 0.519436, -1.55521, -1.09271, -0.728803, -0.749803, -0.103829, 0.800358, -0.355556, 0.520016, -0.888195, -0.313297, 0.760258, -0.480425, 0.411779, -0.434897, -0.205899, 0.779658, -0.418895, 0.446171, 2
1.29464, 0.299683, 0.885946, 1.30908, 0.0853882, -1.23382, -1.07933, -0.943528, -0.641566, 0.570811, -0.597108, 2.22023, -0.562415, 1.7929, 1.58717, -1.39871, 1.52144, 0.267019, 1.17941, 1.37767, -1.03153, 2.01111, -0.294296, 1.5001, 1.53163, 2
0.377525, -0.406341, 1.3616, 1.26794, -0.0206699, -0.716809, -0.730372, -0.622355, -0.483463, -0.172026, -0.566633, 1.26524, -0.436256, 0.773701, 1.28334, -1.0288, 0.690792, 0.120191, 0.375066, 1.02652, -0.736599, 0.933933, -0.246539, 0.508761, 1.1452, 2
-0.782877, -1.42344, 0.0443683, 1.11348, 1.82919, -0.378555, -0.771842, -0.758379, -0.726414, -1.06692, 0.580376, -0.291767, 0.377455, -0.437406, 0.335566, 0.459425, -0.10287, 0.395706, -0.361243, 0.500295, 0.500245, -0.271047, 0.423673, -0.452778, 0.352227, 2
0.391029, -0.138152, -0.32616, -0.602705, 0.0297954, 0.844177, 0.595139, -0.492569, -0.431439, 0.130676, 0.496447, -0.927436, 0.576748, -0.642026, -0.950954, 0.961659, -0.995583, 0.567952, -0.741407, -1.1427, 0.682876, -0.894862, 0.638238, -0.660467, -0.89806, 0
-0.093904, 0.071555, -0.528671, 0.338534, 1.36706, -0.769363, -1.1544, -0.0687664, -0.201791, 4.49848E-4, 1.0477, -0.0655978, -0.00981512, -0.190866, 0.45034, 0.739718, 0.518426, -0.517487, 0.331138, 0.748814, 0.810643, 0.129517, -0.181691, -0.0392706, 0.573289, 2
-1.03299, -1.0313, -0.83852, 0.0148726, 1.85597, 0.0165519, -0.542654, 0.0988416, -0.0547731, -1.01852, 0.938471, -0.0366519, -1.05017, 0.71483, 0.0625796, 0.501894, 0.112465, -0.457126, 0.0901759, 0.59256, 0.545113, 0.108907, -1.26701, 1.00234, 0.271337, 2
1.42039, 1.03428, 0.159352, 0.366081, 0.08167, -1.12674, -1.1563, -0.140791, -0.263471, 1.03505, 0.0239983, 1.13384, -0.983518, 0.889335, 1.13259, -0.524223, 1.10005, -0.677378, 0.864757, 1.11491, -0.436346, 1.27597, -0.967436, 0.985478, 1.20099, 2
1.17273, 1.10841, -0.18358, 0.46994, 0.687184, -1.86146, -1.8857, 0.573519, -0.0364521, 1.10927, 0.271227, 0.891654, -1.08262, 0.692631, 0.945787, -0.00465768, 1.27234, -1.58078, 1.18832, 1.08793, 0.0359225, 0.997982, -1.12359, 0.818859, 1.02908, 2
0.617018, 0.272367, 0.788364, -0.376825, -0.168018, 0.969066, 0.276605, -1.12889, -0.788594, 0.0520146, 0.524453, -0.504053, 0.636139, -0.525683, 0.0104051, 0.546822, -0.575248, 0.752871, -0.601086, -0.054943, 0.79649, -0.554459, 0.676589, -0.559746, -0.051315, 2
0.453458, 1.10721, -0.562215, -0.81599, -0.864737, 0.488061, 1.06624, 0.0742136, -0.12222, 0.791343, 0.46951, -0.577397, 0.465992, -0.48989, -0.275385, 0.610401, -0.807185, 0.525463, -0.659267, -0.460485, 0.768404, -0.742377, 0.55246, -0.566772, -0.502694, 2
