@relation ecoli
@attribute f1 real [-2.56923, 2.00346]
@attribute f2 real [-2.29487, 3.3748]
@attribute f3 real [-0.174882, 5.70114]
@attribute f4 real [-0.0545545, 18.2757]
@attribute f5 real [-4.08602, 3.10495]
@attribute f6 real [-2.17926, 2.31666]
@attribute f7 real [-2.38638, 2.34118]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7}
@inputs f1, f2, f3, f4, f5, f6, f7
@outputs clase
@data
-0.154441, -1.41742, -0.174882, -0.0545545, 0.0814723, -0.788772, -0.332993, 0
0.102451, 0.472472, -0.174882, -0.0545545, -0.653968, -0.139877, 0.192291, 0
-0.308577, -0.539968, -0.174882, -0.0545545, -0.653968, -1.15957, -1.43131, 0
-1.33615, -0.472472, -0.174882, -0.0545545, -1.06255, -1.02052, -0.571758, 0
-1.07925, -0.607464, -0.174882, -0.0545545, -0.163674, -0.557024, -0.189733, 0
-0.822362, -1.48491, -0.174882, -0.0545545, -0.735683, -0.696073, -0.285239, 0
-0.822362, 0.33748, -0.174882, -0.0545545, 0.653481, -0.881471, -0.428499, 0
-3.05824E-4, -0.067496, -0.174882, -0.0545545, -0.0819587, -0.186226, 0.144538, 0
0.15383, -0.539968, -0.174882, -0.0545545, -2.77857, -0.974171, -0.524005, 0
-0.514091, -0.539968, -0.174882, -0.0545545, -1.06255, -1.06687, -1.09704, 0
0.770372, 0.33748, -0.174882, -0.0545545, -1.30769, -0.603373, -1.04929, 0
-0.822362, -1.01244, -0.174882, -0.0545545, 0.0814723, -0.0471773, 0.287798, 0
-0.822362, -0.539968, -0.174882, -0.0545545, -0.735683, -0.742422, -0.332993, 0
-1.07925, -1.48491, -0.174882, -0.0545545, -2.43201E-4, -0.371625, 0.0012791, 0
-0.668226, -0.404976, -0.174882, -0.0545545, -0.653968, -0.510674, -0.14198, 0
-0.565469, -1.28242, -0.174882, -0.0545545, -0.98083, -0.742422, -0.332993, 0
-1.02788, -0.877449, -0.174882, -0.0545545, -0.572252, -1.48402, -0.953783, 0
-2.26096, 0.742456, -0.174882, -0.0545545, -0.0819587, 1.94586, -0.619511, 1
-0.822362, -0.067496, -0.174882, -0.0545545, 0.653481, 1.62141, 1.43387, 1
-0.359955, -0.67496, -0.174882, -0.0545545, 0.653481, 1.15791, 1.33837, 1
-1.07925, -0.202488, -0.174882, -0.0545545, 1.71578, 0.694417, 0.908588, 1
0.256587, -0.202488, -0.174882, -0.0545545, 0.571766, 1.29696, 1.43387, 1
0.205208, -0.067496, -0.174882, -0.0545545, -0.817399, 1.71411, 1.8159, 1
0.718993, 0.539968, -0.174882, -0.0545545, -0.163674, 1.29696, 1.0996, 1
-0.257198, -0.67496, -0.174882, -0.0545545, 0.898628, 1.11156, 1.29061, 1
1.07864, -0.67496, -0.174882, -0.0545545, 1.71578, 0.926166, 1.14735, 1
0.82175, 0.202488, -0.174882, -0.0545545, 0.735197, 0.740767, 0.765329, 1
0.513479, -3.74678E-15, 5.70114, -0.0545545, 0.326619, 1.25061, 1.43387, 1
-1.74717, 0.067496, -0.174882, -0.0545545, -1.38941, -0.510674, -0.0942271, 1
1.23278, 1.34992, -0.174882, -0.0545545, 1.30721, 0.694417, 0.908588, 1
2.00346, 0.33748, -0.174882, -0.0545545, 0.0814723, 1.01886, 1.24286, 1
-1.95269, -0.472472, -0.174882, -0.0545545, 1.06206, 0.926166, 1.14735, 1
0.564858, 0.134992, -0.174882, -0.0545545, 0.326619, 0.787117, 0.0967853, 1
-0.103063, -0.067496, -0.174882, -0.0545545, 0.163188, 1.25061, 1.00409, 1
0.924507, 0.067496, -0.174882, -0.0545545, 1.71578, 1.15791, 1.33837, 1
0.975886, -0.742456, -0.174882, -0.0545545, 0.571766, 1.20426, 1.38612, 1
1.07864, 0.134992, -0.174882, -0.0545545, 1.14377, 2.31666, 2.34118, 1
0.667615, -0.067496, -0.174882, -0.0545545, 0.326619, 1.20426, 1.38612, 7
1.13002, -0.539968, -0.174882, -0.0545545, 1.22549, 1.25061, 1.38612, 3
0.975886, -0.472472, -0.174882, -0.0545545, 0.735197, 1.11156, 1.29061, 3
0.718993, -0.269984, -0.174882, -0.0545545, -0.163674, 1.06521, 1.24286, 3
1.59243, 0.202488, -0.174882, -0.0545545, 0.571766, 1.71411, 1.8159, 3
1.59243, 0.134992, -0.174882, -0.0545545, 0.571766, 1.29696, 1.43387, 3
1.95208, -0.539968, -0.174882, -0.0545545, 0.163188, 1.06521, 1.19511, 3
1.84932, 0.33748, -0.174882, -0.0545545, 1.06206, 1.43601, 1.57713, 3
1.48967, 0.269984, -0.174882, -0.0545545, -2.43201E-4, 0.740767, 0.860835, 3
0.873129, 2.29487, -0.174882, -0.0545545, 1.96093, 0.184571, -0.619511, 4
1.28416, 1.7549, -0.174882, -0.0545545, 2.69637, 0.32362, -0.953783, 4
0.718993, 0.472472, -0.174882, -0.0545545, 1.63407, -0.788772, -1.1448, 4
0.667615, -0.067496, -0.174882, -0.0545545, 2.36951, -0.232576, -1.04929, 4
1.07864, 1.41742, -0.174882, -0.0545545, 1.47064, -0.325275, -0.667264, 4
1.07864, -0.269984, 5.70114, -0.0545545, 0.163188, 0.416319, -0.953783, 5
0.924507, -0.067496, 5.70114, -0.0545545, 0.980343, 0.230921, -1.04929, 5
1.23278, -0.067496, -0.174882, -0.0545545, -0.653968, 0.184571, -0.667264, 2
0.924507, 2.15987, -0.174882, -0.0545545, -0.98083, 0.694417, 0.287798, 2
0.667615, 0.472472, -0.174882, -0.0545545, -0.0819587, 0.926166, -1.43131, 2
0.667615, 1.41742, -0.174882, -0.0545545, 0.816912, -0.464324, -0.524005, 2
0.924507, 1.88989, -0.174882, -0.0545545, -0.572252, -0.278926, -0.380746, 2
0.667615, 1.01244, -0.174882, -0.0545545, -0.899114, -0.278926, -0.715017, 2
1.02726, 1.41742, -0.174882, -0.0545545, -0.653968, 1.57506, 1.67264, 2
0.975886, 0.607464, -0.174882, -0.0545545, -0.327105, -0.278926, 0.0967853, 2
-1.07925, -0.742456, -0.174882, -0.0545545, 0.163188, -0.464324, -0.0942271, 2
0.616236, 2.22737, -0.174882, -0.0545545, -0.327105, -0.649723, -0.476252, 2
0.975886, 1.07994, -0.174882, -0.0545545, -0.735683, -8.27673E-4, -1.19255, 2
0.564858, 0.67496, -0.174882, -0.0545545, -0.490536, -0.510674, -0.571758, 2
1.23278, 1.61991, -0.174882, -0.0545545, -1.55284, 0.138221, 0.0967853, 2
