@relation adult
@attribute f1 real [-1.58218, 3.76955]
@attribute f2 real [-0.573382, 3.92167]
@attribute f3 real [-1.6816, 12.2684]
@attribute f4 real [-0.983071, 3.35007]
@attribute f5 real [-3.5296, 2.3008]
@attribute f6 real [-0.908854, 4.15212]
@attribute f7 real [-1.65698, 2.79808]
@attribute f8 real [-1.92397, 2.11654]
@attribute f9 real [-0.379355, 2.92116]
@attribute f10 real [-0.703061, 1.42231]
@attribute f11 real [-0.145918, 13.3944]
@attribute f12 real [-0.216656, 10.5933]
@attribute f13 real [-3.19398, 4.74289]
@attribute f14 real [-0.301942, 6.26742]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
0.34246570735070714,0.0,0.25705663082437274,0.0,0.8,0.0,0.6153834067330182,0.0,1.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.5616445523223331,0.0,0.1675663799283154,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.7692309418952832,0.5999992575194716,0.0,0.0,0.0,0.0,0.1938774353114011,0.0,0
0.0410951225117859,0.0,0.07165297491039427,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.15384529052358442,0.19999950501298103,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.2602739674834119,0.0,0.09355770609318996,0.0,0.8,0.1666666337349293,0.38461486489519786,0.19999950501298103,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.6438366659005593,0.0,0.006036559139784939,0.19999995384410524,0.5333333905049397,0.0,0.3076917033665091,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.21917791069429887,0.0,0.11762555555555557,0.0,0.8,0.3333332674698586,0.38461486489519786,0.5999992575194716,0.0,1.0,0.0,0.0,0.4489797615432784,0.0,0
0.1780820407606512,0.0,0.03945304659498208,0.19999995384410524,0.5333333905049397,0.1666666337349293,0.38461486489519786,0.19999950501298103,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.34246570735070714,0.5714287621144315,0.05800136200716846,0.06666665128136841,0.6000000857574094,0.0,0.07692152294245194,0.3999992575194715,0.0,0.0,0.051780393931663934,0.0,0.39795928369747774,0.0,1
0.5890413006635238,0.0,0.10980172043010752,0.0,0.8,0.1666666337349293,0.38461486489519786,0.5999992575194716,0.0,1.0,0.0,0.0,0.41836744207729243,0.0,0
0.45205494298105475,0.0,0.12333315412186381,0.5333339025893686,0.2,0.0,0.07692152294245194,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.6499994976681145,0
0.1369861708270036,0.0,0.16035921146953405,0.0,0.8,0.3333332674698586,0.0,1.0,1.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.3287671463246464,0.2857146035240526,0.015417921146953402,0.06666665128136841,0.6000000857574094,0.0,0.6923071743141508,0.3999992575194715,0.0,0.0,0.0,0.0,0.540816467952732,0.0,1
0.0684937394076308,0.0,0.2626974910394265,0.9333324256007361,0.13333390504939627,0.0,0.5384612103989621,0.7999980200519241,0.0,1.0,0.0,0.0,0.39795928369747774,0.5000001522217834,0
0.808219024502357,0.14285725726865894,0.11003870967741936,0.6666667435931579,0.8666660949506036,0.0,0.07692152294245194,0.3999992575194715,0.0,0.0,0.0,0.0,0.09183721038646216,0.0,0
0.6712334142417498,0.0,0.0785341935483871,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.7692309418952832,0.5999992575194716,0.0,0.0,0.02050010937704713,0.0,0.5510207424337302,0.0,0
0.0684937394076308,0.714285841409621,0.1908952688172043,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.9230762324188676,0.19999950501298103,1.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.1780820407606512,0.5000013348010212,0.09488007168458781,0.3999999076882104,0.6666667810098792,0.1666666337349293,0.49999955107226396,1.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.21917791069429887,0.0,0.06728874551971327,0.0,0.8,0.0,0.3076917033665091,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.39726032516588095,0.5714287621144315,0.21560860215053765,0.13333330256273682,0.4,0.0,0.7692309418952832,0.3999992575194715,0.0,0.0,0.0,0.0,0.29591841620185283,0.0,0
0.31506858529858567,0.0,0.05694258064516129,0.3999999076882104,0.6666667810098792,0.0,0.0,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.34246570735070714,0.0,0.06768673835125448,0.19999995384410524,0.5333333905049397,0.0,0.6153834067330182,0.0,0.0,1.0,0.0,0.0,0.34693878065282663,0.0,0
0.0684937394076308,0.0,0.2704071684587814,0.19999995384410524,0.5333333905049397,0.8333324771081615,0.23076860917698078,0.5999992575194716,0.0,0.0,0.0,0.0,0.5510207424337302,0.0,0
0.21917791069429887,0.0,0.17326451612903226,0.19999995384410524,0.5333333905049397,0.0,0.07692152294245194,0.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.0821921135782261,0.0,0.015856630824372765,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.23076860917698078,0.5999992575194716,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.39726032516588095,0.14285725726865894,0.046609318996415766,0.6666667435931579,0.8666660949506036,0.1666666337349293,0.3076917033665091,0.5999992575194716,0.0,0.0,0.0,0.0,0.29591841620185283,0.0,0
0.39726032516588095,0.0,0.1376435842293907,0.9333324256007361,0.13333390504939627,0.1666666337349293,0.07692152294245194,0.5999992575194716,0.0,1.0,0.0,0.5369629626614577,0.4489797615432784,0.0,0
0.39726032516588095,0.0,0.0654794982078853,0.06666665128136841,0.6000000857574094,0.1666666337349293,0.23076860917698078,0.5999992575194716,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.1369861708270036,0.0,0.19628673835125449,0.0,0.8,0.3333332674698586,0.07692152294245194,0.5999992575194716,0.0,0.0,0.0,0.0,0.5000001259942521,0.0,0
0.39726032516588095,0.14285725726865894,0.1804240860215054,0.333333256406842,0.7333335620197585,0.4999994072287271,0.07692152294245194,0.5999992575194716,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.0410951225117859,0.5000013348010212,0.08490394265232976,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.49999955107226396,0.7999980200519241,0.0,1.0,0.0,0.0,0.34693878065282663,0.0,0
0.45205494298105475,0.714285841409621,0.1874920430107527,0.0,0.8,0.0,0.9230762324188676,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.15068473185306433,0.0,0.06646157706093189,0.19999995384410524,0.5333333905049397,0.0,0.6153834067330182,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.39726032516588095,0.0,0.11959917562724015,0.8666671589962108,1.0,0.0,0.3076917033665091,0.3999992575194715,0.0,0.0,0.15024152313114064,0.0,0.6020408548961996,0.0,1
0.19178060178671194,0.714285841409621,0.6933720430107527,0.06666665128136841,0.6000000857574094,0.0,0.5384612103989621,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.1780820407606512,0.0,0.2809870967741936,0.13333330256273682,0.4,0.3333332674698586,0.15384529052358442,0.19999950501298103,0.0,1.0,0.0,0.0,0.18367316083040292,0.0,0
0.2054793496682381,0.714285841409621,0.05414035842293907,0.0,0.8,0.0,0.3076917033665091,0.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,1
0.1643834797345905,0.0,0.11960936200716846,0.19999995384410524,0.5333333905049397,0.1666666337349293,0.6923071743141508,0.5999992575194716,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.1095888619194167,0.0,0.08223691756272403,0.19999995384410524,0.5333333905049397,0.0,0.7692309418952832,0.3999992575194715,0.0,0.0,0.0,0.0,0.6020408548961996,0.0,0
0.2602739674834119,0.4285716828192421,0.16496996415770612,0.6666667435931579,0.8666660949506036,0.3333332674698586,0.38461486489519786,0.5999992575194716,0.0,0.0,0.0,0.3232340631173707,0.39795928369747774,0.0,0
0.0821921135782261,0.0,0.046858781362007176,0.06666665128136841,0.6000000857574094,0.0,0.6153834067330182,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.0958904877488214,0.4285716828192421,0.12142405734767027,0.19999995384410524,0.5333333905049397,0.3333332674698586,1.0,0.19999950501298103,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.1369861708270036,0.0,0.26729390681003584,0.466666328190105,0.26666609495060367,0.3333332674698586,0.07692152294245194,0.7999980200519241,0.0,0.0,0.0,0.0,0.39795928369747774,0.5000001522217834,0
0.5890413006635238,0.0,0.15809082437275984,0.19999995384410524,0.5333333905049397,0.0,0.07692152294245194,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.2876712016488126,0.0,0.23024229390681003,0.06666665128136841,0.6000000857574094,0.0,0.7692309418952832,0.3999992575194715,1.0,0.0,0.0,0.0,0.5000001259942521,0.0,0
0.36986301625829404,0.0,0.07086724014336918,0.333333256406842,0.7333335620197585,0.3333332674698586,0.6923071743141508,0.19999950501298103,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.5068491870852976,0.5714287621144315,0.1878126164874552,0.19999995384410524,0.5333333905049397,0.0,0.7692309418952832,0.3999992575194715,1.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.24657521960188575,0.0,0.185228458781362,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.07692152294245194,0.5999992575194716,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.1780820407606512,0.0,0.19811182795698923,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.7692309418952832,0.5999992575194716,0.0,0.0,0.0,0.0,0.6020408548961996,0.0,0
0.0684937394076308,0.0,0.1827916129032258,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.4615381162094338,0.19999950501298103,0.0,0.0,0.0,0.0,0.29591841620185283,0.0,0
0.0821921135782261,0.0,0.12606335483870967,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.15384529052358442,1.0,0.0,1.0,0.0,0.0,0.34693878065282663,0.0,0
0.6301382917299639,0.5000013348010212,0.2643569892473118,0.7333343179924217,0.06666609495060373,0.0,0.49999955107226396,0.3999992575194715,0.0,0.0,0.0,0.0,0.34693878065282663,0.0,0
0.5753429264929284,0.5714287621144315,0.18655075268817206,0.19999995384410524,0.5333333905049397,0.0,0.7692309418952832,0.3999992575194715,0.0,0.0,0.0,0.0,0.4489797615432784,0.0,0
0.31506858529858567,0.0,0.2279569892473118,0.19999995384410524,0.5333333905049397,0.3333332674698586,0.15384529052358442,0.5999992575194716,0.0,1.0,0.0,0.0,0.34693878065282663,0.0,0
0.39726032516588095,0.4285716828192421,0.2438752688172043,0.19999995384410524,0.5333333905049397,0.1666666337349293,0.6153834067330182,0.5999992575194716,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.3287671463246464,0.0,0.22468817204301078,0.19999995384410524,0.5333333905049397,0.1666666337349293,0.6153834067330182,1.0,0.0,1.0,0.0,0.0,0.35714292913957263,0.0,0
0.12328742294547744,0.0,0.03532114695340501,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.38461486489519786,0.5999992575194716,0.0,1.0,0.0,0.0,0.34693878065282663,0.0,0
0.6164380490047143,0.5714287621144315,0.06912043010752689,0.19999995384410524,0.5333333905049397,0.0,0.7692309418952832,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.4794522518886416,0.0,0.02488387096774193,0.06666665128136841,0.6000000857574094,0.0,0.6153834067330182,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.1095888619194167,0.0,0.17302000000000003,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.6153834067330182,0.5999992575194716,0.49999924254245176,1.0,0.0,0.0,0.1938774353114011,0.0,0
0.0410951225117859,0.5000013348010212,0.1374262365591398,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.49999955107226396,0.19999950501298103,0.0,0.0,0.0,0.0,0.23469327329287235,0.0,0
0.0958904877488214,0.5714287621144315,0.16031985663082438,0.06666665128136841,0.6000000857574094,0.1666666337349293,0.4615381162094338,0.5999992575194716,1.0,0.0,0.0,0.0,0.5000001259942521,0.0,0
0.2739725285094726,0.5714287621144315,0.11800248745519713,0.06666665128136841,0.6000000857574094,0.0,0.0,0.3999992575194715,0.0,0.0,0.0,0.0,0.4489797615432784,0.0,1
0.15068473185306433,0.0,0.04993569892473118,0.06666665128136841,0.6000000857574094,0.0,0.23076860917698078,0.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.34246570735070714,0.0,0.14186587813620072,0.0,0.8,0.0,0.3076917033665091,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.36986301625829404,0.0,0.0659141935483871,0.13333330256273682,0.4,0.1666666337349293,0.5384612103989621,1.0,0.7499996212712258,1.0,0.0,0.0,0.4591837840357723,0.07499997716673247,0
0.1643834797345905,0.0,0.061164157706093195,0.3999999076882104,0.6666667810098792,0.4999994072287271,0.07692152294245194,0.5999992575194716,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.19178060178671194,0.2857146035240526,0.01983655913978495,0.0,0.8,0.3333332674698586,0.6923071743141508,0.5999992575194716,0.0,1.0,0.0,0.0,0.4489797615432784,0.0,0
0.7534255278199758,0.0,0.13111555555555557,0.13333330256273682,0.4,0.6666669301205658,0.6153834067330182,1.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.24657521960188575,0.0,0.02872186379928316,0.19999995384410524,0.5333333905049397,0.0,0.5384612103989621,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.15068473185306433,0.0,0.06911569892473118,0.0,0.8,0.3333332674698586,0.7692309418952832,0.5999992575194716,0.0,0.0,0.0,0.0,0.5510207424337302,0.0,0
0.5068491870852976,0.0,0.13628867383512547,0.0,0.8,0.0,0.23076860917698078,0.3999992575194715,0.0,0.0,0.0,0.0,0.34693878065282663,0.0,1
0.3561644552322333,0.2857146035240526,0.11963313261648746,0.6666667435931579,0.8666660949506036,0.0,0.3076917033665091,0.3999992575194715,0.0,0.0,0.05013035882909102,0.0,0.4489797615432784,0.0,0
0.3835617641398202,0.0,0.2861813620071685,0.5333339025893686,0.2,0.4999994072287271,0.15384529052358442,1.0,0.0,1.0,0.0,0.0,0.39795928369747774,0.5000001522217834,0
0.1369861708270036,0.0,0.0990683870967742,0.8666671589962108,1.0,0.3333332674698586,0.38461486489519786,0.5999992575194716,0.0,1.0,0.0,0.0,0.70408233976366,0.0,0
0.013698374170595301,0.5000013348010212,0.10407777777777777,0.5999991691938942,0.4666666094950604,0.3333332674698586,0.49999955107226396,0.19999950501298103,0.0,0.0,0.0,0.0,0.24489754777387054,0.0,0
0.5479461781517379,0.0,0.03911827956989248,0.19999995384410524,0.5333333905049397,0.0,0.23076860917698078,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,1
0.5753429264929284,0.0,0.12729194265232974,0.19999995384410524,0.5333333905049397,0.0,0.07692152294245194,0.3999992575194715,0.0,0.0,0.0,0.0,0.39795928369747774,0.0,0
0.1643834797345905,0.0,0.014945519713261654,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.6153834067330182,0.5999992575194716,0.0,0.0,0.0,0.0,0.6020408548961996,0.0,0
0.520547561255893,0.5000013348010212,0.06306107526881721,0.19999995384410524,0.5333333905049397,0.0,0.49999955107226396,0.0,0.25000007574575484,1.0,0.0,0.0,0.39795928369747774,0.0,0
0.438356381954994,0.0,0.08433010752688172,0.0,0.8,0.3333332674698586,0.38461486489519786,0.5999992575194716,0.0,1.0,0.0,0.0,0.4489797615432784,0.0,0
0.027396748341190602,0.0,0.1390589247311828,0.06666665128136841,0.6000000857574094,0.3333332674698586,0.6153834067330182,0.19999950501298103,0.0,0.0,0.0,0.0,0.27551037121686506,0.0,0
