@relation oocytes_trisopterus_nucleus_2f
@attribute f1 real [-2.51247, 2.15115]
@attribute f2 real [-2.6723, 1.2818]
@attribute f3 real [-2.58489, 2.6911]
@attribute f4 real [-1.65841, 3.7547]
@attribute f5 real [-1.01396, 4.05536]
@attribute f6 real [-1.4892, 3.43224]
@attribute f7 real [-2.30128, 4.70638]
@attribute f8 real [-3.84345, 1.81617]
@attribute f9 real [-2.8186, 8.857]
@attribute f10 real [-2.69667, 1.60812]
@attribute f11 real [-3.39624, 3.39081]
@attribute f12 real [-1.11036, 4.88541]
@attribute f13 real [-6.51233, 3.55649]
@attribute f14 real [-0.686613, 7.41656]
@attribute f15 real [-3.23953, 2.48591]
@attribute f16 real [-3.53228, 2.50386]
@attribute f17 real [-0.945881, 5.20394]
@attribute f18 real [-7.37687, 4.76302]
@attribute f19 real [-0.615952, 6.40925]
@attribute f20 real [-2.42377, 2.17324]
@attribute f21 real [-3.20692, 2.03018]
@attribute f22 real [-0.925672, 5.91291]
@attribute f23 real [-10.1453, 3.03094]
@attribute f24 real [-0.574974, 12.6856]
@attribute f25 real [-2.19253, 2.54906]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
0.688552, 0.719046, -0.352976, -0.995604, -0.732038, -0.92964, -1.04936, 1.19626, 0.831993, 1.04042, -0.301625, -0.859818, 0.153186, -0.596953, -1.31187, -0.591155, -0.858889, 0.165409, -0.60182, -1.59025, -1.732, -0.826317, 0.384039, -0.558493, -1.39878, 1
-0.0241368, -0.047354, 1.88386, 0.914438, -0.122633, 0.340593, 0.8209, -0.579472, -0.868373, -0.5102, 0.573355, 1.94229, -0.805258, 1.34458, 1.79802, -0.934057, 1.10919, 0.197462, 0.552727, 1.51009, -1.619, 1.25806, -0.0938984, 0.600891, 1.6795, 1
0.415242, 0.659028, 0.122033, -0.755036, -0.667954, -0.666884, -0.214722, 0.812714, 0.58302, 0.760793, 0.335836, -0.0164211, 0.228595, 0.262796, -0.621869, 0.0136926, -0.162731, -0.129789, 0.101884, -0.749579, -1.06773, -0.288102, -0.0677128, -0.0940782, -0.562691, 1
0.666794, 0.380311, 0.352906, -0.299516, -0.343302, 0.0247465, 0.551917, 0.294299, -0.243736, 0.0309832, 0.554806, -0.337455, 0.166249, -0.460478, 0.298586, -0.357394, 0.257658, -0.807417, 0.00919475, 0.657529, -1.34535, 0.257139, -0.543232, -0.019719, 0.618111, 1
0.36454, 0.538175, -0.185458, -0.405947, -0.38336, -0.330319, -0.603199, 0.594894, 0.563021, 0.325142, -0.00275853, -0.680597, 0.116496, -0.58441, -0.387977, -0.225756, -0.670382, 0.160582, -0.560743, -0.495778, -1.59528, -0.684165, 0.376224, -0.523772, -0.658919, 1
0.0419169, 0.250573, 1.61086, 0.322073, -0.222618, -0.0255459, 0.714448, -0.229944, -0.620669, -0.124601, 0.924053, -0.162951, -0.00177905, -0.405128, 0.576394, -0.0339013, -0.00705626, 0.0355304, -0.31084, 0.743312, -0.852322, -0.0191697, 0.226336, -0.296467, 0.714028, 1
0.351487, 0.0865225, 1.24649, 0.709561, -0.2197, 0.00519725, 0.0761383, -0.242077, -0.289481, -0.300985, 0.967089, 3.71945, -3.84519, 4.16433, 1.87217, -0.499446, 2.72874, -1.53261, 2.60761, 1.93038, -1.43058, 2.55712, -1.94321, 2.33057, 2.06818, 0
0.115896, 0.271811, 1.42152, 0.267773, -0.275809, -0.0777772, 0.508231, -0.0249663, -0.539804, -0.0495327, 0.931899, -0.331678, 0.0536306, -0.478438, 0.354016, 0.0425967, -0.240978, 0.102963, -0.427036, 0.488922, -0.771627, -0.27286, 0.314418, -0.415772, 0.385198, 1
0.552077, 0.611135, -0.230444, -0.409415, -0.435621, -0.377123, -0.605628, 0.717177, 0.411314, 0.361322, -0.439299, -0.617072, 0.0374594, -0.592875, -0.124142, -0.613323, -0.650413, 0.174354, -0.572006, -0.342062, -1.97325, -0.682086, 0.385938, -0.543222, -0.561902, 1
0.014452, 0.0442757, 1.33407, 0.731029, -0.0610366, 0.0415973, -0.376114, -0.315647, -0.681706, -0.186837, 0.852082, 0.484014, 0.0482335, -0.058498, 1.12829, -0.293689, 0.548759, -0.0788668, 0.0390484, 1.2119, -1.20734, 0.49237, -0.0597472, 0.00540723, 1.19584, 0
0.806388, 0.188567, 0.468803, -0.387867, -0.484414, -0.260487, 0.404788, 0.216291, 0.153096, 0.300615, 0.32757, 0.0340812, 0.429294, -0.166559, 0.566149, -0.666084, 0.735426, -0.732188, 0.337025, 0.988718, -1.66686, 0.405907, -0.357954, -0.0333815, 0.821639, 1
0.0278347, 0.267613, 0.997882, 0.36482, -0.270432, -0.249783, -0.10968, 0.0264055, -0.18299, 0.0793466, 1.84044, 0.151497, -0.953237, 0.00494714, 0.628385, 0.0978564, 0.0616261, -0.311569, -0.160862, 0.757035, -1.00849, -0.143362, 0.0182, -0.27285, 0.488302, 0
-0.394913, -0.374015, 2.00354, 1.46124, 0.0670931, 0.295478, -0.00475735, -0.867014, -0.860748, -0.54599, 0.570147, 2.60613, -1.41517, 2.03256, 1.97037, -0.590526, 2.45234, -0.717866, 2.06934, 1.88549, -1.75532, 1.96041, -0.751737, 1.30082, 1.92337, 1
0.144381, -0.00432765, 1.30304, 0.940404, -0.167658, -0.0153815, -0.0543901, -0.453041, -0.357254, -0.274409, 1.27786, 3.87161, -4.39924, 4.4902, 1.5382, -0.0775574, 3.44222, -2.46748, 3.76511, 1.99717, -1.07855, 2.95469, -2.5753, 2.92733, 2.12831, 0
0.139204, -0.00510722, 0.962682, 0.951968, -0.0697018, 0.0378293, -0.45494, -0.396572, -0.411684, -0.285033, 1.17849, 2.71448, -2.63248, 2.44392, 1.68512, -0.232922, 2.63676, -1.67126, 2.55813, 1.90344, -1.34356, 2.13687, -1.54569, 1.77956, 1.95622, 0
-0.406527, -0.397572, 2.17445, 1.61688, 0.0986558, 0.158813, -0.242227, -0.705963, -0.917706, -0.571436, 0.898377, 1.67064, -0.963392, 1.08697, 1.61274, -0.31001, 1.28704, -0.758524, 0.853452, 1.54585, -1.14205, 1.3775, -0.915538, 0.949939, 1.66811, 0
0.0758883, -0.227095, 1.53161, 1.16922, -0.09136, 0.192974, 0.101334, -0.607547, -0.684115, -0.420069, 1.15722, 2.25582, -1.41927, 1.51449, 1.60152, -0.285723, 2.77395, -1.0837, 2.45926, 1.95224, -1.28011, 2.1311, -1.06933, 1.43476, 1.94682, 0
0.744332, 0.979892, -0.948, -1.34852, -0.93004, -1.32754, -1.31142, 1.31958, 1.47427, 1.46786, -0.326871, -0.918586, 0.135746, -0.624368, -1.79191, -0.453631, -0.861577, 0.16324, -0.602739, -1.66513, -1.62972, -0.877459, 0.377863, -0.570727, -1.69134, 0
0.678438, 0.671482, -0.587947, -1.08257, -0.704324, -0.870582, -0.847145, 1.17932, 0.885824, 1.02815, 0.153416, -0.741233, 0.276328, -0.512409, -1.02399, -0.368278, -0.777294, 0.188157, -0.563241, -1.29364, -1.41937, -0.72934, 0.411344, -0.499476, -1.17626, 1
0.196992, 0.0214882, 1.20904, 0.780582, -0.136765, 0.0860229, 0.125221, -0.476029, -0.54645, -0.264475, 1.46618, 2.49217, -2.2496, 2.10752, 1.2025, -0.0480136, 2.61189, -0.734097, 2.46584, 1.87481, -0.956815, 2.06578, -0.950888, 1.60273, 1.95459, 1
0.82103, 0.800721, -0.629215, -1.18067, -0.810405, -1.04021, -1.0872, 0.991846, 1.24369, 1.18298, 3.15536, -0.617022, -0.475809, -0.500965, -1.58808, 1.46148, -0.416112, -0.296677, -0.315977, -0.332657, -0.0450253, -0.546121, 0.00852536, -0.386248, -0.595753, 1
-0.102014, -0.0796563, 1.66623, 0.819091, -0.168618, -0.215082, -0.297647, -0.282905, -0.416491, -0.0527309, 0.755735, 0.328859, 0.0448953, -0.102344, 0.967919, -0.371036, 0.142302, -0.113998, -0.18291, 0.862407, -1.12336, 0.168507, 0.0124932, -0.141612, 0.870432, 0
0.818211, 0.571546, 0.0614562, -0.423678, -0.576234, -0.347839, -0.235371, 0.445955, 0.423558, 0.38364, -0.16424, -0.558953, 0.107081, -0.570987, -0.108561, -0.817591, -0.518066, 0.025276, -0.529929, -0.0784869, -2.00777, -0.513708, 0.281426, -0.497397, -0.137385, 1
0.641688, 0.415542, -0.0552897, -0.289731, -0.298556, -0.00385778, -0.260587, -0.0623058, 0.18267, 0.14642, -0.00802564, -0.206997, 0.333677, -0.403749, 0.403249, -0.555685, -0.129689, 0.111809, -0.357854, 0.568798, -1.68294, -0.279507, 0.34603, -0.425706, 0.353826, 1
1.06864, 1.04441, -1.21874, -1.6287, -1.00513, -1.46523, -1.42068, 1.81617, 1.49923, 1.5769, 0.122523, -1.11036, -0.0447155, -0.686613, -2.36413, -0.29157, -0.945881, 0.115497, -0.615952, -2.42377, -1.10603, -0.925672, 0.368078, -0.574974, -2.19253, 1
-0.205327, 0.0989057, 1.63874, 0.837241, -0.0428266, -0.00204878, 0.0822549, -0.284314, -0.561022, -0.354215, 1.67183, 0.435651, -0.958714, 0.321194, 0.942153, 0.476019, 0.313218, -0.47367, 0.0264853, 0.9486, -0.811415, 0.205697, -0.446675, 0.0756787, 0.846245, 1
0.659318, 0.639509, -0.702505, -0.994155, -0.6195, -0.871352, -0.996943, 1.13891, 1.0664, 0.908741, -0.726062, -0.776574, 0.14553, -0.557314, -1.05748, -0.969868, -0.684255, 0.171756, -0.52929, -0.926602, -2.35333, -0.707552, 0.384399, -0.513178, -0.895449, 1
0.559343, 0.284784, -0.0369698, -0.479387, -0.392885, -0.379442, -0.522093, 0.808736, 0.428325, 0.36503, -0.155015, -0.639679, 0.122593, -0.588657, -0.30965, -0.503264, -0.591925, 0.168837, -0.548789, -0.268872, -1.75861, -0.599032, 0.372466, -0.51063, -0.390856, 1
0.725282, 0.978333, -0.740794, -1.22709, -0.8195, -0.962592, -0.529389, 1.1008, 0.967669, 1.13753, -0.0193494, -0.635541, 0.34615, -0.530579, -0.951098, -0.403249, -0.715068, 0.308561, -0.553157, -1.1476, -1.84533, -0.796173, 0.412544, -0.559243, -1.1718, 0
-0.1094, -0.238149, 1.42062, 1.25512, -0.0041478, 0.0597573, -0.389646, -0.609276, -0.633902, -0.330479, 1.13938, 2.25565, -1.78572, 1.66208, 1.64011, -0.370786, 2.29104, -1.03156, 1.97522, 1.84664, -1.29092, 2.06902, -1.06192, 1.57079, 1.95967, 0
0.0877118, 0.0622758, 1.36253, 0.720135, -0.21904, 0.139673, 0.175204, -0.413973, -0.438399, -0.247034, 0.612994, 1.8868, -1.48727, 1.21772, 1.75136, -0.741353, 2.04319, -0.977794, 1.46884, 1.75994, -1.84606, 1.44304, -0.641968, 0.69242, 1.68323, 0
0.67515, 0.977164, -0.113708, -1.12953, -0.742073, -0.778553, 0.285284, 1.1006, 0.493179, 0.825217, 0.378542, -0.979892, -0.0279647, -0.662936, -1.4731, -0.147609, -0.864726, 0.130308, -0.606827, -1.44635, -1.02051, -0.842848, 0.380911, -0.566019, -1.4045, 1
0.763931, 0.987318, -0.573266, -1.35028, -0.844837, -1.14618, -0.830104, 1.32567, 1.06428, 1.24676, 0.763531, -1.07285, -0.0293139, -0.681136, -2.04017, 0.252671, -0.908202, 0.117475, -0.611884, -1.86468, -0.683215, -0.89255, 0.375994, -0.572286, -1.79979, 1
0.58335, 0.598632, -0.54765, -0.782441, -0.56583, -0.669333, -1.33802, 0.771717, 0.6927, 0.908652, -0.192404, -0.500416, 0.0906902, -0.361142, -0.628565, -0.610525, -0.348129, -0.403499, -0.276249, -0.527491, -1.70129, -0.360093, -0.137025, -0.271411, -0.465045, 1
-0.0100945, -0.0432363, 1.44806, 0.930919, -0.14678, 0.148848, 0.0983561, -0.462946, -0.50966, -0.332347, 0.842428, 1.88071, -1.2108, 1.13606, 1.73144, -0.636001, 2.1457, -0.608916, 1.65121, 1.81134, -1.705, 1.51152, -0.502204, 0.771547, 1.74392, 0
0.141093, 0.00978461, 0.855051, 0.56577, -0.0470643, 0.0433663, 0.0827546, -0.366389, -0.522003, -0.18246, 1.30216, 1.51462, -1.55121, 1.04671, 1.41526, -0.465035, 1.16251, -0.191295, 0.730189, 1.48234, -1.2874, 0.938765, -0.192294, 0.475299, 1.48169, 1
1.24565, 1.12097, -0.257409, -1.26961, -0.83906, -0.987558, -0.657709, 1.36275, 1.15718, 0.800431, 2.43588, 0.193364, -0.900776, -0.116926, 0.209555, 0.103193, 3.04876, 0.385718, 1.66307, 0.736726, -1.23931, 1.5996, 0.117975, 0.324472, 0.921644, 1
0.577963, 0.390256, 0.25473, -0.349298, -0.405308, -0.333997, -0.170566, 0.34716, 0.023677, 0.392865, 0.586548, -0.0845437, 0.21781, -0.344151, 0.470872, -0.407017, -0.150997, -0.188527, -0.321474, 0.484734, -1.24607, -0.133557, -0.0434461, -0.258498, 0.395593, 0
-0.0392485, -0.0598172, 1.51006, 0.772336, -0.0688423, 0.326641, 0.754526, -0.621969, -0.982731, -0.361052, 0.987128, 1.42011, -0.54736, 0.676049, 1.52709, -0.827046, 1.2528, 0.413453, 0.738874, 1.5588, -1.5075, 1.06555, 0.188996, 0.424557, 1.58458, 1
0.867424, 0.789627, -0.417161, -1.31488, -0.840319, -1.13154, -1.13898, 1.09572, 1.24345, 1.26367, 2.5143, -0.909881, -0.177423, -0.640189, -1.3591, 1.4914, -0.473051, -0.376084, -0.439599, -0.753447, -0.593684, -0.669763, 0.161891, -0.501745, -0.876769, 1
0.781081, 0.74805, -0.441898, -1.08908, -0.800571, -1.05764, -1.23488, 1.0043, 1.27991, 1.14388, 3.07454, -0.708182, -0.438889, -0.535037, -1.40509, 2.29908, -0.407616, -0.511949, -0.339264, -0.463656, 0.0708111, -0.575634, -0.0326121, -0.384749, -0.745751, 1
-0.112059, 0.0832143, 1.27963, 0.552997, -0.188477, -0.0755784, 0.0320625, -0.314308, -0.442027, -0.00709595, 1.82409, -0.103773, -0.376503, -0.34682, 0.563461, 0.280306, 0.325581, 0.0940483, -0.106252, 0.98408, -0.974006, -0.0606169, 0.148818, -0.296187, 0.654681, 1
0.508341, 0.198221, 1.28732, -0.216131, -0.330179, 0.137775, 1.61963, -0.459488, -0.638929, -0.0136324, 1.07669, 0.30925, -0.0607467, -0.0945283, 0.918396, -0.301704, 0.463106, 0.353216, 0.0161509, 1.14097, -1.0898, 0.524782, 0.30916, 0.0358805, 1.22943, 1
0.826956, 0.851213, -0.659228, -1.19932, -0.773816, -1.14345, -1.14847, 1.23713, 1.23242, 1.15582, 0.706432, -0.640479, 0.240398, -0.567279, -0.904544, 0.919905, -0.841099, 0.148818, -0.605868, -1.41904, 0.847975, -0.817442, 0.377643, -0.562641, -1.23975, 0
0.657649, 0.730109, -0.377373, -0.881946, -0.591396, -0.720065, -0.298426, 0.697927, 0.552977, 0.816482, 0.485654, -0.52823, 0.221219, -0.539684, -0.203548, 0.62049, -0.687903, 0.104752, -0.560912, -0.631174, 0.40125, -0.591326, 0.282645, -0.498057, -0.414942, 0
0.776914, 0.905753, -0.368208, -0.807877, -0.563191, -0.755086, -0.771936, 0.634862, 1.0751, 0.605848, 1.36231, -0.262046, 0.192954, -0.34733, -0.23642, 1.30374, -0.239389, 0.116376, -0.369158, -0.106611, 1.41526, -0.316197, 0.0899407, -0.423777, -0.262726, 1
-0.0125032, -0.211874, 0.745781, 0.232043, -0.136665, 0.297357, 0.286903, -1.31804, 1.77457, -0.505912, 1.79507, -0.186928, 0.294758, -0.451892, -0.238539, 1.70571, -0.133767, 0.511559, -0.370487, -0.0257858, 1.70109, -0.444676, 0.293979, -0.497207, -0.681066, 1
0.817671, 0.87544, -0.597122, -1.38918, -0.843757, -1.27523, -1.08942, 1.324, 1.23393, 1.34838, 0.989897, -0.969678, -0.00391787, -0.667044, -1.32154, 1.42762, -0.899477, 0.117365, -0.612664, -1.6604, 1.67008, -0.877539, 0.369947, -0.571456, -1.64302, 1
-0.181491, -0.184059, 1.90093, 0.847385, -0.147459, -0.337295, -0.67452, -0.472521, 0.136465, -0.076298, 1.73348, -0.20092, -0.21882, -0.326901, 0.301395, 1.24382, 0.0574284, -0.496188, -0.0297239, 0.520315, 1.4693, 0.0294536, -0.591785, -0.0213381, 0.194113, 0
0.717896, 0.89277, -0.471611, -1.2082, -0.818811, -1.13314, -0.812474, 1.29186, 1.01597, 1.19157, 1.45546, -0.518156, 0.331578, -0.539154, -0.924873, 1.63604, -0.806158, 0.167288, -0.60196, -1.38405, 1.75522, -0.813164, 0.385648, -0.5651, -1.30617, 0
0.321104, 0.0475239, 0.76525, 0.258928, -0.313128, -0.0773874, 0.14551, -0.271901, 0.00353809, 0.0601671, 1.80855, 0.120973, -0.390616, -0.223867, 0.670702, 0.859388, 0.736506, 0.0852931, 0.271191, 1.13493, 0.660368, 0.435541, 0.0323623, -0.0164508, 0.989587, 0
1.19364, 1.03408, -0.709691, -1.48243, -0.963422, -1.292, -1.29393, 1.2977, 1.41908, 1.36899, 0.958624, -0.69327, 0.14563, -0.605918, -0.760143, 0.953727, -0.80239, 0.106691, -0.597562, -1.15447, 0.994334, -0.746071, 0.301734, -0.545011, -0.967169, 0
-0.304703, -0.239579, 2.33778, 1.34966, -0.0932089, -0.113228, -0.252821, -0.916007, 0.00691624, -0.43681, 1.53159, 0.450093, -0.651882, 0.114547, 0.89234, 0.843747, 0.740653, -0.641818, 0.449803, 1.12348, 0.900946, 0.789996, -0.949359, 0.439069, 0.941373, 0
0.32835, -0.0378593, 0.894139, 0.204128, -0.160732, 0.0914199, -0.316476, -0.681906, 0.430824, -0.14549, 1.53427, -0.0476939, 0.193464, -0.348839, 0.283354, 1.02543, 0.347569, 0.567049, -0.0838342, 0.817462, 0.852802, 0.212243, 0.319485, -0.251342, 0.662866, 1
0.216491, 0.307022, 1.07074, 0.186488, -0.320914, -0.481346, -0.630394, -0.0641548, 0.29102, 0.222508, 2.00413, -0.312089, -0.0722704, -0.504833, 0.242187, 1.46364, -0.297357, 0.00923481, -0.441338, 0.334567, 1.67414, -0.331808, 0.0694819, -0.432163, -0.0874821, 0
0.817931, 0.830464, -0.279347, -1.12395, -0.717846, -0.864975, -0.52891, 0.91139, 0.825387, 0.94797, 1.39549, -0.40157, 0.16424, -0.54695, -0.076618, 1.16554, -0.706962, 0.174604, -0.586958, -0.672751, 1.35467, -0.670232, 0.349748, -0.542252, -0.571457, 0
0.574645, 0.581461, 0.366389, -0.411154, -0.523583, -0.431523, -0.3094, -0.245855, 1.1099, 0.344851, 2.47289, 0.212243, -1.26887, 0.138784, 0.0999051, 1.30213, 1.074, -0.471691, 0.700535, 0.968819, 1.12491, 0.549738, -0.405078, 0.167918, 0.523563, 0
0.493189, 0.718566, -0.176253, -0.894769, -0.668773, -0.840059, -0.339394, 0.982221, 0.581471, 0.920655, -0.052871, -0.813074, 0.0945881, -0.617601, -0.886054, 0.280986, -0.817941, 0.154435, -0.595853, -1.17173, -0.223797, -0.788468, 0.394044, -0.557144, -1.06885, 0
0.80126, 0.813354, -0.641248, -1.2648, -0.653921, -0.979812, -1.19748, 0.879248, 0.98485, 1.15055, 0.457159, -0.733977, 0.190965, -0.562981, -0.679527, 0.809716, -0.701225, 0.025386, -0.540394, -0.867584, 0.757194, -0.610555, 0.167138, -0.465844, -0.773825, 1
-0.0555896, -0.0341013, 1.75163, 0.859339, -0.205877, -0.136705, -0.0318425, -0.689202, 0.144431, -0.246225, 1.69015, 0.590126, -0.862767, 0.213733, 0.948739, 1.06531, 0.659628, -0.69197, 0.257998, 1.09099, 1.07256, 0.666554, -0.936686, 0.278747, 0.859048, 0
0.548769, 0.78398, -0.445426, -1.13556, -0.648105, -0.955216, -1.11016, 0.952907, 1.23714, 1.00552, 0.950449, -0.518086, 0.463226, -0.443217, -0.625247, 1.27437, -0.581321, 0.341542, -0.49181, -0.63849, 1.2888, -0.665455, 0.371356, -0.522413, -0.839619, 1
0.628085, 0.653212, 0.0458248, -0.870912, -0.660778, -0.903624, -0.349408, 0.730199, 0.685864, 0.907672, 1.32879, -0.314647, 0.435311, -0.483565, -0.548869, 1.68889, -0.631883, 0.27334, -0.563611, -0.786339, 1.66917, -0.713479, 0.389296, -0.548309, -0.953527, 0
0.922854, 0.915987, -0.680117, -1.29888, -0.74753, -1.08284, -1.18412, 1.1833, 1.03403, 1.17558, 1.54995, -0.456839, 0.192894, -0.535646, -0.417181, 1.48115, -0.721854, 0.0893009, -0.573665, -0.862087, 1.62934, -0.65605, 0.209445, -0.47365, -0.726451, 0
-0.349548, -0.229134, 2.36602, 1.17152, -0.0995754, 0.0875521, 0.274639, -0.907882, -0.0650343, -0.52871, 1.61188, 0.63702, -1.05278, 0.584439, 0.845676, 1.03212, 0.778593, -0.757255, 0.605038, 1.1347, 1.28354, 0.670672, -1.3401, 0.599691, 0.525611, 1
0.554476, 0.684255, -0.0622159, -0.810605, -0.569987, -0.793834, -0.715118, 0.790446, 0.524092, 0.846156, 1.23712, -0.373185, 0.274969, -0.523063, -0.429314, 1.57671, -0.631584, 0.244546, -0.56558, -0.666524, 1.53367, -0.694249, 0.378073, -0.545551, -0.733737, 0
-0.54674, -0.476639, 2.65271, 1.35698, -0.00607674, 0.123372, -0.283015, -1.62766, 1.06878, -0.757514, 1.68313, 0.640658, -0.295668, 0.058118, 0.687133, 1.39604, 0.838979, -0.251952, 0.362551, 0.953457, 1.27093, 0.549178, -0.643967, 0.14554, 0.452831, 1
0.177992, 0.0350507, 1.03983, 0.682296, -0.16361, -0.203098, -0.858959, -1.05791, 0.978833, -0.18173, 1.61097, 2.38435, -3.18054, 2.59667, 1.27086, 0.789037, 3.22107, -3.06202, 3.64124, 1.68221, 0.659458, 2.61424, -3.03835, 2.449, 1.31946, 0
0.677418, 0.681396, -0.20101, -1.23397, -0.724323, -1.07203, -0.952118, 1.16418, 1.04039, 1.13562, 0.955995, -1.03017, -0.0163211, -0.676679, -1.72898, 1.30031, -0.903894, 0.110629, -0.612034, -1.76399, 1.40551, -0.867594, 0.365539, -0.568888, -1.58053, 1
-0.488652, -0.520494, 2.19385, 1.82579, 0.0845335, 0.189836, -0.445775, -0.999762, -0.791006, -0.547479, 1.01538, 1.49084, -0.848175, 0.896378, 1.5753, 0.398371, 2.02071, -0.997603, 1.57863, 1.7351, 0.293329, 1.74494, -1.00737, 1.03153, 1.63127, 1
0.405547, 0.140663, 0.611115, -0.027345, -0.384489, -0.244086, -0.67515, -1.11123, 2.52253, -0.142951, 2.2194, 0.360442, -0.71188, -0.0408277, 0.179491, 1.33417, 1.25375, -0.121933, 0.708291, 0.961862, 1.21062, 0.623108, -0.433282, 0.148739, 0.311539, 1
0.298146, 0.331768, 0.010804, -0.340173, -0.285563, -0.158003, -0.0541502, 0.484724, 0.0418171, 0.241058, -0.116716, -0.423008, -0.290061, -0.276109, -0.132158, 0.214023, -0.34708, -0.725532, -0.0712211, -0.445256, -0.104663, -0.327381, -0.282245, -0.140962, -0.27417, 1
0.501105, 0.604868, -0.043966, -0.607137, -0.607517, -0.581661, -0.408716, 0.777933, 0.611444, 0.629085, 0.448314, -0.723453, 0.279637, -0.523803, -0.825247, 0.574165, -0.821959, 0.189176, -0.594054, -1.26142, 0.478657, -0.778883, 0.41901, -0.553316, -1.07253, 1
