@relation oocytes_trisopterus_nucleus_2f
@attribute f1 real [-2.51247, 2.15115]
@attribute f2 real [-2.6723, 1.2818]
@attribute f3 real [-2.58489, 2.6911]
@attribute f4 real [-1.65841, 3.7547]
@attribute f5 real [-1.01396, 4.05536]
@attribute f6 real [-1.4892, 3.43224]
@attribute f7 real [-2.30128, 4.70638]
@attribute f8 real [-3.84345, 1.81617]
@attribute f9 real [-2.8186, 8.857]
@attribute f10 real [-2.69667, 1.60812]
@attribute f11 real [-3.39624, 3.39081]
@attribute f12 real [-1.11036, 4.88541]
@attribute f13 real [-6.51233, 3.55649]
@attribute f14 real [-0.686613, 7.41656]
@attribute f15 real [-3.23953, 2.48591]
@attribute f16 real [-3.53228, 2.50386]
@attribute f17 real [-0.945881, 5.20394]
@attribute f18 real [-7.37687, 4.76302]
@attribute f19 real [-0.615952, 6.40925]
@attribute f20 real [-2.42377, 2.17324]
@attribute f21 real [-3.20692, 2.03018]
@attribute f22 real [-0.925672, 5.91291]
@attribute f23 real [-10.1453, 3.03094]
@attribute f24 real [-0.574974, 12.6856]
@attribute f25 real [-2.19253, 2.54906]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
0.87436, 0.793964, -0.58413, -1.41285, -0.909001, -1.22777, -0.912689, 1.47311, 1.38772, 1.28976, 0.0205787, -1.04443, -0.0148319, -0.67455, -1.88758, -0.447065, -0.91126, 0.100265, -0.611565, -1.98472, -1.41478, -0.882306, 0.348149, -0.568388, -1.79266, 1
-0.47398, -0.30962, 2.55662, 1.54, -0.0411875, -0.0740293, 0.0561193, -0.507472, -0.87381, -0.433032, 0.729959, 0.416122, -0.21855, -0.0323024, 1.0944, -0.554626, 0.533247, -0.202339, 0.0919593, 1.17324, -1.13525, 0.604538, -0.177223, 0.123842, 1.24611, 0
0.570707, 0.396512, 0.314088, -0.695768, -0.611095, -0.74735, 0.0430264, 0.523993, 0.385219, 0.811705, 0.553606, -0.297227, 0.404838, -0.38296, -0.00137933, -0.0319124, -0.457209, 0.197651, -0.464116, -0.0751687, -0.989747, -0.520914, 0.340473, -0.480356, -0.211364, 0
0.669243, 0.381281, 0.424097, -0.324142, -0.461307, -0.399631, -0.567329, 0.730719, 0.503983, 0.23756, 0.235471, -0.442088, 0.234381, -0.532158, -0.00658647, -0.370617, -0.594474, 0.183189, -0.561632, -0.281456, -1.32328, -0.592745, 0.403199, -0.523083, -0.363151, 1
1.1688, 1.2818, 0.243107, -0.918516, -0.725542, -0.717396, -0.0534406, 0.954246, 0.749419, 0.380112, 1.04107, 0.263945, -0.281406, -0.187257, 0.914438, -1.78077, 0.599201, 1.57497, 0.448024, 1.02293, -2.30779, 0.784329, 1.2085, 0.298047, 1.31862, 1
0.845676, 0.971437, -0.816512, -1.34284, -0.814513, -1.21429, -1.05887, 1.36564, 1.02345, 1.31644, 0.432673, -0.594914, 0.215662, -0.592905, -0.894129, 0.790686, -0.814113, 0.148219, -0.605658, -1.23088, 0.286083, -0.803429, 0.378582, -0.56502, -1.11167, 0
0.815593, 0.879038, -0.840839, -1.31048, -0.773116, -1.13076, -0.634552, 1.06935, 1.09121, 1.23086, 1.06789, -0.980782, 0.0282045, -0.658619, -1.53122, 1.40613, -0.890072, 0.102494, -0.609106, -1.65594, 1.56342, -0.863107, 0.356025, -0.567698, -1.56773, 1
-0.699306, -0.677189, 2.6911, 2.28513, 0.129589, -0.180291, -0.986089, -0.832343, -0.780452, -0.518955, 1.26572, 0.301045, -0.395823, -0.0678229, 0.937405, 0.538485, 0.727411, -0.487742, 0.310389, 1.21567, 0.670752, 0.799381, -0.585299, 0.262106, 1.14143, 0
0.539494, 0.755645, -0.224277, -0.778353, -0.594874, -0.803959, -0.891611, 0.695488, 0.579342, 0.91135, 1.12666, -0.326151, 0.349728, -0.508151, -0.388267, 1.3507, -0.612344, 0.234881, -0.555575, -0.475879, 1.18305, -0.623348, 0.372765, -0.5277, -0.462216, 0
0.631234, 0.438859, 1.18604, -0.0882715, -0.460487, -0.314437, 0.640679, -0.261037, 0.497617, -0.0113336, 1.72788, 0.821289, -1.00909, 0.421998, 0.980112, 0.796913, 1.10106, -0.449703, 0.549378, 1.36874, 0.846615, 1.07944, -0.87431, 0.464575, 1.11898, 0
0.598652, 0.826886, -0.451652, -1.18475, -0.721314, -1.18986, -1.11334, 1.12081, 1.08093, 1.23107, 1.11394, -0.481936, 0.286833, -0.556995, -0.649014, 1.46318, -0.790616, 0.14537, -0.600591, -1.0436, 1.36041, -0.778623, 0.370267, -0.556205, -1.01088, 0
0.754576, 0.968079, -0.549998, -1.29978, -0.841059, -1.29288, -1.50071, 1.31316, 1.17665, 1.3864, 1.33788, -0.573186, 0.27417, -0.579862, -1.13632, 1.59442, -0.817542, 0.150757, -0.604908, -1.32921, 1.54386, -0.814913, 0.378952, -0.563241, -1.26037, 0
0.706682, 0.392824, 0.571666, -0.398291, -0.603489, -0.343651, 0.542352, 0.450563, 0.12831, 0.362601, 0.453331, -0.229884, 0.228045, -0.271461, -0.0182101, 0.443886, -0.147669, -0.087732, -0.224157, 0.253151, 0.155565, -0.225157, 0.0541103, -0.271521, 0.240078, 1
0.249613, 0.315297, 1.02315, 0.147579, -0.29252, -0.36353, -0.796943, 0.0544901, 0.141902, 0.180951, 1.95229, -0.264355, -0.113968, -0.443407, 0.285473, 1.49055, -0.298656, -0.0153617, -0.424137, 0.338294, 1.69684, -0.326151, 0.0477238, -0.413513, -0.124892, 0
0.960183, 1.23964, -0.830714, -1.34844, -0.886424, -1.18754, -1.03357, 1.0356, 1.29466, 1.25851, 0.8025, -0.895509, 0.083814, -0.633453, -1.34382, 0.941134, -0.818071, 0.0654839, -0.593105, -1.40868, 1.01896, -0.754036, 0.271621, -0.539374, -1.13942, 1
0.370287, 0.259907, 0.375384, -0.00490726, -0.3652, -0.342882, -1.22735, -1.44153, 3.72302, -0.317875, 2.31399, 0.629924, -1.45377, 0.579182, 0.0148817, 1.49441, 1.40738, -1.10559, 1.22514, 0.83809, 1.39551, 0.787768, -1.45287, 0.716087, -0.00222892, 1
0.587817, 0.595263, -0.333267, -0.939515, -0.52806, -0.779902, -0.373755, 0.40171, 0.936506, 0.822729, 0.834732, -0.623538, 0.512159, -0.431024, -1.30128, 1.32781, -0.705183, 0.396372, -0.525092, -1.38446, 1.59046, -0.800601, 0.404028, -0.560922, -1.41174, 1
0.954406, 1.01297, -0.608976, -1.22421, -0.886923, -1.2674, -1.08031, 1.22957, 1.11811, 1.29656, 0.592675, -0.870652, 0.112838, -0.636561, -1.40703, 0.818231, -0.863596, 0.14497, -0.608246, -1.4936, 0.778103, -0.843797, 0.379472, -0.568498, -1.37134, 0
0.0256658, -0.157863, 0.833682, 0.313698, -0.0226277, 0.193924, -0.333117, -0.751378, 0.861847, -0.388777, 1.58285, -0.244936, 0.264795, -0.440029, -0.0175804, 1.50839, -0.173515, 0.441887, -0.361782, 0.139374, 1.55569, -0.378293, 0.275129, -0.468023, -0.329889, 1
0.96634, 0.694539, 0.136115, -0.702844, -0.645976, -0.782021, -0.702115, 0.381681, 1.13044, 0.610635, 2.13797, 2.70754, -6.51233, 5.22919, 0.556355, 1.71275, 2.89825, -6.02003, 4.25873, 0.94728, 1.22327, 2.44077, -5.37449, 3.66712, 0.688892, 1
0.116506, -0.290161, -0.0698817, 0.157574, -0.314587, -0.498846, -2.29561, -2.88787, 8.857, -1.18091, 2.04123, 2.94362, -5.14665, 4.40435, -0.288692, 1.32332, 4.21002, -5.27481, 5.6672, 0.338884, 1.11351, 3.2635, -5.807, 4.39081, -0.393324, 1
0.332258, 0.270681, 0.647365, 0.0863527, -0.23748, -0.240728, -0.466804, -0.159972, -0.0815452, 0.205298, 1.55989, -0.0662638, 0.0671831, -0.421269, 0.531508, 1.25267, -0.207156, 0.087212, -0.417331, 0.477558, 1.37084, -0.188227, 0.143002, -0.409515, 0.271081, 0
-0.0172606, 0.116616, 0.700546, 0.0911301, -0.0871023, 0.270722, 0.506772, -0.513468, -0.0493329, -0.205157, 1.17773, -0.321124, 0.45496, -0.411145, -0.158093, 1.18601, -0.326211, 0.50978, -0.40067, 0.0185199, 1.21506, -0.439959, 0.415332, -0.471561, -0.245256, 1
0.167638, 0.041887, 1.12362, 0.651313, -0.241827, -0.194463, -0.385478, -0.450413, 0.0330319, -0.0201388, 1.38962, 1.93186, -2.4161, 1.84534, 1.53178, 0.532678, 3.03295, -2.24643, 3.15108, 1.76831, 0.334716, 2.35961, -2.05059, 1.91133, 1.70767, 1
-0.58311, -0.65636, 2.28746, 1.63478, 0.181101, 0.0081956, -1.22756, -1.56717, 1.18476, -0.785129, 1.78569, 0.391685, -0.393904, -0.0885815, 0.60205, 1.23818, 0.784549, -0.2004, 0.312888, 0.939964, 1.4822, 0.474609, -0.704643, 0.053301, 0.0413771, 1
0.1087, 0.20032, 0.0470041, 0.140083, -0.0969769, 0.0302835, -0.381041, -0.239698, 0.136615, -0.00108925, 0.561492, -0.0324423, -0.31058, 0.168148, 0.137235, 0.757674, 0.0492329, -1.06643, 0.431293, 0.143461, 0.761822, 0.0424465, -0.979612, 0.425157, 0.103553, 1
0.425816, 0.156644, 0.573785, 0.188627, -0.282775, -0.21884, -0.767359, -0.0612264, 0.173065, 0.154495, 1.25089, 1.90827, -2.67213, 1.76615, 1.50596, 0.529459, 2.85192, -2.31306, 2.68214, 1.55953, 0.126591, 2.09442, -1.55321, 1.4342, 1.6764, 1
-0.215482, -0.29129, 2.11559, 1.37035, -0.0508222, -0.00544691, -0.575084, -1.40612, 0.589866, -0.545171, 1.24931, 2.22394, -2.59569, 2.47327, 1.49187, 0.551158, 2.39426, -1.90141, 2.65964, 1.62991, 0.653461, 2.32396, -3.00922, 2.50513, 1.27465, 0
0.426546, 0.098326, -0.176393, 0.0316127, -0.23763, -0.373415, -2.15389, -2.35526, 5.88744, -0.654581, 2.05577, 2.57538, -4.48901, 3.53412, 0.157054, 1.16087, 3.37953, -2.62872, 3.91849, 0.750898, 1.05895, 2.34896, -3.14605, 2.47608, -0.0573187, 1
0.263455, 0.177493, 0.247364, 0.253971, -0.260587, -0.434122, -2.10747, -2.19341, 4.08603, -0.203618, 2.17752, 2.64783, -4.91752, 3.61487, 0.0602269, 1.5498, 3.95607, -5.99079, 5.46443, 0.702015, 1.21516, 2.72258, -4.48348, 3.08194, -0.161362, 1
0.570487, 0.537195, 0.0917396, -0.748679, -0.671182, -0.617971, 0.134106, 0.775055, 0.190256, 0.808516, 0.0679627, -0.979173, 0.0404378, -0.640579, -1.58086, 0.636211, -0.848794, 0.140273, -0.599141, -1.3373, 0.558623, -0.790546, 0.335446, -0.551827, -1.14609, 1
0.580841, 0.809476, -0.299925, -0.917487, -0.56599, -0.774725, -0.51011, 0.737515, 0.605658, 0.830484, -0.115227, -0.967999, -0.00675632, -0.664875, -1.34141, 0.388927, -0.834012, 0.0990355, -0.603029, -1.18118, 0.43805, -0.799741, 0.356434, -0.558483, -1.14362, 1
0.686134, 0.869413, -0.316586, -1.1606, -0.733138, -0.901006, -0.208006, 1.03432, 0.635421, 1.01761, 0.918796, -1.04802, -0.0314428, -0.679967, -1.776, 1.32603, -0.914348, 0.123322, -0.614243, -1.8545, 1.27953, -0.876229, 0.378472, -0.571856, -1.62418, 1
0.962122, 0.803379, -0.596373, -1.14297, -0.726072, -0.999821, -0.975195, 0.829205, 1.03344, 1.09292, 1.58629, -0.353286, 0.196902, -0.488842, -0.296248, 1.62134, -0.524013, -0.150857, -0.439959, -0.567199, 1.66405, -0.459138, -0.0814853, -0.361052, -0.542702, 0
0.762372, 0.849364, -0.723423, -1.27813, -0.827176, -1.27479, -1.08059, 1.32747, 1.27126, 1.31327, 1.57667, -0.513978, 0.29188, -0.548459, -0.806408, 1.78174, -0.806687, 0.158713, -0.601, -1.38337, 1.87638, -0.82015, 0.371346, -0.5644, -1.3927, 0
0.78461, 0.907852, -0.717197, -1.21636, -0.742063, -1.03196, -1.34093, 1.10817, 1.00252, 1.2067, 1.45876, -0.374305, 0.292789, -0.532158, -0.459028, 1.50754, -0.594094, -0.0538506, -0.506192, -0.733997, 1.51837, -0.553566, 0.0723703, -0.433772, -0.633942, 0
0.686583, 0.685294, -0.191875, -1.14772, -0.776824, -0.98344, -0.445575, 0.782431, 1.23884, 1.04287, 1.25409, -0.715338, 0.302044, -0.535866, -1.16615, 1.37431, -0.739374, 0.331388, -0.542203, -1.39033, 1.4792, -0.803489, 0.407836, -0.557184, -1.44852, 1
0.629884, 0.716957, -0.136115, -0.757344, -0.560832, -0.799351, -0.281795, 0.616002, 0.424667, 0.803139, 0.628675, -0.239299, 0.410215, -0.461667, -0.294538, 1.07938, -0.587358, 0.290171, -0.552687, -0.621589, 0.72938, -0.6569, 0.417211, -0.533237, -0.579482, 0
0.921814, 0.969098, -0.511539, -1.29033, -0.830664, -1.16941, -1.14868, 0.934357, 1.2252, 1.26061, 1.39019, -0.588847, 0.204818, -0.593315, -0.794384, 1.53577, -0.760613, 0.121903, -0.592815, -0.937236, 1.6092, -0.758204, 0.344171, -0.554166, -0.925042, 0
0.0514217, 0.247584, 0.232153, -0.00341808, -0.130109, -0.0291739, -0.340933, 0.176433, -0.23647, 0.116786, 0.310829, -0.507692, 0.074619, -0.585059, 0.00153907, 1.28517, -0.630064, 0.12784, -0.576804, -0.249423, 1.35501, -0.618771, 0.368368, -0.538334, -0.369347, 0
0.49285, 0.246285, 0.0990156, -0.263535, -0.320884, -0.207076, -0.439689, 0.247974, 0.0960773, 0.3275, 0.759603, -0.376723, -0.0671632, -0.443837, 0.139533, 1.34654, -0.0782972, -0.954097, 0.0232071, 0.259148, 1.70785, -0.0556197, -0.888702, 0.14555, -0.184759, 0
0.443077, 0.657899, 0.0853531, -0.795743, -0.588757, -0.810415, -0.270532, 0.824328, 0.481846, 0.818041, 0.203338, -0.69182, 0.116256, -0.618001, -0.694589, 1.14481, -0.800201, 0.136575, -0.600491, -0.986399, 1.43893, -0.787738, 0.372596, -0.561212, -1.04163, 0
0.519605, 0.427785, -0.213163, -0.503574, -0.503774, -0.654371, -1.05501, 0.593414, 0.595893, 0.746491, 0.936676, 0.173105, -0.269782, -0.27345, 0.297557, 1.93635, 0.0140522, -0.426386, -0.216022, 0.0260558, 1.60939, -0.161871, -0.373315, -0.0619158, -0.0729001, 1
0.041747, 0.242147, 0.195972, -0.122193, -0.184109, -0.141242, 0.157694, 0.243706, -0.235351, 0.209705, -0.196282, -0.679997, 0.21868, -0.537725, -0.508901, 0.668423, -0.668503, 0.190355, -0.545781, -0.518356, 1.08748, -0.636351, 0.374465, -0.517246, -0.540653, 1
0.0661137, 0.0741693, 0.354266, 0.0337116, -0.135016, -0.0916096, -0.212184, 0.0670732, -0.211524, 0.165529, 0.198121, -0.644397, 0.25504, -0.500765, -0.501345, 1.26246, -0.611205, 0.194983, -0.51004, -0.428535, 1.59997, -0.62043, 0.277548, -0.49137, -0.65687, 1
0.27288, 0.635641, 0.0778872, -0.538055, -0.43745, -0.684374, -0.49219, 0.617731, 0.394184, 0.63808, 0.18206, -0.746471, 0.0843837, -0.613823, -0.695958, 1.15334, -0.658699, 3.69677E-4, -0.543492, -0.591735, 1.42072, -0.644886, 0.238389, -0.508511, -0.657869, 0
0.155575, 0.40044, 0.0165009, -0.215792, -0.217281, -0.301754, -0.284524, 0.134786, 0.0941484, 0.326171, 0.136535, -0.556815, 0.0352107, -0.586119, -0.21867, 1.30497, -0.621119, 0.089051, -0.550778, -0.29168, 1.27267, -0.605818, 0.247554, -0.439259, -0.405128, 0
0.351047, 0.30959, -0.0272451, -0.34562, -0.330469, -0.373135, -0.216741, 0.21875, 0.286923, 0.430564, -0.204218, -0.757554, -0.00219882, -0.643417, -0.523793, 0.969278, -0.663526, 0.131658, -0.579532, -0.376683, 1.01239, -0.681096, 0.358883, -0.543042, -0.561642, 0
0.429115, 0.320604, -0.320094, -0.316766, -0.38346, -0.370047, -0.0918596, 0.360702, 0.278027, 0.447345, -0.616362, -0.925033, -0.0293139, -0.660568, -1.11302, 0.60205, -0.754466, 0.122313, -0.593285, -0.719235, 0.518356, -0.72864, 0.358953, -0.544791, -0.788517, 0
0.431853, 0.390156, -0.0705913, -0.500266, -0.370517, -0.547999, -0.475959, 0.459148, 0.233012, 0.607957, 0.233462, -0.796283, 0.041917, -0.592875, -0.842648, 1.16249, -0.526971, -0.239809, -0.430424, -0.513908, 1.55574, -0.514568, 0.00827549, -0.411564, -0.587668, 1
0.616322, 0.289631, -0.0479638, -0.169427, -0.280386, 0.203808, 0.676889, -0.0899307, -0.54605, 0.085873, 0.313988, -0.126011, 0.0857829, -0.299586, 0.507401, 0.574974, 0.340973, 0.207106, -0.0198393, 0.971037, 0.897617, 0.311419, -0.103593, -0.100055, 0.750908, 1
0.493799, 0.625267, -0.333497, -0.944962, -0.677678, -0.873381, -0.38315, 0.971127, 0.629385, 1.02285, -0.533447, -0.988518, -0.00839542, -0.668603, -1.47637, 0.506652, -0.833163, 0.119115, -0.604229, -1.1506, 0.311779, -0.832353, 0.369767, -0.566689, -1.29925, 1
0.643667, 0.3819, 0.436171, -0.909541, -0.698207, -0.901135, 0.805638, 1.11074, 0.119185, 0.873531, -0.156734, -1.01052, -0.0285644, -0.678228, -1.54364, 0.251312, -0.808147, 0.0980161, -0.607497, -0.997163, 0.585519, -0.822379, 0.361492, -0.567998, -1.24845, 1
0.135685, 0.320514, 0.112118, -0.122743, -0.288192, -0.179391, -0.32737, 0.319245, -0.0481935, 0.306912, -0.150138, -0.862467, -0.0627856, -0.646575, -0.803369, 0.868284, -0.72873, 0.113068, -0.587788, -0.582101, 1.1221, -0.683245, 0.366659, -0.540433, -0.581741, 1
0.0776873, 0.141742, 0.494319, 0.137245, -0.133387, 0.0899208, -0.319235, 0.138424, -0.385858, 0.0157415, 0.0672431, -0.809946, -0.0559893, -0.649784, -0.587748, 1.1004, -0.707992, 0.147969, -0.591965, -0.482415, 1.36838, -0.668194, 0.40132, -0.548939, -0.540294, 1
0.156914, 0.526641, 0.438719, -0.376134, -0.559973, -0.615392, -0.315327, 0.348319, 0.69228, 0.597602, -0.147699, -0.732078, 0.157174, -0.604149, -0.750578, 0.787468, -0.683865, 0.19989, -0.574025, -0.570287, 0.593294, -0.725582, 0.377503, -0.548089, -0.753627, 1
0.235201, 0.0865925, 0.490401, 0.115067, -0.0600771, 0.377103, 0.741363, -0.184049, -0.715937, -0.238739, -0.0943783, 0.293779, -0.792145, 0.171236, 0.881466, 0.475339, 0.416861, -0.954326, 0.373505, 0.909751, 1.04147, 0.663566, -1.49409, 0.719605, 0.770007, 1
0.0367598, 0.180501, 0.522123, 0.0513219, -0.214832, -0.103593, -0.00254856, 0.258738, -0.169997, 0.103054, 0.162021, -0.545701, 0.0522213, -0.574875, -0.0349909, 0.978053, -0.625747, 0.083594, -0.550288, -0.277048, 1.29387, -0.577693, 0.282185, -0.486763, -0.327271, 0
0.363261, 0.502344, -0.175664, -0.379722, -0.403839, -0.312948, -0.570047, 0.278167, 0.396153, 0.461597, 0.150018, -0.919975, -0.00453753, -0.654591, -1.05851, 1.30463, -0.772676, 0.149638, -0.594974, -0.780302, 1.43564, -0.758504, 0.386168, -0.559723, -0.889732, 1
0.459708, 0.40057, -0.190006, -0.498177, -0.526721, -0.661147, -0.249323, 0.809246, 0.537075, 0.631244, -0.405917, -0.662177, 0.104303, -0.612884, -0.435901, 0.634432, -0.71143, 0.132847, -0.582181, -0.577883, 0.406037, -0.717217, 0.374584, -0.548589, -0.717007, 0
0.450793, 0.464665, 0.215622, -0.326331, -0.464625, -0.517416, -0.203928, 0.561012, 0.410145, 0.406297, 0.0153615, -0.190356, -0.96586, 0.0915896, 0.0751187, 1.19055, -0.211114, -1.04354, 0.12723, -0.0562291, 1.22545, 0.574555, -3.91027, 3.04913, 0.0101543, 0
0.32823, 0.389726, -0.0918597, -0.0339114, -0.311779, -0.113138, -0.116926, 0.101744, -0.0114937, 0.21974, 0.207926, -0.695249, -0.149398, -0.508161, -0.495328, 1.17186, -0.390846, -0.340783, -0.301485, 0.00742598, 1.51832, -0.407237, -0.0824647, -0.301844, -0.235921, 1
0.271581, 0.478318, -0.0850734, -0.398821, -0.253601, -0.241248, -0.789397, 0.370077, 0.267843, 0.337815, -0.580981, -0.539594, -0.183919, -0.349918, -0.354536, 0.600311, -0.394414, -0.399631, -0.184409, -0.265324, 0.730629, -0.372346, -0.25433, -0.132237, -0.303234, 1
0.481246, 0.536756, 0.0390485, -0.779522, -0.67426, -0.672731, -0.0552896, 0.989857, 0.823978, 0.665295, -0.619, -1.00091, -0.032842, -0.678348, -1.44511, 0.338574, -0.796923, 0.0675228, -0.596263, -1.00612, 0.159083, -0.812844, 0.342042, -0.562851, -1.2165, 1
0.0625856, 0.262446, 0.246625, -0.146839, -0.195863, 0.0382991, 0.213453, 0.198211, -0.271191, 0.117945, -0.2738, -0.812954, -0.00921497, -0.639469, -0.623648, 0.610235, -0.699136, 0.135915, -0.58336, -0.469692, 0.808956, -0.659598, 0.372226, -0.535636, -0.489871, 1
-0.0376394, 0.113048, 0.335446, 0.261047, 0.0206686, 0.256989, -0.0416171, -0.076618, -0.592215, -0.157953, -0.257299, -0.653741, 0.0758484, -0.582161, -0.247984, 0.703724, -0.563231, 0.247364, -0.5479, -0.134146, 0.842028, -0.516107, 0.470822, -0.512669, -0.137964, 0
0.274599, 0.231383, 0.0990955, 0.0942383, -0.0242668, 0.106242, -0.178482, -0.0297837, -0.318195, -0.10858, -0.193654, -0.498716, 0.00811553, -0.511739, 0.0787767, 0.385958, -0.40126, 0.0334415, -0.470082, 0.199351, 0.813494, -0.246345, 0.125371, -0.361312, 0.292809, 0
0.034541, -0.0524812, 0.23623, 0.252042, 0.0320423, 0.258388, -0.204438, -0.125541, -0.461827, -0.126251, -0.326061, -0.568318, -0.139653, -0.503974, -0.0513119, 0.427405, -0.54756, 0.0190794, -0.470452, -0.114207, 0.835032, -0.470092, 0.216931, -0.378772, -0.0825049, 1
0.537085, 0.763871, -0.110819, -0.890901, -0.683205, -0.897627, -0.477258, 0.795454, 0.644946, 0.978203, -0.558364, -0.807387, 0.00887511, -0.652552, -0.777603, 0.525941, -0.744761, 0.134476, -0.595294, -0.718326, 0.563841, -0.745621, 0.363421, -0.553726, -0.82052, 0
-0.226006, -0.240478, 0.50969, 0.467134, -0.053021, 0.0486834, -0.0120234, -0.172625, -0.178322, -0.0333815, 0.536965, -0.592585, 0.16443, -0.555925, -0.224227, 1.34595, -0.508771, 0.166449, -0.520235, -0.0354205, 1.48649, -0.51125, 0.308131, -0.498676, -0.279047, 1
0.125961, 0.25487, -0.406047, -0.0535706, -0.177833, -0.287282, -0.14498, 0.199121, -0.0370996, 0.335656, -0.526421, -0.855641, 0.00591673, -0.652042, -0.810076, 0.326121, -0.780542, 0.126141, -0.598612, -0.826097, 0.493149, -0.714358, 0.384269, -0.547989, -0.705193, 1
