@relation oocytes_trisopterus_nucleus_2f
@attribute f1 real [-2.51247, 2.15115]
@attribute f2 real [-2.6723, 1.2818]
@attribute f3 real [-2.58489, 2.6911]
@attribute f4 real [-1.65841, 3.7547]
@attribute f5 real [-1.01396, 4.05536]
@attribute f6 real [-1.4892, 3.43224]
@attribute f7 real [-2.30128, 4.70638]
@attribute f8 real [-3.84345, 1.81617]
@attribute f9 real [-2.8186, 8.857]
@attribute f10 real [-2.69667, 1.60812]
@attribute f11 real [-3.39624, 3.39081]
@attribute f12 real [-1.11036, 4.88541]
@attribute f13 real [-6.51233, 3.55649]
@attribute f14 real [-0.686613, 7.41656]
@attribute f15 real [-3.23953, 2.48591]
@attribute f16 real [-3.53228, 2.50386]
@attribute f17 real [-0.945881, 5.20394]
@attribute f18 real [-7.37687, 4.76302]
@attribute f19 real [-0.615952, 6.40925]
@attribute f20 real [-2.42377, 2.17324]
@attribute f21 real [-3.20692, 2.03018]
@attribute f22 real [-0.925672, 5.91291]
@attribute f23 real [-10.1453, 3.03094]
@attribute f24 real [-0.574974, 12.6856]
@attribute f25 real [-2.19253, 2.54906]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
0.80126, 0.813354, -0.641248, -1.2648, -0.653921, -0.979812, -1.19748, 0.879248, 0.98485, 1.15055, 0.457159, -0.733977, 0.190965, -0.562981, -0.679527, 0.809716, -0.701225, 0.025386, -0.540394, -0.867584, 0.757194, -0.610555, 0.167138, -0.465844, -0.773825, 1
-0.0555896, -0.0341013, 1.75163, 0.859339, -0.205877, -0.136705, -0.0318425, -0.689202, 0.144431, -0.246225, 1.69015, 0.590126, -0.862767, 0.213733, 0.948739, 1.06531, 0.659628, -0.69197, 0.257998, 1.09099, 1.07256, 0.666554, -0.936686, 0.278747, 0.859048, 0
0.628085, 0.653212, 0.0458248, -0.870912, -0.660778, -0.903624, -0.349408, 0.730199, 0.685864, 0.907672, 1.32879, -0.314647, 0.435311, -0.483565, -0.548869, 1.68889, -0.631883, 0.27334, -0.563611, -0.786339, 1.66917, -0.713479, 0.389296, -0.548309, -0.953527, 0
-0.54674, -0.476639, 2.65271, 1.35698, -0.00607674, 0.123372, -0.283015, -1.62766, 1.06878, -0.757514, 1.68313, 0.640658, -0.295668, 0.058118, 0.687133, 1.39604, 0.838979, -0.251952, 0.362551, 0.953457, 1.27093, 0.549178, -0.643967, 0.14554, 0.452831, 1
0.177992, 0.0350507, 1.03983, 0.682296, -0.16361, -0.203098, -0.858959, -1.05791, 0.978833, -0.18173, 1.61097, 2.38435, -3.18054, 2.59667, 1.27086, 0.789037, 3.22107, -3.06202, 3.64124, 1.68221, 0.659458, 2.61424, -3.03835, 2.449, 1.31946, 0
-0.488652, -0.520494, 2.19385, 1.82579, 0.0845335, 0.189836, -0.445775, -0.999762, -0.791006, -0.547479, 1.01538, 1.49084, -0.848175, 0.896378, 1.5753, 0.398371, 2.02071, -0.997603, 1.57863, 1.7351, 0.293329, 1.74494, -1.00737, 1.03153, 1.63127, 1
0.405547, 0.140663, 0.611115, -0.027345, -0.384489, -0.244086, -0.67515, -1.11123, 2.52253, -0.142951, 2.2194, 0.360442, -0.71188, -0.0408277, 0.179491, 1.33417, 1.25375, -0.121933, 0.708291, 0.961862, 1.21062, 0.623108, -0.433282, 0.148739, 0.311539, 1
0.501105, 0.604868, -0.043966, -0.607137, -0.607517, -0.581661, -0.408716, 0.777933, 0.611444, 0.629085, 0.448314, -0.723453, 0.279637, -0.523803, -0.825247, 0.574165, -0.821959, 0.189176, -0.594054, -1.26142, 0.478657, -0.778883, 0.41901, -0.553316, -1.07253, 1
0.448964, 0.830924, 0.00807549, -0.792355, -0.622339, -0.732178, -0.317106, 0.604838, 0.642028, 0.776404, 1.11887, -0.790516, 0.169837, -0.590066, -1.05656, 1.49441, -0.800911, 0.213853, -0.58438, -1.27787, 1.55854, -0.803989, 0.393144, -0.562901, -1.26625, 1
0.413513, 0.613144, -0.149758, -0.675609, -0.497787, -0.520604, -5.59649E-4, 0.644676, 0.336166, 0.605558, 1.51442, -0.173335, 0.297927, -0.443527, -0.00194902, 1.52916, -0.636451, 0.197202, -0.569498, -0.508721, 1.71678, -0.685344, 0.362351, -0.54678, -0.733737, 0
-0.230594, 0.0324822, 1.14931, 0.514348, -0.175624, -0.128499, 0.171486, -0.189476, -0.3832, 0.0300437, 1.33826, -0.47375, -0.561492, -0.337145, -0.120704, 1.21652, -0.458858, -0.356874, -0.290981, -0.0962072, 0.247164, -0.493749, 0.0489132, -0.371666, -0.232193, 1
1.11436, 0.909601, -0.125371, -1.0765, -0.713249, -0.995064, 0.413943, 1.19401, 0.617441, 0.706662, 1.28107, -0.0355906, -0.56598, -0.202919, 0.467493, 0.230554, -0.174804, -0.277588, -0.242417, 0.0452352, 0.221668, -0.125721, -0.157863, -0.215092, 0.172445, 1
-0.111479, -0.14587, 1.73924, 1.03263, -0.0794965, -0.111909, -0.441698, -0.80191, 0.0294839, -0.29176, 1.69441, 0.624217, -0.883146, 0.201979, 0.993914, 0.878588, 0.776684, -0.570527, 0.386348, 1.20331, 1.14992, 0.721964, -0.855411, 0.288192, 0.780032, 0
0.355405, 0.606077, -0.132377, -0.243386, -0.226156, -0.421798, -0.794074, 0.133067, 0.225746, 0.366219, 1.20843, -0.272031, 0.32813, -0.43838, -0.0379093, 1.48272, -0.47491, 0.150157, -0.491061, -0.110249, 1.59003, -0.513888, 0.216331, -0.472571, -0.40104, 0
0.0779572, 0.0243166, -0.206567, 0.116476, -0.280126, -0.258958, -0.358143, 0.0508821, 0.258178, 0.372536, -0.27308, -0.725762, 0.203418, -0.559043, -0.679927, 0.116796, -0.746131, 0.189986, -0.572606, -0.822329, -0.305832, -0.706742, 0.402079, -0.52798, -0.789517, 1
0.104173, 0.63784, 0.324012, -0.0408875, -0.220849, 0.0162612, 0.385688, 0.185838, -0.6015, 0.0569789, 1.12159, -0.791536, 0.0242667, -0.627126, -0.65617, 1.35464, -0.713079, 0.191235, -0.582361, -0.592005, 1.48519, -0.696028, 0.394564, -0.551507, -0.691501, 1
0.234691, 0.349718, 0.155844, 0.0630255, -0.1833, 0.0514519, 0.078357, -0.206377, -0.397542, 0.104673, 1.41337, -0.520365, 0.246585, -0.542043, -0.29253, 1.34485, -0.432073, 0.138434, -0.4931, 0.0561792, 1.50055, -0.461017, 0.280036, -0.497437, -0.208116, 1
1.0768, 1.04826, -0.714868, -1.30726, -0.843157, -1.1874, -1.07267, 1.24368, 1.25005, 1.16303, 1.56515, -0.519915, 0.16412, -0.54765, -0.441798, 1.53281, -0.706532, 0.058108, -0.576004, -0.821599, 1.64696, -0.63748, 0.206047, -0.513748, -0.74707, 0
0.745451, 0.649933, -0.484414, -1.32759, -0.721724, -0.931819, -0.525322, 1.09444, 0.845336, 1.14355, 0.604918, -0.909131, 0.096507, -0.632733, -1.34892, 0.85676, -0.871952, 0.130648, -0.60202, -1.65208, 0.816782, -0.824928, 0.372616, -0.557454, -1.37653, 1
0.644846, 0.848115, -0.707482, -0.992995, -0.60139, -0.877818, -1.44681, 1.08238, 0.763981, 1.02145, 0.952837, -0.867014, 0.170726, -0.597502, -1.46647, 1.20856, -0.770058, 0.10932, -0.576724, -1.23838, 1.16847, -0.736616, 0.30904, -0.541833, -1.07368, 1
0.541843, 0.657469, -0.526781, -1.09149, -0.591615, -0.575874, -0.239948, 0.779093, 0.447884, 0.91219, 0.742822, -0.894899, 0.0800461, -0.636771, -1.19307, 0.924053, -0.85666, 0.125461, -0.600521, -1.44262, 0.844257, -0.795154, 0.374944, -0.553046, -1.16419, 1
0.841518, 0.990397, -0.872901, -1.40308, -0.858779, -1.24466, -1.03632, 1.24284, 1.26573, 1.36289, 1.12144, -0.696448, 0.213243, -0.590046, -0.902945, 1.32137, -0.860518, 0.14506, -0.608346, -1.56271, 1.45583, -0.844857, 0.38232, -0.568018, -1.4204, 0
0.529789, 0.540294, 0.030843, -0.758854, -0.561182, -0.639409, -0.132407, 0.548179, 0.89262, 0.599391, 0.821529, -0.314637, 0.21802, -0.103903, -0.649064, 1.17283, -0.411244, -0.280956, -0.0785771, -0.790616, 1.07126, -0.403639, -0.298386, -0.030553, -0.712909, 1
0.736066, 0.669363, -0.633562, -1.05332, -0.677888, -0.745921, -0.931549, 0.949889, 0.734467, 1.02295, 0.244986, -0.808177, 0.214862, -0.578133, -1.21459, 0.584719, -0.798062, 0.192894, -0.580812, -1.26461, 0.228525, -0.752048, 0.417301, -0.538564, -1.05485, 1
0.643267, 0.71033, -0.737795, -1.10719, -0.63731, -0.881596, -0.844227, 0.905103, 1.04568, 1.01527, 0.855241, -0.587298, 0.407197, -0.479977, -0.898417, 1.17562, -0.713019, 0.283145, -0.539594, -1.1247, 1.13607, -0.715318, 0.40019, -0.52901, -0.992196, 0
0.69229, 0.641138, -0.506972, -0.897488, -0.605458, -0.859688, -1.30837, 0.89272, 0.723003, 1.02025, 0.525532, -0.349668, 0.295818, -0.521854, -0.661317, 0.978473, -0.6372, 0.195812, -0.572386, -0.767299, 0.758204, -0.661037, 0.366669, -0.531568, -0.595693, 0
0.542412, 0.778043, -0.289471, -0.778223, -0.678118, -0.678358, -0.776384, 0.52951, 0.643647, 0.931239, 0.942653, -0.659858, 0.397962, -0.498667, -1.21179, 1.36099, -0.718896, 0.312498, -0.548469, -1.16246, 1.26596, -0.745411, 0.41891, -0.542892, -1.1388, 1
0.573076, 0.774245, 0.19977, -0.989187, -0.752147, -0.87438, -0.268912, 0.885274, 0.902235, 0.872301, 1.42366, -0.436571, 0.332328, -0.522214, -0.365819, 1.73314, -0.589856, 0.340613, -0.548099, -0.661027, 1.7758, -0.743312, 0.40091, -0.556764, -1.15627, 1
0.313188, 0.363221, -0.0181401, -0.258428, -0.43726, -0.301654, -0.396532, 0.297787, 0.261966, 0.47471, -0.796263, -0.807827, 0.12842, -0.596443, -0.833663, 0.241148, -0.724253, 0.211634, -0.572716, -0.725272, -0.167398, -0.714298, 0.432982, -0.540104, -0.776344, 1
0.207756, -0.00554698, 0.233562, 0.343172, 0.012703, 0.259388, -0.659988, -0.297527, -0.440458, -0.103583, 0.542992, -0.587578, 0.0756485, -0.516777, -0.199091, 1.20996, -0.0377494, -0.56475, -0.131958, 0.434032, 1.51194, -0.0199592, -0.521804, -0.104333, 0.0831942, 0
0.461007, 0.525772, -0.32882, -0.431543, -0.356325, -0.602319, -0.945151, 0.298296, 0.465894, 0.631923, 0.34698, -0.649844, 0.0408975, -0.580722, -0.389926, 1.17795, -0.377883, -0.595723, -0.262286, -0.335796, 1.42749, -0.377143, -0.286623, -0.253561, -0.428955, 0
0.270901, 0.478557, 0.125091, -0.18142, -0.34597, -0.261426, -0.312479, 0.337225, -0.00356801, 0.333927, 0.484744, -0.901985, -0.0302134, -0.659089, -0.944622, 1.55705, -0.768828, 0.148898, -0.595823, -0.767389, 1.91225, -0.772746, 0.353386, -0.551297, -1.13828, 1
0.178392, 0.262076, 0.0711709, 0.116156, -0.201839, 0.0109041, -0.719275, -0.192774, -0.070961, 0.20109, 0.2742, -0.530039, 0.184979, -0.512349, -0.122933, 1.0562, -0.112868, -0.712459, -0.0731001, 0.231613, 1.25297, -0.135536, -0.506252, -0.0875018, 0.0555394, 0
0.314967, 0.562841, -0.275439, -0.650563, -0.459658, -0.611245, -0.303004, 0.544201, 0.512109, 0.690971, -0.0226076, -0.853492, 0.116476, -0.603769, -1.04946, 0.994624, -0.787008, 0.103373, -0.569528, -1.08177, 1.41894, -0.753077, 0.324862, -0.529519, -1.07284, 1
0.141922, 0.429205, 0.134666, -0.267543, -0.304013, -0.285733, -0.409205, 0.30981, 0.231263, 0.339034, -0.684175, -0.946791, -0.0433662, -0.667714, -1.13678, 0.353196, -0.644047, -0.0502326, -0.541873, -0.471971, 0.10964, -0.645486, 0.243506, -0.51002, -0.580482, 1
0.060047, 0.294588, -0.137635, -0.0650843, -0.147389, -0.128799, -0.563511, 0.0461247, 0.0763881, 0.239679, -0.637021, -0.754226, 0.0745991, -0.600681, -0.645806, 0.422578, -0.58298, 0.0835241, -0.5111, -0.335746, 0.184339, -0.563031, 0.323832, -0.476608, -0.375014, 1
-0.0422569, 0.0243666, 0.0867323, 0.489202, 0.094618, 0.12796, -0.29165, -0.274459, -0.431113, -0.153006, 0.0480236, -0.621619, 0.0865425, -0.548499, -0.232812, 1.23627, -0.544561, 0.120694, -0.503384, -0.135735, 1.42995, -0.532738, 0.299806, -0.475269, -0.316297, 1
0.207376, -0.00948482, -0.168238, 0.0782871, -0.00919503, 0.0637151, -0.716497, -0.289861, -0.103183, 0.12802, 0.124432, -0.391425, -0.00950481, -0.343662, 0.0316026, 1.27734, -0.31025, -0.0806159, -0.304863, 0.0954377, 1.41507, -0.342672, -0.0298136, -0.304103, -0.179512, 1
0.360712, 0.50946, -0.0727801, -0.446705, -0.523543, -0.596663, -0.0942283, 0.636141, 0.424557, 0.596903, 0.666364, -0.612374, 0.0495728, -0.625267, -0.409395, 1.67261, -0.666414, 0.10926, -0.573775, -0.422258, 1.80786, -0.71112, 0.326111, -0.54607, -0.80242, 0
0.315047, 0.498367, -0.191845, -0.543652, -0.315277, -0.36453, -0.721124, 0.479147, 0.246945, 0.512729, -0.0819051, -0.502614, -0.0213383, -0.563291, -0.188437, 0.870192, -0.667894, 0.10941, -0.575884, -0.496048, 1.05986, -0.667464, 0.332548, -0.533867, -0.554976, 0
0.480606, 0.384919, 0.361891, -0.54599, -0.571766, -0.661837, -0.220759, 0.830874, 0.301265, 0.666345, 0.350138, -0.713698, 0.029134, -0.63739, -0.469912, 1.48233, -0.704773, 0.147469, -0.592135, -0.504453, 1.71814, -0.732248, 0.367259, -0.557984, -0.818631, 0
0.110529, 0.330499, 0.155934, -0.0393184, -0.113968, -0.135685, -0.467733, 0.215822, -0.1648, 0.138564, -0.369527, -0.699876, 0.0633252, -0.614483, -0.412654, 0.616422, -0.7112, 0.14646, -0.588088, -0.541213, 0.701225, -0.6569, 0.397402, -0.538734, -0.494169, 0
0.379102, 0.607857, -0.151897, -0.634952, -0.512379, -0.574475, -0.269112, 0.472161, 0.531219, 0.669693, 0.224517, -0.722134, 0.0660937, -0.635601, -0.628685, 1.34116, -0.707882, 0.159332, -0.592275, -0.541943, 1.48413, -0.732168, 0.385608, -0.558583, -0.768418, 0
0.420119, 0.47466, -0.318795, -0.612054, -0.54743, -0.598671, -0.106611, 0.52861, 0.49288, 0.741503, -0.350158, -0.823668, -0.021948, -0.660248, -0.766669, 0.770467, -0.731519, 0.139223, -0.598482, -0.633812, 0.630864, -0.755786, 0.377073, -0.560482, -0.849224, 0
0.245085, 0.362221, 0.370377, -0.0317026, -0.244166, 0.0756886, 0.539864, 0.00901505, -0.3819, 0.0197693, -0.316836, -0.124722, -0.249543, -0.144681, 0.472081, 0.243307, 0.217481, -0.381671, 0.100275, 0.792116, 0.574325, 0.30913, -0.65527, 0.242307, 0.805638, 1
0.185098, 0.321444, 0.213583, -0.159952, -0.330029, -0.170147, 0.0346011, 0.169967, 0.246935, 0.211874, -0.0309731, -0.804539, -0.0585779, -0.625807, -0.623818, 0.906812, -0.650223, 0.0529108, -0.561962, -0.319805, 0.827696, -0.640009, 0.294838, -0.508291, -0.452352, 1
-0.101814, -0.0628455, 0.498926, 0.392895, -0.00681634, 0.159363, -0.214352, -0.460477, -0.155285, -0.107821, 0.562022, -0.41978, 0.308291, -0.431014, -0.0463247, 1.34947, -0.377993, 0.243096, -0.414993, 0.0836242, 1.63266, -0.480656, 0.224667, -0.443896, -0.45639, 1
0.349588, 0.580402, 0.014402, -0.47422, -0.550848, -0.605258, -0.315187, 0.614333, 0.51028, 0.623188, -0.580552, -0.672821, 0.104173, -0.617301, -0.461377, 0.43766, -0.706762, 0.177542, -0.588757, -0.534717, 0.332298, -0.703734, 0.403379, -0.553066, -0.639769, 0
0.617841, 0.679167, -0.253321, -0.680697, -0.636531, -0.685274, -0.361262, 0.791796, 0.883985, 0.636871, -0.0130429, -0.466784, 0.190815, -0.560932, -0.155345, 0.862307, -0.16445, -0.157154, -0.267334, 0.217301, 0.741643, -0.30966, 0.0629955, -0.345031, 0.0785767, 1
0.284224, 0.439589, 0.409685, -0.625307, -0.483295, -0.318115, 0.375294, 0.47329, 0.138624, 0.480007, 0.0834542, -0.868414, -0.00472743, -0.659079, -0.839559, 1.30586, -0.738345, 0.16305, -0.593605, -0.626906, 1.55081, -0.744532, 0.386248, -0.559483, -0.842768, 0
0.253441, 0.496937, 0.231743, -0.376294, -0.399181, -0.438539, -0.460587, 0.598032, 0.207636, 0.45577, -0.248834, -0.667044, -0.00231875, -0.613064, -0.303004, 0.604218, -0.712039, 0.115417, -0.5839, -0.531169, 0.671721, -0.680527, 0.357174, -0.537855, -0.576654, 0
-0.0417672, 0.0404078, 1.05377, 0.306882, -0.173415, 0.185968, 0.794004, -0.399371, -0.630594, -0.0770975, 0.807427, -0.636491, 0.0189096, -0.610155, -0.170347, 1.37727, -0.305682, 0.249033, -0.458858, 0.341063, 1.66715, -0.429644, 0.252751, -0.481116, -0.351407, 1
0.233712, 0.449523, 0.320534, -0.294099, -0.378872, -0.336545, -0.429734, 0.379342, 0.162821, 0.403109, 0.0984659, -0.615952, 0.0981861, -0.604818, -0.319895, 1.11854, -0.642448, 0.12743, -0.571397, -0.323163, 1.33178, -0.639239, 0.344871, -0.532877, -0.444536, 0
0.308071, 0.651722, 0.225386, -0.360532, -0.414563, -0.470122, -0.393214, 0.445675, 0.25438, 0.435091, 0.143231, -0.702974, 0.0280946, -0.606078, -0.38259, 1.16041, -0.642228, 0.128549, -0.554756, -0.331118, 1.47239, -0.651593, 0.313938, -0.525591, -0.545221, 0
0.305872, 0.530199, 0.165859, -0.435371, -0.423718, -0.394264, 0.321873, 0.293329, 0.187707, 0.424917, 0.286973, -0.438689, 0.214402, -0.556655, -0.142232, 1.39931, -0.504833, 0.244186, -0.533328, -0.071041, 1.68935, -0.608176, 0.351057, -0.532108, -0.575544, 0
0.426046, 0.472531, 0.314907, -0.498257, -0.470772, -0.517056, -0.265384, 0.269612, 0.299945, 0.594694, -0.103853, -0.899576, -0.00399783, -0.644247, -1.07059, 0.963381, -0.732008, 0.104762, -0.576114, -0.694109, 1.13326, -0.691571, 0.303034, -0.525482, -0.715328, 0
0.565879, 0.588287, -0.0534308, -0.670902, -0.639679, -0.660687, -0.642258, 0.518156, 0.453961, 0.880117, -0.0795564, -0.923903, -0.0229175, -0.630524, -1.24087, 1.07408, -0.790227, 0.0794963, -0.574765, -1.00193, 1.27943, -0.757095, 0.293219, -0.52766, -1.02074, 0
