@relation conn-bench-sonar-mines-rocks
@attribute f1 real [-1.20326, 4.69473]
@attribute f2 real [-1.14796, 5.93034]
@attribute f3 real [-1.10159, 6.81969]
@attribute f4 real [-1.03362, 8.0061]
@attribute f5 real [-1.23312, 5.86471]
@attribute f6 real [-1.59664, 4.69889]
@attribute f7 real [-1.91699, 4.06477]
@attribute f8 real [-1.51845, 3.80731]
@attribute f9 real [-1.44021, 4.26395]
@attribute f10 real [-1.4653, 3.73722]
@attribute f11 real [-1.56071, 3.7541]
@attribute f12 real [-1.61789, 3.25389]
@attribute f13 real [-1.80833, 3.11995]
@attribute f14 real [-1.63714, 4.25861]
@attribute f15 real [-1.54362, 3.3092]
@attribute f16 real [-1.55722, 2.66629]
@attribute f17 real [-1.44526, 2.21489]
@attribute f18 real [-1.58613, 2.09415]
@attribute f19 real [-1.76524, 1.91942]
@attribute f20 real [-1.89393, 1.66362]
@attribute f21 real [-2.16377, 1.51634]
@attribute f22 real [-2.3541, 1.46835]
@attribute f23 real [-2.36104, 1.41111]
@attribute f24 real [-2.71313, 1.36898]
@attribute f25 real [-2.65967, 1.3252]
@attribute f26 real [-2.56195, 1.26517]
@attribute f27 real [-2.66247, 1.21244]
@attribute f28 real [-2.8063, 1.29001]
@attribute f29 real [-2.61259, 1.48981]
@attribute f30 real [-2.35393, 1.89841]
@attribute f31 real [-2.1322, 2.15533]
@attribute f32 real [-1.86947, 2.30523]
@attribute f33 real [-1.78933, 2.822]
@attribute f34 real [-1.6521, 2.42805]
@attribute f35 real [-1.42889, 2.34409]
@attribute f36 real [-1.4268, 2.32906]
@attribute f37 real [-1.37011, 2.44211]
@attribute f38 real [-1.415, 3.10059]
@attribute f39 real [-1.45021, 3.31484]
@attribute f40 real [-1.67639, 3.46182]
@attribute f41 real [-1.48004, 3.56639]
@attribute f42 real [-1.61617, 3.23779]
@attribute f43 real [-1.77377, 3.78981]
@attribute f44 real [-1.60607, 4.21728]
@attribute f45 real [-1.30076, 3.33821]
@attribute f46 real [-1.1993, 4.24502]
@attribute f47 real [-1.40827, 4.94231]
@attribute f48 real [-1.46474, 3.88479]
@attribute f49 real [-1.44431, 4.06551]
@attribute f50 real [-1.49462, 4.54269]
@attribute f51 real [-1.33812, 7.02263]
@attribute f52 real [-1.30997, 5.96636]
@attribute f53 real [-1.44598, 4.00701]
@attribute f54 real [-1.36161, 3.3228]
@attribute f55 real [-1.22613, 4.99597]
@attribute f56 real [-1.36358, 5.43545]
@attribute f57 real [-1.29984, 4.78435]
@attribute f58 real [-1.18226, 5.57216]
@attribute f59 real [-1.26854, 4.60393]
@attribute f60 real [-1.17415, 7.43241]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
0.353881, -0.313609, -0.536904, -0.674698, -1.03151, -0.529058, -0.609288, -0.372263, -0.664792, -0.952709, -0.599926, 0.0448259, -0.0773633, -1.0863, -1.2681, -0.955025, -0.72772, -0.358347, -1.26212, -0.904032, -0.00449967, 0.291246, 0.767961, 0.763836, 0.390225, -0.330342, -0.52331, -1.07013, -0.984284, -0.633424, 0.0398356, 0.738426, 1.50102, 1.084, 0.762656, 0.584779, 0.524747, 0.321368, 0.445564, 1.61811, 2.51502, 2.28182, 2.74947, 1.46015, 0.817576, 0.680679, 0.296105, 0.118173, -0.562632, 0.473908, -0.788504, -1.30997, -0.879439, -1.16985, -1.22613, -0.160672, 0.307633, -0.393988, 0.0903768, -0.100816, 1
-0.442085, -1.05087, 0.530023, -0.186819, -0.754289, -0.601809, -0.512182, 0.124494, -0.878498, -1.28972, -0.679049, 0.693064, 0.329129, -0.0867507, -1.47791, -1.38099, -0.756923, 0.0152248, -0.476423, -0.00131974, 0.152588, 0.387775, 0.708403, 0.852914, 1.3252, 0.667433, -0.186662, -0.781335, -0.66753, -0.579516, -0.244754, 0.0664032, 0.587277, 0.55166, 0.551953, 0.538588, 0.259233, -0.451029, -1.03127, 0.410235, 0.709762, 1.3537, 1.25947, 0.253768, -0.254782, -0.360102, -0.659587, -0.200652, -0.540381, -0.982366, -1.1216, -0.427673, 0.154506, 0.035494, 0.0154657, 1.00737, -0.107198, -0.88859, -0.394951, 1.13153, 1
0.266891, 0.997073, -0.292292, -0.573683, -0.687685, -0.429236, -0.217626, -0.776246, -1.25185, -0.894681, -0.966153, -1.08745, -0.342683, -0.0891827, -0.536938, -1.09386, -0.933275, -1.37047, -1.53383, -1.60686, -1.87054, -1.20827, -2.01449, -1.86627, -0.407565, 0.369829, 0.0555457, -0.397253, -0.348696, 0.220033, 1.22165, 2.13359, 2.06467, 1.1999, 1.71893, 2.32906, 2.44211, 2.09859, 1.20006, 0.205938, -0.179719, -0.283848, 0.347198, 0.916979, 0.688972, 0.438029, 0.105196, 0.262365, 0.110451, -1.23849, -0.522026, 0.298922, 1.9108, -0.909607, 1.53925, 0.449497, -0.712159, 0.255178, 0.219798, -0.239953, 1
-0.39424, -0.814217, -0.820551, -0.631713, -0.369066, -1.4173, -0.528366, -0.601265, -0.37591, -0.657357, -0.465794, -0.79617, -0.49024, -0.234494, -0.285267, -0.725496, -0.617358, -0.50097, -0.279515, -0.331413, -0.29579, -0.0725917, 0.0904365, 0.313428, 0.888334, 1.01436, 1.21244, 1.19936, 0.854219, 0.828868, 0.773974, 0.280719, -0.219936, -0.794118, -0.968506, -0.442402, -0.420181, -0.137375, 0.0673139, -0.553598, -1.00667, -0.0758217, -0.188799, -0.449956, -0.335242, -0.419831, 5.41851E-4, -0.271146, -0.081461, 0.1446, -1.07164, -0.604131, -0.879439, -0.731545, -0.252607, -0.788275, -0.573882, -0.780396, -1.1553, -0.935633, 1
-0.959681, -0.853659, -0.789323, -0.0965507, -0.898298, -0.40555, -0.83587, -0.716353, -1.40474, -0.881289, -1.56071, -0.676946, -0.919434, -1.17385, -0.865522, -1.09945, -1.23933, -0.946809, -1.63617, -1.56346, -1.18673, -1.81128, -2.31947, -2.21672, -2.59639, -2.25339, -1.47464, -0.879147, -0.505616, -0.13648, 0.494057, 0.749681, 1.25503, 2.10372, 2.34409, 2.14618, 2.00946, 1.72624, 1.7275, 1.79889, 1.29126, 0.816738, 0.252229, -0.326916, -0.363601, -0.474334, -0.397376, -0.082094, -0.456941, 0.210462, 0.760399, -0.946669, -0.836948, -0.457602, 0.438738, 0.397197, -0.418321, -0.734027, -0.103754, -0.0411866, 1
-0.115869, 0.168795, -0.784119, -0.977741, -0.804692, -1.02817, -1.41851, -0.66703, -0.79065, -0.969821, -1.53207, -0.315703, -0.585301, -1.15561, -0.849458, -0.667468, -0.792572, -1.307, -1.53887, -1.70014, -1.49974, -2.17042, -1.76266, -1.81608, -2.38857, -1.98993, -0.467949, 0.639473, 0.851722, 0.846988, 1.40671, 0.876769, 1.14899, 2.03885, 2.29971, 2.0822, 1.38464, 1.09705, 1.31308, 1.98752, 1.6121, 1.46038, 0.876719, -0.107847, -0.303586, -0.820016, -0.337573, 0.10856, 0.0131044, -0.118846, -0.505371, -0.998568, 1.1318, 0.638167, -0.351371, 0.25773, -0.0899132, 0.0233331, 0.106554, 0.594864, 1
-0.328997, -0.513852, -0.430211, -0.859533, -0.711087, -0.441079, -0.50409, -0.516711, -0.531332, -0.825492, -0.871959, -0.999637, -1.09324, -0.731836, -0.395282, -0.707873, -0.846047, -1.05464, -1.66756, -1.66207, -1.58468, -1.82574, -1.54482, -0.560624, 0.688274, 1.26517, 0.676737, -0.0835791, -0.367842, -0.530592, -0.670937, -1.09522, -1.23585, -0.839093, -0.318645, -0.569616, -1.07542, -1.415, -1.37134, -1.01928, -0.380758, -0.514397, -0.631986, -0.899348, -0.746774, -0.699065, -1.01495, -0.713335, -0.451378, -0.49938, -0.655265, 0.0601836, -0.893602, -0.786333, -0.280825, -1.06721, -0.539313, -0.857678, -1.13912, -0.95551, 1
-0.985778, -0.796013, -0.963675, -0.926159, -0.963102, -1.28872, -1.11748, -0.907775, -0.613266, -0.724314, -1.0724, -1.19596, -1.2862, -1.24924, -0.834854, -0.910752, -1.09673, -1.20414, -1.53228, -1.65407, -1.52999, -1.31066, -0.892074, -0.233587, 0.576812, 1.10583, 0.51228, -0.473985, -0.729965, -1.02844, -1.0831, -1.3977, -1.11819, -0.802767, -0.604213, -0.803979, -1.27091, -1.30325, -0.708777, -0.369451, 0.0534628, 0.152948, -0.136998, -0.49572, -0.573983, -0.319784, -0.709039, -0.931226, -0.676666, -0.762827, -1.14658, -0.676791, -1.16271, -1.12876, -0.577116, -0.805709, -0.90229, -0.672202, -1.18765, -0.597731, 1
-1.11192, -0.929509, -0.901221, -0.32652, -0.399668, 0.25598, 0.0413247, -0.378135, -0.456999, -0.888729, -1.0724, -0.897547, -0.804509, -0.865595, -0.660096, -0.882384, -1.01747, -1.06114, -1.39274, -1.54252, -1.48694, -1.66785, -1.23983, -0.375777, 0.714812, 1.26517, 0.584332, -0.133328, -0.356604, -0.853583, -0.846644, -1.09568, -1.09058, -0.780712, -0.300507, -0.598391, -1.18504, -1.24362, -1.05086, -0.639795, -0.159849, -0.163537, -0.34708, -0.894847, -0.686759, -0.478813, -0.970101, -0.767808, -0.509786, -1.09214, -0.680248, -0.157795, -0.737802, -1.01918, -0.802861, -1.36358, -1.04057, -0.471269, -0.896457, -0.975386, 1
-0.663912, -0.492614, -0.909028, -0.926159, -0.966702, -1.53912, -0.903844, -0.46269, -0.839642, -0.794246, -0.828253, -1.19525, -1.58912, -1.28755, -0.821711, -1.02681, -1.17334, -0.994222, -0.797368, -0.907459, -0.88962, -0.228522, 0.405016, 0.849151, 0.936512, 0.215968, -0.0665758, 0.0433239, -0.231734, -0.922439, -1.32657, -0.8265, -0.726442, -0.486648, -0.750085, -0.590819, -0.18843, -0.246778, -0.169281, -0.171311, -0.123031, -0.397641, -0.685226, -0.263896, -0.0806723, 0.0826409, -0.375525, -0.413736, -0.206621, -0.689647, -1.13826, -0.74945, -0.497021, 0.0491911, -1.14148, -1.04978, -0.919574, -0.316706, -0.653793, -0.339335, 1
-0.263754, -0.10123, -1.06256, -0.504907, -0.743489, -0.314188, 0.842453, 0.0035344, -0.605664, -1.29121, -1.34519, -0.79974, -0.325657, 0.651966, 0.983798, 1.3162, 1.27473, 1.23765, 1.03101, 1.14087, 1.51634, 1.02791, 0.634455, 0.850405, 0.943861, 1.0249, 0.742683, -0.185607, -1.43631, -1.53399, -0.959265, -0.987354, -0.917714, -1.08256, -1.11476, -1.32382, -1.06917, -0.950153, -0.967977, -0.928049, -1.03881, -1.38858, -1.22554, -0.569994, -0.75271, -0.71101, -0.437627, -0.511466, -0.0619917, 0.795898, -0.0556897, -0.292734, -0.14293, -1.19725, -0.577116, -0.178106, -0.383751, -0.641289, -0.589083, -0.697114, 1
-0.324647, -0.134604, -0.120542, -0.651056, 0.592193, 0.200148, 0.292183, -0.398099, -0.534711, -0.227348, 1.29526, 1.14997, 0.879632, 1.28428, 1.60981, 1.84317, 2.14625, 2.09415, 1.68957, 1.07424, 0.781713, 0.866509, -0.103028, -0.381214, 0.404515, 0.508093, -0.578265, -1.66586, -0.587614, 0.370883, 0.330967, -0.157292, -0.206378, -0.238422, -0.905218, -0.918699, -0.628591, -0.718669, -1.13274, -0.400795, -0.380758, -0.446832, -1.26295, -0.40119, -0.200043, 0.0699485, 0.695172, 0.783059, -0.0369597, 0.1446, -0.547009, -1.07123, -0.0579483, -0.430208, -0.224389, 0.205429, -0.815867, -0.76494, -1.07441, 0.078073, 1
2.45471, 0.211271, -0.146565, -0.721981, -0.660684, -0.865744, 1.49307, 2.06925, 0.892809, 0.49727, 0.261385, -1.11101, -1.21526, 0.944413, 1.7208, 1.25258, 1.10217, 0.423974, -0.489602, -1.10772, -0.307814, 0.568326, 0.868691, 1.07791, 1.0688, -0.316853, -0.406074, -0.05491, -0.571797, -0.0155284, -0.135872, -0.933424, -0.67463, -0.880176, 0.532272, 1.34807, 1.72435, 0.482421, -0.925279, 0.22161, 0.928917, 0.844593, 0.42346, 0.07071, 0.421212, 0.889731, 1.34265, 1.77318, 2.24373, 1.12521, -0.272203, 0.392341, 0.437779, -0.416511, -0.788752, -0.544208, 3.10774, 0.347916, -0.686148, -0.557978, 1
-0.246356, -0.283269, 0.808465, -0.0428196, -0.945101, -0.358177, -0.874712, 0.768048, 0.925751, 1.18395, 0.462584, -1.18883, -0.582464, 1.26118, 1.53339, 1.29772, 1.26866, 0.792193, -0.208969, -1.01521, -0.803512, 0.21543, 0.730388, 1.36898, 0.606617, 0.04904, 0.286762, -0.344131, -0.617999, -0.0730597, -0.064841, -1.20542, -1.14337, -1.26505, 0.261368, 1.0607, 1.16081, -0.577806, -0.656535, 1.02704, 1.18781, 0.745617, -0.0456268, -0.561741, -0.127497, 0.253616, 0.573267, 0.973713, 1.13954, -0.184708, 0.677125, -0.531472, -0.992748, -0.197357, 0.170666, -0.910309, 0.929878, -0.177599, 0.462462, 0.495481, 1
-0.481231, -0.723198, -1.07297, -0.855234, -0.59588, -0.96895, -1.38614, -0.71283, -0.322694, -0.771927, -1.09727, -1.30734, -1.23157, -1.16108, -1.39028, -1.09773, -0.96096, -0.333111, -0.692324, -1.0034, -1.54434, -1.61744, -1.75267, -1.85874, -2.45267, -2.12018, -1.19498, -0.234092, 0.644854, 0.769525, 0.220683, -1.02065, 0.24202, 0.193161, -0.628525, -0.232271, 0.350933, 1.02568, 1.63858, 1.25485, -0.242252, -0.305185, -0.487374, -0.932359, -0.947264, -0.920062, -0.26972, 0.0669045, -0.562632, -0.455473, -0.70523, 0.921717, 2.09492, 0.487499, 1.97663, -0.718542, -1.04057, -0.486726, 0.155087, 0.396098, 1
4.44245, 5.93034, 6.81969, 8.0061, 5.86471, 1.26096, 1.02857, -1.51845, 0.125834, 0.11041, 0.412096, -0.173633, 0.285855, 0.20448, 0.222943, 0.0735588, 0.0857747, 0.056138, 0.0801915, -0.721662, -1.49237, -1.66863, -0.852502, -0.0813593, -0.68765, -1.77157, -1.16363, -0.41749, -0.490631, -0.738973, -0.62187, -0.945148, -1.60242, -1.12235, -0.397369, 0.27583, 0.0362352, -0.0115377, 0.273769, 0.5983, 0.415216, -0.0426323, -0.584501, -0.142358, 0.553114, 0.4776, 0.800977, 0.938466, 0.405272, -0.0822567, -0.0390349, 2.36453, 1.45756, 0.610773, 1.22885, -1.20668, 0.480479, 0.734324, 1.59489, 3.29808, 0
0.188599, -0.759605, 0.670545, 1.37783, -0.727288, 0.227218, 1.18232, 0.304173, 1.0609, 1.70323, 2.39093, 2.33365, 3.04262, 2.49359, 2.02748, 1.55003, 1.69229, 1.88691, 1.44731, 0.869031, -0.12823, -1.24344, -2.36104, -2.71313, -1.7149, -0.90068, -0.811924, -1.07013, -1.48751, -1.81757, -0.693835, -0.407248, -0.412176, -0.397996, -0.111029, -1.17161, -0.751969, -0.740267, -0.724852, -0.850249, -1.35381, -1.08395, -0.992435, -0.996879, -0.783706, -0.835695, -0.903398, -0.525885, -0.415221, -0.1408, 1.17677, 1.1397, 1.76916, -0.224751, 0.932557, 1.93134, -0.798582, 4.59841, 0.753659, 1.80734, 0
1.28468, 2.50496, 2.15904, 2.06129, 1.23123, -0.820063, -0.623854, -0.793861, -0.344656, 0.200429, 0.638915, 1.25278, 1.75079, 1.18457, 1.3377, 1.47695, 1.85043, 1.75423, 1.42444, 0.782605, 0.479175, -0.398913, -1.34815, -1.48653, -1.83085, -2.25887, -2.14753, -2.15239, -1.82008, -1.87329, -1.06441, -0.603274, -0.374406, 0.176728, 0.432323, -0.391667, -0.815742, -0.358529, -0.030137, -0.659945, -1.14459, -1.38681, -1.21259, -1.0644, -1.03366, -0.786418, -0.165065, 0.360095, 0.688969, 0.444636, 0.452284, 2.04275, 0.0553607, -0.293237, 0.918447, 0.693565, -0.694874, 0.33246, 2.40378, 1.17129, 0
0.0668115, 0.420616, 0.558648, -0.0385211, -0.253859, -0.792993, -0.894134, -0.803256, -0.270324, 0.527772, 1.14304, 1.77751, 1.59472, 1.21984, 1.17073, 1.52767, 1.54362, 1.77793, 1.90973, 1.62973, 0.833688, 0.0997526, -0.195763, -0.779764, -1.47156, -2.29976, -2.45568, -2.8063, -2.25296, -1.4375, -1.09852, -0.684874, -0.603932, -0.0148467, -0.102539, -0.256124, 0.404703, 0.458944, -0.72234, 0.147728, 1.93411, 0.986834, -0.433415, -0.540734, -0.91231, -0.769246, -0.635436, -1.03376, -0.762888, -0.104211, -0.813486, 1.93895, 1.16012, 0.377922, 2.59743, 1.21657, -0.45289, 0.641586, 0.721304, -0.200199, 0
