@relation conn-bench-sonar-mines-rocks
@attribute f1 real [-1.20326, 4.69473]
@attribute f2 real [-1.14796, 5.93034]
@attribute f3 real [-1.10159, 6.81969]
@attribute f4 real [-1.03362, 8.0061]
@attribute f5 real [-1.23312, 5.86471]
@attribute f6 real [-1.59664, 4.69889]
@attribute f7 real [-1.91699, 4.06477]
@attribute f8 real [-1.51845, 3.80731]
@attribute f9 real [-1.44021, 4.26395]
@attribute f10 real [-1.4653, 3.73722]
@attribute f11 real [-1.56071, 3.7541]
@attribute f12 real [-1.61789, 3.25389]
@attribute f13 real [-1.80833, 3.11995]
@attribute f14 real [-1.63714, 4.25861]
@attribute f15 real [-1.54362, 3.3092]
@attribute f16 real [-1.55722, 2.66629]
@attribute f17 real [-1.44526, 2.21489]
@attribute f18 real [-1.58613, 2.09415]
@attribute f19 real [-1.76524, 1.91942]
@attribute f20 real [-1.89393, 1.66362]
@attribute f21 real [-2.16377, 1.51634]
@attribute f22 real [-2.3541, 1.46835]
@attribute f23 real [-2.36104, 1.41111]
@attribute f24 real [-2.71313, 1.36898]
@attribute f25 real [-2.65967, 1.3252]
@attribute f26 real [-2.56195, 1.26517]
@attribute f27 real [-2.66247, 1.21244]
@attribute f28 real [-2.8063, 1.29001]
@attribute f29 real [-2.61259, 1.48981]
@attribute f30 real [-2.35393, 1.89841]
@attribute f31 real [-2.1322, 2.15533]
@attribute f32 real [-1.86947, 2.30523]
@attribute f33 real [-1.78933, 2.822]
@attribute f34 real [-1.6521, 2.42805]
@attribute f35 real [-1.42889, 2.34409]
@attribute f36 real [-1.4268, 2.32906]
@attribute f37 real [-1.37011, 2.44211]
@attribute f38 real [-1.415, 3.10059]
@attribute f39 real [-1.45021, 3.31484]
@attribute f40 real [-1.67639, 3.46182]
@attribute f41 real [-1.48004, 3.56639]
@attribute f42 real [-1.61617, 3.23779]
@attribute f43 real [-1.77377, 3.78981]
@attribute f44 real [-1.60607, 4.21728]
@attribute f45 real [-1.30076, 3.33821]
@attribute f46 real [-1.1993, 4.24502]
@attribute f47 real [-1.40827, 4.94231]
@attribute f48 real [-1.46474, 3.88479]
@attribute f49 real [-1.44431, 4.06551]
@attribute f50 real [-1.49462, 4.54269]
@attribute f51 real [-1.33812, 7.02263]
@attribute f52 real [-1.30997, 5.96636]
@attribute f53 real [-1.44598, 4.00701]
@attribute f54 real [-1.36161, 3.3228]
@attribute f55 real [-1.22613, 4.99597]
@attribute f56 real [-1.36358, 5.43545]
@attribute f57 real [-1.29984, 4.78435]
@attribute f58 real [-1.18226, 5.57216]
@attribute f59 real [-1.26854, 4.60393]
@attribute f60 real [-1.17415, 7.43241]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
-0.372492, -0.765673, 0.246377, 0.0646427, -0.189055, 0.653575, 0.204787, 0.813848, -0.176564, -0.379116, -0.0249651, -0.512031, -0.869775, -0.638204, -0.555436, -0.635231, -0.682589, -1.23282, -0.479136, 0.0866291, -0.61811, -0.534131, 1.41111, 0.814858, -0.831366, -0.698765, -0.33565, 0.0854844, -0.339538, -0.942824, -1.19806, -1.15806, -1.34916, -0.305884, -0.402386, -0.234921, -0.429768, -0.636968, -0.433001, -1.00361, -1.29128, -1.45141, -1.25863, -0.87384, -0.781728, -0.809564, -0.833245, -1.09464, -0.82964, -0.440837, 1.21841, 2.61364, 0.565251, -1.25204, 0.10012, 0.240296, -0.0207748, 1.55351, 0.47864, 0.0979496, 1
-0.87269, -0.51992, -0.604563, -0.072909, -0.171054, -0.424161, -0.400509, -0.558988, -0.875964, -0.926671, -0.588623, -1.14528, -1.71965, -0.674684, -0.113429, -0.753435, -1.09825, -1.0967, -1.31289, -1.34758, -1.46638, -0.696705, 0.0656539, 0.0863416, 0.371036, 0.508936, 0.0111749, 0.261294, 0.435072, 0.261709, -0.0928794, -0.498227, 0.573234, 2.03626, 1.7934, 1.08644, -0.0800573, -0.115776, -0.27929, -0.287733, -0.0879658, 0.480694, 1.3789, 0.239514, -0.800854, -1.05968, -0.49168, -0.26634, -0.423565, -0.360339, 1.16012, -0.230454, 0.0695243, -0.101477, -0.943952, 0.25773, 0.342202, -0.564007, -0.13611, 0.85326, 1
-0.863991, -0.604872, -0.994902, -1.02073, -0.885697, -0.994328, -1.20973, -1.5161, -1.14457, -1.07323, -1.10933, -0.64482, -0.845655, -0.120191, -0.499455, -0.423755, -0.253656, -0.64971, -0.995826, -0.999596, -0.694521, -0.609165, -0.779353, -0.711179, -0.219346, -0.180275, -0.158574, 0.16053, 0.879609, 1.89841, 1.59036, 0.920852, 1.03422, 0.942161, 1.17712, 0.764621, 0.521412, 0.13449, -0.610322, -0.919654, -0.393031, -0.79058, -0.701773, -0.697534, -0.546284, -0.608724, -0.988501, -1.22121, -1.2079, -0.616468, -1.15491, -0.676791, -0.61033, 0.268345, 0.297648, -0.491907, 0.18664, -0.455813, -0.346419, -0.796497, 1
-0.698708, -0.959849, -0.339132, -0.489863, -1.20072, -0.471533, -0.722579, -0.831441, -0.890323, -0.879057, -1.21332, -1.18383, -1.06912, -0.818779, -0.430817, -0.365728, -0.240382, -0.331199, -0.708216, -0.966091, -0.778301, -0.765095, -0.722193, -0.322246, 0.0791113, 0.584812, 0.754488, -0.226081, -1.29563, -1.08008, -0.0582987, 0.0945409, -0.551151, 0.144294, 0.482105, 0.482175, 0.461807, 0.706862, 0.675629, 0.754462, 0.761775, 0.0533801, -0.121889, -0.894097, -1.23811, -0.80583, -0.9678, -1.29331, -1.14393, -0.93114, -0.430424, -0.74945, -1.12022, -0.950699, -0.252607, -0.753409, -0.435605, -1.0277, -0.443484, -0.83625, 1
0.00591789, -0.0193125, -0.471848, -1.02502, -1.11971, -0.733777, -0.521892, -0.283011, -0.681686, -0.990651, -1.38061, -0.923248, -0.688166, -0.563421, -0.231233, -0.629214, -0.562746, -0.60765, -0.679533, -0.274304, -0.267088, 0.00556895, 0.1424, 0.334756, 0.714404, 0.8175, 1.18313, 0.924899, 0.274406, 0.230452, 0.505273, 0.116113, -0.665913, -0.999531, -0.872416, -0.487457, -0.376415, -0.0880731, -0.268239, -0.68961, -0.78342, -0.154647, -0.247795, -0.254894, -0.329306, -0.690852, -0.153565, 0.00762555, -0.340125, -0.814053, -0.70523, -0.71831, -0.497021, -0.0192945, -0.591225, 0.344897, -0.643021, -0.378531, -0.47584, 0.435852, 1
-0.289851, -1.10851, -0.945459, -0.949801, -0.552677, -0.236361, -0.531603, -0.813826, -0.131795, -0.469135, -0.69186, -1.10958, -1.50044, -0.805404, -1.21406, -1.26407, -0.595361, -0.705153, -0.757443, -0.362633, -0.051432, 0.391683, 0.920654, 1.04027, 1.03205, 1.24072, 1.21244, 0.898338, 0.884188, 0.672129, 0.679578, 0.788136, 0.685576, 0.836644, 0.906598, 0.609768, 0.47848, 0.266901, -0.588219, -0.817785, -0.617446, -1.26294, -1.22842, -1.24146, -1.06795, -0.977552, -1.13111, -0.857527, -1.11334, -0.960412, -0.913416, -1.04009, 0.310306, -0.128871, -0.689989, -0.439607, -0.833151, -0.687658, -0.94499, -0.756744, 1
-0.724806, -0.704994, -0.573336, -0.78216, -0.702086, -0.591658, -0.557498, -0.859626, -0.446019, -0.580729, -1.10933, -1.42942, -1.49335, -1.02854, -1.16879, -1.30792, -0.800916, -0.601532, -0.719069, -0.404894, -0.0510441, 0.335407, 0.701608, 0.710306, 0.943452, 1.18171, 1.21244, 0.763846, 0.483771, 0.365447, 0.346388, 0.345905, 0.29238, 0.415872, 0.490595, 0.462865, 0.391365, 0.0509115, -0.709782, -0.684013, -0.540888, -1.03239, -1.37806, -1.23696, -0.890547, -0.822256, -1.12421, -1.11387, -1.16062, -1.15068, -1.17989, -0.967428, -0.468694, -1.08767, -0.605334, -0.596508, -1.05785, -0.59492, 0.106554, -0.14057, 1
-0.703058, -1.14796, -0.91163, -0.178222, -0.408668, -0.452923, -0.463629, -0.477956, -0.0583077, -0.446072, -0.62404, -1.00106, -1.30748, -1.05164, -0.976024, -1.13469, -0.767163, -0.644357, -0.545806, -0.0763237, 0.225895, 0.678532, 1.12051, 0.962066, 0.995305, 1.26517, 1.13958, 0.907192, 0.733928, 0.522185, 0.399661, 0.495503, 0.469609, 0.586689, 0.619486, 0.556383, 0.495153, 0.184731, -0.716814, -0.762373, -0.7092, -1.2499, -1.33562, -1.32473, -0.949243, -0.991737, -1.20241, -1.28209, -1.24128, -0.64574, -0.571991, -0.583371, -0.936093, -1.32052, -1.15559, -0.648808, -0.67759, -0.88859, -0.912635, -0.975386, 1
-0.420337, -0.735333, -0.669619, -0.285684, -0.649883, -1.34793, -0.526748, -0.440377, -0.794029, -0.663309, -0.631576, -0.842575, -0.921562, -1.04678, -1.24084, -1.2443, -1.11266, -1.02366, -0.452778, -0.750979, -1.47143, -1.41969, -0.910061, -0.367413, -0.453702, -0.65366, -0.915727, -0.0182303, 1.40531, 1.89841, 2.10346, 2.08435, 1.68987, 1.08746, 0.58707, 0.281888, 0.43388, -0.661854, -1.28545, -0.90622, -0.689329, -0.669083, 0.096826, 1.27934, 1.17503, 0.603031, -0.169666, -1.10586, -1.01321, -0.126164, -0.297185, -1.10237, -0.567839, 0.145071, -1.14148, -1.04978, -0.349182, -0.579464, -0.20082, -1.05489, 1
-0.389891, -0.850625, -0.294894, -0.644608, 0.0989628, 0.817688, -0.102716, -0.869021, -0.391114, -0.53014, -1.14324, -1.59433, -1.04926, 0.0488327, 1.15953, 1.80019, 1.58572, 1.35121, 1.38296, 1.19494, 1.28866, 1.23504, 1.17488, 1.36898, 1.21292, 0.97389, 0.948254, 0.158844, -0.832359, -1.16208, -0.412984, 0.103451, -0.0683721, -0.44643, -0.566009, -0.946716, -0.457278, -0.536017, -0.833856, -0.910698, -1.1966, -1.31213, -1.15863, -0.659272, -0.540348, -0.773726, -0.918348, -0.783829, -0.790701, -1.45072, 0.227443, -0.0747554, -0.369548, -0.580876, -0.704098, -0.30014, -0.504744, -0.393988, -0.103754, -0.220076, 1
-0.798748, -0.905237, -0.989698, -0.169625, -4.32719E-5, -0.268506, -0.32768, -1.0029, -1.10487, -1.25699, -0.945054, -0.778322, -0.376735, 0.0062729, 0.44492, 0.416563, 0.466543, 0.671365, 0.779835, 0.870934, 1.31969, 1.46835, 1.26921, 1.13144, 0.77728, 0.377838, -0.2119, -1.03219, -0.699997, 0.155707, -0.0540929, -0.560599, -0.211705, -0.301127, -1.10898, -1.20304, -1.35844, -1.37838, -0.785633, -0.527851, -0.710368, -1.26768, -1.65937, -1.02239, -0.870102, -1.04251, -0.822894, -0.84471, -0.715605, -0.755509, 0.00260232, -1.09199, -0.412039, 0.0628882, -0.139734, -0.422174, -1.29984, -0.873134, -0.864102, -0.756744, 1
0.510465, 0.111149, 0.350467, -0.878876, -1.02431, -0.0451768, -0.26456, -0.326463, 0.440902, 0.131241, 0.00969838, 0.585976, 0.776058, 1.13958, 1.75731, 1.62052, 2.03361, 2.02762, 1.48181, 1.00419, 0.570324, 0.771544, 0.198761, -0.118161, 0.0791113, 0.428001, -0.394269, -0.360995, 1.02238, 1.24472, 0.242179, -0.70035, -0.258675, 0.325922, -0.392738, -1.11671, -0.664854, -0.793326, -1.43212, -1.02208, -0.766472, -0.35082, -0.549967, -0.877591, 0.161367, 0.840455, 0.746924, 0.236731, 0.405272, 1.46915, -0.397115, -1.10237, -1.00691, -0.0603859, 0.382302, 0.0833954, -0.297328, -0.285794, -0.799392, 0.256962, 1
0.375629, -0.201352, -0.0398722, -0.406042, 1.86307, 0.997029, -0.53484, -0.623578, -8.69052E-4, -0.0220148, 0.583906, 0.439623, 0.676031, 0.558942, 1.28902, 1.75505, 2.11591, 2.09415, 1.85857, 1.1344, 0.912426, 1.10138, -0.248925, -1.12646, -0.329991, -0.0866945, -0.257492, -0.817171, -0.350777, -0.443163, -0.147554, -0.502917, -0.0983944, -0.0598213, -0.621965, -1.06484, -0.969549, -1.18915, -0.346099, 0.0374634, -0.142316, -0.0408543, -0.541334, -1.16793, -0.489566, 0.443256, 1.11954, 0.255956, -0.26781, -0.309113, -0.563663, -0.915529, -0.893602, -0.430208, 0.128338, -0.30014, -0.297328, -0.270337, -0.589083, -0.239953, 1
0.319085, 3.78531, 3.11667, 1.8958, 0.680398, 0.440396, 1.44775, 1.08043, 1.02374, 1.22933, 0.513826, -1.51009, -0.0383457, 1.47823, 1.46134, 1.49243, 1.58913, 0.904226, -0.231838, -0.650846, -0.18835, 0.508924, 0.735984, 1.36898, 0.819742, 0.0393447, -0.00510797, -0.812112, -1.03173, -0.613039, -0.454574, -1.69642, -1.33125, -1.57036, -0.126851, 1.13528, 1.433, 0.0941094, -1.32915, -0.0476137, 0.627359, 0.643086, -0.0614549, -0.061332, 0.208192, 0.0729349, 0.41686, 1.40629, 1.39821, -0.389611, 0.518903, -0.251214, -0.511184, 1.30933, 1.0031, -0.335007, -0.00349016, 0.224265, 0.494817, 0.0581964, 1
-0.39424, 0.117217, 0.301024, 0.524581, -0.237658, -0.295577, -0.0266498, 1.59598, -0.484874, -1.3418, -0.0822351, 0.0805218, -0.6832, 0.451935, 0.647912, 0.759998, 0.173003, -0.277668, -0.619453, -1.12904, -1.43341, -1.99925, -1.5644, -0.651375, -1.21475, -1.22948, -0.679219, -0.769108, -0.781162, -0.702733, -0.549438, -0.211691, 0.236694, -0.0252255, -0.668273, -0.769525, -1.09001, -0.605039, -0.00250921, 0.327397, 0.0113849, 0.134576, 0.070206, -0.160363, 0.0591432, 0.108026, -0.441077, 0.193473, 0.33852, -0.374975, -0.663593, 0.589559, 1.06098, 0.692956, 2.78085, 0.135696, 2.83118, 2.23359, 1.78903, 0.614741, 0
1.46736, 2.06504, 2.83042, 1.48314, 1.23303, 0.244137, -0.539695, -0.517885, 0.276188, 1.12666, 2.34044, 1.92957, 1.69829, 1.47702, 1.63366, 2.11482, 2.13373, 1.83988, 1.11202, 0.667243, 0.317045, -0.935095, -2.31787, -2.60315, -1.64835, -1.75345, -1.94888, -2.12035, -2.5027, -1.48507, -1.43265, -1.17213, -0.842174, -0.897906, -0.485741, -0.949745, -1.06917, -0.64495, -0.7354, -1.61482, -0.923096, -0.59737, -0.659325, -0.386185, -0.833829, -1.10298, -0.49398, -0.24391, -1.1189, -1.04823, 0.802036, -0.469192, 2.19407, -0.0192945, 0.636266, 1.82674, 2.62377, -0.347619, 0.54335, 1.31042, 0
-0.859641, -0.155842, -0.344337, -0.350162, 0.979216, 1.26773, 1.11921, 0.403994, 0.0759974, -0.266034, -0.0995669, 0.431056, 1.00094, 1.33232, 1.05487, 0.568293, 0.865137, 1.0717, 1.20776, 1.22806, 1.47406, 1.46835, 0.911461, 0.796457, 0.947127, 0.706214, 0.296532, -0.143447, -0.335376, -0.81236, -1.26815, -1.51306, -1.49007, -1.55739, -1.27607, -0.716519, -0.632759, -0.0725782, 0.423964, -0.0968688, -0.573615, -0.640635, -1.04711, -0.471712, -0.359644, -0.38026, -0.0592608, 0.0925387, 0.510963, 0.561724, 0.460611, 0.195123, 0.0695243, 1.80242, 1.0031, -0.474474, -0.00349016, -0.378531, 0.187443, 0.0383198, 0
0.236444, 0.37814, -0.93505, -0.636011, -0.576078, -0.525674, -0.4523, -0.251303, -0.466291, -0.427473, -0.415306, -0.0801099, 0.151776, -0.0606068, 0.39332, 0.661996, 0.502952, 0.497006, 0.384856, 0.42586, 0.38531, 0.643751, 1.12491, 1.27739, 1.21823, 1.26517, 1.09114, 1.27146, 0.755156, 0.0954572, 0.138905, 0.223505, -0.312909, -1.06656, -1.14988, -0.846383, -0.339319, -0.00308589, -0.120053, -0.0935105, 0.0499563, -0.0633757, -0.295279, -0.0538296, -0.229061, -0.291413, -0.243269, -0.272748, -0.37072, -1.12872, -0.122309, -0.977808, 0.211161, -0.0329916, 0.269429, 0.344897, -0.45289, -0.857678, -0.00668882, -0.677238, 0
-0.563872, -1.04177, -0.518688, -0.210461, -0.219657, -0.210982, 0.24363, -0.317068, -0.192613, -0.22586, -0.147794, 0.0469676, 0.252513, 0.524895, 0.579762, 0.666295, 0.69637, 0.843048, 0.876351, 0.937182, 1.10559, 1.3386, 1.41111, 1.32423, 1.07043, 0.839841, 0.880273, 0.92237, 0.578673, 0.0945512, -0.598037, -0.511358, -0.916261, -1.6521, -1.08389, -0.780126, -0.527304, -0.259926, -0.510861, -0.222246, 0.274956, -0.140423, -0.430537, 0.0144421, -0.45791, -0.625896, -0.177716, 0.0508832, 0.324614, 0.166554, -0.272203, 0.402721, 0.395288, 0.0628882, -0.436025, 1.30373, 0.169356, -0.672202, -0.427307, -0.697114, 0
