@relation conn-bench-sonar-mines-rocks
@attribute f1 real [-1.20326, 4.69473]
@attribute f2 real [-1.14796, 5.93034]
@attribute f3 real [-1.10159, 6.81969]
@attribute f4 real [-1.03362, 8.0061]
@attribute f5 real [-1.23312, 5.86471]
@attribute f6 real [-1.59664, 4.69889]
@attribute f7 real [-1.91699, 4.06477]
@attribute f8 real [-1.51845, 3.80731]
@attribute f9 real [-1.44021, 4.26395]
@attribute f10 real [-1.4653, 3.73722]
@attribute f11 real [-1.56071, 3.7541]
@attribute f12 real [-1.61789, 3.25389]
@attribute f13 real [-1.80833, 3.11995]
@attribute f14 real [-1.63714, 4.25861]
@attribute f15 real [-1.54362, 3.3092]
@attribute f16 real [-1.55722, 2.66629]
@attribute f17 real [-1.44526, 2.21489]
@attribute f18 real [-1.58613, 2.09415]
@attribute f19 real [-1.76524, 1.91942]
@attribute f20 real [-1.89393, 1.66362]
@attribute f21 real [-2.16377, 1.51634]
@attribute f22 real [-2.3541, 1.46835]
@attribute f23 real [-2.36104, 1.41111]
@attribute f24 real [-2.71313, 1.36898]
@attribute f25 real [-2.65967, 1.3252]
@attribute f26 real [-2.56195, 1.26517]
@attribute f27 real [-2.66247, 1.21244]
@attribute f28 real [-2.8063, 1.29001]
@attribute f29 real [-2.61259, 1.48981]
@attribute f30 real [-2.35393, 1.89841]
@attribute f31 real [-2.1322, 2.15533]
@attribute f32 real [-1.86947, 2.30523]
@attribute f33 real [-1.78933, 2.822]
@attribute f34 real [-1.6521, 2.42805]
@attribute f35 real [-1.42889, 2.34409]
@attribute f36 real [-1.4268, 2.32906]
@attribute f37 real [-1.37011, 2.44211]
@attribute f38 real [-1.415, 3.10059]
@attribute f39 real [-1.45021, 3.31484]
@attribute f40 real [-1.67639, 3.46182]
@attribute f41 real [-1.48004, 3.56639]
@attribute f42 real [-1.61617, 3.23779]
@attribute f43 real [-1.77377, 3.78981]
@attribute f44 real [-1.60607, 4.21728]
@attribute f45 real [-1.30076, 3.33821]
@attribute f46 real [-1.1993, 4.24502]
@attribute f47 real [-1.40827, 4.94231]
@attribute f48 real [-1.46474, 3.88479]
@attribute f49 real [-1.44431, 4.06551]
@attribute f50 real [-1.49462, 4.54269]
@attribute f51 real [-1.33812, 7.02263]
@attribute f52 real [-1.30997, 5.96636]
@attribute f53 real [-1.44598, 4.00701]
@attribute f54 real [-1.36161, 3.3228]
@attribute f55 real [-1.22613, 4.99597]
@attribute f56 real [-1.36358, 5.43545]
@attribute f57 real [-1.29984, 4.78435]
@attribute f58 real [-1.18226, 5.57216]
@attribute f59 real [-1.26854, 4.60393]
@attribute f60 real [-1.17415, 7.43241]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
-0.97273, -0.462275, 0.194331, -0.204013, -0.905498, -0.691479, -1.28741, -0.256001, 0.110629, 0.291937, -0.568277, -1.12814, -0.23769, 0.154624, 0.532056, -0.48694, -1.32504, -1.17814, -1.03691, -1.1557, -1.3954, -0.914382, -0.034276, 0.548042, 0.110958, -0.0525501, -0.00999283, 0.682055, 1.48981, 1.72672, 1.84644, 1.49345, 1.32186, 0.715126, 0.181486, 0.264093, -0.283048, -0.849671, -0.792163, -1.2706, -1.00491, -0.609816, 0.188917, -0.326916, -1.17282, -1.04027, -1.00115, -0.79184, -1.18565, -0.00175912, 0.319045, 0.402721, 0.791869, -0.745242, -0.67588, -0.247839, -0.643021, -0.4249, 1.85374, 0.79363, 1
-0.350745, -0.198318, -0.0606902, -0.543594, -1.13591, -1.02817, 0.131957, 0.0493347, -0.916509, -1.1268, -1.12365, -0.404943, -0.890348, -0.665564, -0.588051, -0.215717, 1.02442, 0.493565, -0.987686, -1.4835, -1.05796, -0.255879, 0.0488657, 0.11938, 0.549048, 0.801903, 0.701569, 0.399158, 0.95911, 1.61573, 1.81093, 1.46203, 1.28796, 1.54716, 1.96475, 2.32906, 2.28622, 1.87414, 1.33468, 0.528895, 0.0739173, -0.267846, 0.334967, 0.117975, 0.276121, 0.226738, -0.147815, -0.984096, -0.968707, 1.30816, -0.896761, -0.458812, -0.92193, 0.597076, 0.184775, -1.08464, 0.463194, -0.471269, -0.152287, 0.296715, 1
-0.150666, 0.190033, -0.130951, -0.644608, 1.01342, 0.469158, 0.632055, 0.935983, -0.788116, -1.132, -1.10707, -1.17169, -0.852749, -0.876539, -0.658636, -0.392807, -0.815707, -0.67877, -0.0120608, -1.31674, -0.431545, -0.382108, -1.12831, -0.400869, -0.650496, -0.54111, -1.22754, -1.38718, 0.109994, 1.29093, 1.4053, -0.14463, -0.384091, 0.458252, 1.09994, 1.31172, 1.01034, 1.71074, 2.8085, 3.28383, 2.83937, 2.64571, 3.78981, 4.21728, 2.66222, 2.17092, 2.15229, 1.51363, 1.21464, 0.0128768, 0.377337, -0.396533, 0.650233, -0.18366, 0.537502, 2.0185, -0.919574, 1.84718, 2.84057, 2.28437, 1
0.0711611, -0.137638, -0.614972, 0.752401, 1.47245, 1.1916, -0.481431, 0.00588313, -0.157981, 0.530004, 0.73537, 0.312545, -0.798124, 0.224544, 0.867942, 1.50876, 1.20988, 1.42616, 1.45157, 1.53303, 1.51634, 0.963037, 4.99649E-4, -0.315137, 0.597634, 0.318823, -0.370658, -1.15741, -1.42799, -2.01825, -1.21815, 0.57851, 0.669596, 1.26736, 1.30138, 1.20154, 0.76275, -0.927615, 0.743442, 1.84591, 0.866385, 0.234144, -0.0636133, 0.500597, -0.394597, -0.351142, -0.219118, -0.362468, -0.270592, -0.638422, -0.755194, 0.340441, 0.281979, 0.391619, -0.0409706, -0.544208, -0.850436, 0.657043, -0.378774, -0.89588, 1
-0.890088, -1.0266, -0.929846, -0.663951, -0.298861, -0.615344, -0.363285, -0.741015, -1.01703, -0.940806, -0.787561, -0.457059, 0.0396895, -0.235102, -0.4683, -0.523046, -0.465278, -0.585855, -0.435723, -0.357684, -0.165078, 0.0864653, 0.121615, 0.355667, 0.858121, 1.02026, 1.21244, 0.684585, 0.153698, -0.100693, -0.419526, -0.67737, -1.03974, -1.44625, -1.06305, -0.640417, -0.592744, -0.291385, -0.476703, -0.933647, -0.806213, -0.61515, -0.510397, -0.537733, -0.701928, -1.09626, -0.868896, -0.695712, -1.00208, -1.16531, -1.2132, -0.853249, -0.978584, -0.416511, 0.297648, -0.561641, -0.833151, -0.239425, -0.346419, -0.697114, 1
-0.894438, -0.513852, -0.510882, -0.201864, -0.153053, -0.464766, -1.16279, -0.519059, -0.465446, -0.667773, -1.19448, -1.00035, -1.19965, -1.28451, -1.33674, -1.06635, -0.557436, -0.602679, -0.534565, -0.259836, 0.0715229, 0.750049, 1.10612, 0.829495, 0.529859, 0.74078, 1.21244, 1.23014, 1.25131, 1.04404, 0.907623, 1.1347, 1.17126, 1.26347, 1.29829, 1.07206, 0.949902, 0.705454, 0.0909231, -0.417587, -0.687576, -1.04898, -1.22266, -0.972122, -1.12929, -0.950674, -1.17251, -0.969677, -1.1634, -0.799417, -0.946725, -0.645651, -0.751966, -1.19725, -1.08504, -0.927743, -0.349182, -0.455813, -0.896457, -0.697114, 1
-0.977079, -0.874897, -1.07817, -1.03362, -0.999104, -0.723625, -1.27123, -0.466213, -0.797408, -0.671492, -1.04151, -1.13742, -1.47348, -1.44258, -1.1537, -1.06936, -0.804708, -0.272315, -0.231451, -0.154754, -0.0696619, 0.126327, -0.0646546, -0.304682, -0.733378, -0.569775, -0.0470364, 0.663083, 1.48981, 1.5206, 1.2296, 0.837846, 0.627468, 0.64161, 0.593245, 0.63097, 0.384696, 0.0325993, 0.0632953, -0.145005, -0.228226, -0.676788, -0.619035, -0.487467, -0.426254, -0.686372, -0.715939, -0.565939, -0.593226, -0.367657, -1.09662, -0.894769, -1.19104, -1.22464, -0.746425, -1.10208, -0.764013, -0.703114, -0.459662, -0.677238, 1
-0.502979, -0.644314, 0.163104, -0.545743, -0.882097, -1.17536, -1.38452, -0.95475, -1.28564, -1.19673, -1.38211, -0.46277, -1.20107, -1.22675, -1.11476, -0.901296, -0.982957, -1.58613, -1.44662, -1.34949, -1.59593, -2.06999, -1.80064, -2.29367, -2.50615, -2.04768, -0.968647, -0.197834, -0.0336069, 0.134868, 0.935194, 0.462207, 0.85312, 1.90739, 2.1438, 2.21736, 1.7206, 1.36939, 1.25682, 1.69926, 1.49463, 1.20316, 0.67671, -0.168616, -0.552879, -0.721463, -0.360574, 0.105356, 0.121576, -0.126164, -0.605301, -0.957048, 0.961833, 0.843624, -0.196171, -0.561641, 0.584186, 1.53805, 3.4715, -0.0411866, 1
-0.228958, -0.592736, 0.0720251, -0.21261, -0.171054, -0.513831, 0.263051, -0.292406, -0.33452, -0.525676, -1.07165, -1.60147, -0.87545, -0.0697268, 1.23693, 1.93129, 1.71011, 1.37951, 1.54925, 1.3004, 1.51634, 1.45897, 1.35995, 1.26903, 0.920588, 1.14883, 1.08015, 0.292071, -0.826948, -0.900242, -0.148489, -0.179802, -0.383122, -0.372049, -0.657468, -1.17956, -0.394339, -0.708339, -1.27892, -1.14746, -1.28485, -1.47156, -1.13129, -0.511475, -0.411745, -0.90737, -0.780342, -0.713335, -0.885267, -0.799417, -0.0473623, -0.448432, 0.621906, -0.402814, -1.05683, -0.0735053, -0.573882, -0.826765, -0.702326, -0.816374, 1
-0.833544, -0.577566, -0.737278, -0.107297, 0.156566, -0.0620957, 0.662806, 0.849079, 0.773708, 0.675076, 0.664536, 0.758744, 0.864025, 1.35907, 1.82595, 2.01295, 2.21489, 1.81808, 1.34188, 0.905962, 0.795677, 1.00915, 0.332667, -0.259097, 0.16526, 0.615163, -0.285987, -0.898962, -0.0540023, 0.608256, 0.448729, -0.0728785, -0.0320547, -0.0174414, -0.847333, -0.709325, -0.528554, -0.966117, -0.841391, 0.0217913, -0.540303, -0.432016, -0.858615, -0.759054, -0.0173596, 0.439523, 0.811327, 0.935262, 0.705657, -0.0603028, -0.322168, -0.0436156, -0.482857, -0.443905, -0.252607, -0.387307, 0.031079, -0.934959, -0.427307, -0.915757, 1
-0.450784, -0.0435844, 1.33933, 0.6127, -0.905498, -0.943571, 0.334262, 0.732817, 0.0785314, -0.205773, -0.166633, -0.699077, -0.537771, 1.14201, 1.99389, 1.72884, 1.42074, 0.611334, -0.328742, -1.07498, -0.365607, 0.518303, 0.849904, 1.36898, 0.695215, -0.0850084, -0.0205767, -0.462602, -0.686261, -0.275552, -0.3756, -1.31234, -1.21261, -1.4895, 0.0159334, 1.24887, 1.53428, 0.0527897, -1.3407, -0.236238, 0.764112, 0.646642, -0.0182874, -0.105596, 0.220722, 0.208819, 0.845829, 1.2605, 2.35499, 1.41792, -0.147292, -0.427673, -1.0494, 0.0491911, -0.887516, -0.439607, 0.203925, -0.347619, -0.184643, -0.816374, 1
-0.0767235, -0.431935, 0.475376, 0.0452995, 0.678598, -0.123004, 0.98002, 0.466235, -0.287218, -0.204285, 0.0044235, -1.13957, -0.698098, 0.636158, 0.966274, 1.51607, 1.85916, 1.8112, 0.924803, -0.44449, -0.383061, 0.277177, 0.51374, 0.684795, 0.215887, -0.25278, -0.513948, -1.17806, -1.21779, -0.621646, -1.11207, -1.10975, -1.07993, -1.41295, -0.0774553, 0.755156, 0.49557, -0.492819, -1.13475, 0.073845, 0.641385, 0.113832, -0.562198, -0.284903, -0.19081, -0.655014, -0.0397099, 0.613233, 0.636123, -1.00432, 0.785381, -0.220074, 0.0128698, -0.334328, -0.647661, -0.143239, 0.44591, 1.25984, 2.27435, 2.14524, 1
0.727942, 0.159693, -0.237644, -0.178222, -1.23312, -0.263431, 0.939559, 0.461538, -0.153757, -0.501869, 0.250835, 0.540285, 1.28541, 1.71414, 0.617731, -0.667898, -0.756923, -0.505558, -0.826826, -0.531297, -0.632462, -1.50958, -0.0218846, 0.936556, 0.883434, 0.223556, -0.0747172, 0.611225, 1.48981, 1.15639, 0.178626, 0.0875065, 1.88599, 1.27169, -0.00413362, -0.867207, -0.850338, -0.580154, 0.964465, 0.934691, -0.320563, 0.483658, 0.229926, -0.250392, -1.06861, -0.846148, -1.03795, -0.811065, -0.990957, -0.850642, -0.330495, -0.697551, -1.06357, -0.00559738, 1.0031, 1.19913, -0.141767, 0.0851584, 0.60806, -0.180323, 1
-1.15976, -0.228658, -0.695642, -0.66825, -0.572478, 0.301661, 1.18071, 0.367588, -0.348035, -0.485502, -1.02945, -0.180059, -0.205057, 0.166176, -0.079354, -0.590959, -1.43844, -1.0902, -0.77915, -0.594498, -0.960988, -1.66043, -0.742979, 0.0512122, 0.211396, 0.0646369, 0.0327497, 0.664348, 1.48981, 0.851971, -0.0952159, -0.315801, 0.931565, 0.466036, -0.516999, -1.11028, -1.12169, -0.520991, 0.111518, -0.56927, -0.579459, 0.0936816, -0.183043, -0.46271, -0.808768, -0.746848, -0.612435, -0.750184, -0.487536, -0.89455, -0.438752, 0.153603, -0.426203, -1.00549, 0.297648, 0.0485286, 0.394056, -0.981328, -0.831747, -1.01514, 1
0.867128, -0.319677, 0.39991, 1.57126, 1.83607, 1.45891, 1.61769, -0.681122, -0.451087, -0.0406138, -1.06487, -0.00372061, -0.371769, 0.139424, 0.0671702, -0.198524, -0.523304, -0.591973, -0.814035, -1.48541, -1.09635, -0.941348, -1.17787, -0.550587, -0.62314, -1.06381, -0.684511, -0.681836, -1.0463, -1.06604, -0.445696, 0.116582, 0.681702, 0.732856, 0.937471, 1.40637, 1.36089, 1.30506, 1.06543, 1.40485, 2.11294, 1.19368, 0.914131, 0.497596, 0.00638263, 0.62095, 0.64917, 1.26851, 0.675062, 0.247051, 0.893638, -0.552232, 0.310306, 0.706653, -0.421916, 0.641265, 2.00152, 0.935257, 4.08625, 7.43241, 0
0.171201, 0.117217, 0.0928432, 0.599805, 0.149366, -0.490144, -1.3651, -0.454469, -1.04068, -1.40578, -1.10255, -0.548441, -0.565438, -0.0989106, 0.0540268, 0.530898, 0.834418, 0.983759, 1.27327, 1.18009, 0.768914, 0.494073, 0.422204, 0.238987, -0.235677, -0.865271, -1.01383, -1.19788, -0.782827, -0.763435, -0.890571, -0.561068, -0.232526, -0.11085, 0.209657, 0.351553, 0.449303, 0.595111, 0.318978, 0.63972, 0.684632, 0.550629, 1.0055, 0.496095, -0.454613, -0.365328, 0.0902458, -0.203856, -0.231653, 0.1446, -0.230566, -0.583371, 0.947669, 0.91211, -0.774643, 0.815599, -0.210905, -0.548551, 0.88308, 0.535235, 0
0.593106, 0.517703, 0.701772, 0.169956, 0.833408, 0.809229, 0.526857, -1.12386, -0.988307, -1.4653, -0.832774, -0.0208547, 0.197179, 0.475039, 0.641584, 0.690795, 0.920887, 0.990259, 0.989922, 1.15801, 0.901953, 0.676578, 0.765563, 1.08335, 0.735227, -0.352684, -1.1734, -1.54781, -1.37887, -1.47465, -0.784025, 0.0349828, 0.400848, 0.466468, 0.489437, 0.291731, 0.248396, 0.458005, 0.511871, 0.739349, 0.471904, 0.320674, 0.0709255, 0.28978, 0.108606, 0.136397, -0.246719, -0.618809, -0.18437, -0.631104, -1.26317, 0.0809434, 1.01849, -0.416511, -0.464243, 0.850466, 0.18664, 0.0697021, 0.54335, -0.319459, 0
1.03676, 1.51892, 4.05609, 4.43836, 4.45163, 2.03247, -0.971819, 1.10274, -0.701114, -0.998835, -0.565263, -0.197193, -0.0213198, 0.242784, 0.517939, 0.154367, 0.567045, 0.916845, 1.35622, 1.37198, 1.1948, 1.46835, 1.22404, 0.993014, 0.64622, 0.0229048, -0.198467, -1.03598, -1.64859, -1.71655, -1.68172, -1.59278, -1.28912, -0.709359, 0.19615, 0.444692, 0.334677, 0.551444, 0.336057, -0.118698, 0.301255, 1.30806, 0.839307, -0.565492, -0.113648, -0.229444, -0.806793, -0.155792, -0.139869, -0.660375, 1.15179, 1.1397, 1.30176, 2.02158, -0.153843, 1.19913, 1.60398, 1.02799, 0.88308, -0.180323, 0
4.69473, 2.55351, 2.4635, 2.0312, 1.84327, 0.646807, 0.899098, 0.954772, -0.126727, -0.0115993, 1.42939, 2.12875, 3.11995, 2.45468, 1.74027, 1.78557, 1.98052, 1.68311, 1.5884, 0.838192, 0.725084, 0.680096, 0.49815, -0.0466481, -0.77339, -0.60139, -0.946258, -0.548187, -0.792401, -1.10545, -1.1032, -0.96203, -0.542434, -0.439511, -0.452553, -1.06295, -0.784064, -0.112959, 0.173304, -0.210491, -0.930109, -0.192577, 0.675271, -0.290905, -0.852955, -0.406392, -0.668787, -0.612401, 0.0325737, 0.495862, 0.0858767, -0.168175, 0.310306, 3.21323, -0.393698, -0.265273, -0.971428, -0.00757955, 1.07721, -0.279706, 0
