@relation plant-texture
@attribute f1 real [-0.519535, 9.52031]
@attribute f2 real [-0.666631, 7.74014]
@attribute f3 real [-0.762104, 8.04011]
@attribute f4 real [-0.708388, 6.74471]
@attribute f5 real [-0.708872, 4.64285]
@attribute f6 real [-0.477533, 6.92505]
@attribute f7 real [-0.792218, 8.04991]
@attribute f8 real [-0.784428, 6.32807]
@attribute f9 real [-0.666987, 8.05504]
@attribute f10 real [-0.533921, 7.97763]
@attribute f11 real [-0.563569, 7.75883]
@attribute f12 real [-0.369926, 6.51301]
@attribute f13 real [-0.677217, 7.07858]
@attribute f14 real [-0.716032, 9.53273]
@attribute f15 real [-0.182183, 12.0421]
@attribute f16 real [-0.391958, 9.18253]
@attribute f17 real [-0.555526, 11.1377]
@attribute f18 real [-0.425194, 14.9075]
@attribute f19 real [-0.777353, 8.79551]
@attribute f20 real [-0.869917, 7.19783]
@attribute f21 real [-0.284531, 9.30172]
@attribute f22 real [-0.598826, 7.46936]
@attribute f23 real [-0.720303, 7.54069]
@attribute f24 real [-0.566447, 6.8421]
@attribute f25 real [-0.654772, 8.95164]
@attribute f26 real [-0.559444, 6.673]
@attribute f27 real [-0.660812, 6.44015]
@attribute f28 real [-0.533846, 8.57497]
@attribute f29 real [-0.821232, 7.4379]
@attribute f30 real [-0.911563, 5.90687]
@attribute f31 real [-0.869485, 9.45305]
@attribute f32 real [-0.397034, 7.96407]
@attribute f33 real [-0.390723, 7.75701]
@attribute f34 real [-0.631198, 7.70705]
@attribute f35 real [-0.881575, 6.35117]
@attribute f36 real [-0.26479, 8.88692]
@attribute f37 real [-0.355456, 9.10635]
@attribute f38 real [-0.872076, 7.16653]
@attribute f39 real [-0.80266, 6.05437]
@attribute f40 real [-0.750543, 5.72583]
@attribute f41 real [-0.389426, 9.78567]
@attribute f42 real [-0.546206, 6.23029]
@attribute f43 real [-0.78402, 9.00684]
@attribute f44 real [-0.575747, 8.53846]
@attribute f45 real [-0.762128, 5.61675]
@attribute f46 real [-0.829758, 5.83726]
@attribute f47 real [-1.16399, 4.96425]
@attribute f48 real [-0.552929, 7.74485]
@attribute f49 real [-0.864369, 7.61908]
@attribute f50 real [-0.678759, 7.53975]
@attribute f51 real [-0.401713, 11.4371]
@attribute f52 real [-0.523947, 8.11473]
@attribute f53 real [-0.674874, 7.12783]
@attribute f54 real [-0.801229, 9.66413]
@attribute f55 real [-0.574473, 6.1302]
@attribute f56 real [-0.237346, 19.4893]
@attribute f57 real [-0.682736, 6.89393]
@attribute f58 real [-0.464696, 7.59499]
@attribute f59 real [-1.0564, 5.98085]
@attribute f60 real [-0.224752, 10.386]
@attribute f61 real [-0.233691, 13.183]
@attribute f62 real [-0.535351, 9.53529]
@attribute f63 real [-0.664316, 5.71314]
@attribute f64 real [-0.871705, 5.64623]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
-0.187248, -0.666631, -0.762104, -0.663197, 0.771956, -0.477533, 1.65352, -0.548673, -0.666987, -0.244059, -0.221549, 2.59505, -0.677217, -0.716032, -0.182183, -0.391958, -0.555526, -0.425194, 1.55371, -0.869917, -0.284531, -0.598826, -0.678979, -0.566447, -0.654772, -0.302809, -0.325581, -0.533846, -0.595993, -0.911563, 2.34742, -0.397034, -0.373454, 0.589585, -0.881575, -0.26479, -0.355456, 0.71405, -0.666412, 0.278023, -0.389426, -0.546206, -0.78402, -0.273378, -0.581184, 0.0221466, -0.678618, 0.716162, -0.864369, -0.678759, -0.401713, -0.523947, -0.674874, 2.23372, 1.43698, -0.237346, -0.63991, -0.464696, -1.0564, -0.224752, -0.233691, -0.116834, -0.664316, -0.871705, 2
0.406117, -0.610932, -0.616617, -0.663197, 0.148462, -0.477533, 1.27727, 0.0800486, -0.666987, -0.402158, 0.46246, -0.264041, -0.677217, -0.716032, -0.182183, -0.391958, -0.555526, -0.425194, 0.465866, -0.694519, -0.284531, -0.510168, -0.596373, -0.51274, -0.654772, -0.209492, -0.356039, -0.169493, 1.16851, -0.911563, 1.56972, -0.397034, -0.390723, 1.76423, -0.881575, -0.26479, -0.322259, 0.533802, 0.196366, -0.255316, -0.365246, -0.546206, -0.0808354, 0.288146, -0.535925, 0.540701, 1.02031, -0.12991, -0.864369, -0.264369, -0.401713, -0.523947, -0.58254, 0.942986, 2.44262, -0.237346, -0.597128, -0.425364, -0.862706, -0.224752, -0.233691, -0.0122119, -0.664316, -0.147452, 2
-0.448324, 1.72735, -0.0345953, -0.211515, 0.590098, -0.477533, -0.745164, 0.905253, -0.493427, -0.454858, -0.563569, 1.01992, -0.677217, -0.716032, -0.182183, -0.391958, 0.415819, 0.721197, -0.777353, 0.416181, -0.284531, -0.598826, 0.477544, -0.40538, -0.410037, -0.559444, 0.619196, -0.481773, -0.520914, -0.834047, -0.763422, -0.397034, -0.269888, -0.262661, -0.717206, -0.26479, -0.355456, -0.58371, -0.575596, -0.712431, 1.61661, -0.546206, 1.05512, 2.68547, 0.59504, -0.200075, 0.170846, 0.0328, -0.864369, -0.678759, -0.401713, -0.523947, -0.028494, -0.801229, 1.74171, -0.237346, 0.0877747, -0.386072, -0.927294, -0.224752, -0.233691, -0.535351, -0.664316, -0.275271, 3
-0.448324, -0.221265, 0.110891, -0.166324, 0.304329, -0.378835, -0.698157, 0.355117, -0.406646, -0.428521, -0.50657, 1.23163, -0.473098, 0.043144, -0.182183, -0.391958, -0.219299, 0.577907, -0.715195, -0.109955, -0.284531, -0.244195, -0.100739, 0.077767, -0.593557, -0.536102, 0.80204, -0.0654001, -0.408275, -0.679093, -0.728092, -0.397034, 0.31702, -0.331769, 0.104724, -0.26479, -0.272455, -0.547646, -0.393964, -0.598172, 3.23582, -0.546206, 0.189637, 1.9081, -0.26451, -0.422334, -0.43587, 0.0328, -0.57436, -0.0917028, -0.372103, -0.379981, -0.351684, -0.801229, 1.13224, -0.237346, -0.0834401, -0.268115, 0.17024, -0.224752, -0.233691, -0.48304, -0.592627, -0.658687, 3
-0.519535, 0.00147518, -0.180157, -0.211515, 0.694009, -0.477533, -0.651103, 0.0407762, -0.493427, -0.428521, -0.563569, 1.07291, -0.677217, -0.661781, -0.182183, -0.391958, -0.10721, -0.210223, -0.715195, -0.109955, -0.284531, -0.42151, 0.023191, -0.351728, 0.263013, -0.559444, 0.527758, -0.481773, -0.671073, -0.911563, -0.728092, -0.397034, -0.390723, -0.0553606, -0.717206, -0.26479, -0.355456, -0.115059, 0.287228, -0.293389, -0.123571, -0.546206, 1.59606, 2.53442, 0.323625, 0.244368, 0.413595, 0.260587, -0.79183, -0.575153, -0.401713, -0.523947, -0.397874, -0.731465, 2.99124, -0.237346, -0.0834401, -0.425364, -0.991816, -0.224752, -0.233691, -0.535351, -0.664316, 0.36374, 3
-0.210993, 1.56031, -0.180157, -0.663197, 1.18763, -0.477533, -0.368919, 1.33749, -0.623575, -0.481221, -0.563569, 1.88034, -0.677217, -0.661781, -0.182183, -0.391958, 0.639958, 1.22275, -0.777353, 0.883892, -0.284531, -0.598826, -0.678979, -0.566447, -0.654772, -0.559444, 0.436319, -0.273586, -0.821232, -0.601656, -0.869485, -0.397034, -0.390723, 0.221048, -0.388468, -0.26479, -0.355456, -0.223215, -0.257716, -0.750543, -0.341091, -0.546206, 0.135576, 0.849693, -0.12878, 0.799978, -0.799962, 1.56223, -0.864369, -0.678759, -0.401713, -0.523947, -0.674874, -0.801229, 2.39691, -0.237346, 0.387422, -0.464696, -0.927294, -0.224752, -0.233691, -0.535351, -0.664316, -0.36047, 3
0.690938, 0.3355, -0.47113, 0.420886, -0.656916, 0.0653295, 0.900978, -0.470088, 1.06871, 1.15258, -0.563569, -0.369926, -0.132994, -0.282249, -0.182183, -0.391958, 1.27508, -0.425194, 0.963191, 0.474668, -0.284531, -0.554475, 0.064515, -0.459087, -0.104088, -0.186151, 0.741092, -0.533846, 0.605356, 0.095675, 0.155673, -0.397034, -0.0454868, -0.00929644, -0.388468, -0.26479, -0.272455, -0.259242, 0.786741, 1.459, -0.220241, -0.45816, 0.46011, 0.244954, -0.535925, -0.0149093, 1.02031, -0.520374, -0.501821, -0.12625, -0.401713, -0.523947, -0.351684, 0.524365, -0.452579, -0.237346, -0.554303, -0.34674, 1.26771, -0.224752, -0.233691, -0.404559, -0.664316, 0.235964, 4
0.904548, -0.276907, -0.689323, 0.827423, -0.708872, -0.329461, 1.18321, -0.66653, 0.765, 3.31345, -0.307061, -0.369926, -0.405105, -0.0111066, -0.182183, -0.391958, -0.443438, -0.425194, 2.01994, -0.343781, -0.284531, -0.244195, -0.431162, -0.566447, 0.691329, -0.349468, 0.283933, -0.533846, 0.605356, -0.446702, 0.191039, -0.397034, 0.00630492, -0.331769, -0.0596453, -0.26479, -0.322259, -0.799985, 1.10462, 2.44945, -0.292756, -0.546206, -0.0808354, -0.359763, -0.626397, -0.644555, 0.534938, -0.455297, 0.150735, 1.11689, -0.401713, -0.523947, -0.259351, 0.315072, -0.483052, -0.237346, -0.554303, -0.268115, 0.55757, -0.224752, -0.233691, -0.535351, -0.664316, 0.321163, 4
2.18626, 0.00147518, -0.180157, -0.301851, -0.553005, -0.18144, 1.51245, -0.35219, 0.981928, 1.25798, -0.421058, -0.369926, -0.609154, -0.173747, -0.182183, -0.391958, 0.266355, -0.425194, 0.683434, 0.474668, -0.284531, -0.42151, -0.38988, -0.51274, -0.532405, -0.279468, 0.162037, -0.481773, 0.567835, -0.291749, 0.685953, -0.397034, -0.218096, 0.474412, -0.0596453, -0.26479, -0.305652, -0.0429675, 0.0601644, 0.620879, 0.480653, -0.45816, 0.135576, 0.590516, -0.671656, -0.496407, 0.231549, -0.520374, -0.501821, 0.460806, -0.401713, -0.523947, -0.21316, 1.01275, -0.467808, -0.237346, -0.425913, -0.425364, 0.234762, -0.224752, -0.233691, -0.326106, -0.664316, -0.147452, 4
-0.0923151, -0.443948, -0.398349, 0.64675, -0.708872, 0.164027, -0.133742, -0.66653, 1.02534, 3.02364, -0.136066, -0.369926, -0.609154, 1.3988, -0.182183, -0.391958, -0.480813, -0.425194, 1.46045, 0.0654435, -0.284531, 0.110482, -0.720303, -0.51274, -0.226455, 0.957069, -0.386529, -0.533846, 0.11732, 0.250629, -0.0210513, -0.397034, 1.02476, -0.631198, -0.388468, -0.26479, 0.242128, -0.763921, 0.196366, 1.459, -0.123571, -0.546206, -0.351308, -0.424562, -0.716869, -0.829758, -0.193183, -0.552929, 0.368278, 0.460806, -0.253723, -0.523947, 0.110029, 0.315072, -0.574473, -0.237346, -0.682736, -0.425364, 2.23613, -0.224752, -0.233691, 0.19706, -0.664316, 0.0655233, 4
-0.163527, -0.666631, -0.762104, -0.663197, 1.70721, -0.477533, -0.510035, 0.119361, -0.666987, -0.296759, 0.148954, 4.7526, -0.677217, -0.716032, -0.182183, -0.391958, -0.555526, -0.425194, -0.0935856, -0.869917, -0.284531, -0.598826, 1.34497, -0.566447, -0.654772, -0.442785, -0.447477, -0.533846, -0.595993, -0.911563, 0.57989, -0.397034, -0.252636, -0.193553, -0.881575, -0.26479, -0.322259, 0.245399, -0.575596, -0.17913, -0.365246, -0.546206, -0.729903, -0.55414, 0.59504, 0.429571, 0.170846, 0.455819, -0.864369, -0.678759, -0.401713, -0.523947, -0.674874, -0.138414, -0.361142, -0.237346, 2.39931, -0.464696, -1.0564, -0.224752, -0.233691, -0.247626, -0.664316, -0.104874, 5
-0.377137, -0.666631, -0.762104, -0.708388, 3.00623, -0.477533, -0.0867359, 0.394429, -0.666987, -0.533921, -0.563569, 3.74661, -0.677217, -0.716032, -0.182183, -0.391958, -0.555526, -0.353512, -0.559785, -0.753005, -0.284531, -0.598826, 0.229726, -0.51274, -0.28767, -0.186151, -0.660812, 0.663305, -0.821232, -0.911563, 0.120342, -0.397034, -0.390723, -0.631198, -0.881575, -0.26479, -0.355456, 0.786141, -0.80266, -0.750543, -0.389426, -0.546206, -0.729903, -0.575747, 1.4998, 1.57781, -0.557213, 0.390742, -0.864369, -0.678759, -0.401713, -0.523947, -0.58254, -0.138414, -0.528755, -0.237346, 6.89393, -0.464696, -1.0564, -0.224752, -0.233691, -0.535351, -0.664316, -0.445669, 5
-0.448324, -0.666631, -0.762104, -0.57286, 1.70721, -0.477533, 0.00737339, -0.273605, -0.666987, -0.533921, -0.563569, 5.2026, -0.677217, -0.716032, -0.182183, -0.391958, -0.555526, -0.425194, 0.496961, -0.869917, -0.284531, -0.598826, -0.431162, -0.51274, -0.593557, -0.559444, -0.569374, -0.429753, -0.821232, -0.911563, -0.551332, -0.397034, -0.390723, -0.285705, -0.881575, -0.26479, -0.355456, 1.25476, -0.666412, -0.255316, -0.389426, -0.546206, -0.567664, -0.532555, 1.22839, 1.17035, -0.617916, 1.17174, -0.864369, -0.678759, -0.401713, -0.523947, -0.628683, 0.524365, -0.269721, -0.237346, 2.0997, -0.464696, -1.0564, -0.224752, -0.233691, -0.535351, -0.664316, 0.406362, 5
-0.353391, -0.666631, -0.762104, -0.708388, 3.39597, -0.477533, -0.557041, -0.116394, -0.666987, -0.533921, -0.563569, 4.76588, -0.677217, -0.716032, -0.182183, -0.391958, -0.555526, -0.425194, -0.528722, -0.869917, -0.284531, -0.598826, 0.931896, -0.566447, -0.654772, -0.466126, -0.660812, -0.481773, -0.821232, -0.911563, -0.0210513, -0.397034, -0.390723, -0.239617, -0.881575, -0.26479, -0.355456, 1.61525, -0.80266, -0.369575, -0.389426, -0.546206, -0.78402, -0.575747, 1.45459, 0.392553, -0.799962, -0.12991, -0.864369, -0.678759, -0.401713, -0.523947, -0.674874, 0.140643, -0.239247, -0.237346, 4.49666, -0.464696, -1.0564, -0.224752, -0.233691, -0.535351, -0.664316, -0.658687, 5
-0.519535, -0.0542241, 0.838325, -0.663197, 1.10968, -0.477533, -0.745164, 1.10174, -0.536794, -0.533921, -0.563569, -0.343455, -0.677217, 0.476927, -0.182183, -0.391958, -0.294012, -0.281904, -0.746258, 0.59158, -0.284531, 0.686781, 0.312332, -0.566447, 0.324228, -0.559444, 0.0706298, -0.429753, -0.145478, 0.0182379, -0.374572, -0.397034, -0.390723, 0.0367677, -0.0596453, -0.26479, -0.355456, -0.511581, -0.439395, -0.712431, -0.292756, -0.546206, 0.568288, 3.247, 0.73077, 0.355497, -0.0111373, 0.130433, -0.356817, 0.460806, -0.401713, -0.379981, -0.674874, -0.591936, 2.51877, -0.237346, -0.0406583, -0.464696, 0.0411298, -0.224752, -0.233691, -0.509182, -0.664316, -0.190073, 6
-0.448324, -0.109866, 0.0381109, -0.663197, 3.10998, -0.477533, -0.651103, 1.18032, -0.450014, -0.507557, -0.563569, 3.73333, -0.677217, -0.716032, -0.182183, -0.391958, 0.00484034, 0.649516, -0.777353, -0.402267, -0.284531, -0.598826, 0.188402, -0.51274, -0.47119, -0.559444, -0.417019, 0.038693, -0.746152, -0.911563, -0.869485, -0.397034, -0.390723, -0.400853, -0.306241, -0.26479, -0.355456, -0.115059, -0.711844, -0.4458, -0.389426, -0.546206, -0.513547, -0.44617, 1.18313, -0.088983, -0.860602, 2.57098, -0.864369, -0.678759, -0.401713, -0.523947, -0.674874, -0.801229, 1.52841, -0.237346, 0.815503, -0.464696, -0.991816, -0.224752, -0.233691, -0.535351, -0.664316, -0.829084, 6
