@relation wine-quality-red
@attribute f1 real [-2.13638, 4.35379]
@attribute f2 real [-2.27757, 5.87614]
@attribute f3 real [-1.39104, 3.7424]
@attribute f4 real [-1.16233, 9.19281]
@attribute f5 real [-1.60344, 11.1236]
@attribute f6 real [-1.42206, 5.36561]
@attribute f7 real [-1.2302, 7.37285]
@attribute f8 real [-3.53762, 3.6789]
@attribute f9 real [-3.69924, 4.52687]
@attribute f10 real [-1.9359, 7.9162]
@attribute f11 real [-1.89832, 4.20114]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
0.390767, 1.63174, -0.672355, 0.0434026, 0.0325815, -0.657248, -0.713408, 0.876009, 0.51097, -0.166063, -0.584594, 2
-0.183584, -0.825538, -1.08303, -0.524002, -0.201136, -0.370446, 0.0769777, -0.263164, 0.381425, -0.815004, -0.490756, 3
0.103591, -0.881385, -0.364349, 0.185254, 0.0538286, 0.203159, 0.350573, 0.664069, 0.187107, 0.246899, -0.77227, 3
-0.643065, 0.570645, -1.39104, -0.453077, 0.202558, -0.179244, -0.257416, 0.00175953, 0.381425, -0.461036, -1.3353, 3
3.83687, -1.77494, 0.867677, -0.2403, -0.264878, -0.561648, -0.683009, 1.75026, -1.56175, 1.07282, -1.14762, 4
-0.355889, 0.0121718, -1.08303, -0.594928, -0.286125, -0.657248, -0.227017, -0.316149, 0.25188, -1.05098, -0.584594, 3
1.5969, -0.993079, 1.07301, 0.398031, 0.0538286, -1.03965, -0.774207, 0.981978, -0.914026, -0.756009, 0.072271, 2
-0.987675, 0.933652, -1.39104, -0.311225, -0.264878, -0.370446, 0.289774, 0.0282519, 1.15869, 0.0699155, -1.14762, 2
-0.355889, -0.657996, 2.51038, -0.524002, 11.1236, -0.752849, -0.0446201, 0.0282519, -1.62652, 3.5506, -0.959946, 2
-0.757935, 2.49738, -1.1857, -0.382151, -0.00991264, -0.370446, 0.624168, -0.581073, 0.25188, -0.343047, -0.959946, 1
2.40099, 0.179714, 1.12435, -0.0984486, -0.498595, -1.03965, -0.59181, 1.67078, -1.49698, 1.24981, 0.447623, 2
-0.126149, 1.91098, -1.39104, 0.539882, 0.181311, 0.967966, 0.441771, 1.85623, 1.87119, 0.364889, -0.584594, 1
-0.241019, -0.993079, 0.970345, 0.752659, -0.201136, -0.0836433, -0.287816, 0.293176, 0.25188, 1.19081, 2.23054, 5
-0.81537, 0.0680191, -1.1857, 0.327105, -0.222383, -0.84845, -0.59181, 1.03496, 2.45415, 1.48579, -0.959946, 3
1.82664, -1.94248, 1.22702, 1.03636, 0.351288, -1.13525, -0.713408, 1.51183, -0.201528, 1.83975, -0.303081, 3
0.907683, 0.347256, -1.0317, 0.610807, 0.308793, 1.54157, 0.745766, 1.80324, -0.00721045, 0.305894, -0.584594, 2
0.907683, 0.347256, -1.0317, 0.610807, 0.308793, 1.54157, 0.745766, 1.80324, -0.00721045, 0.305894, -0.584594, 2
0.218462, -0.0436754, -0.929027, -0.027523, 0.0750757, 0.394361, 0.0769777, 0.45213, 0.187107, 1.19081, 0.166109, 4
0.218462, -0.0436754, -0.929027, -0.027523, 0.0750757, 0.394361, 0.0769777, 0.45213, 0.187107, 1.19081, 0.166109, 4
-0.81537, -0.937232, -0.107677, -0.0984486, 0.223805, -1.03965, -0.926204, -0.183687, 0.640515, -0.343047, -0.303081, 3
1.30973, 1.68759, 0.508336, 0.0434026, -0.0311597, 0.967966, 0.715366, 0.717054, -0.978798, -0.815004, -0.490756, 2
-0.643065, 0.682339, -1.28837, -0.169374, 0.138817, -1.03965, -0.470212, 1.35287, 2.3246, 0.836846, -0.678432, 2
-0.470759, 0.0121718, -1.08303, 0.0434026, -0.0311597, 0.394361, -0.0750195, -0.130702, 0.446197, -0.402042, 0.259947, 3
1.13742, 0.0121718, 1.07301, -0.027523, -0.519842, -0.944051, -0.652609, 1.6178, -1.23789, -0.402042, -1.05378, 3
0.390767, -0.378759, 0.200329, 0.185254, 0.11757, 0.29876, 1.56655, 0.743547, 0.0575621, -0.166063, -0.866108, 3
-0.528194, -0.937232, 0.0976606, 0.0434026, -0.00991264, 0.967966, 0.776165, -0.157195, 0.51097, 0.12891, 0.54146, 2
0.735377, 0.179714, -0.210346, 0.610807, 0.308793, 2.01958, 1.38415, 1.51183, -0.071983, -0.0480738, -0.303081, 2
0.850247, 0.738187, 0.611005, 0.468956, -0.0949009, 0.489962, 0.380972, 1.14093, 0.381425, 0.305894, 1.01065, 4
1.36716, -0.378759, 0.611005, -0.382151, -0.562337, -0.84845, -0.956604, 0.717054, -0.849253, -0.225058, -0.866108, 2
1.07999, -0.937232, 1.89436, 0.256179, 0.733735, -0.561648, -0.166218, 0.664069, -0.525391, 0.0109208, 1.94903, 3
0.0461564, 0.179714, -0.980362, -0.311225, 0.372535, 0.0119576, -0.0750195, -0.501596, -1.17312, -0.815004, 0.54146, 2
2.40099, -1.38401, 1.38102, -0.169374, -0.116148, -0.370446, -0.531011, 1.56481, -1.30266, 4.14054, -0.584594, 4
2.22869, -1.04893, 1.17568, -0.0984486, -0.456101, -0.561648, -0.774207, 1.72377, -1.23789, 3.07864, -1.14762, 3
1.30973, -0.602148, 1.07301, 0.114328, -0.477348, -1.03965, -0.865405, 0.240191, -0.654936, 1.24981, 0.822974, 3
-0.757935, 0.877805, -1.39104, -0.453077, -0.434854, 2.30638, 0.50257, 0.611085, 1.87119, 0.89584, -0.490756, 2
-1.27485, -1.77494, 0.662339, -0.807705, -0.456101, 2.35418, 3.60331, -2.9389, -0.395846, -0.402042, 1.386, 3
-0.93024, 1.24081, -1.3397, -0.0984486, -0.201136, 0.107558, -0.439813, -0.66055, 1.54733, -0.284052, 2.23054, 3
1.25229, -0.602148, 1.99703, 0.291642, 0.606253, -0.370446, -0.531011, 0.134222, -0.460618, 0.541872, 1.19833, 4
-0.0687138, 0.961576, -0.210346, -0.382151, 0.245052, -0.179244, 1.04976, 0.293176, -0.784481, 0.246899, -0.959946, 2
0.161027, -0.434607, 0.200329, 0.0434026, -0.0311597, 0.489962, 0.107377, 0.770039, 0.381425, 1.48579, -0.490756, 3
2.40099, -0.378759, 1.84303, -0.382151, -0.349866, -0.944051, -0.956604, 1.08795, -2.07993, 1.24981, -0.209243, 2
1.19486, 0.263485, 1.74036, 0.0434026, -0.24363, -0.466047, -0.683009, 1.72377, -0.978798, 0.187905, -1.3353, 2
-0.241019, -1.6074, 0.662339, -0.665853, -0.668572, -0.466047, -0.652609, -0.0247329, 0.0575621, 1.24981, -1.61681, 3
-0.528194, 0.123866, -0.26168, -0.2403, 0.393782, -0.370446, 0.776165, -0.448611, -1.6913, -0.166063, -1.14762, 2
3.26252, -0.657996, 1.84303, 0.89451, 0.0325815, -0.944051, 0.0161788, 2.46555, -1.95039, 0.89584, 0.353785, 3
1.82664, 0.0680191, 2.25371, 1.32006, 0.776229, -0.944051, -0.956604, 0.876009, -1.95039, 1.01383, 1.29216, 4
1.76921, 0.542721, 1.99703, 2.59672, 0.0113344, -0.944051, -0.683009, 1.08795, -1.30266, 1.95774, 2.69973, 3
-0.0112787, 0.738187, -0.621021, -0.453077, -0.179889, 0.107558, -0.135818, 0.240191, -0.00721045, -0.697015, -0.77227, 3
0.735377, -0.825538, 0.200329, -0.027523, 0.181311, 0.0119576, 0.0769777, 0.770039, -0.784481, 0.246899, -0.396918, 4
-1.56203, 1.79929, -1.13437, -0.807705, -0.90229, -0.370446, 1.26256, -2.30308, 1.6121, 0.954835, 2.32438, 5
0.0461564, 0.76611, 1.74036, -0.382151, 0.521264, -0.274845, 1.47535, 0.134222, -0.978798, -0.697015, -1.24146, 2
2.11382, -0.881385, 2.51038, 1.17821, -0.456101, -0.84845, -0.257416, 1.9357, -0.590163, -0.343047, 2.41822, 4
1.82664, 0.347256, 1.63769, 0.0434026, -0.00991264, -0.274845, 0.0769777, 1.08795, -0.849253, -0.0480738, 0.54146, 3
0.218462, 1.32458, -0.26168, -0.169374, -0.498595, -0.657248, -0.135818, -0.236672, -1.36743, -0.63802, -0.959946, 2
2.22869, -0.267065, 1.38102, 0.0434026, -0.0524068, 0.29876, 0.53297, 1.72377, -1.36743, -0.284052, 0.072271, 3
-0.355889, 0.905729, -1.13437, 0.114328, -0.264878, -0.0836433, -0.59181, 0.346161, -0.331073, -0.284052, -1.24146, 2
0.218462, -1.21647, 0.970345, -0.807705, -0.604831, -0.466047, -0.652609, -0.0777177, 0.316652, 0.600867, -0.303081, 3
2.40099, -0.378759, 1.12435, 1.39099, -0.371113, 0.967966, 0.0769777, 0.717054, -1.6913, -0.520031, -0.77227, 1
0.907683, -0.713843, 1.32969, 2.95135, 0.202558, -0.944051, -0.835006, 0.981978, -0.266301, 0.954835, 1.19833, 4
0.275897, -0.0436754, 0.354333, 0.114328, -0.00991264, 0.776764, 2.29614, 0.770039, -0.331073, -0.284052, -0.866108, 2
-0.872805, 1.35251, -1.39104, -0.524002, -0.456101, 1.73277, 0.168176, 0.45213, 2.00074, 0.12891, -0.490756, 2
0.677942, 0.179714, 0.302998, -0.0984486, 0.0325815, 1.82837, 0.624168, 0.240191, -0.201528, 0.423883, 1.29216, 4
1.25229, -1.6074, 1.02168, -0.311225, -0.456101, -0.944051, -0.683009, 0.5581, -1.04357, 1.42679, 0.54146, 4
-1.10255, 0.794034, -0.980362, -0.311225, -0.90229, 0.29876, 0.0465783, -0.978459, 1.15869, -0.991988, 0.916812, 3
0.677942, 1.40835, -0.26168, -0.453077, -0.222383, -0.944051, -0.439813, 1.08795, -0.331073, -0.579025, 0.166109, 3
0.448202, -0.0436754, 0.302998, -0.87863, -0.371113, -0.657248, -0.500612, 0.5581, -0.460618, -0.343047, -1.05378, 2
-0.183584, 0.794034, 0.148995, -0.382151, -0.583584, 2.11518, 0.472171, -0.501596, -0.331073, -0.579025, -0.209243, 3
1.19486, -0.657996, 1.43236, 0.468956, -0.24363, 0.585563, 0.228975, 1.51183, -1.04357, 1.3678, -0.490756, 3
2.05638, -0.713843, 1.9457, -0.275763, -0.413607, -0.84845, -0.59181, 1.08795, -1.62652, 0.12891, 0.822974, 3
2.40099, -0.825538, 1.68903, 0.0434026, -0.137395, 1.44597, 0.776165, 1.51183, -1.36743, 0.423883, 0.072271, 2
0.0461564, -0.881385, 1.32969, -0.524002, 6.91663, -0.657248, -0.62221, 0.611085, -1.62652, 2.37071, -1.24146, 3
-0.872805, 0.179714, -1.23703, -0.594928, -0.0736539, 0.203159, -0.348615, 0.0282519, 0.834832, -0.166063, -0.396918, 3
0.333332, 0.347256, 0.611005, -0.169374, 0.160064, -1.03965, -0.743808, 0.981978, 0.381425, -0.461036, -0.115405, 2
0.965118, -1.32816, 0.662339, 0.256179, 0.223805, -0.561648, -0.62221, 2.04167, 1.09392, 1.48579, -0.678432, 2
1.76921, -0.937232, 2.15104, -0.311225, 0.0538286, -0.944051, -0.774207, 1.72377, -0.914026, -0.225058, -1.14762, 3
0.907683, -0.993079, 1.43236, -0.311225, -0.54109, -1.03965, -0.987003, 0.187206, -0.331073, 0.777851, 0.166109, 2
1.19486, -1.6074, 1.12435, -0.524002, -0.264878, -0.944051, -0.804607, 0.505115, -0.849253, 2.37071, 0.54146, 3
0.620507, 0.877805, -0.826359, 0.114328, -0.222383, -0.944051, -0.470212, 0.876009, -0.784481, 0.246899, -0.303081, 3
1.30973, -1.38401, 0.611005, 9.19281, -0.39236, -0.944051, -0.713408, 3.10137, -1.23789, 0.0109208, -1.14762, 2
1.30973, -0.490454, 2.0997, 1.10729, 0.563758, -0.944051, -0.683009, 0.134222, -1.62652, 0.0109208, 2.79357, 3
0.563072, 1.38043, -0.00500823, 0.185254, -0.201136, 0.776764, 0.289774, 0.876009, -0.00721045, 0.0699155, 0.166109, 3
0.333332, -0.713843, 1.22702, 0.0434026, -0.75356, -0.274845, -0.59181, -0.925474, 0.0575621, 1.42679, 2.79357, 4
-1.04511, -0.76969, -0.210346, 4.08616, -0.774807, 1.15917, 1.35375, -0.819505, 0.834832, -0.63802, 1.57368, 3
-0.643065, -1.04893, 0.251664, -0.027523, 0.0538286, 2.59318, 2.02254, -0.0777177, 0.0575621, 0.777851, 0.635298, 2
1.25229, -1.49571, 1.02168, -0.453077, -0.201136, -0.944051, -0.683009, 0.45213, -0.849253, 2.25272, 0.447623, 4
1.07999, -0.211217, 1.84303, 0.256179, -0.328619, -0.561648, -0.62221, 0.0282519, -0.978798, 0.718856, 1.94903, 4
1.19486, -1.6074, 0.970345, -0.524002, -0.264878, -0.944051, -0.774207, 0.45213, -0.395846, 2.13473, 0.353785, 4
0.965118, 0.347256, 0.200329, -0.2403, 0.0538286, 0.967966, 0.472171, 1.40586, -0.849253, -0.166063, -0.209243, 3
1.36716, -0.713843, 1.07301, -0.311225, 0.797476, -0.0836433, 0.0769777, 0.664069, -1.82084, 0.89584, -0.678432, 3
1.25229, -0.0995227, 1.89436, -0.0984486, 0.415029, -0.944051, -0.956604, 0.293176, -1.43221, 0.0109208, 1.29216, 4
0.103591, 0.710263, 1.12435, 2.5258, 0.733735, 1.73277, 3.17772, 2.25361, -0.00721045, 2.84266, -1.05378, 2
0.850247, -1.55155, 1.12435, 0.114328, 0.0113344, -0.0836433, -0.409414, 0.770039, 0.705287, 1.42679, -0.396918, 3
2.05638, -0.825538, 1.12435, 0.114328, 0.223805, -0.370446, -0.135818, 1.9357, -0.978798, -0.284052, -0.115405, 2
2.05638, -0.825538, 1.12435, 0.114328, 0.223805, -0.370446, -0.135818, 1.9357, -0.978798, -0.284052, -0.115405, 2
0.965118, -0.267065, -0.159011, 0.114328, 0.308793, -0.274845, -0.439813, 1.72377, -0.201528, -0.579025, -0.396918, 3
1.65434, -0.15537, 2.40771, 1.85201, 0.266299, -1.03965, -0.895805, 1.51183, -0.590163, -0.225058, 0.729136, 2
0.620507, -0.546301, -0.159011, 0.185254, 0.0963227, -0.179244, -0.0446201, 0.664069, -0.784481, 0.423883, -0.396918, 3
-1.90664, 2.86038, -0.159011, -0.665853, -0.796054, 1.54157, 1.50575, -1.77323, 2.77801, -0.225058, 1.01065, 2
4.12405, 0.654416, 1.12435, 1.17821, 0.160064, -0.561648, -0.713408, 3.39279, -2.53334, 0.482878, 0.635298, 2
1.48203, 0.0121718, 1.12435, 1.46191, 0.648747, -0.561648, -0.895805, 1.82973, -1.56175, -0.579025, 1.19833, 3
1.48203, 0.0121718, 1.12435, 1.46191, 0.648747, -0.561648, -0.895805, 1.82973, -1.56175, -0.579025, 1.19833, 3
0.390767, 0.0680191, 1.12435, 0.256179, 0.138817, 2.40198, 1.93134, 0.770039, -1.49698, -0.284052, -1.14762, 2
2.68817, -0.322912, 1.12435, 1.24914, -0.0524068, -0.944051, 0.0161788, 2.83645, -0.071983, 0.12891, 2.1367, 3
0.850247, -0.15537, 1.12435, 0.0434026, 3.45336, -1.03965, -0.804607, 1.19392, -0.00721045, 0.777851, 0.259947, 3
2.28612, -1.43986, 1.12435, 0.398031, -0.179889, 1.15917, -0.0142206, 1.35287, -0.719708, 0.836846, -0.209243, 3
0.275897, -0.490454, 1.12435, 0.185254, -0.0949009, 0.203159, 1.96174, 0.770039, -0.071983, -0.343047, -0.866108, 2
0.275897, -0.322912, 1.12435, 0.256179, -0.0524068, 0.107558, 1.93134, 0.770039, -0.136755, -0.343047, -0.584594, 2
0.907683, -0.211217, 1.58636, 0.681733, 0.138817, -0.657248, -0.105419, 1.9357, -0.136755, -0.461036, -1.3353, 2
-0.0112787, 0.291408, -0.72369, 0.256179, 0.181311, -0.179244, 0.50257, 0.876009, -0.914026, -0.225058, -1.24146, 3
-1.15998, -0.937232, -0.415683, 0.468956, -0.264878, -0.0836433, -0.227017, -0.607566, 1.6121, -0.815004, 2.1367, 3
1.82664, -1.21647, 1.22702, -0.2403, -0.179889, -0.179244, -0.561411, 0.770039, -1.82084, 1.60378, -0.584594, 3
1.71177, -0.881385, 0.713673, -0.169374, 0.0113344, -0.944051, -0.926204, 1.08795, -1.43221, 0.836846, -1.05378, 2
0.218462, 1.74344, -1.39104, -0.807705, -0.477348, 0.776764, -0.409414, -0.713535, -0.266301, -0.63802, -0.678432, 2
0.907683, 0.0680191, 0.919011, -0.169374, -0.349866, 0.0119576, -0.196617, 1.2469, 0.51097, -0.225058, -0.959946, 2
1.36716, -0.546301, 0.611005, -0.2403, 0.393782, -0.752849, -0.439813, 0.981978, -2.72766, -0.932993, -0.77227, 2
0.792812, 0.123866, -0.518352, 0.256179, -0.00991264, 0.394361, 0.198576, 1.9357, -1.10834, -0.284052, -0.959946, 2
2.11382, -0.15537, 1.63769, -0.807705, -0.307372, 0.681164, -0.135818, 0.664069, -2.53334, 0.12891, 0.072271, 4
-0.7005, 1.74344, -1.28837, 1.32006, 0.181311, -1.03965, -1.0174, 0.134222, 0.640515, -0.520031, 0.54146, 1
-0.470759, -0.602148, 0.200329, -0.665853, -0.158642, -0.0836433, -0.135818, 0.5581, -0.00721045, -0.107068, -1.3353, 2
0.620507, 0.347256, -0.672355, -0.382151, -0.0736539, 0.872365, 0.0465783, 0.717054, -1.10834, -0.579025, -0.678432, 2
1.71177, -1.04893, 0.919011, -0.382151, -0.116148, -0.944051, -0.956604, 1.08795, -2.40379, 0.0109208, -1.14762, 3
-0.0687138, 1.12912, -0.313015, -0.594928, -0.286125, -1.03965, -1.0174, 0.0282519, -0.719708, -0.815004, -0.866108, 2
0.563072, -0.657996, 0.611005, -0.2403, -0.498595, -0.370446, -0.470212, 0.876009, -0.331073, -0.0480738, -0.209243, 2
0.161027, 1.52005, -0.826359, -0.169374, -0.0736539, -0.370446, -0.470212, 0.611085, 0.575742, -1.05098, -0.490756, 2
0.103591, -0.378759, 0.200329, -0.204837, -0.201136, 1.54157, 0.350573, 0.664069, 0.122335, -0.697015, -0.584594, 2
-0.126149, 1.40835, -0.210346, 0.0434026, -0.604831, -1.03965, -0.956604, 0.134222, 0.381425, -0.579025, 0.822974, 2
-0.7005, 0.682339, -0.467018, -0.524002, -0.371113, -0.274845, -0.196617, 0.134222, 0.834832, -0.343047, -1.24146, 2
0.161027, -0.211217, 1.22702, -0.382151, 7.10786, 0.0119576, 0.472171, 0.611085, -1.82084, 3.01965, -1.3353, 2
-1.8492, -0.322912, -1.28837, -0.87863, -1.13601, 0.203159, -0.0750195, -2.46203, 3.81437, -0.225058, 2.23054, 3
-0.757935, 0.682339, -1.28837, -0.311225, -0.456101, -0.752849, -0.652609, 0.240191, 1.02915, 0.0699155, -0.866108, 3
1.99895, -0.825538, 1.43236, -0.311225, -0.349866, -1.03965, -0.835006, 0.981978, -1.30266, -0.225058, 0.353785, 3
-0.757935, 1.40835, -0.980362, -0.382151, 0.11757, -0.561648, -0.835006, -0.607566, 0.575742, -1.10998, -0.396918, 2
0.333332, 0.207637, 0.354333, 0.327105, 0.11757, 0.0119576, 1.99214, 1.6178, 0.446197, -0.284052, -0.866108, 2
-0.183584, -0.546301, 0.457001, -0.169374, -0.264878, -0.561648, 0.0465783, 0.45213, 0.187107, -1.16897, -0.959946, 2
-0.183584, -0.546301, 0.457001, -0.169374, -0.264878, -0.561648, 0.0465783, 0.45213, 0.187107, -1.16897, -0.959946, 2
-0.413324, -0.378759, -0.826359, 0.0434026, -0.179889, -0.370446, 0.0769777, 0.0282519, -0.654936, -0.520031, -0.396918, 2
-0.413324, -0.602148, -0.980362, 0.114328, -0.0736539, -0.0836433, 0.0465783, 0.0282519, -0.654936, -0.402042, -0.396918, 2
0.390767, 0.738187, -0.518352, 0.327105, -0.222383, -1.03965, -1.0174, 0.45213, -0.136755, -0.63802, -0.0215669, 2
0.677942, 0.123866, 1.99703, -0.169374, 6.36421, -0.370446, -0.287816, 0.770039, -0.914026, 0.0699155, -0.77227, 2
-0.0687138, 0.347256, -1.39104, -0.027523, 0.11757, 0.29876, 0.350573, 1.82973, 1.22347, -0.0480738, -1.05378, 3
0.505637, 0.0121718, -0.159011, 0.0434026, -0.201136, 1.15917, 2.81293, 0.600488, -0.654936, -0.520031, -0.866108, 2
-1.04511, 0.486874, -1.39104, -0.453077, -0.477348, -0.657248, -0.865405, 0.240191, 0.964377, -0.0480738, -1.14762, 2
1.88408, -0.657996, 1.58636, 0.185254, 0.181311, 0.872365, 1.65775, 1.85093, -1.17312, -0.756009, -0.396918, 2
-0.585629, -0.0995227, -0.467018, -0.311225, -0.371113, -0.370446, -0.561411, 0.494518, 1.35301, 0.423883, -0.866108, 3
-0.0687138, -1.04893, 0.55967, -0.027523, -0.158642, -0.370446, 0.320173, 0.5581, -0.071983, -1.10998, -1.3353, 3
-0.413324, 0.0680191, -0.72369, -0.027523, 0.202558, 0.776764, 0.593769, 0.584592, 0.51097, -0.284052, -0.959946, 2
-0.0112787, 0.682339, -0.877693, 0.256179, 0.0325815, 0.107558, -0.196617, 0.679965, -0.136755, -0.63802, -0.866108, 2
0.563072, 0.710263, -0.0563426, -0.382151, 0.181311, -1.03965, -0.348615, 0.335564, -0.395846, -1.40495, -0.77227, 2
0.275897, 0.961576, -1.39104, -0.594928, -0.39236, -0.752849, -0.835006, 0.13952, -0.00721045, -0.756009, -0.396918, 3
0.563072, 0.710263, -0.0563426, -0.382151, 0.181311, -1.03965, -0.348615, 0.335564, -0.395846, -1.40495, -0.77227, 2
0.505637, 0.794034, -0.877693, 0.327105, 0.0750757, -0.370446, 0.0465783, 1.13034, -0.00721045, -0.697015, -0.866108, 3
-0.7005, 0.347256, -1.28837, -0.169374, -0.116148, 0.776764, 1.44495, 0.367355, 1.54733, -0.756009, -0.678432, 3
-0.241019, -0.713843, 0.0976606, -0.524002, 1.47738, -1.42206, -0.0750195, 0.293176, -0.071983, 1.54478, -0.866108, 3
