@relation wine-quality-red
@attribute f1 real [-2.13638, 4.35379]
@attribute f2 real [-2.27757, 5.87614]
@attribute f3 real [-1.39104, 3.7424]
@attribute f4 real [-1.16233, 9.19281]
@attribute f5 real [-1.60344, 11.1236]
@attribute f6 real [-1.42206, 5.36561]
@attribute f7 real [-1.2302, 7.37285]
@attribute f8 real [-3.53762, 3.6789]
@attribute f9 real [-3.69924, 4.52687]
@attribute f10 real [-1.9359, 7.9162]
@attribute f11 real [-1.89832, 4.20114]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
0.965118, -1.21647, 1.02168, 0.0434026, -0.0524068, -0.179244, -0.409414, 1.53832, 0.316652, 0.836846, 0.072271, 4
-0.241019, -0.881385, -0.210346, -0.524002, -0.222383, 0.681164, 0.0769777, -0.236672, -0.201528, 0.0699155, -1.05378, 2
-0.81537, 0.0680191, -1.1857, 0.327105, -0.222383, -0.84845, -0.59181, 1.03496, 2.45415, 1.48579, -0.959946, 3
1.82664, -1.94248, 1.22702, 1.03636, 0.351288, -1.13525, -0.713408, 1.51183, -0.201528, 1.83975, -0.303081, 3
-0.241019, 0.0959428, -1.08303, 1.03636, -0.00991264, 1.06357, 0.441771, -0.130702, 0.316652, 0.0699155, 0.259947, 3
1.48203, -0.881385, 1.58636, 1.03636, -0.349866, 0.107558, 0.563369, 1.37936, -0.590163, 0.718856, -0.303081, 2
-0.241019, 0.0959428, -1.08303, 1.03636, -0.00991264, 1.06357, 0.441771, -0.130702, 0.316652, 0.0699155, 0.259947, 3
0.333332, -0.713843, 0.251664, 2.17117, -0.00991264, -0.561648, 0.0161788, 1.2469, 0.446197, 0.659862, 0.072271, 4
-0.355889, -1.43986, 2.0997, 0.681733, 5.74804, -1.03965, -1.1086, 0.240191, -0.395846, 2.48869, -0.490756, 4
0.333332, -0.713843, 0.251664, 2.17117, -0.00991264, -0.561648, 0.0161788, 1.2469, 0.446197, 0.659862, 0.072271, 4
-0.7005, 0.570645, -1.08303, -0.382151, -0.0949009, -0.752849, -0.531011, 0.955486, 2.3246, 0.423883, -0.77227, 2
-0.0112787, 0.989499, -0.775024, 0.0434026, 0.0963227, -0.370446, -0.561411, 1.40586, 1.28824, 0.364889, -0.396918, 2
-0.528194, 0.794034, -0.775024, -0.665853, 2.09355, -1.03965, -0.774207, -0.395626, 0.51097, -0.697015, -0.866108, 2
-0.241019, 0.0121718, -0.159011, -0.382151, -0.328619, -0.0836433, 1.77935, -0.395626, -0.266301, -0.697015, -0.959946, 3
0.161027, -0.322912, 0.148995, 0.327105, -0.24363, 1.35037, 2.69133, 0.45213, -0.071983, -0.756009, -0.959946, 2
-0.7005, -0.993079, 0.0976606, -0.027523, 0.181311, 0.394361, 0.198576, -0.289657, 0.705287, -0.0480738, 0.54146, 3
0.735377, 1.35251, -0.775024, 0.256179, -0.116148, 1.35037, 0.836964, 1.00847, -0.071983, -0.107068, -0.0215669, 3
-0.298454, 0.514797, -1.13437, -0.169374, -0.179889, -0.944051, -0.865405, 0.319668, -0.136755, -0.166063, -1.05378, 2
1.13742, 0.347256, 0.765008, 0.185254, 0.0538286, 1.82837, 0.806565, 1.19392, -0.201528, 0.246899, -0.866108, 3
0.965118, -0.211217, -0.364349, 6.00115, -0.349866, -0.274845, 0.107377, 2.51854, -0.978798, 0.187905, -1.14762, 3
0.965118, -0.211217, -0.364349, 6.00115, -0.349866, -0.274845, 0.107377, 2.51854, -0.978798, 0.187905, -1.14762, 3
1.13742, -0.490454, 1.17568, 1.39099, 0.415029, -1.03965, -1.0174, 0.664069, -0.201528, 1.01383, 1.01065, 2
2.91791, -1.43986, 1.7917, 0.0434026, -0.116148, -0.944051, -0.774207, 1.82973, -0.978798, 0.0699155, -0.678432, 3
1.07999, -0.937232, 1.89436, 0.256179, 0.733735, -0.561648, -0.166218, 0.664069, -0.525391, 0.0109208, 1.94903, 3
1.48203, -0.76969, 1.02168, -0.524002, 0.648747, -0.944051, -0.987003, 0.770039, -0.071983, 0.541872, -0.584594, 3
-0.987675, 1.60382, -1.28837, 0.114328, -0.328619, 0.107558, -0.379014, -0.66055, 1.74165, 1.3678, 1.76135, 4
0.735377, 0.179714, 0.200329, 0.185254, 0.0325815, -0.0836433, -0.0142206, 0.611085, -1.30266, 1.54478, -0.396918, 3
1.36716, 0.794034, -0.26168, 0.114328, 0.415029, 0.107558, -0.379014, 1.9357, -0.201528, 1.89875, -0.490756, 3
-0.355889, 0.76611, -1.39104, -0.0984486, 0.0538286, -0.752849, -0.835006, 0.346161, -0.266301, 0.423883, -1.05378, 2
2.5733, 0.486874, 1.99703, 2.31302, -0.0949009, -0.84845, -0.135818, 2.88943, -1.56175, 0.423883, -0.396918, 4
0.965118, -0.602148, 1.17568, 0.610807, 0.415029, -0.84845, -0.774207, 0.611085, -0.331073, 1.60378, 1.29216, 3
1.13742, -1.04893, 1.27835, 0.185254, 1.51988, -0.0836433, 0.867364, 1.6178, -0.849253, -0.107068, -0.959946, 2
-0.0112787, -1.49571, 0.765008, -0.382151, -0.158642, -0.466047, -0.59181, 0.346161, -0.654936, 0.836846, -0.959946, 3
3.09022, -0.630072, 2.0997, 0.256179, -0.0524068, 0.107558, -0.105419, 2.46555, -1.62652, 0.836846, -0.396918, 3
0.677942, -0.881385, 1.27835, -0.382151, -0.116148, -0.944051, -0.62221, 0.664069, -0.849253, -0.873998, -0.866108, 2
1.82664, 0.347256, 1.63769, 0.0434026, -0.00991264, -0.274845, 0.0769777, 1.08795, -0.849253, -0.0480738, 0.54146, 3
-0.987675, 1.15704, -1.28837, 3.80246, 0.733735, 4.9832, 2.35694, 1.40586, 1.02915, -0.756009, -0.490756, 2
1.76921, 0.403103, 1.12435, 0.114328, -0.0524068, -0.561648, -0.166218, 1.40586, -1.04357, -0.166063, 0.072271, 3
1.19486, -1.04893, 1.58636, 0.823584, 1.83858, -0.944051, -0.926204, 0.134222, -0.784481, 0.246899, 0.822974, 3
1.30973, -0.267065, 1.89436, -0.2403, 0.500017, -0.944051, -0.804607, 0.134222, -0.331073, 0.0109208, 1.19833, 3
2.05638, -0.825538, 1.22702, -0.382151, 0.712488, -0.84845, -0.804607, 1.51183, -0.460618, 0.600867, -0.0215669, 3
2.28612, -0.76969, 1.84303, -0.169374, 0.0750757, -0.944051, -0.865405, 1.9357, -0.978798, -0.991988, -0.866108, 2
-1.73433, 0.235561, -1.3397, -0.594928, -0.711066, -1.03965, -0.59181, -1.77323, 1.67688, 1.07282, 1.94903, 4
0.677942, 1.15704, -0.877693, -0.311225, -0.179889, -0.944051, -0.470212, 0.981978, -0.525391, -0.579025, -0.303081, 3
0.505637, 0.570645, -0.313015, 0.114328, 0.202558, 1.25477, 0.563369, 1.08795, -0.201528, -0.461036, -0.77227, 2
1.88408, 0.291408, 1.99703, -0.2403, -0.286125, -0.561648, 0.0161788, 2.14764, -0.395846, -0.520031, -1.3353, 0
1.82664, -1.18854, 1.38102, -0.311225, -0.0736539, -1.03965, -0.956604, 1.03496, -2.1447, 0.246899, -1.14762, 3
0.735377, 0.849881, -0.159011, -0.2403, -0.00991264, -1.03965, -0.561411, 1.08795, -1.10834, -0.343047, -0.209243, 2
1.30973, -0.937232, 1.63769, -0.2403, 1.37115, -0.944051, -0.865405, 0.981978, -1.75607, 2.31171, -0.959946, 2
1.30973, -0.937232, 1.68903, -0.2403, 1.37115, -0.84845, -0.865405, 0.981978, -1.75607, 2.37071, -0.959946, 2
1.07999, 0.794034, 0.611005, -0.453077, -0.711066, -0.944051, -0.895805, 0.45213, -0.914026, -1.10998, -0.396918, 2
1.07999, 0.654416, 0.457001, -0.524002, -0.732313, -1.03965, -0.987003, 0.770039, -0.914026, -1.40495, -0.396918, 3
0.563072, -0.76969, 0.662339, 0.0434026, -0.307372, -0.561648, -0.62221, 0.876009, 0.187107, 0.541872, -0.209243, 3
0.218462, 0.905729, 0.200329, 0.327105, -0.0311597, 0.681164, 1.04976, 1.82973, 1.09392, 0.482878, 1.10449, 3
1.36716, -0.993079, 1.32969, 0.0434026, -0.371113, -1.03965, -0.926204, 0.240191, -1.04357, -0.0480738, 0.54146, 5
1.36716, -0.993079, 1.32969, 0.0434026, -0.371113, -1.03965, -0.926204, 0.240191, -1.04357, -0.0480738, 0.54146, 5
0.218462, 0.905729, 0.200329, 0.327105, -0.0311597, 0.681164, 1.04976, 1.82973, 1.09392, 0.482878, 1.10449, 3
1.19486, -0.490454, 2.35637, 2.84496, -0.286125, 2.11518, 0.897763, 1.19392, -0.914026, 1.13182, 1.47984, 4
1.19486, -0.490454, 2.35637, 2.84496, -0.286125, 2.11518, 0.897763, 1.19392, -0.914026, 1.13182, 1.47984, 4
1.25229, -1.6074, 0.765008, -0.524002, -0.222383, -0.944051, -0.743808, 0.45213, -0.654936, 2.31171, 0.353785, 4
1.65434, 0.794034, 1.43236, -0.169374, -0.0736539, -0.944051, -1.0174, 1.72377, -0.914026, 0.305894, -0.866108, 3
1.25229, -0.0995227, 1.89436, -0.0984486, 0.415029, -0.944051, -0.956604, 0.293176, -1.43221, 0.0109208, 1.29216, 4
-0.413324, -0.657996, 1.12435, -0.382151, 0.0113344, 0.0119576, -0.105419, 0.664069, 1.09392, -0.107068, -1.24146, 2
0.563072, -0.713843, 1.12435, -0.027523, -0.0524068, 2.11518, 2.90413, 0.5581, -0.590163, -0.63802, -0.959946, 2
-0.757935, -0.825538, 1.12435, -0.027523, 0.202558, 1.63717, 1.17136, -0.289657, 0.51097, 0.659862, 0.916812, 3
-0.0687138, -0.602148, 1.12435, 0.0434026, -0.0736539, 1.54157, 0.259374, 1.08795, 0.187107, 0.541872, -1.61681, 3
2.63073, -0.993079, 1.12435, 2.31302, -0.456101, -1.03965, -0.348615, 2.46555, -0.719708, 0.0109208, 1.47984, 4
0.563072, 1.04535, -0.159011, -0.311225, -0.371113, -1.03965, -0.804607, -0.0777177, -1.23789, -0.402042, -0.490756, 2
1.65434, 0.738187, -0.159011, -0.027523, -0.0524068, 0.0119576, 0.198576, 1.35287, -1.62652, 0.364889, 0.54146, 3
-0.470759, 0.123866, -0.159011, -0.382151, -0.201136, -0.561648, -0.561411, 0.823024, 0.899605, 0.718856, -0.866108, 3
-0.872805, -0.0995227, -1.3397, -0.311225, -0.286125, -0.657248, -0.652609, -0.501596, 0.122335, -0.579025, -0.866108, 3
0.677942, -0.378759, -0.159011, 0.114328, 0.0963227, -0.179244, -0.0750195, 0.664069, -1.23789, 0.482878, -0.396918, 3
4.12405, 0.654416, 1.12435, 1.17821, 0.160064, -0.561648, -0.713408, 3.39279, -2.53334, 0.482878, 0.635298, 2
-0.413324, -1.32816, 1.12435, 0.114328, 0.0963227, 0.872365, 0.411372, 0.187206, -0.00721045, -0.284052, -0.303081, 3
0.218462, 0.961576, -0.159011, -0.027523, 2.94343, -1.03965, -0.956604, 1.2469, 0.0575621, -0.343047, -1.3353, 3
-1.21742, -0.937232, -0.159011, -0.2403, 0.160064, 0.29876, -0.135818, -1.13741, 1.67688, -0.520031, 1.19833, 3
1.07999, -1.6074, 1.12435, -0.0984486, -0.264878, -0.561648, -0.561411, 0.5581, -1.10834, -0.284052, -0.0215669, 2
2.28612, -0.15537, 1.12435, -0.2403, 0.0325815, -1.03965, -0.987003, 1.82973, -0.784481, -1.28696, -0.77227, 2
1.94151, -0.211217, 1.12435, -0.2403, -0.0949009, -1.03965, -0.956604, 1.72377, -0.784481, -1.34596, -1.14762, 2
1.99895, -1.10477, 1.12435, 0.610807, 0.11757, 3.64479, 1.01936, 1.82973, -0.071983, 0.600867, 0.259947, 4
0.390767, -0.434607, 1.12435, 0.0434026, -0.0736539, 0.489962, 0.867364, 1.03496, 0.25188, -0.520031, -0.678432, 2
-0.241019, 1.07327, -0.518352, 0.0434026, 0.181311, 0.394361, -0.257416, 0.5581, 0.575742, -0.756009, -0.866108, 2
0.333332, 0.375179, 0.713673, 3.80246, -0.0311597, 1.35037, 1.90095, 1.6178, -0.266301, -0.520031, -1.05378, 2
2.34356, -0.713843, 1.22702, -0.382151, -0.604831, -0.944051, -0.683009, 1.40586, -1.75607, -0.343047, -1.05378, 3
2.05638, 0.291408, 1.58636, -0.453077, -0.349866, -1.03965, -0.865405, 0.664069, -1.43221, -0.166063, -0.396918, 3
2.51586, 0.347256, 0.919011, -0.169374, -0.116148, -0.466047, -0.743808, 1.72377, -2.01516, 0.246899, -1.05378, 3
-0.0687138, 2.16229, -0.00500823, -0.311225, 0.0113344, -0.84845, -0.713408, -0.289657, -0.331073, -1.10998, -0.396918, 1
-0.355889, 1.71551, -1.39104, 0.0434026, -0.137395, -0.944051, -0.987003, 0.399145, -0.071983, -0.815004, -1.05378, 2
0.275897, -0.267065, 0.713673, 0.539882, 0.0963227, 0.967966, 0.168176, 0.770039, -0.00721045, -0.756009, 0.072271, 3
0.505637, 1.26874, -0.467018, -0.2403, 1.28616, -0.561648, 1.71855, 0.0812367, -2.8572, 4.14054, -0.209243, 3
0.735377, 0.403103, 1.17568, -0.169374, -0.179889, 1.15917, 0.745766, 1.56481, 1.22347, -0.520031, -0.678432, 2
0.735377, 0.403103, 1.17568, -0.169374, -0.179889, 1.15917, 0.745766, 1.56481, 1.22347, -0.520031, -0.678432, 2
-0.0687138, 0.179714, -0.210346, 0.610807, -0.201136, -0.179244, 1.74895, 0.45213, -0.201528, -0.225058, -0.959946, 2
0.965118, 0.291408, -0.26168, -0.453077, -0.158642, -0.657248, -0.439813, 0.346161, -1.17312, -0.63802, -0.866108, 2
-0.241019, -0.0995227, -0.107677, 0.256179, -0.222383, 0.489962, -0.0446201, 0.346161, 1.15869, 1.78076, 1.57368, 3
-0.872805, 0.905729, -1.39104, 2.17117, 0.776229, 0.489962, 0.350573, 1.56481, 0.964377, 0.364889, -0.209243, 2
0.275897, 0.403103, 0.0976606, -0.2403, 0.223805, -1.03965, -0.956604, 1.08795, 0.316652, -0.991988, -1.24146, 2
0.218462, 0.0680191, -0.0563426, -0.027523, 0.202558, -0.84845, -0.470212, 0.45213, -0.266301, -0.343047, -1.05378, 3
-0.413324, -0.657996, -0.672355, 0.327105, -0.00991264, 0.489962, -0.105419, -0.183687, 0.0575621, -0.520031, 0.072271, 3
-0.355889, 2.16229, -0.775024, -0.2403, 1.17992, -0.84845, -0.713408, -0.183687, 0.25188, -0.0480738, -0.209243, 4
0.677942, 0.347256, 0.867677, -0.169374, -0.349866, 0.489962, 0.654567, 1.29989, 0.964377, -0.166063, -0.866108, 2
0.907683, 0.0680191, 0.919011, -0.169374, -0.349866, 0.0119576, -0.196617, 1.2469, 0.51097, -0.225058, -0.959946, 2
-0.298454, 0.626492, -0.877693, 2.45487, 0.585005, -1.03965, -1.0782, 0.876009, 0.381425, 0.187905, -0.303081, 4
-0.643065, -0.0436754, -1.0317, -0.807705, -0.286125, -1.03965, -0.804607, 0.293176, 0.0575621, 0.89584, -0.77227, 3
-0.643065, -0.0436754, -1.0317, -0.807705, -0.286125, -1.03965, -0.804607, 0.293176, 0.0575621, 0.89584, -0.77227, 3
-0.643065, 0.235561, -1.08303, -0.665853, -0.24363, -0.657248, -0.59181, 0.240191, 0.316652, 0.246899, -0.77227, 3
-0.81537, -0.713843, -0.159011, -0.027523, -0.0949009, 1.35037, -0.0446201, -0.448611, -0.331073, -0.461036, -0.396918, 2
1.4246, -0.713843, 0.713673, -0.2403, -0.0736539, -0.84845, -0.895805, 0.876009, -1.49698, 0.0699155, -1.05378, 3
-0.0112787, 1.40835, -0.877693, 0.0434026, -0.137395, 2.78438, 1.23216, 0.823024, 1.09392, -0.756009, -0.396918, 2
0.448202, 0.626492, -0.210346, 0.398031, 0.160064, -0.274845, -0.257416, 1.6178, -0.201528, -0.402042, -0.678432, 2
-0.126149, -0.825538, 1.07301, -0.524002, 1.47738, -1.03965, -0.895805, 0.45213, -0.071983, 2.31171, -0.959946, 2
-0.528194, 3.67017, -1.39104, 1.21368, 0.202558, -1.03965, -0.987003, -0.0777177, 2.06551, -0.697015, 0.259947, 0
0.390767, -0.322912, 0.200329, 0.114328, -0.0736539, 0.776764, 2.38734, 0.876009, -0.00721045, -0.284052, -0.959946, 2
-0.757935, 0.682339, -1.28837, -0.311225, -0.456101, -0.752849, -0.652609, 0.240191, 1.02915, 0.0699155, -0.866108, 3
-0.757935, 0.626492, -1.28837, -0.311225, -0.434854, -0.657248, -0.713408, 0.134222, 1.02915, 0.0699155, -0.959946, 3
0.792812, -1.21647, 1.02168, -0.665853, -0.54109, -0.274845, -0.409414, 0.823024, -0.266301, 0.0109208, -0.396918, 3
0.218462, 0.905729, -1.39104, 0.468956, -0.0736539, -0.274845, -0.409414, 1.29989, 0.316652, -1.22797, -0.959946, 2
0.907683, 1.18497, 0.0463262, 0.0434026, -0.201136, 0.489962, 0.928163, 0.664069, -0.201528, -0.873998, -0.584594, 2
0.0461564, 0.179714, -1.1857, -0.382151, -0.116148, -0.561648, -0.743808, 0.45213, -0.590163, -1.28696, -0.77227, 2
0.0461564, 0.179714, -1.1857, -0.382151, -0.116148, -0.561648, -0.743808, 0.45213, -0.590163, -1.28696, -0.77227, 2
-0.126149, 1.07327, -0.929027, 0.185254, -0.0736539, 0.203159, 0.0769777, 1.40586, 0.77006, 0.364889, 0.635298, 3
-1.10255, 1.88306, -1.23703, 0.468956, -0.349866, 1.06357, 0.350573, -0.925474, 1.93597, -0.991988, 2.1367, 3
0.333332, 1.9389, -0.72369, 0.64627, 0.0113344, -1.13525, -0.987003, 1.40586, 0.834832, -0.815004, 1.01065, 2
-0.355889, 2.44153, -0.877693, -0.311225, 0.521264, -0.466047, -0.743808, -0.236672, -0.331073, -0.932993, -0.866108, 2
-0.643065, -0.15537, -0.467018, -0.311225, -0.349866, -0.370446, -0.470212, 0.457429, 1.35301, 0.364889, -0.77227, 3
-0.0112787, 0.682339, -0.877693, 0.256179, 0.0325815, 0.107558, -0.196617, 0.679965, -0.136755, -0.63802, -0.866108, 2
-1.15998, 2.5253, -1.3397, -0.382151, -0.647325, -0.0836433, -0.409414, -0.989056, 1.87119, -1.16897, 0.729136, 3
-0.126149, 1.91098, -1.39104, -0.2403, -0.0736539, -0.561648, -0.470212, -0.0989116, -0.395846, -0.932993, -0.584594, 2
-0.126149, 1.91098, -1.39104, -0.2403, -0.0736539, -0.561648, -0.470212, -0.0989116, -0.395846, -0.932993, -0.584594, 2
0.390767, 0.291408, -0.107677, 0.185254, -0.264878, -0.657248, 1.74895, 0.552801, -0.525391, -0.520031, -0.678432, 2
0.448202, 0.849881, -0.826359, 0.185254, 0.11757, -0.466047, -0.0750195, 1.13034, -0.00721045, -0.63802, -0.866108, 3
0.275897, 0.347256, -0.467018, 0.256179, 0.0325815, -0.370446, 0.836964, 0.335564, -1.10834, -0.697015, -0.959946, 2
-0.241019, 1.07327, -1.3397, -0.453077, -0.24363, -0.84845, -0.439813, -0.0353298, 0.51097, -0.697015, -0.77227, 2
-0.81537, 1.32458, -0.467018, -0.0984486, 3.30463, -0.991851, 0.0465783, -0.332045, 0.575742, -0.343047, -0.115405, 3
-1.04511, -0.378759, -0.672355, -0.0984486, 0.563758, -0.657248, -0.287816, 0.303773, 2.25983, -0.0480738, -0.584594, 2
