@relation statlog-shuttle
@attribute f1 real [-1.7343, 6.3456]
@attribute f2 real [-61.6921, 64.9479]
@attribute f3 real [-7.22241, 7.14573]
@attribute f4 real [-96.0699, 93.3988]
@attribute f5 real [-10.2532, 18.4981]
@attribute f6 real [-77.1104, 73.2461]
@attribute f7 real [-6.47666, 5.17111]
@attribute f8 real [-18.8182, 10.2082]
@attribute f9 real [-14.4245, 9.82655]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9
@outputs clase
@data
-0.918151, 0.00262502, -0.487345, -0.00640754, 0.159939, 0.0317668, 0.4511, -0.414656, -0.544463, 0
-0.428459, 0.00262502, -0.936349, -0.00640754, 0.344242, -0.113091, -0.234063, -0.740795, -0.466485, 0
-0.75492, 0.0410163, 0.0739102, -0.00640754, 0.159939, -0.00723327, 0.831746, -0.135108, -0.544463, 0
-0.836535, 0.0410163, -1.0486, -0.00640754, 0.159939, 0.0373383, 0.0704537, -0.647612, -0.544463, 0
-0.918151, 0.00262502, -0.711847, -0.0795709, 0.0677874, -0.0128047, 0.298841, -0.368065, -0.466485, 0
2.50969, 0.0794076, -0.262843, 0.0179802, -3.43397, 0.0651955, -2.51794, 3.40583, 4.13419, 4
-0.999766, -0.0101721, -1.0486, -0.00640754, 0.0677874, -0.00723327, 0.146583, -0.55443, -0.544463, 0
-0.59169, 0.00262502, -0.262843, 0.042368, 0.159939, -0.0128047, 0.374971, -0.321473, -0.466485, 0
-0.918151, -0.0741575, -0.824098, -0.00640754, -1.13018, -0.00723327, 0.374971, 0.796717, 0.469246, 0
0.550923, 0.00262502, 1.08417, -0.0551831, 0.712847, -0.0629477, 0.222712, -0.228291, -0.31053, 3
0.632539, 0.00262502, -0.375094, -0.00640754, 0.989302, 0.0484811, -0.843097, -1.20671, -0.544463, 0
-0.75492, -0.0229692, 0.0739102, -0.00640754, 0.159939, -0.00723327, 0.679488, -0.1817, -0.544463, 0
-0.918151, 0.00262502, -1.16085, -0.00640754, -0.669424, 0.0540526, 0.0704537, 0.144439, 0.0793579, 0
0.387693, 0.00262502, 0.0739102, -0.00640754, 0.804999, -0.0629477, -0.310193, -0.787386, -0.466485, 0
-0.918151, 0.00262502, -0.824098, -0.00640754, -1.31448, -0.029519, 0.298841, 1.02967, 0.703178, 0
-0.836535, -0.0357662, -1.0486, -0.00640754, 0.159939, -0.00723327, 0.0704537, -0.647612, -0.544463, 0
-0.918151, 0.00262502, 0.859668, -0.00640754, -0.853727, 0.0150525, 1.36465, 1.21604, 0.313291, 0
-0.59169, 0.00262502, -0.711847, -0.00640754, 0.159939, -0.00723327, 0.146583, -0.461247, -0.466485, 0
2.75453, 0.0154221, 0.0739102, -0.00640754, -1.86739, -0.00723327, -2.59407, 2.00809, 2.96453, 4
0.958999, -0.0613604, 2.88019, -0.00640754, 1.1736, -0.00723327, 0.984005, 0.00466555, -0.466485, 0
-0.346844, 0.0154221, 0.298412, -0.00640754, 0.436393, 0.0150525, 0.527229, -0.321473, -0.544463, 0
-0.183614, 0.0154221, 0.186161, -0.00640754, 0.528545, 0.0317668, 0.298841, -0.461247, -0.544463, 0
-0.918151, 0.00262502, -0.150592, -0.00640754, -0.761575, -0.146519, 0.755617, 0.703535, 0.157335, 0
-0.0203832, 0.00262502, 0.298412, -0.00640754, 0.528545, -0.00723327, 0.146583, -0.461247, -0.466485, 0
-0.75492, 0.0154221, -0.936349, 0.042368, 0.159939, -0.00723327, 0.0704537, -0.601021, -0.544463, 0
4.79491, -0.0229692, 2.54343, -0.0551831, 1.63436, -0.163234, -2.74633, -0.601021, 0.937111, 4
0.795769, -0.0485633, -0.0383408, -0.00640754, 0.989302, -0.00723327, -0.690839, -1.06693, -0.544463, 0
-0.918151, 0.00262502, -1.0486, -0.00640754, -0.024364, 0.0651955, 0.146583, -0.414656, -0.388508, 0
0.387693, 0.00262502, 1.98218, -0.0307953, 0.804999, -0.101948, 0.984005, 0.00466555, -0.466485, 0
0.061232, -0.0101721, -0.487345, -0.00640754, 0.712847, 0.0206239, -0.310193, -0.880569, -0.544463, 0
-0.918151, 0.00262502, -1.0486, -0.0551831, -0.39297, -0.00166183, 0.146583, -0.0419257, -0.0765973, 0
-0.918151, 0.00262502, -0.936349, -0.00640754, -1.49879, -0.0685191, 0.222712, 1.12286, 0.781156, 0
0.550923, 0.00262502, -0.375094, -0.00640754, -2.69676, -0.0963763, -0.843097, 2.66037, 2.65262, 3
-0.918151, 0.00262502, 2.31893, -0.00640754, -0.300818, -0.0573762, 2.43046, 1.26263, -0.232552, 0
0.550923, 0.00262502, 0.859668, -0.00640754, 0.712847, 0.132053, -0.00567557, -0.321473, -0.31053, 3
-0.346844, 0.00262502, -0.375094, 0.0179802, 0.436393, -0.00166183, 0.0704537, -0.601021, -0.544463, 0
-0.265229, 0.0538134, 0.186161, -0.0307953, 0.436393, -0.00723327, 0.374971, -0.368065, -0.466485, 0
-0.918151, -0.0101721, -1.0486, -0.0795709, -0.669424, -0.0462334, 0.146583, 0.191031, 0.0793579, 0
1.12223, -0.0229692, 2.54343, -0.00640754, 1.1736, -0.00723327, 0.603358, -0.135108, -0.466485, 0
-0.101998, -0.0101721, 0.0739102, -0.0551831, 0.528545, -0.00723327, 0.146583, -0.55443, -0.544463, 0
0.714154, 0.00262502, 0.298412, -0.0307953, 0.989302, -0.00723327, -0.462451, -0.92716, -0.544463, 0
-0.59169, -0.0101721, 1.64543, -0.00640754, 0.344242, -0.00723327, 1.66917, 0.377396, -0.544463, 0
-0.918151, 0.00262502, 2.09443, -0.0551831, -0.853727, -0.0852335, 2.2782, 1.77513, 0.313291, 0
0.550923, 0.00262502, 0.747417, -0.00640754, -0.208667, -0.0462334, -0.00567557, 0.470578, 0.391268, 3
0.632539, 0.0410163, -0.0383408, -0.00640754, 0.989302, 0.12091, -0.61471, -1.06693, -0.544463, 0
-0.918151, 0.00262502, -0.824098, -0.00640754, -1.22233, 0.109767, 0.298841, 0.8899, 0.625201, 0
-0.918151, 0.00262502, 0.859668, -0.177122, -1.03803, -0.00723327, 1.36465, 1.35581, 0.391268, 0
0.306078, -0.0357662, -0.150592, -0.00640754, 0.804999, -0.00723327, -0.462451, -0.880569, -0.544463, 0
0.061232, 0.00262502, 1.08417, -0.00640754, 0.528545, -0.0406619, 0.755617, -0.088517, -0.466485, 0
-0.346844, 0.00262502, -0.487345, 0.042368, 0.344242, -0.0740906, -0.00567557, -0.55443, -0.466485, 0
-0.918151, 0.00262502, -1.0486, -0.00640754, -0.669424, -0.118662, 0.222712, 0.191031, 0.0793579, 0
-0.59169, -0.0101721, -0.487345, -0.00640754, 0.344242, -0.00723327, 0.146583, -0.55443, -0.544463, 0
-0.265229, -0.0101721, 0.298412, -0.00640754, 0.436393, -0.00723327, 0.527229, -0.321473, -0.544463, 0
-0.918151, 0.00262502, -0.711847, -0.00640754, -1.13018, 1.24077, 0.374971, 0.843308, 0.469246, 0
-0.428459, -0.0101721, -1.0486, -0.00640754, 0.436393, 0.0986241, -0.386322, -0.880569, -0.544463, 0
-0.0203832, 0.00262502, -0.487345, -0.103959, 0.528545, -0.00723327, -0.386322, -0.787386, -0.466485, 0
0.061232, 0.0154221, 1.08417, -0.0795709, 0.712847, -0.00723327, 0.679488, -0.228291, -0.544463, 0
-0.918151, 0.00262502, 1.08417, 0.0179802, -1.13018, -0.00723327, 1.59304, 1.54218, 0.469246, 0
0.632539, 0.00262502, 0.0739102, 0.0179802, 0.989302, -0.00723327, -0.462451, -0.973751, -0.544463, 0
-0.265229, -0.0101721, -0.824098, -0.152734, 0.528545, 0.0707669, -0.310193, -0.880569, -0.544463, 0
-0.183614, 0.00262502, 0.0739102, -0.00640754, 0.528545, 0.0150525, 0.298841, -0.507838, -0.544463, 0
-0.510074, 0.0666105, -0.150592, 0.0179802, 0.344242, -0.00723327, 0.374971, -0.368065, -0.544463, 0
0.632539, 0.00262502, 1.19642, -0.0551831, 0.804999, -0.0128047, 0.222712, -0.321473, -0.388508, 3
0.387693, 0.00262502, -0.150592, -0.00640754, 0.89715, 0.0540526, -0.386322, -0.973751, -0.544463, 0
0.632539, 0.00262502, -0.711847, -0.0307953, -1.31448, -0.0239476, -1.07148, 1.07626, 1.40498, 3
-0.59169, -0.0613604, 0.298412, -0.00640754, 0.344242, 0.0484811, 0.755617, -0.228291, -0.544463, 0
-0.265229, 0.0154221, 0.0739102, -0.0795709, 0.436393, -0.00723327, 0.222712, -0.414656, -0.466485, 0
0.632539, 0.00262502, 1.30867, -0.0551831, 0.804999, -0.00166183, 0.298841, -0.274882, -0.388508, 3
-0.918151, 0.00262502, -0.262843, -0.0307953, -0.761575, -0.00723327, 0.755617, 0.656943, 0.157335, 0
0.550923, 0.00262502, -0.936349, 0.0179802, -2.4203, 0.0373383, -1.22374, 2.05468, 2.34071, 3
0.632539, 0.00262502, 1.30867, -0.00640754, 0.804999, 0.109767, 0.298841, -0.228291, -0.388508, 3
-0.0203832, -0.0485633, -0.711847, -0.00640754, 0.528545, -0.00723327, -0.462451, -0.833977, -0.466485, 0
-0.918151, 0.00262502, -0.936349, -0.00640754, -1.59094, -0.0629477, 0.222712, 1.21604, 0.859133, 0
0.550923, 0.0154221, -0.487345, -0.00640754, 0.89715, -0.00723327, -0.766968, -1.11352, -0.544463, 0
0.795769, 0.0410163, -0.487345, -0.128346, 0.989302, -0.00723327, -0.995356, -1.2533, -0.544463, 0
-0.918151, 0.00262502, -0.487345, 0.115531, -0.024364, -0.00166183, 0.4511, -0.1817, -0.388508, 0
-0.183614, 0.0666105, 0.0739102, -0.00640754, 0.528545, 0.0317668, 0.222712, -0.55443, -0.544463, 0
2.99938, 0.00262502, 0.298412, 0.0179802, -1.68309, -0.00723327, -2.59407, 1.86832, 2.88655, 4
-0.918151, 0.00262502, -0.936349, -0.00640754, -0.39297, -0.0183762, 0.298841, 0.0512568, -0.154575, 0
-0.265229, 0.00262502, -0.936349, -0.00640754, 0.436393, -0.0852335, -0.386322, -0.787386, -0.466485, 0
-0.510074, -0.0229692, -0.0383408, -0.00640754, 0.344242, -0.00723327, 0.4511, -0.321473, -0.544463, 0
-0.918151, 0.00262502, -0.824098, -0.103959, -0.300818, -0.00723327, 0.298841, -0.0419257, -0.232552, 0
-0.510074, 0.00262502, -0.824098, -0.0795709, 0.344242, -0.00723327, -0.00567557, -0.647612, -0.544463, 0
0.714154, 0.00262502, -0.375094, 0.115531, 0.989302, -0.00723327, -0.919227, -1.20671, -0.544463, 0
0.632539, 0.00262502, -0.375094, -0.00640754, 0.989302, 0.143196, -0.843097, -1.20671, -0.544463, 0
0.632539, 0.00262502, -0.936349, -0.00640754, -2.0517, 0.0206239, -1.22374, 1.68195, 2.0288, 3
-0.918151, 0.00262502, 2.31893, 0.164307, 0.0677874, -0.00723327, 2.43046, 0.8899, -0.466485, 0
-0.346844, 0.0410163, -0.487345, -0.00640754, 0.344242, -0.079662, -0.00567557, -0.55443, -0.466485, 0
0.061232, 0.00262502, -0.375094, -0.00640754, 0.712847, 0.0540526, -0.310193, -0.833977, -0.544463, 0
-0.918151, -0.0101721, 2.31893, -0.0795709, 0.0677874, -0.0350905, 2.43046, 0.843308, -0.544463, 0
-0.59169, 0.00262502, -0.262843, -0.00640754, 0.344242, 0.0484811, 0.298841, -0.461247, -0.544463, 0
-0.428459, 0.00262502, -0.487345, -0.00640754, 0.344242, -0.029519, 0.0704537, -0.507838, -0.466485, 0
0.061232, 0.0410163, 1.86993, -0.00640754, 0.712847, 0.00390962, 1.21239, 0.0978481, -0.544463, 0
-0.265229, 0.00262502, -1.0486, -0.0307953, 0.436393, -0.0406619, -0.462451, -0.880569, -0.466485, 0
-0.918151, 0.00262502, 1.08417, -0.00640754, -0.853727, -0.0462334, 1.59304, 1.30922, 0.313291, 0
-0.918151, 0.00262502, -0.487345, -0.0307953, 0.0677874, -0.00723327, 0.527229, -0.274882, -0.544463, 0
-0.59169, -0.0485633, -0.936349, -0.00640754, 0.344242, -0.00723327, -0.0818048, -0.694203, -0.544463, 0
-0.918151, 0.00262502, -0.824098, -0.00640754, -0.761575, -0.0350905, 0.298841, 0.423987, 0.157335, 0
-0.918151, 0.00262502, -0.487345, -0.00640754, -1.68309, 0.0651955, 0.527229, 1.54218, 1.01509, 0
-0.59169, -0.0101721, -0.487345, -0.00640754, 0.344242, 0.0763384, 0.298841, -0.507838, -0.544463, 0
-0.265229, 0.0538134, 2.54343, -0.00640754, 0.436393, -0.00723327, 1.97368, 0.610352, -0.544463, 0
-0.918151, 0.00262502, -1.0486, -0.00640754, -0.024364, 0.0986241, 0.146583, -0.368065, -0.388508, 0
-0.183614, 0.0410163, 0.522914, -0.00640754, 0.528545, 0.0540526, 0.527229, -0.368065, -0.544463, 0
0.469308, 0.00262502, 0.298412, -0.0551831, 0.89715, -0.00723327, -0.234063, -0.833977, -0.544463, 0
2.83615, 0.00262502, 0.0739102, -0.00640754, -1.68309, 0.109767, -2.59407, 1.77513, 2.80857, 4
-0.346844, 0.00262502, 0.0739102, -0.0551831, 0.436393, 0.00390962, 0.4511, -0.414656, -0.544463, 0
-0.75492, 0.0154221, 0.0739102, 0.164307, 0.159939, -0.00723327, 0.679488, -0.1817, -0.544463, 0
-0.510074, 0.00262502, 0.0739102, -0.0307953, 0.344242, -0.00723327, 0.527229, -0.274882, -0.466485, 0
0.550923, 0.00262502, -0.262843, -0.00640754, 0.89715, -0.0128047, -0.690839, -1.02034, -0.466485, 0
0.550923, 0.00262502, -0.711847, -0.00640754, -0.853727, -0.107519, -1.07148, 0.563761, 1.01509, 3
-0.918151, 0.00262502, 2.43118, 0.0179802, -0.208667, -0.00723327, 2.50659, 1.16945, -0.31053, 0
0.061232, 0.00262502, 0.298412, -0.00640754, 0.528545, -0.0518048, 0.222712, -0.414656, -0.466485, 0
-0.265229, 0.00262502, 2.31893, -0.00640754, 0.528545, 0.0707669, 1.82143, 0.423987, -0.544463, 0
-0.428459, 0.00262502, -0.487345, -0.00640754, 0.436393, 0.115338, -0.00567557, -0.647612, -0.544463, 0
-0.265229, 0.0282192, 0.859668, -0.00640754, 0.528545, 0.12091, 0.831746, -0.1817, -0.544463, 0
-0.59169, 0.00262502, -0.150592, -0.00640754, 0.159939, -0.163234, 0.4511, -0.274882, -0.466485, 0
0.632539, 0.00262502, -1.0486, -0.103959, -2.4203, -0.00723327, -1.29987, 2.00809, 2.34071, 3
-0.836535, -0.0229692, -0.599596, -0.00640754, 0.159939, -0.00723327, 0.374971, -0.461247, -0.544463, 0
-0.265229, 0.00262502, -0.936349, -0.00640754, 0.436393, -0.079662, -0.462451, -0.833977, -0.466485, 0
-0.918151, 0.00262502, 2.20668, -0.0307953, -0.485121, -0.029519, 2.35433, 1.44899, 0.00138029, 0
-0.75492, 0.00262502, -0.936349, -0.152734, 0.159939, -0.00723327, 0.146583, -0.55443, -0.544463, 0
-0.265229, -0.0613604, -0.375094, -0.00640754, 0.436393, -0.146519, -0.00567557, -0.601021, -0.466485, 0
-0.265229, 0.00262502, 0.859668, -0.00640754, 0.436393, -0.029519, 0.831746, -0.0419257, -0.466485, 0
0.061232, 0.00262502, 0.0739102, -0.0307953, 0.712847, 0.0763384, 0.0704537, -0.647612, -0.544463, 0
-0.59169, 0.00262502, -0.375094, -0.0307953, 0.159939, -0.079662, 0.298841, -0.368065, -0.466485, 0
0.550923, 0.00262502, -0.711847, -0.00640754, -1.22233, -0.0963763, -1.07148, 0.936491, 1.327, 3
-0.918151, 0.00262502, -1.0486, -0.00640754, -0.39297, -0.0573762, 0.146583, -0.0419257, -0.154575, 0
-0.918151, 0.00262502, -0.824098, -0.00640754, -1.59094, -0.101948, 0.298841, 1.26263, 0.859133, 0
0.632539, 0.00262502, 1.30867, -0.0795709, 0.528545, -0.00723327, 0.298841, -0.0419257, -0.154575, 3
0.061232, 0.00262502, 0.298412, 0.0179802, 0.712847, 0.0986241, 0.222712, -0.55443, -0.544463, 0
-0.101998, 0.0282192, -0.262843, -0.00640754, 0.528545, -0.00723327, -0.0818048, -0.694203, -0.544463, 0
0.142847, 0.00262502, 0.0739102, 0.139919, 0.712847, -0.00723327, -0.0818048, -0.647612, -0.544463, 0
0.061232, 0.0282192, -0.936349, -0.00640754, 0.528545, -0.0462334, -0.690839, -0.973751, -0.466485, 0
0.387693, -0.0101721, 0.0739102, -0.00640754, 0.89715, 0.0874812, -0.310193, -0.880569, -0.544463, 0
0.550923, 0.00262502, 1.19642, 0.0667558, 0.436393, 0.137624, 0.298841, 0.0512568, -0.0765973, 3
0.632539, 0.0538134, 1.30867, -0.103959, 0.528545, -0.00723327, 0.298841, 0.00466555, -0.154575, 3
-0.836535, 0.00262502, -0.711847, -0.0307953, 0.159939, 0.0150525, 0.298841, -0.507838, -0.544463, 0
-0.918151, 0.0282192, -0.936349, -0.00640754, -0.024364, -0.00723327, 0.222712, -0.368065, -0.388508, 0
-0.918151, 0.00262502, -0.599596, 0.115531, -0.39297, -0.00723327, 0.4511, 0.144439, -0.154575, 0
0.550923, 0.00262502, 1.08417, -0.0307953, 0.804999, 0.109767, 0.222712, -0.321473, -0.388508, 3
-0.918151, 0.00262502, 2.31893, -0.0795709, -0.485121, -0.00723327, 2.43046, 1.44899, 0.00138029, 0
-0.918151, 0.00262502, -1.0486, -0.00640754, -0.669424, 0.0930527, 0.222712, 0.191031, 0.0793579, 0
-0.183614, 0.00262502, 0.0739102, -0.177122, 0.528545, 0.0150525, 0.298841, -0.507838, -0.544463, 0
-0.0203832, 0.00262502, -0.150592, 0.042368, 0.528545, -0.00723327, -0.0818048, -0.647612, -0.466485, 0
-0.918151, 0.00262502, 2.09443, -0.00640754, -0.853727, -0.0685191, 2.2782, 1.77513, 0.313291, 0
-0.59169, -0.0357662, -0.599596, -0.00640754, 0.159939, -0.124234, 0.146583, -0.461247, -0.466485, 0
-0.428459, 0.00262502, -0.487345, -0.128346, 0.344242, -0.0128047, -0.00567557, -0.55443, -0.466485, 0
0.224462, -0.0229692, 0.186161, -0.00640754, 0.712847, -0.079662, -0.0818048, -0.601021, -0.466485, 0
-0.918151, 0.00262502, 0.971919, -0.152734, -0.853727, -0.00723327, 1.51691, 1.30922, 0.313291, 0
-0.101998, 0.00262502, -1.0486, 0.0179802, 0.528545, -0.00723327, -0.690839, -1.02034, -0.544463, 0
-0.918151, 0.00262502, 2.20668, -0.00640754, -0.761575, 0.0261954, 2.35433, 1.68195, 0.157335, 0
-0.918151, 0.00262502, 0.522914, -0.00640754, 0.0677874, 0.148767, 1.21239, 0.144439, -0.466485, 0
-0.346844, 0.00262502, -0.711847, -0.00640754, 0.436393, 0.0707669, -0.0818048, -0.740795, -0.544463, 0
-0.346844, 0.0282192, -0.487345, -0.00640754, 0.436393, 0.0429097, 0.0704537, -0.647612, -0.544463, 0
-0.75492, 0.00262502, -0.824098, 0.188695, 0.159939, -0.00723327, 0.146583, -0.55443, -0.544463, 0
-0.183614, 0.0538134, -0.487345, -0.00640754, 0.528545, 0.0651955, -0.157934, -0.787386, -0.544463, 0
2.67292, 0.0282192, -0.262843, -0.20151, -1.86739, -5.40039, -2.59407, 1.86832, 2.88655, 4
0.632539, 0.00262502, 0.0739102, -0.00640754, 0.89715, -0.0462334, -0.53858, -0.880569, -0.466485, 0
0.469308, 0.0282192, -0.0383408, -0.00640754, 0.89715, -0.00723327, -0.462451, -0.92716, -0.544463, 0
-0.510074, 0.0282192, 2.54343, -0.00640754, 0.344242, -0.00723327, 2.20207, 0.750126, -0.466485, 0
0.550923, 0.00262502, -0.936349, 0.188695, -2.4203, -0.00723327, -1.22374, 2.05468, 2.34071, 3
-0.59169, 0.00262502, -0.150592, -0.00640754, 0.344242, 0.0429097, 0.527229, -0.368065, -0.544463, 0
0.224462, 0.0154221, 0.635166, -0.00640754, 0.804999, 0.0429097, 0.222712, -0.55443, -0.544463, 0
-0.918151, 0.00262502, -0.824098, -0.00640754, -1.49879, 0.0540526, 0.374971, 1.12286, 0.781156, 0
0.387693, 0.00262502, -0.150592, -0.00640754, 0.804999, -0.101948, -0.462451, -0.880569, -0.466485, 0
0.306078, 0.0282192, -0.262843, -0.00640754, 0.804999, -0.00723327, -0.53858, -0.92716, -0.544463, 0
-0.59169, -0.0101721, -0.262843, -0.0551831, 0.159939, -0.0462334, 0.374971, -0.321473, -0.466485, 0
0.469308, 0.0538134, -0.711847, 0.0179802, 0.89715, -0.00723327, -0.919227, -1.20671, -0.544463, 0
0.061232, 0.00262502, 0.298412, -0.0795709, 0.712847, 0.0317668, 0.222712, -0.55443, -0.544463, 0
0.306078, -0.0229692, -0.262843, -0.00640754, 0.804999, -0.0239476, -0.462451, -0.880569, -0.544463, 0
-0.918151, 0.00262502, -1.0486, -0.00640754, -0.024364, 0.143196, 0.146583, -0.414656, -0.388508, 0
