@relation plant-shape
@attribute f1 real [-2.10999, 6.13427]
@attribute f2 real [-2.01427, 5.7815]
@attribute f3 real [-2.10311, 5.51776]
@attribute f4 real [-2.23298, 5.27616]
@attribute f5 real [-2.10656, 6.03053]
@attribute f6 real [-2.04281, 6.57572]
@attribute f7 real [-2.08502, 6.69236]
@attribute f8 real [-2.02555, 7.00723]
@attribute f9 real [-1.81649, 7.03289]
@attribute f10 real [-1.59809, 7.23919]
@attribute f11 real [-1.57029, 7.08279]
@attribute f12 real [-1.36963, 7.07023]
@attribute f13 real [-1.35998, 7.08243]
@attribute f14 real [-1.25171, 6.29828]
@attribute f15 real [-1.27168, 5.86017]
@attribute f16 real [-1.25129, 5.25902]
@attribute f17 real [-1.29701, 4.88187]
@attribute f18 real [-1.31992, 5.21408]
@attribute f19 real [-1.37554, 5.16854]
@attribute f20 real [-1.40968, 5.08852]
@attribute f21 real [-1.46053, 5.01359]
@attribute f22 real [-1.6039, 5.72158]
@attribute f23 real [-1.73009, 6.44862]
@attribute f24 real [-1.84889, 6.40895]
@attribute f25 real [-2.00038, 6.1846]
@attribute f26 real [-2.27596, 5.90742]
@attribute f27 real [-2.18072, 5.47721]
@attribute f28 real [-2.27766, 4.84692]
@attribute f29 real [-2.46306, 4.70732]
@attribute f30 real [-2.50708, 4.64418]
@attribute f31 real [-2.45883, 4.96482]
@attribute f32 real [-2.48777, 5.12225]
@attribute f33 real [-2.33225, 4.98977]
@attribute f34 real [-2.48204, 4.80097]
@attribute f35 real [-2.55737, 4.63598]
@attribute f36 real [-2.47919, 4.94337]
@attribute f37 real [-2.37064, 5.69482]
@attribute f38 real [-2.32354, 6.25365]
@attribute f39 real [-2.21595, 6.22315]
@attribute f40 real [-2.0388, 6.40694]
@attribute f41 real [-1.86007, 6.21124]
@attribute f42 real [-1.78521, 6.09223]
@attribute f43 real [-1.7179, 5.92393]
@attribute f44 real [-1.62308, 5.70848]
@attribute f45 real [-1.51792, 5.65506]
@attribute f46 real [-1.42032, 5.34509]
@attribute f47 real [-1.41443, 5.09201]
@attribute f48 real [-1.39673, 5.30768]
@attribute f49 real [-1.44033, 4.85165]
@attribute f50 real [-1.34286, 4.73114]
@attribute f51 real [-1.29663, 5.19767]
@attribute f52 real [-1.31833, 5.20994]
@attribute f53 real [-1.46571, 5.10731]
@attribute f54 real [-1.54622, 5.30702]
@attribute f55 real [-1.61765, 6.03908]
@attribute f56 real [-1.87695, 5.86853]
@attribute f57 real [-2.04038, 5.52882]
@attribute f58 real [-2.20431, 5.09241]
@attribute f59 real [-2.29504, 4.61678]
@attribute f60 real [-2.36691, 4.62263]
@attribute f61 real [-2.25485, 5.15157]
@attribute f62 real [-2.13597, 5.6388]
@attribute f63 real [-2.0637, 6.05405]
@attribute f64 real [-2.11203, 6.38655]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
-0.32296, -0.512336, -0.688212, -0.83042, -0.980886, -0.9846, -0.648714, -0.309598, 0.0237691, -8.34141E-4, -0.216175, -0.38883, -0.564472, -0.733958, -0.864696, -0.879109, -0.69221, -0.741877, -0.94897, -0.977126, -0.855525, -0.734179, -0.604907, -0.413858, -0.167338, -0.16289, -0.484163, -0.81921, -1.15406, -1.1918, -1.03758, -0.891227, -0.673892, -0.352426, -0.178529, -0.361044, -0.563885, -0.750826, -0.940738, -1.0986, -1.24127, -1.34796, -1.17142, -0.924426, -0.708789, -0.489993, -0.304313, -0.119994, 0.0558388, 0.112994, -0.0739328, -0.277162, -0.496031, -0.740054, -0.997035, -1.27118, -1.53282, -1.66934, -1.46617, -1.24583, -1.05088, -0.866537, -0.693843, -0.519568, 6
-0.347971, -0.520453, -0.676261, -0.829547, -0.9641, -0.953429, -0.580687, -0.204421, -0.107851, -0.264181, -0.387164, -0.508045, -0.658077, -0.827214, -0.992339, -0.936322, -0.855683, -1.00948, -0.909246, -0.783835, -0.671716, -0.54582, -0.400057, -0.234858, -0.0451442, -0.445413, -0.784076, -1.13023, -1.21829, -1.0761, -0.899116, -0.686877, -0.423659, -0.313035, -0.483935, -0.652119, -0.852052, -1.03917, -1.22653, -1.39457, -1.50667, -1.35597, -1.09745, -0.853671, -0.624317, -0.423089, -0.225131, -0.0318005, 0.14412, -0.0286302, -0.206569, -0.388199, -0.615988, -0.856179, -1.10732, -1.37323, -1.60273, -1.50874, -1.33946, -1.15591, -0.969188, -0.800162, -0.638684, -0.469148, 6
-0.682903, -0.661986, -0.628886, -0.618194, -0.605716, -0.588804, -0.570094, -0.572979, -0.537979, -0.548469, -0.528068, -0.471804, -0.437222, -0.454883, -0.438172, -0.399165, -0.411187, -0.378688, -0.324277, -0.330696, -0.296135, -0.286922, -0.30313, -0.27361, -0.223667, -0.192405, -0.100363, 0.0128549, 0.0963506, 0.171398, -0.0637403, -0.308573, -0.439867, -0.478697, -0.461456, -0.545547, -0.46335, -0.523199, -0.534973, -0.470446, -0.470046, -0.438442, -0.459996, -0.429269, -0.414757, -0.383156, -0.37036, -0.357599, -0.347628, -0.353851, -0.318403, -0.343504, -0.325286, -0.26369, -0.26043, -0.269707, -0.257207, -0.305512, -0.254696, -0.113668, -0.392922, -0.465147, -0.556082, -0.678143, 12
-0.0199401, -0.113597, -0.171235, -0.194455, -0.239039, -0.279179, -0.351269, -0.379538, -0.434937, -0.420291, -0.391302, -0.424555, -0.329911, -0.347047, -0.376343, -0.385325, -0.358341, -0.3847, -0.401986, -0.400469, -0.38305, -0.398451, -0.425243, -0.474137, -0.454786, -0.45594, -0.48376, -0.594208, -0.540532, -0.400936, -0.539169, -0.617487, -0.626862, -0.655882, -0.544938, -0.504927, -0.488774, -0.447618, -0.439159, -0.385644, -0.347658, -0.351303, -0.332646, -0.373255, -0.425312, -0.41703, -0.417948, -0.452946, -0.47182, -0.470037, -0.461312, -0.49443, -0.453598, -0.457815, -0.415645, -0.353814, -0.358497, -0.273815, -0.233889, -0.124445, -0.0364748, 0.0193898, 0.0935742, 0.164099, 12
-0.336393, -0.419843, -0.412224, -0.439508, -0.422197, -0.492001, -0.441352, -0.468297, -0.502492, -0.4328, -0.441017, -0.386919, -0.448072, -0.461854, -0.415605, -0.430889, -0.436891, -0.418941, -0.410632, -0.41428, -0.446333, -0.451686, -0.443611, -0.438199, -0.498031, -0.543551, -0.604653, -0.72197, -0.67374, -0.677197, -0.685496, -0.764758, -0.780135, -0.757486, -0.70531, -0.678983, -0.631572, -0.647741, -0.599648, -0.557947, -0.524062, -0.515385, -0.53888, -0.558511, -0.473914, -0.543731, -0.559779, -0.501659, -0.516071, -0.534102, -0.534986, -0.444031, -0.495777, -0.491659, -0.478794, -0.44971, -0.446798, -0.450587, -0.365802, -0.354668, -0.291369, -0.249568, -0.167451, -0.134367, 12
0.0247002, -0.0816581, -0.184815, -0.255114, -0.316797, -0.387977, -0.418149, -0.380872, -0.440646, -0.445241, -0.415743, -0.478415, -0.473348, -0.40309, -0.45616, -0.467842, -0.488509, -0.455038, -0.470459, -0.485551, -0.502175, -0.532804, -0.528663, -0.586398, -0.632237, -0.581254, -0.574581, -0.565889, -0.577717, -0.654884, -0.638613, -0.679086, -0.613917, -0.575668, -0.498254, -0.477337, -0.460323, -0.506235, -0.503834, -0.524003, -0.51124, -0.51288, -0.521866, -0.533531, -0.508574, -0.558411, -0.564677, -0.566591, -0.554533, -0.544913, -0.563528, -0.509507, -0.459926, -0.513468, -0.48589, -0.438071, -0.380054, -0.363942, -0.312322, -0.277398, -0.18933, -0.159028, -0.137255, -0.0943018, 12
1.46503, 1.27841, 1.15299, 1.0203, 0.897047, 0.836399, 0.802977, 0.732762, 0.696667, 0.641769, 0.608364, 0.558064, 0.507168, 0.472875, 0.441887, 0.432825, 0.412318, 0.384047, 0.399887, 0.413516, 0.449163, 0.486471, 0.532777, 0.609546, 0.66126, 0.749169, 0.837067, 0.889724, 0.884891, 0.823062, 0.742478, 0.675247, 0.658461, 0.741039, 0.824937, 0.865214, 0.894657, 0.85377, 0.801057, 0.73981, 0.673644, 0.647017, 0.601223, 0.516441, 0.438971, 0.401689, 0.365266, 0.387792, 0.417908, 0.429117, 0.483161, 0.538136, 0.639312, 0.710476, 0.768528, 0.828896, 0.920789, 0.936333, 0.911429, 0.893438, 0.932243, 1.04963, 1.18512, 1.34007, 26
0.868934, 0.727411, 0.715549, 0.769145, 0.825298, 0.875714, 0.869898, 0.825711, 0.753787, 0.705549, 0.617345, 0.534439, 0.451362, 0.407779, 0.372519, 0.335859, 0.28923, 0.266818, 0.273086, 0.293576, 0.338091, 0.392677, 0.461981, 0.536176, 0.657896, 0.773187, 0.893099, 0.93359, 0.991052, 0.972746, 0.903307, 0.801569, 0.700922, 0.743863, 0.801085, 0.788089, 0.764219, 0.728263, 0.674062, 0.659692, 0.612076, 0.546261, 0.507967, 0.474692, 0.439908, 0.400408, 0.384262, 0.374124, 0.350092, 0.356176, 0.406214, 0.496217, 0.554098, 0.644442, 0.735901, 0.813689, 0.914373, 1.01537, 1.18761, 1.36682, 1.57256, 1.74931, 1.6053, 1.16188, 26
0.842773, 0.717973, 0.739373, 0.808078, 0.919361, 0.948166, 0.952155, 0.882395, 0.80469, 0.717099, 0.665136, 0.592303, 0.534637, 0.506534, 0.505816, 0.505332, 0.503381, 0.503211, 0.556777, 0.588698, 0.589791, 0.590567, 0.60168, 0.617429, 0.657637, 0.713259, 0.765918, 0.815947, 0.852046, 0.848869, 0.812265, 0.771137, 0.810573, 0.966352, 0.903476, 0.837179, 0.784791, 0.769706, 0.732253, 0.710629, 0.683662, 0.672206, 0.648587, 0.625775, 0.604103, 0.564158, 0.55848, 0.545077, 0.517739, 0.527248, 0.565628, 0.618421, 0.698484, 0.791982, 0.874501, 0.922314, 0.986046, 0.988641, 1.00222, 1.06912, 1.23941, 1.41148, 1.53631, 1.16638, 26
1.57598, 1.39921, 1.2404, 1.07926, 1.00429, 0.921969, 0.888752, 0.834168, 0.713974, 0.64595, 0.564229, 0.478274, 0.404416, 0.347487, 0.30377, 0.271937, 0.2606, 0.262505, 0.293403, 0.293492, 0.334444, 0.362358, 0.394709, 0.409713, 0.447845, 0.509808, 0.58331, 0.695938, 0.736031, 0.790147, 0.818557, 0.893564, 0.939189, 0.98296, 0.918501, 0.8396, 0.82469, 0.805188, 0.731096, 0.674938, 0.58946, 0.532784, 0.471032, 0.410246, 0.360306, 0.308076, 0.269495, 0.206359, 0.193391, 0.204488, 0.251439, 0.354219, 0.457493, 0.555857, 0.679848, 0.771523, 0.9069, 1.01581, 1.00587, 1.00157, 1.13737, 1.28536, 1.42351, 1.55616, 26
0.0419181, -0.0765238, -0.135461, -0.0791245, 0.308233, 0.290525, 0.140455, 0.0549213, 0.120303, 0.306039, 0.262473, 0.197751, 0.269548, 0.356985, 0.351649, 0.425614, 0.520543, 0.712629, 0.928214, 0.892057, 0.696983, 0.475522, 0.401691, 0.41454, 0.255794, 0.1325, 8.57511E-4, 0.00587713, -0.0462242, -0.346462, -0.396026, -0.337902, -0.207764, -0.00641583, -0.186571, -0.00498541, 0.268223, 0.572439, 0.467607, 0.444471, 0.604301, 0.524705, 0.330646, 0.299073, 0.441904, 0.333096, 0.23592, 0.306973, 0.269739, 0.353771, 0.512158, 0.590953, 0.400156, 0.262225, 0.179864, 0.160062, 0.176276, 0.358113, 0.331922, 0.12908, 0.0579348, 0.193634, 0.0691927, -0.101355, 46
0.0435138, -0.0288049, -0.0720606, 0.0177311, 0.292289, 0.22048, 0.112865, 0.354148, 0.31886, 0.311728, 0.519389, 0.457348, 0.439618, 0.518198, 0.479911, 0.435044, 0.488256, 0.680898, 0.904899, 0.786149, 0.585269, 0.422256, 0.395362, 0.395615, 0.419829, 0.225141, 0.159441, 0.131966, -0.129068, -0.199795, -0.192342, -0.0865811, -0.125816, -0.135887, 0.0308027, 0.294157, 0.273656, 0.252855, 0.430149, 0.26923, 0.269175, 0.408109, 0.541392, 0.374488, 0.367444, 0.516099, 0.446034, 0.504487, 0.640121, 0.839168, 0.786337, 0.610838, 0.43221, 0.376833, 0.274498, 0.276234, 0.324592, 0.446799, 0.228781, 0.0639297, -0.00390165, 0.105955, -0.155163, -0.0599758, 46
0.211722, 0.149763, 0.12846, 0.152687, 0.281793, 0.612024, 0.57846, 0.411594, 0.298317, 0.303674, 0.434616, 0.362668, 0.36575, 0.437661, 0.51893, 0.465658, 0.501317, 0.554154, 0.672068, 0.888812, 0.978794, 0.778618, 0.617274, 0.559857, 0.554663, 0.39892, 0.435933, 0.278825, 0.0573818, -0.00222772, -0.199325, -0.244291, -0.105945, 0.160752, 0.209417, 0.200937, 0.311771, 0.507313, 0.739604, 0.792255, 0.572302, 0.627155, 0.537649, 0.418266, 0.485425, 0.462884, 0.384149, 0.407422, 0.431598, 0.529791, 0.696471, 0.896925, 0.724242, 0.564891, 0.422867, 0.382831, 0.475803, 0.540408, 0.351063, 0.274916, 0.253051, 0.227577, 0.0616341, 0.148418, 46
-0.157758, 0.0300509, -0.0223185, -0.00232991, 0.273099, 0.259033, 0.336947, 0.565645, 0.557303, 0.558899, 0.571799, 0.561309, 0.628906, 0.818212, 0.913464, 0.711811, 0.55189, 0.531858, 0.567939, 0.542857, 0.481228, 0.489987, 0.460937, 0.309744, 0.394732, 0.235902, 0.195398, 0.219943, 0.358995, 0.192283, 0.0830087, 0.167313, 0.0524403, 0.163727, 0.174699, 0.353735, 0.63121, 0.520791, 0.42986, 0.469523, 0.579143, 0.466142, 0.433328, 0.456148, 0.522958, 0.56774, 0.710219, 0.72579, 0.569424, 0.457542, 0.374002, 0.386583, 0.516285, 0.696454, 0.547026, 0.576389, 0.780494, 0.556856, 0.410964, 0.430838, 0.63081, 0.461956, 0.134313, -0.0819594, 46
-0.255128, -0.324179, -0.389565, -0.4606, -0.533125, -0.616926, -0.702392, -0.774609, -0.835069, -0.879983, -0.915271, -0.959974, -1.00742, -1.06013, -1.11597, -1.18394, -1.25134, -1.30298, -1.30362, -1.28057, -1.2639, -1.24963, -1.23753, -1.22284, -1.20499, -1.17617, -1.11434, -1.03364, -0.946075, -0.85797, -0.76802, -0.673609, -0.621713, -0.711354, -0.78279, -0.860421, -0.948149, -1.03535, -1.103, -1.14307, -1.16946, -1.20403, -1.24609, -1.28727, -1.33145, -1.3717, -1.40065, -1.36482, -1.28927, -1.20799, -1.13741, -1.08404, -1.03883, -0.989966, -0.934064, -0.863634, -0.775901, -0.68731, -0.603335, -0.52218, -0.450198, -0.389551, -0.341145, -0.289828, 16
