@relation plant-shape
@attribute f1 real [-2.10999, 6.13427]
@attribute f2 real [-2.01427, 5.7815]
@attribute f3 real [-2.10311, 5.51776]
@attribute f4 real [-2.23298, 5.27616]
@attribute f5 real [-2.10656, 6.03053]
@attribute f6 real [-2.04281, 6.57572]
@attribute f7 real [-2.08502, 6.69236]
@attribute f8 real [-2.02555, 7.00723]
@attribute f9 real [-1.81649, 7.03289]
@attribute f10 real [-1.59809, 7.23919]
@attribute f11 real [-1.57029, 7.08279]
@attribute f12 real [-1.36963, 7.07023]
@attribute f13 real [-1.35998, 7.08243]
@attribute f14 real [-1.25171, 6.29828]
@attribute f15 real [-1.27168, 5.86017]
@attribute f16 real [-1.25129, 5.25902]
@attribute f17 real [-1.29701, 4.88187]
@attribute f18 real [-1.31992, 5.21408]
@attribute f19 real [-1.37554, 5.16854]
@attribute f20 real [-1.40968, 5.08852]
@attribute f21 real [-1.46053, 5.01359]
@attribute f22 real [-1.6039, 5.72158]
@attribute f23 real [-1.73009, 6.44862]
@attribute f24 real [-1.84889, 6.40895]
@attribute f25 real [-2.00038, 6.1846]
@attribute f26 real [-2.27596, 5.90742]
@attribute f27 real [-2.18072, 5.47721]
@attribute f28 real [-2.27766, 4.84692]
@attribute f29 real [-2.46306, 4.70732]
@attribute f30 real [-2.50708, 4.64418]
@attribute f31 real [-2.45883, 4.96482]
@attribute f32 real [-2.48777, 5.12225]
@attribute f33 real [-2.33225, 4.98977]
@attribute f34 real [-2.48204, 4.80097]
@attribute f35 real [-2.55737, 4.63598]
@attribute f36 real [-2.47919, 4.94337]
@attribute f37 real [-2.37064, 5.69482]
@attribute f38 real [-2.32354, 6.25365]
@attribute f39 real [-2.21595, 6.22315]
@attribute f40 real [-2.0388, 6.40694]
@attribute f41 real [-1.86007, 6.21124]
@attribute f42 real [-1.78521, 6.09223]
@attribute f43 real [-1.7179, 5.92393]
@attribute f44 real [-1.62308, 5.70848]
@attribute f45 real [-1.51792, 5.65506]
@attribute f46 real [-1.42032, 5.34509]
@attribute f47 real [-1.41443, 5.09201]
@attribute f48 real [-1.39673, 5.30768]
@attribute f49 real [-1.44033, 4.85165]
@attribute f50 real [-1.34286, 4.73114]
@attribute f51 real [-1.29663, 5.19767]
@attribute f52 real [-1.31833, 5.20994]
@attribute f53 real [-1.46571, 5.10731]
@attribute f54 real [-1.54622, 5.30702]
@attribute f55 real [-1.61765, 6.03908]
@attribute f56 real [-1.87695, 5.86853]
@attribute f57 real [-2.04038, 5.52882]
@attribute f58 real [-2.20431, 5.09241]
@attribute f59 real [-2.29504, 4.61678]
@attribute f60 real [-2.36691, 4.62263]
@attribute f61 real [-2.25485, 5.15157]
@attribute f62 real [-2.13597, 5.6388]
@attribute f63 real [-2.0637, 6.05405]
@attribute f64 real [-2.11203, 6.38655]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
-0.15067, 0.0148368, 0.0702594, 0.0783501, 0.302184, 0.611262, 0.619964, 0.602025, 0.554612, 0.423078, 0.319052, 0.266168, 0.207712, 0.144617, 0.0968759, 0.00634345, 0.201511, 0.254559, 0.049891, 0.0632626, 0.0726192, 0.088779, 0.110582, 0.0966812, 0.125136, 0.21629, 0.264773, 0.361986, 0.347357, 0.176798, -0.251349, -0.245651, -0.119978, 0.0589978, 0.123503, 0.353937, 0.496915, 0.653395, 0.799116, 0.542931, 0.277698, 0.0318955, -0.235044, -0.246296, -0.0652572, 0.114326, 0.173129, 0.317814, 0.390859, 0.523459, 0.605552, 0.423755, 0.32839, 0.110167, 0.0152353, -0.246278, -0.535216, -0.646369, -0.414528, -0.0746674, 0.19634, 0.252259, 0.0577966, -0.0725433, 4
-0.296985, -0.219265, -0.251202, -0.242863, -0.0882496, 0.258391, 0.27722, 0.214153, 0.324677, 0.317451, 0.257276, 0.284122, 0.315658, 0.285696, 0.270513, 0.271884, 0.250752, 0.447328, 0.642837, 0.474831, 0.261446, 0.246357, 0.220527, 0.21481, 0.226854, 0.114799, 0.167261, 0.200764, 0.129277, 0.0454172, -0.0481638, -0.303501, -0.436459, -0.234629, -0.042636, 0.0552787, 0.182909, 0.356569, 0.325951, 0.145997, -0.0622875, -0.291752, -0.157798, 0.0531118, 0.225569, 0.310115, 0.351734, 0.450645, 0.585857, 0.767803, 0.690467, 0.60621, 0.440596, 0.363046, 0.144671, -0.122559, -0.393395, -0.372666, -0.0704409, 0.0711279, 0.253091, 0.33485, 0.0766351, -0.112609, 4
0.0460742, 0.139042, 0.117596, 0.136551, 0.149031, 0.25811, 0.480234, 0.515856, 0.518435, 0.427808, 0.350293, 0.284577, 0.23397, 0.14209, 0.0270496, 0.180914, 0.223219, 0.0326992, 0.166012, 0.216453, 0.24111, 0.279914, 0.336214, 0.391032, 0.442375, 0.388549, 0.349829, 0.0955676, 0.00669391, 0.00777771, 0.0505897, 0.0994656, 0.0658929, 0.200595, 0.385325, 0.57902, 0.672975, 0.384115, 0.115118, -0.204089, -0.356593, -0.140089, 0.0765466, 0.259448, 0.318902, 0.470108, 0.579089, 0.755095, 0.700393, 0.502114, 0.365436, 0.205383, 0.102113, -0.0388903, -0.212542, -0.470211, -0.389365, -0.0652668, 0.162459, 0.394643, 0.50528, 0.393395, 0.290719, 0.118069, 4
-0.224885, -0.200918, -0.224236, -0.252695, 0.144704, 0.476909, 0.587631, 0.638671, 0.581954, 0.549885, 0.468712, 0.40743, 0.363615, 0.340295, 0.345509, 0.528259, 0.343434, 0.307071, 0.317548, 0.330515, 0.364203, 0.391598, 0.456174, 0.481764, 0.547936, 0.568996, 0.494424, 0.196112, 0.250442, 0.216462, 0.194998, -0.0168963, -0.00282057, 0.124976, 0.253747, 0.376445, 0.198172, 0.015445, -0.220108, -0.444878, -0.20288, 0.0728542, 0.28609, 0.385456, 0.442902, 0.589032, 0.707898, 0.847531, 0.734273, 0.638595, 0.539078, 0.411484, 0.252954, 0.0586275, -0.0713759, 0.193592, 0.529597, 0.792539, 0.787522, 0.608883, 0.46972, 0.237513, 0.0584556, -0.0368668, 4
0.00117406, -0.0292957, -0.0111827, 0.0386246, 0.127999, 0.141891, 0.0362601, 0.0684827, 0.388342, 0.404331, 0.36062, 0.310385, 0.20702, 0.148728, 0.122297, 0.0479985, -0.0727203, -0.0238897, 0.151129, -0.0773656, -0.0880817, 0.0174079, 0.0599163, 0.104529, 0.13981, 0.198394, 0.188908, 0.189379, 0.111151, -0.226516, -0.278857, -0.289351, -0.167951, -0.0734864, 0.100397, 0.265195, 0.514707, 0.618543, 0.334458, 0.0754079, -0.215814, -0.492101, -0.677862, -0.486013, -0.312683, -0.107648, 0.0489628, 0.156232, 0.305595, 0.444076, 0.643172, 0.857514, 0.648457, 0.410406, 0.229998, -0.0318062, -0.1576, -0.427055, -0.694732, -0.773021, -0.517241, -0.306921, -0.0881047, 0.0883947, 4
-0.0320372, -0.0344677, 0.09094, 0.0554742, 0.0479574, 0.377378, 0.641863, 0.630785, 0.574064, 0.433017, 0.413126, 0.30814, 0.245252, 0.254176, 0.175777, 0.123411, 0.0373329, 0.131214, 0.00936372, 0.0727746, 0.0676301, 0.0489913, 0.0131001, 0.0288663, 0.053875, 0.0955765, 0.156377, 0.230756, 0.288559, 0.274748, 0.0819728, -0.320518, -0.370175, -0.18522, 0.0581461, 0.137325, 0.377135, 0.577142, 0.765251, 0.904769, 0.622506, 0.348981, 0.114651, -0.13823, -0.352091, -0.265397, -0.101673, 0.0274759, 0.109554, 0.264295, 0.395458, 0.604568, 0.60786, 0.452743, 0.297069, 0.0249281, -0.11609, -0.435539, -0.746749, -0.677085, -0.433245, -0.176754, 0.0767901, 0.0234193, 4
0.0309714, 0.149008, 0.228138, 0.172589, 0.262764, 0.198857, 0.155673, 0.14608, 0.114158, 0.0930373, 0.0562335, 0.0186712, 0.139009, 0.135564, 0.0627841, 0.123463, 0.16285, 0.181974, 0.216337, 0.285395, 0.362598, 0.48129, 0.542172, 0.592914, 0.631617, 0.40048, 0.075473, 0.092752, 0.11991, 0.124389, 0.0270331, -0.0542379, 0.0104145, 0.0731199, -0.122822, -0.337124, -0.572512, -0.835939, -0.580237, -0.241051, 0.0320263, 0.187969, 0.410298, 0.541675, 0.718909, 0.499729, 0.359067, 0.193688, 0.145218, -0.040105, -0.196979, -0.166005, 0.0792352, 0.299877, 0.565995, 0.85195, 0.742544, 0.625172, 0.437014, 0.293135, 0.0687522, -0.0968657, -0.257961, -0.204182, 4
-0.144955, 0.0633107, 0.162061, 0.234437, 0.219178, 0.215225, 0.201762, 0.166803, 0.166515, 0.18307, 0.184724, 0.18092, 0.33779, 0.395643, 0.184744, 0.254662, 0.324991, 0.388491, 0.41188, 0.383094, 0.46063, 0.542729, 0.651987, 0.672118, 0.682032, 0.588686, 0.245666, 0.0752056, 0.107137, 0.104973, 0.11397, 0.0350365, 0.0407645, 0.227409, 0.0996515, -0.101513, -0.32835, -0.549065, -0.245796, 0.0932338, 0.347789, 0.463285, 0.61797, 0.789094, 0.764487, 0.583789, 0.466304, 0.321973, 0.265377, 0.106745, -0.0557491, -0.178874, -0.0922687, 0.150145, 0.399869, 0.653624, 0.854945, 0.786936, 0.751882, 0.635032, 0.576078, 0.380438, 0.11563, -0.124238, 4
-0.0942665, -0.145988, -0.267886, -0.168447, 0.23412, 0.317724, 0.361533, 0.333349, 0.30537, 0.237837, 0.211474, 0.164755, 0.118926, 0.0566933, 0.0967413, 0.296053, 0.1291, 0.0420567, 0.111217, 0.162043, 0.164728, 0.139485, 0.140499, 0.219637, 0.253096, 0.348116, 0.384658, 0.363211, 0.102676, -0.0792537, -0.0195046, -0.0183297, -0.0772632, 0.0928155, 0.174267, 0.304161, 0.254578, 4.12633E-4, -0.277638, -0.514911, -0.677962, -0.472168, -0.254397, -0.0262337, 0.14639, 0.338193, 0.458603, 0.622236, 0.730816, 0.55805, 0.432992, 0.276442, 0.110878, -0.101082, -0.347647, -0.564793, -0.477705, -0.160516, 0.0871558, 0.384313, 0.439892, 0.291686, 0.141717, -0.0530356, 4
0.0673368, 0.0644433, 0.101028, 0.133855, 0.0647829, 0.0503432, 0.0124645, 0.0364078, 0.0491114, 0.0056433, -0.0403748, -0.0767672, 0.0368916, 0.0360869, 0.0362054, 0.152228, 0.239545, 0.31486, 0.391937, 0.371364, 0.417887, 0.513644, 0.491115, 0.537912, 0.534482, 0.491132, 0.15674, -0.15457, -0.110659, -0.047808, -0.0647762, -0.0173741, 0.0433389, 0.137856, -0.0756677, -0.299812, -0.471728, -0.785635, -0.744319, -0.428442, -0.138695, 0.0556029, 0.291939, 0.478084, 0.645476, 0.712033, 0.506758, 0.376868, 0.173858, 0.0369282, -0.122224, -0.292479, -0.209474, 0.101673, 0.3804, 0.6246, 0.720401, 0.579268, 0.435957, 0.259706, 0.138823, -0.0953951, -0.214509, -0.0238492, 4
0.0717155, 0.131567, 0.275203, 0.257789, 0.20095, 0.235364, 0.222949, 0.137813, 0.10085, 0.0422802, -0.0621855, 0.069044, 0.0803758, 0.0195907, 0.113706, 0.177744, 0.240146, 0.305555, 0.408212, 0.387365, 0.480207, 0.545875, 0.562563, 0.478327, 0.165239, 0.235317, 0.342573, 0.406056, 0.295777, 0.260137, 0.186136, 0.160954, 0.189323, -0.0549582, -0.244475, -0.487421, -0.769061, -0.547091, -0.224899, 0.0821968, 0.21871, 0.46653, 0.629969, 0.765066, 0.575371, 0.408388, 0.277903, 0.117222, 0.00601932, -0.145397, -0.266612, -0.190846, 0.105467, 0.350001, 0.607964, 0.80847, 0.720088, 0.638459, 0.561449, 0.284636, 0.175513, 0.00531991, -0.03783, 0.0968355, 4
-0.193603, -0.226438, -0.201305, -0.0833667, 0.320011, 0.4394, 0.490788, 0.41346, 0.376343, 0.29209, 0.238224, 0.258617, 0.205288, 0.169612, 0.148121, 0.104181, 0.301769, 0.271732, 0.0639979, 0.168782, 0.292343, 0.41399, 0.49317, 0.447249, 0.499702, 0.473626, 0.454355, 0.457553, 0.310051, -0.0925148, -0.154629, -0.170122, -0.1186, -0.0825622, 0.134606, 0.244784, 0.380619, 0.20759, -0.0261253, -0.236764, -0.452177, -0.280675, -0.0733992, 0.113723, 0.288476, 0.382699, 0.549194, 0.652983, 0.804613, 0.663922, 0.577466, 0.461285, 0.368862, 0.158471, -0.0763679, -0.316191, 0.0130549, 0.19803, 0.377275, 0.517583, 0.393716, 0.258896, 0.0292676, -0.188389, 4
-0.500483, -0.659344, -0.821064, -0.963988, -1.10127, -1.00967, -0.61721, -0.267657, 0.0483479, -0.105947, -0.303386, -0.466194, -0.595058, -0.724849, -0.852282, -0.949239, -0.800801, -0.938749, -0.820214, -0.693484, -0.599944, -0.51402, -0.394315, -0.228191, -0.0390826, -0.106705, -0.489766, -0.895801, -1.26456, -1.22261, -1.05404, -0.90093, -0.652281, -0.336346, -0.427012, -0.598914, -0.780342, -0.983827, -1.16594, -1.32462, -1.44881, -1.51109, -1.2744, -1.02235, -0.795861, -0.579703, -0.390176, -0.200785, -0.0270108, 0.151842, 0.0116076, -0.176485, -0.390249, -0.626795, -0.883895, -1.16315, -1.41948, -1.63308, -1.5622, -1.37503, -1.1815, -1.01117, -0.851916, -0.672403, 6
