@relation plant-shape
@attribute f1 real [-2.10999, 6.13427]
@attribute f2 real [-2.01427, 5.7815]
@attribute f3 real [-2.10311, 5.51776]
@attribute f4 real [-2.23298, 5.27616]
@attribute f5 real [-2.10656, 6.03053]
@attribute f6 real [-2.04281, 6.57572]
@attribute f7 real [-2.08502, 6.69236]
@attribute f8 real [-2.02555, 7.00723]
@attribute f9 real [-1.81649, 7.03289]
@attribute f10 real [-1.59809, 7.23919]
@attribute f11 real [-1.57029, 7.08279]
@attribute f12 real [-1.36963, 7.07023]
@attribute f13 real [-1.35998, 7.08243]
@attribute f14 real [-1.25171, 6.29828]
@attribute f15 real [-1.27168, 5.86017]
@attribute f16 real [-1.25129, 5.25902]
@attribute f17 real [-1.29701, 4.88187]
@attribute f18 real [-1.31992, 5.21408]
@attribute f19 real [-1.37554, 5.16854]
@attribute f20 real [-1.40968, 5.08852]
@attribute f21 real [-1.46053, 5.01359]
@attribute f22 real [-1.6039, 5.72158]
@attribute f23 real [-1.73009, 6.44862]
@attribute f24 real [-1.84889, 6.40895]
@attribute f25 real [-2.00038, 6.1846]
@attribute f26 real [-2.27596, 5.90742]
@attribute f27 real [-2.18072, 5.47721]
@attribute f28 real [-2.27766, 4.84692]
@attribute f29 real [-2.46306, 4.70732]
@attribute f30 real [-2.50708, 4.64418]
@attribute f31 real [-2.45883, 4.96482]
@attribute f32 real [-2.48777, 5.12225]
@attribute f33 real [-2.33225, 4.98977]
@attribute f34 real [-2.48204, 4.80097]
@attribute f35 real [-2.55737, 4.63598]
@attribute f36 real [-2.47919, 4.94337]
@attribute f37 real [-2.37064, 5.69482]
@attribute f38 real [-2.32354, 6.25365]
@attribute f39 real [-2.21595, 6.22315]
@attribute f40 real [-2.0388, 6.40694]
@attribute f41 real [-1.86007, 6.21124]
@attribute f42 real [-1.78521, 6.09223]
@attribute f43 real [-1.7179, 5.92393]
@attribute f44 real [-1.62308, 5.70848]
@attribute f45 real [-1.51792, 5.65506]
@attribute f46 real [-1.42032, 5.34509]
@attribute f47 real [-1.41443, 5.09201]
@attribute f48 real [-1.39673, 5.30768]
@attribute f49 real [-1.44033, 4.85165]
@attribute f50 real [-1.34286, 4.73114]
@attribute f51 real [-1.29663, 5.19767]
@attribute f52 real [-1.31833, 5.20994]
@attribute f53 real [-1.46571, 5.10731]
@attribute f54 real [-1.54622, 5.30702]
@attribute f55 real [-1.61765, 6.03908]
@attribute f56 real [-1.87695, 5.86853]
@attribute f57 real [-2.04038, 5.52882]
@attribute f58 real [-2.20431, 5.09241]
@attribute f59 real [-2.29504, 4.61678]
@attribute f60 real [-2.36691, 4.62263]
@attribute f61 real [-2.25485, 5.15157]
@attribute f62 real [-2.13597, 5.6388]
@attribute f63 real [-2.0637, 6.05405]
@attribute f64 real [-2.11203, 6.38655]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
-0.438179, -0.615098, -0.782497, -0.921685, -1.03625, -0.861922, -0.46416, -0.095054, -0.126394, -0.288549, -0.419078, -0.551048, -0.68497, -0.827353, -0.945375, -0.904493, -0.952258, -0.906024, -0.811381, -0.698726, -0.558251, -0.427043, -0.302314, -0.136452, 0.0639654, -0.104365, -0.501215, -0.88915, -1.26707, -1.36102, -1.21222, -1.03809, -0.851532, -0.566932, -0.313284, -0.521869, -0.724558, -0.909883, -1.0985, -1.26411, -1.39483, -1.51092, -1.28707, -1.03186, -0.801789, -0.588994, -0.383948, -0.186368, 0.00333082, 0.077795, -0.11178, -0.308332, -0.535458, -0.764054, -1.01854, -1.28229, -1.53778, -1.68919, -1.5099, -1.31923, -1.13012, -0.954692, -0.791136, -0.621571, 6
-0.50219, -0.556318, -0.749671, -0.906501, -1.02804, -1.191, -1.39812, -1.50643, -1.47932, -1.21564, -1.21889, -0.996033, -0.745651, -0.504872, -0.327979, -0.229614, -0.0791203, 0.0814468, 0.0561013, -0.167189, -0.423342, -0.711633, -0.801568, -0.725466, -0.654303, -0.548464, -0.342349, -0.584619, -0.93829, -1.27586, -1.59933, -1.89732, -2.14603, -2.02927, -1.80093, -1.50759, -1.21164, -0.88872, -0.529728, -0.176338, -0.0688292, -0.260989, -0.44218, -0.602511, -0.742874, -0.869396, -1.00928, -1.11303, -1.05383, -0.858272, -0.682248, -0.512523, -0.350221, -0.169745, 0.0456508, 0.019296, -0.294492, -0.614192, -0.945066, -1.19857, -1.44451, -1.2659, -1.04228, -0.803479, 6
-0.710845, -0.540726, -0.249534, -0.294562, -0.367634, -0.416902, -0.475227, -0.540942, -0.541542, -0.492708, -0.558025, -0.521601, -0.523065, -0.489236, -0.552996, -0.569642, -0.53741, -0.572398, -0.577158, -0.57102, -0.598806, -0.63983, -0.626831, -0.678902, -0.722755, -0.776634, -0.791413, -0.753105, -0.819031, -0.871986, -0.904219, -0.901812, -0.935221, -0.947965, -0.808368, -0.881437, -0.891453, -0.79672, -0.731475, -0.659424, -0.589368, -0.574089, -0.589352, -0.555943, -0.534795, -0.53878, -0.532206, -0.552784, -0.528827, -0.479797, -0.520074, -0.556054, -0.555329, -0.657199, -0.660574, -0.578611, -0.721286, -0.700357, -0.687417, -0.775949, -0.683053, -0.769558, -0.844822, -0.757224, 12
-0.491466, -0.266607, 0.0194308, -0.130149, -0.208713, -0.260324, -0.358897, -0.410585, -0.34993, -0.41306, -0.378825, -0.395199, -0.426286, -0.435249, -0.40171, -0.437307, -0.465704, -0.411779, -0.454532, -0.487159, -0.477901, -0.543568, -0.561451, -0.55289, -0.591764, -0.618334, -0.644923, -0.697895, -0.683512, -0.690935, -0.691059, -0.719257, -0.724693, -0.681791, -0.645485, -0.460032, -0.534728, -0.579381, -0.511515, -0.481721, -0.446832, -0.452694, -0.454815, -0.432661, -0.380762, -0.401885, -0.415372, -0.417236, -0.409134, -0.405031, -0.392845, -0.462841, -0.470527, -0.453905, -0.51356, -0.498034, -0.481539, -0.518982, -0.497512, -0.429294, -0.547877, -0.530648, -0.575114, -0.573627, 12
-0.77853, -0.750402, -0.749245, -0.735229, -0.741602, -0.72777, -0.705238, -0.663833, -0.679816, -0.6421, -0.626825, -0.576068, -0.550968, -0.570856, -0.496149, -0.51198, -0.480959, -0.402709, -0.416574, -0.404213, -0.443794, -0.412824, -0.41265, -0.386009, -0.37495, -0.302357, -0.276522, -0.196477, -0.0986557, -0.00810393, -0.135062, -0.378625, -0.529431, -0.594347, -0.62128, -0.639412, -0.659028, -0.672095, -0.652387, -0.664188, -0.608545, -0.612895, -0.559269, -0.580511, -0.5491, -0.530042, -0.507576, -0.495532, -0.45215, -0.400082, -0.417375, -0.412712, -0.359302, -0.315668, -0.354101, -0.378332, -0.432753, -0.450187, -0.500316, -0.362232, -0.63268, -0.572699, -0.667911, -0.788661, 12
-0.167146, 0.125715, 0.182354, 0.0929399, 0.028648, -0.125731, -0.212685, -0.315046, -0.347894, -0.411997, -0.334049, -0.395259, -0.387736, -0.389926, -0.4096, -0.344673, -0.386997, -0.414053, -0.393447, -0.36048, -0.389235, -0.434784, -0.384365, -0.379863, -0.381307, -0.404434, -0.350855, -0.376919, -0.397227, -0.467997, -0.535179, -0.647478, -0.457164, -0.456967, -0.613355, -0.53873, -0.463433, -0.403445, -0.345658, -0.316484, -0.336332, -0.307451, -0.287856, -0.314895, -0.332614, -0.325282, -0.399518, -0.380611, -0.363923, -0.416644, -0.377649, -0.358014, -0.425657, -0.467962, -0.427377, -0.47085, -0.489481, -0.366943, -0.456467, -0.37187, -0.269855, -0.40533, -0.359673, -0.276586, 12
1.51475, 1.32673, 1.18476, 1.04112, 0.926412, 0.87415, 0.782502, 0.686593, 0.641038, 0.595399, 0.545113, 0.512088, 0.478803, 0.466571, 0.457075, 0.438266, 0.408217, 0.40007, 0.415814, 0.438863, 0.450185, 0.481012, 0.48919, 0.516349, 0.58682, 0.65263, 0.687715, 0.74923, 0.778163, 0.792569, 0.800563, 0.799879, 0.847015, 0.947523, 0.980131, 0.940403, 0.888768, 0.82845, 0.768348, 0.709478, 0.658243, 0.580904, 0.507532, 0.441439, 0.38686, 0.363184, 0.339646, 0.33176, 0.343563, 0.357006, 0.421979, 0.487022, 0.577482, 0.660993, 0.767458, 0.829534, 0.886635, 0.974954, 1.02262, 1.02447, 1.03694, 1.07924, 1.23357, 1.38809, 26
1.2242, 1.611, 1.58689, 1.41661, 1.23412, 1.05347, 0.920335, 0.825483, 0.753823, 0.651776, 0.572729, 0.515303, 0.416477, 0.351514, 0.327467, 0.306117, 0.266425, 0.268334, 0.290405, 0.31174, 0.312591, 0.3251, 0.328906, 0.348114, 0.429771, 0.511329, 0.592622, 0.676556, 0.745074, 0.713518, 0.670504, 0.628203, 0.664552, 0.798845, 0.938391, 1.0289, 0.982542, 0.90399, 0.801925, 0.746995, 0.629384, 0.518355, 0.432793, 0.355531, 0.306895, 0.320222, 0.28365, 0.295162, 0.283264, 0.315448, 0.363444, 0.408409, 0.45205, 0.509845, 0.576157, 0.696841, 0.796612, 0.874862, 0.922361, 0.893153, 0.862697, 0.822646, 0.831221, 0.993361, 26
1.65947, 1.48869, 1.34051, 1.1844, 1.02552, 0.867169, 0.730009, 0.644537, 0.593625, 0.578914, 0.531545, 0.473391, 0.429115, 0.407862, 0.394654, 0.372839, 0.350774, 0.330569, 0.340114, 0.348845, 0.348448, 0.370778, 0.396439, 0.430686, 0.462186, 0.525366, 0.653934, 0.736377, 0.714175, 0.657694, 0.613569, 0.528453, 0.521251, 0.591345, 0.651933, 0.707535, 0.754141, 0.773108, 0.736796, 0.711185, 0.65428, 0.582527, 0.502418, 0.459349, 0.430714, 0.408126, 0.355132, 0.328571, 0.300821, 0.298775, 0.334162, 0.411842, 0.481288, 0.548542, 0.60479, 0.634738, 0.715745, 0.800063, 0.845757, 0.969569, 1.16344, 1.3451, 1.49057, 1.61618, 26
1.60196, 1.42715, 1.27222, 1.0986, 0.939872, 0.848515, 0.823769, 0.759276, 0.672015, 0.611438, 0.52667, 0.479487, 0.429346, 0.402558, 0.371469, 0.347877, 0.344714, 0.344971, 0.355505, 0.354364, 0.352533, 0.346474, 0.365445, 0.387837, 0.442744, 0.526613, 0.637165, 0.736826, 0.772445, 0.736864, 0.719765, 0.689324, 0.767024, 0.904968, 0.959928, 0.915878, 0.814362, 0.759503, 0.705284, 0.628368, 0.549014, 0.512358, 0.474776, 0.408058, 0.373885, 0.359048, 0.347771, 0.350474, 0.350339, 0.364333, 0.381457, 0.433399, 0.491034, 0.564958, 0.6612, 0.754514, 0.835109, 0.889709, 0.993194, 1.00841, 1.05442, 1.20758, 1.34637, 1.47963, 26
0.30015, 0.424827, 0.351213, 0.323601, 0.335755, 0.276243, 0.382601, 0.481762, 0.404303, 0.432743, 0.532925, 0.493468, 0.518363, 0.505118, 0.468816, 0.599313, 0.794487, 0.777478, 0.598964, 0.453145, 0.426581, 0.436629, 0.328416, 0.376656, 0.478264, 0.327217, 0.236354, 0.28768, 0.422537, 0.242032, 0.132385, 0.221046, 0.197011, 0.227898, 0.443229, 0.667439, 0.600933, 0.501014, 0.706689, 0.762479, 0.582283, 0.541251, 0.493627, 0.451963, 0.44759, 0.460642, 0.535889, 0.701419, 0.748017, 0.562501, 0.42935, 0.340574, 0.312221, 0.333248, 0.475533, 0.628129, 0.50315, 0.476014, 0.599609, 0.780096, 0.636542, 0.399078, 0.195286, 0.0894076, 46
-0.0142998, -0.10363, -0.0418739, 0.130485, 0.0309315, 0.0131144, 0.0997019, 0.380166, 0.368962, 0.340482, 0.38118, 0.520974, 0.481545, 0.51431, 0.541981, 0.731595, 0.916113, 0.907332, 0.717976, 0.564183, 0.544277, 0.564474, 0.543216, 0.381205, 0.364128, 0.434557, 0.253405, 0.0687992, 0.0431892, 0.132171, -0.0856088, -0.103782, 0.023432, 0.254109, 0.141275, 0.0613697, 0.176024, 0.371896, 0.288079, 0.377297, 0.485016, 0.372865, 0.423367, 0.400799, 0.350658, 0.454496, 0.489914, 0.631025, 0.809578, 0.816357, 0.635147, 0.47696, 0.392942, 0.349731, 0.374552, 0.504072, 0.671731, 0.586472, 0.462616, 0.329981, 0.320417, 0.0958204, 0.177262, 0.174641, 46
-0.199837, -0.0254449, 0.149761, 0.409832, 0.441916, 0.242264, 0.151325, 0.328321, 0.232034, 0.348639, 0.371077, 0.202876, 0.173577, 0.3411, 0.348067, 0.382638, 0.492305, 0.663882, 0.85859, 0.806449, 0.655845, 0.498963, 0.344272, 0.260124, 0.339438, 0.373304, 0.185361, 0.0770011, -0.0182445, 0.0366029, 0.118842, -0.137558, -0.225242, -0.0820726, 0.183212, 0.0883151, 0.0902546, 0.344308, 0.265241, 0.232903, 0.369582, 0.552787, 0.539086, 0.466228, 0.553021, 0.490933, 0.51075, 0.587164, 0.775451, 0.861454, 0.674247, 0.542167, 0.556756, 0.538902, 0.53697, 0.453195, 0.404364, 0.453683, 0.445914, 0.133554, 0.0419913, 0.0688332, 0.10404, -0.193903, 46
0.0325299, -0.0123071, -0.050216, -0.0973221, 0.170944, 0.30585, 0.252713, 0.215677, 0.466587, 0.503858, 0.466049, 0.550755, 0.522057, 0.567742, 0.534388, 0.673167, 0.854333, 0.824579, 0.638286, 0.522613, 0.528697, 0.605804, 0.485601, 0.492633, 0.332711, 0.254657, 0.11397, 0.0270552, 0.086578, 0.149323, -0.13817, -0.261859, -0.167189, 0.0602405, -0.0514627, -0.0196682, 0.207545, 0.364338, 0.226378, 0.332514, 0.222336, 0.396079, 0.390778, 0.498499, 0.560914, 0.522186, 0.657139, 0.831201, 1.00471, 0.865298, 0.696357, 0.53742, 0.485275, 0.472699, 0.290294, 0.377462, 0.49912, 0.260943, 0.137507, 0.120011, 0.234806, 0.00380958, -0.208423, -0.164492, 46
0.388169, 0.299489, 0.218555, 0.130604, 0.0309716, -0.0812412, -0.20308, -0.327426, -0.431774, -0.521942, -0.60248, -0.685153, -0.764494, -0.844849, -0.921651, -1.00481, -1.08864, -1.16143, -1.21263, -1.22849, -1.2246, -1.20849, -1.18367, -1.151, -1.10926, -1.04496, -0.954833, -0.845407, -0.729415, -0.618515, -0.507095, -0.400273, -0.370392, -0.450001, -0.537327, -0.632313, -0.743637, -0.856514, -0.952467, -1.03234, -1.08965, -1.14688, -1.20635, -1.26194, -1.3062, -1.32678, -1.30097, -1.21644, -1.11588, -1.01754, -0.925153, -0.840141, -0.757938, -0.664885, -0.562446, -0.446293, -0.314327, -0.179006, -0.0583712, 0.0523799, 0.153031, 0.229524, 0.296495, 0.357825, 16
