@relation plant-shape
@attribute f1 real [-2.10999, 6.13427]
@attribute f2 real [-2.01427, 5.7815]
@attribute f3 real [-2.10311, 5.51776]
@attribute f4 real [-2.23298, 5.27616]
@attribute f5 real [-2.10656, 6.03053]
@attribute f6 real [-2.04281, 6.57572]
@attribute f7 real [-2.08502, 6.69236]
@attribute f8 real [-2.02555, 7.00723]
@attribute f9 real [-1.81649, 7.03289]
@attribute f10 real [-1.59809, 7.23919]
@attribute f11 real [-1.57029, 7.08279]
@attribute f12 real [-1.36963, 7.07023]
@attribute f13 real [-1.35998, 7.08243]
@attribute f14 real [-1.25171, 6.29828]
@attribute f15 real [-1.27168, 5.86017]
@attribute f16 real [-1.25129, 5.25902]
@attribute f17 real [-1.29701, 4.88187]
@attribute f18 real [-1.31992, 5.21408]
@attribute f19 real [-1.37554, 5.16854]
@attribute f20 real [-1.40968, 5.08852]
@attribute f21 real [-1.46053, 5.01359]
@attribute f22 real [-1.6039, 5.72158]
@attribute f23 real [-1.73009, 6.44862]
@attribute f24 real [-1.84889, 6.40895]
@attribute f25 real [-2.00038, 6.1846]
@attribute f26 real [-2.27596, 5.90742]
@attribute f27 real [-2.18072, 5.47721]
@attribute f28 real [-2.27766, 4.84692]
@attribute f29 real [-2.46306, 4.70732]
@attribute f30 real [-2.50708, 4.64418]
@attribute f31 real [-2.45883, 4.96482]
@attribute f32 real [-2.48777, 5.12225]
@attribute f33 real [-2.33225, 4.98977]
@attribute f34 real [-2.48204, 4.80097]
@attribute f35 real [-2.55737, 4.63598]
@attribute f36 real [-2.47919, 4.94337]
@attribute f37 real [-2.37064, 5.69482]
@attribute f38 real [-2.32354, 6.25365]
@attribute f39 real [-2.21595, 6.22315]
@attribute f40 real [-2.0388, 6.40694]
@attribute f41 real [-1.86007, 6.21124]
@attribute f42 real [-1.78521, 6.09223]
@attribute f43 real [-1.7179, 5.92393]
@attribute f44 real [-1.62308, 5.70848]
@attribute f45 real [-1.51792, 5.65506]
@attribute f46 real [-1.42032, 5.34509]
@attribute f47 real [-1.41443, 5.09201]
@attribute f48 real [-1.39673, 5.30768]
@attribute f49 real [-1.44033, 4.85165]
@attribute f50 real [-1.34286, 4.73114]
@attribute f51 real [-1.29663, 5.19767]
@attribute f52 real [-1.31833, 5.20994]
@attribute f53 real [-1.46571, 5.10731]
@attribute f54 real [-1.54622, 5.30702]
@attribute f55 real [-1.61765, 6.03908]
@attribute f56 real [-1.87695, 5.86853]
@attribute f57 real [-2.04038, 5.52882]
@attribute f58 real [-2.20431, 5.09241]
@attribute f59 real [-2.29504, 4.61678]
@attribute f60 real [-2.36691, 4.62263]
@attribute f61 real [-2.25485, 5.15157]
@attribute f62 real [-2.13597, 5.6388]
@attribute f63 real [-2.0637, 6.05405]
@attribute f64 real [-2.11203, 6.38655]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
-0.510984, -0.716765, -0.881438, -1.04776, -1.19902, -1.10122, -0.742197, -0.431537, -0.149518, 0.141841, -0.0711343, -0.264975, -0.423026, -0.593907, -0.735923, -0.878766, -0.991415, -0.900222, -0.88834, -0.988912, -0.866962, -0.724093, -0.560896, -0.371703, -0.179942, -0.328676, -0.637425, -0.938484, -1.1251, -0.976527, -0.801667, -0.610173, -0.375723, -0.182132, -0.341255, -0.508961, -0.694945, -0.886494, -1.07397, -1.23474, -1.36253, -1.24594, -1.01445, -0.793282, -0.611706, -0.435264, -0.253922, -0.0690631, 0.105549, -0.0716262, -0.272816, -0.483801, -0.724049, -0.994113, -1.29409, -1.58504, -1.56666, -1.38759, -1.19483, -1.01308, -0.849592, -0.708787, -0.552477, -0.375399, 6
-0.390682, -0.580668, -0.75262, -0.898452, -1.03701, -0.96065, -0.563334, -0.206859, -0.00324567, -0.216612, -0.380429, -0.508833, -0.634012, -0.763617, -0.919927, -0.968944, -0.787713, -0.927118, -0.966236, -0.803746, -0.674926, -0.556245, -0.420056, -0.251109, -0.0990707, -0.461944, -0.832772, -1.21257, -1.23447, -1.09492, -0.913005, -0.720727, -0.485012, -0.190229, -0.351063, -0.525136, -0.714107, -0.911226, -1.08962, -1.23835, -1.36724, -1.37058, -1.14595, -0.913743, -0.689433, -0.491303, -0.305502, -0.122074, 0.0520804, 0.059546, -0.129309, -0.326754, -0.552102, -0.806324, -1.07873, -1.36373, -1.60785, -1.57633, -1.39758, -1.20016, -1.01746, -0.849128, -0.682059, -0.516117, 6
-0.718044, -0.690753, -0.6614, -0.622436, -0.583001, -0.589165, -0.555666, -0.534009, -0.542124, -0.551108, -0.529415, -0.510471, -0.517265, -0.495818, -0.464777, -0.477193, -0.457919, -0.402369, -0.399255, -0.403603, -0.398688, -0.363937, -0.345085, -0.361078, -0.348153, -0.264459, -0.221336, -0.116009, -0.0306529, 0.11351, -0.0669247, -0.356757, -0.501002, -0.547311, -0.537092, -0.575679, -0.531742, -0.616164, -0.516595, -0.472113, -0.419095, -0.423519, -0.453612, -0.430696, -0.448267, -0.425128, -0.433094, -0.407504, -0.426582, -0.393805, -0.368373, -0.396888, -0.426195, -0.386017, -0.375032, -0.386405, -0.400594, -0.471838, -0.562453, -0.519902, -0.451126, -0.618764, -0.655468, -0.706579, 12
-0.497997, -0.275365, -0.101239, -0.212137, -0.337789, -0.383444, -0.483172, -0.477782, -0.480713, -0.508508, -0.442204, -0.475565, -0.493864, -0.481072, -0.512064, -0.489, -0.462778, -0.517194, -0.512245, -0.521713, -0.552183, -0.567225, -0.539168, -0.591051, -0.616824, -0.665083, -0.656734, -0.656314, -0.721751, -0.737389, -0.777152, -0.799233, -0.775022, -0.778424, -0.746855, -0.753648, -0.529959, -0.714714, -0.564254, -0.477155, -0.432814, -0.416957, -0.442414, -0.433961, -0.440313, -0.438351, -0.427771, -0.460376, -0.470448, -0.457539, -0.466206, -0.519718, -0.500334, -0.484479, -0.536594, -0.49672, -0.57074, -0.539473, -0.569524, -0.559228, -0.590985, -0.596148, -0.597596, -0.579517, 12
0.157211, 0.0101177, -0.05429, -0.12226, -0.170374, -0.241229, -0.222251, -0.364415, -0.409959, -0.426323, -0.466709, -0.406965, -0.411455, -0.444497, -0.398856, -0.466204, -0.487176, -0.472811, -0.443209, -0.427785, -0.465239, -0.427073, -0.396762, -0.368578, -0.390326, -0.466935, -0.499038, -0.454449, -0.418679, -0.47157, -0.535294, -0.627079, -0.612793, -0.564032, -0.442743, -0.615613, -0.592752, -0.523703, -0.571854, -0.469652, -0.409338, -0.391309, -0.408154, -0.405621, -0.407226, -0.494915, -0.420807, -0.423723, -0.434071, -0.450488, -0.471528, -0.47765, -0.435814, -0.439175, -0.433759, -0.391737, -0.36061, -0.261969, -0.268757, -0.163812, -0.0975443, -0.0398707, 0.0177939, 0.0887699, 12
-0.146662, -0.198879, -0.287093, -0.23648, -0.377249, -0.282228, -0.439811, -0.469173, -0.445627, -0.443288, -0.484286, -0.449574, -0.473233, -0.481766, -0.387519, -0.451439, -0.434462, -0.417216, -0.414246, -0.460398, -0.450213, -0.433581, -0.468471, -0.473374, -0.421114, -0.376556, -0.37488, -0.421111, -0.422571, -0.477803, -0.540281, -0.360432, -0.531171, -0.478471, -0.385271, -0.363343, -0.38571, -0.353939, -0.385635, -0.351937, -0.411917, -0.435125, -0.477611, -0.474601, -0.471615, -0.43273, -0.475473, -0.467529, -0.467705, -0.469456, -0.425599, -0.414115, -0.392369, -0.371051, -0.305358, -0.259044, -0.163938, -0.0646264, 0.00449679, 0.0759268, 0.158924, 0.27392, 0.335684, 0.00323639, 12
1.58897, 1.5053, 1.35952, 1.19356, 1.01871, 0.925861, 0.839066, 0.744991, 0.654309, 0.596632, 0.47487, 0.41201, 0.343907, 0.287057, 0.248566, 0.22109, 0.193178, 0.198728, 0.223136, 0.276243, 0.299929, 0.315199, 0.352004, 0.392664, 0.445701, 0.530941, 0.642849, 0.712628, 0.725691, 0.721499, 0.704956, 0.67341, 0.720937, 0.829048, 0.898258, 0.873967, 0.779275, 0.721922, 0.631152, 0.571238, 0.483446, 0.434533, 0.369553, 0.311183, 0.269181, 0.234765, 0.212961, 0.21756, 0.210949, 0.256, 0.325739, 0.388106, 0.475783, 0.568565, 0.650788, 0.776254, 0.848724, 0.862215, 0.889688, 0.882132, 0.961062, 1.10202, 1.24249, 1.37271, 26
1.10323, 1.48755, 1.87983, 1.73021, 1.5345, 1.33457, 1.11959, 0.937898, 0.802254, 0.677652, 0.583731, 0.487463, 0.423806, 0.376786, 0.315322, 0.275186, 0.248349, 0.24102, 0.23379, 0.244906, 0.265472, 0.286916, 0.308254, 0.351794, 0.405524, 0.494017, 0.596854, 0.701162, 0.756469, 0.730154, 0.684776, 0.671094, 0.686816, 0.79941, 0.88594, 0.919226, 0.926842, 0.900714, 0.835377, 0.793367, 0.72209, 0.61015, 0.506998, 0.434274, 0.371557, 0.350543, 0.323764, 0.293804, 0.292536, 0.303752, 0.35081, 0.36649, 0.353072, 0.445597, 0.542141, 0.640182, 0.757176, 0.847087, 0.857705, 0.800145, 0.774786, 0.759451, 0.781372, 0.88228, 26
1.52477, 1.43885, 1.28696, 1.13667, 1.09619, 1.08384, 1.03406, 0.935155, 0.82556, 0.69633, 0.546139, 0.417317, 0.316668, 0.254592, 0.269651, 0.28031, 0.308952, 0.291675, 0.274852, 0.254169, 0.25561, 0.301412, 0.331026, 0.388705, 0.440712, 0.520726, 0.60794, 0.731602, 0.844179, 0.910371, 1.01541, 1.06134, 1.03992, 0.991885, 0.978562, 0.91019, 0.873796, 0.819464, 0.742041, 0.647028, 0.565574, 0.486639, 0.423869, 0.356673, 0.306593, 0.299105, 0.290529, 0.266994, 0.262716, 0.279779, 0.325796, 0.375745, 0.444013, 0.549115, 0.661877, 0.777906, 0.904318, 0.978075, 1.0346, 1.05371, 1.02508, 1.02622, 1.15539, 1.30106, 26
1.00749, 0.888613, 0.868811, 0.89185, 0.924088, 0.906083, 0.874088, 0.809712, 0.738007, 0.647492, 0.581742, 0.523825, 0.470695, 0.446187, 0.438198, 0.438795, 0.419789, 0.412381, 0.435998, 0.481792, 0.495378, 0.48897, 0.504654, 0.536106, 0.586043, 0.637579, 0.679774, 0.775836, 0.917169, 1.03659, 1.11282, 1.08523, 0.976102, 0.885875, 0.834156, 0.820601, 0.779814, 0.75501, 0.722713, 0.676804, 0.618768, 0.553599, 0.494831, 0.425811, 0.371164, 0.332747, 0.319235, 0.331371, 0.380324, 0.434343, 0.492352, 0.593879, 0.692599, 0.768319, 0.863875, 0.943266, 0.985616, 1.03178, 1.11722, 1.29402, 1.47367, 1.63922, 1.73671, 1.33707, 26
-0.160837, -0.172226, 0.0156284, 0.135639, 0.0229994, 0.00930328, 0.104129, 0.338758, 0.2865, 0.256447, 0.376337, 0.442124, 0.505032, 0.626479, 0.80933, 0.904554, 0.695092, 0.526631, 0.417822, 0.281817, 0.201256, 0.326518, 0.296575, 0.174705, 0.209001, 0.368937, 0.174477, 0.0211384, 0.0166693, 0.161472, 0.067931, -0.202355, -0.340695, -0.0969479, 0.196864, 0.133291, 0.216006, 0.112735, 0.201847, 0.410169, 0.423299, 0.515639, 0.508669, 0.479067, 0.536659, 0.515924, 0.626395, 0.821331, 1.01198, 0.822164, 0.633212, 0.541032, 0.569635, 0.652161, 0.519035, 0.508991, 0.39697, 0.265105, 0.250564, -0.0372933, -0.0176655, -0.00874999, 0.0109718, 0.0832177, 46
-0.125288, 0.135984, 0.286611, 0.178932, 0.213208, 0.389012, 0.292952, 0.477001, 0.596534, 0.511363, 0.466659, 0.606465, 0.615575, 0.594014, 0.597886, 0.583438, 0.738847, 0.89936, 0.71372, 0.576801, 0.551892, 0.575176, 0.469779, 0.428047, 0.442892, 0.280546, 0.191004, 0.25373, 0.238033, 0.00273529, 0.0493236, 0.0360656, 0.0725286, 0.277269, 0.246568, 0.375114, 0.425329, 0.578317, 0.636852, 0.465037, 0.425617, 0.600308, 0.560177, 0.459001, 0.42279, 0.493642, 0.577815, 0.686337, 0.867518, 0.859519, 0.692345, 0.542854, 0.46977, 0.530609, 0.603471, 0.418314, 0.403543, 0.504829, 0.610297, 0.368737, 0.247965, 0.212235, 0.288587, -0.0228738, 46
0.013568, -0.0755422, -0.0464523, 0.154867, 0.35915, 0.262724, 0.218641, 0.228667, 0.345293, 0.524832, 0.474357, 0.45101, 0.603081, 0.591431, 0.603541, 0.700162, 0.896599, 0.982165, 0.803474, 0.614683, 0.626174, 0.614378, 0.58814, 0.490098, 0.539657, 0.536946, 0.29416, 0.191175, 0.173396, 0.214795, 0.094365, -0.192652, -0.231443, 0.0162172, 0.257121, 0.161487, 0.178596, 0.389657, 0.34437, 0.356334, 0.445541, 0.603977, 0.564589, 0.46458, 0.449344, 0.498594, 0.549647, 0.683564, 0.866586, 0.969649, 0.81909, 0.69587, 0.560585, 0.506238, 0.511404, 0.572221, 0.404521, 0.377803, 0.479806, 0.296999, 0.0978137, 0.0983243, 0.245755, 0.230463, 46
-0.175977, -0.261963, -0.190363, 0.134489, 0.105965, 0.058848, 0.0615578, 0.299065, 0.226289, 0.224163, 0.329187, 0.446977, 0.381995, 0.442382, 0.492217, 0.523003, 0.661446, 0.848208, 1.03269, 0.850182, 0.666466, 0.516543, 0.524229, 0.479577, 0.436202, 0.224868, 0.146864, 0.187502, -0.00883685, -0.193085, -0.16963, -0.341394, -0.38874, -0.161571, 0.0269582, -0.0313257, 0.113771, 0.381889, 0.424739, 0.30778, 0.475596, 0.354944, 0.219774, 0.293779, 0.37942, 0.265697, 0.287953, 0.353219, 0.37374, 0.514335, 0.704097, 0.934903, 0.904352, 0.713341, 0.595305, 0.426987, 0.397948, 0.376923, 0.250401, 0.0260676, 0.0253617, 0.0202642, -0.217532, -0.240346, 46
0.189346, 0.110803, 0.039607, -0.0382493, -0.129913, -0.228471, -0.336643, -0.436679, -0.527253, -0.6007, -0.670061, -0.737497, -0.809132, -0.881035, -0.9534, -1.03231, -1.1197, -1.20566, -1.27149, -1.29543, -1.30139, -1.29334, -1.27723, -1.2575, -1.22739, -1.18463, -1.10834, -1.0152, -0.90881, -0.809293, -0.704564, -0.60216, -0.542593, -0.644547, -0.728221, -0.814759, -0.921937, -1.0209, -1.10416, -1.1595, -1.1973, -1.24036, -1.28918, -1.32363, -1.35666, -1.36009, -1.3166, -1.22875, -1.13528, -1.04469, -0.959017, -0.885464, -0.815433, -0.741706, -0.652623, -0.554318, -0.436156, -0.32148, -0.212554, -0.115742, -0.0241236, 0.0447872, 0.100939, 0.154683, 16
