@relation yeast
@attribute f1 real [-2.84139, 3.6408]
@attribute f2 real [-2.98515, 4.03526]
@attribute f3 real [-3.3464, 5.7686]
@attribute f4 real [-1.90511, 5.38896]
@attribute f5 real [-0.0975571, 10.2435]
@attribute f6 real [-0.099098, 10.8677]
@attribute f7 real [-8.64905, 3.98146]
@attribute f8 real [-2.59365, 6.79685]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs f1, f2, f3, f4, f5, f6, f7, f8
@outputs clase
@data
-0.656386, -0.887095, -0.692668, 0.574875, -0.0975571, -0.099098, -0.344059, 1.16255, 1
-0.583552, -1.53265, -3.88746E-4, -0.810999, -0.0975571, -0.099098, 0.521044, -0.527741, 1
-0.729219, -0.645011, 2.42259, -0.373354, -0.0975571, -0.099098, 0.694064, 0.411309, 0
0.290451, -0.0801506, -0.115769, -0.446295, -0.0975571, -0.099098, 0.348023, -0.527741, 0
-0.146551, 0.888182, -0.692668, -0.446295, -0.0975571, -0.099098, -0.51708, -0.527741, 0
-0.874886, 1.45304, -0.692668, 1.37722, -0.0975571, -0.099098, 0.521044, -0.527741, 2
-0.437885, -0.967789, -0.231148, 0.428994, -0.0975571, 10.8677, 0.521044, -0.527741, 8
-1.38472, -1.53265, 0.69189, 0.501934, -0.0975571, -0.099098, 0.348023, 0.505214, 1
-1.31189, 0.565405, -3.88746E-4, -0.810999, -0.0975571, -0.099098, 0.521044, -0.527741, 0
-0.94772, -0.645011, 0.114991, -1.10276, -0.0975571, -0.099098, 1.21313, -0.527741, 0
1.81996, 1.61443, -1.38495, 0.0642901, -0.0975571, -0.099098, -0.171039, -0.527741, 5
0.581785, 0.646099, 0.92265, 1.66899, -0.0975571, -0.099098, -0.171039, -0.152121, 2
-0.292218, -0.564317, -1.38495, 0.501934, -0.0975571, -0.099098, -0.344059, 0.035689, 2
0.508952, 0.565405, -0.692668, 0.793697, -0.0975571, -0.099098, 0.348023, -0.246026, 2
-0.583552, 0.646099, -1.03881, 2.83604, -0.0975571, -0.099098, -0.6901, -0.152121, 2
1.23729, 1.45304, -0.461908, 0.210172, -0.0975571, -0.099098, -0.6901, -0.527741, 2
0.144784, -0.8064, 1.15341, -1.02982, -0.0975571, -0.099098, 0.867085, -0.527741, 0
0.436118, 0.161933, -0.231148, -0.665117, -0.0975571, -0.099098, -0.6901, -0.527741, 1
0.436118, -0.725706, 0.92265, -0.373354, -0.0975571, -0.099098, -1.38218, -0.527741, 0
0.217617, -0.967789, 1.84569, -0.0815914, -0.0975571, -0.099098, -1.20916, -0.527741, 1
-1.16622, -1.12918, 0.461131, -1.10276, -0.0975571, -0.099098, -2.42031, -0.621646, 1
-0.656386, 0.0812382, 0.92265, -0.810999, -0.0975571, -0.099098, -0.863121, -0.0582161, 0
0.217617, -0.483623, 0.114991, 0.501934, -0.0975571, -0.099098, 0.348023, -0.527741, 2
-0.729219, 0.48471, -0.231148, -0.883939, -0.0975571, -0.099098, -0.51708, -0.527741, 2
0.217617, 0.242627, 1.15341, -0.95688, -0.0975571, -0.099098, -0.171039, -0.527741, 2
-0.365051, -1.85543, 0.80727, 0.720757, -0.0975571, -0.099098, 0.348023, -0.903362, 0
0.0719502, 0.242627, 0.57651, -0.883939, -0.0975571, -0.099098, 0.175003, -0.527741, 0
-1.67606, -0.887095, 1.84569, -1.10276, -0.0975571, -0.099098, -1.03614, -0.527741, 2
-0.802053, -1.77473, -0.461908, -1.02982, -0.0975571, -0.099098, -1.5552, -0.527741, 1
2.18412, -0.322234, -3.88746E-4, -0.810999, -0.0975571, -0.099098, 0.521044, -0.527741, 0
-8.83426E-4, 0.0812382, 0.230371, -1.24864, -0.0975571, -0.099098, -0.344059, -0.246026, 1
0.217617, 0.888182, 0.230371, -0.373354, -0.0975571, -0.099098, 0.867085, 0.223499, 1
0.0719502, 0.404016, -1.73109, -0.738058, -0.0975571, -0.099098, 0.175003, 1.81989, 3
0.800286, -1.61334, 1.03803, -1.02982, -0.0975571, -0.099098, -0.171039, -0.0582161, 1
-0.802053, -0.402928, 0.345751, -0.592176, -0.0975571, -0.099098, 0.694064, -0.527741, 0
-1.09339, -0.887095, 0.80727, -1.10276, -0.0975571, -0.099098, -0.344059, -0.527741, 1
0.290451, 1.21096, -0.115769, 0.574875, -0.0975571, -0.099098, 0.348023, -0.527741, 0
0.654619, 0.646099, -0.461908, -0.519236, -0.0975571, -0.099098, 1.04011, -0.0582161, 0
0.217617, 1.45304, -0.923428, -0.519236, -0.0975571, -0.099098, 0.521044, -0.527741, 3
1.67429, 0.404016, -1.03881, -0.738058, -0.0975571, -0.099098, -0.6901, -0.527741, 4
0.363284, -0.322234, -0.461908, 0.356053, -0.0975571, -0.099098, 1.38615, 1.91379, 1
1.52862, 0.726793, 0.345751, -0.810999, -0.0975571, -0.099098, -0.171039, 0.505214, 0
-0.292218, -1.20987, -1.96185, -0.665117, -0.0975571, -0.099098, 0.867085, -0.527741, 3
-0.94772, -1.29057, -2.07723, -0.300414, -0.0975571, -0.099098, 1.04011, -0.527741, 3
0.436118, 0.726793, 0.345751, -0.738058, -0.0975571, -0.099098, -4.49655, 1.35036, 1
1.45579, 1.53374, -0.808048, 0.501934, -0.0975571, -0.099098, 1.38615, -0.527741, 5
-0.365051, -0.645011, 0.230371, -0.446295, -0.0975571, -0.099098, 0.00198204, -0.246026, 0
0.0719502, -1.20987, -0.461908, -0.810999, -0.0975571, -0.099098, 0.175003, 1.35036, 0
-0.365051, 0.48471, -0.115769, -0.665117, -0.0975571, -0.099098, 0.348023, -0.527741, 0
0.290451, 0.48471, 0.80727, -0.592176, -0.0975571, -0.099098, -0.863121, -0.246026, 1
-0.510719, 0.0812382, 0.461131, -0.810999, -0.0975571, -0.099098, -0.863121, -0.152121, 1
1.01879, 0.242627, -0.577288, -0.95688, -0.0975571, -0.099098, 0.521044, -0.527741, 0
0.144784, 0.0812382, 0.114991, -1.02982, -0.0975571, -0.099098, 0.175003, 1.16255, 0
-1.16622, 1.29165, 0.114991, -0.738058, -0.0975571, -0.099098, -0.51708, 0.505214, 1
1.74712, 0.242627, -3.88746E-4, -1.32158, -0.0975571, -0.099098, 0.867085, 0.317404, 0
-1.45756, 5.43763E-4, -0.346528, -1.10276, -0.0975571, -0.099098, -0.6901, -0.527741, 0
-0.437885, 0.0812382, -0.231148, 0.866638, -0.0975571, -0.099098, 0.348023, -0.527741, 0
0.363284, -0.725706, 0.69189, -0.373354, -0.0975571, -0.099098, 0.348023, -0.527741, 0
-0.729219, -0.160845, -3.88746E-4, -0.665117, -0.0975571, -0.099098, 0.694064, 2.1016, 0
0.581785, -0.725706, 0.114991, -0.00865065, -0.0975571, -0.099098, 0.175003, 0.880835, 0
-0.656386, 0.807488, 0.345751, 0.210172, -0.0975571, -0.099098, -0.51708, 1.44426, 1
-0.219384, -0.0801506, 1.49955, -0.665117, -0.0975571, -0.099098, -3.28541, -0.152121, 1
-2.11306, -0.967789, -0.115769, -0.738058, -0.0975571, -0.099098, 0.175003, 1.63208, 0
-0.510719, -0.645011, 0.461131, -0.300414, -0.0975571, -0.099098, 1.21313, 0.505214, 1
0.508952, 0.726793, -3.88746E-4, 2.32545, -0.0975571, -0.099098, 0.521044, -0.527741, 2
-1.09339, -0.8064, 0.345751, -0.592176, -0.0975571, -0.099098, -1.38218, 0.97474, 0
-0.94772, -1.29057, 0.92265, -0.154532, -0.0975571, -0.099098, -1.03614, -0.903362, 1
-0.94772, -1.29057, 0.92265, -0.154532, -0.0975571, -0.099098, -1.03614, -0.903362, 1
-0.802053, -0.887095, 0.57651, 1.88781, -0.0975571, -0.099098, -2.24729, -1.09117, 1
-0.146551, 0.565405, -3.88746E-4, -1.24864, -0.0975571, -0.099098, 0.348023, 1.35036, 1
0.436118, -0.483623, 0.69189, -0.519236, -0.0975571, -0.099098, 0.694064, -0.527741, 0
-1.16622, -1.20987, 1.26879, -0.519236, -0.0975571, -0.099098, 0.348023, -0.246026, 1
-0.874886, -0.322234, 0.230371, 3.56544, -0.0975571, -0.099098, 0.00198204, -0.152121, 2
-1.16622, -1.29057, 1.26879, -0.592176, -0.0975571, -0.099098, 0.348023, 0.411309, 1
0.0719502, 1.45304, -0.115769, 2.39839, -0.0975571, -0.099098, 0.694064, -0.0582161, 2
-0.656386, -1.61334, -0.115769, 0.137231, -0.0975571, -0.099098, 0.694064, -0.527741, 0
-0.510719, -0.483623, -2.30799, -0.592176, -0.0975571, -0.099098, 0.175003, -0.527741, 3
-0.583552, -0.483623, -1.96185, -0.665117, -0.0975571, -0.099098, 0.694064, -0.0582161, 3
-8.83426E-4, -0.322234, 0.230371, -0.738058, -0.0975571, -0.099098, 0.348023, -0.152121, 0
-0.365051, -0.967789, 1.03803, -0.592176, -0.0975571, -0.099098, -1.03614, 1.63208, 1
-0.729219, -0.402928, -0.923428, -0.665117, -0.0975571, -0.099098, 0.694064, -0.152121, 3
-0.583552, -1.45196, 1.26879, -0.95688, -0.0975571, -0.099098, -6.22676, -0.0582161, 1
-8.83426E-4, -0.322234, -0.923428, 0.428994, -0.0975571, -0.099098, 1.04011, 2.57113, 3
1.31012, 5.43763E-4, -0.808048, 0.0642901, -0.0975571, -0.099098, 1.90521, -0.527741, 4
-0.729219, 0.0812382, -0.923428, -0.95688, -0.0975571, -0.099098, -0.863121, -0.246026, 3
2.54829, 0.48471, -1.96185, 0.866638, 10.2435, -0.099098, 0.867085, -0.246026, 9
1.23729, 1.04957, -1.84647, 1.08546, -0.0975571, -0.099098, 1.73219, 0.505214, 5
0.508952, -0.0801506, -0.231148, -0.738058, -0.0975571, -0.099098, 0.175003, -0.527741, 1
2.83963, 2.58276, 1.15341, 1.66899, -0.0975571, -0.099098, 0.867085, -0.527741, 4
-0.94772, 0.404016, -2.42337, 0.428994, -0.0975571, -0.099098, 0.175003, -0.527741, 3
-0.510719, -0.402928, 0.461131, -0.883939, -0.0975571, -0.099098, 0.00198204, 0.317404, 0
-0.583552, 0.0812382, -1.26957, -0.300414, -0.0975571, -0.099098, -0.171039, -0.152121, 3
0.0719502, -0.564317, -0.346528, -0.519236, -0.0975571, -0.099098, 0.348023, 0.880835, 0
0.144784, 0.968876, 0.461131, -0.519236, -0.0975571, -0.099098, 0.00198204, -0.527741, 2
0.217617, -0.483623, -0.346528, -0.300414, -0.0975571, -0.099098, 0.521044, -0.527741, 1
0.144784, -0.0801506, 0.80727, 2.25251, -0.0975571, -0.099098, 0.175003, -0.527741, 1
-1.23905, -1.04848, 0.461131, 0.137231, -0.0975571, -0.099098, 0.521044, -0.0582161, 1
-0.219384, 0.323321, 0.461131, 1.59605, -0.0975571, -0.099098, 0.521044, -0.152121, 2
-8.83426E-4, -0.0801506, 0.230371, -0.446295, -0.0975571, -0.099098, -1.20916, 2.28941, 1
0.217617, -0.160845, -0.577288, 1.30428, -0.0975571, -0.099098, -0.171039, -0.0582161, 2
1.45579, 0.242627, -0.923428, -0.300414, -0.0975571, -0.099098, 0.175003, 0.035689, 1
-0.219384, 0.807488, -1.73109, -0.373354, -0.0975571, -0.099098, 0.348023, -0.527741, 3
-0.729219, -0.241539, -0.231148, -0.592176, -0.0975571, -0.099098, -0.6901, -0.527741, 0
-8.83426E-4, -0.0801506, 1.03803, 1.5231, -0.0975571, -0.099098, -0.171039, 0.78693, 2
-0.94772, -1.53265, 0.345751, -0.738058, -0.0975571, -0.099098, 0.521044, 1.53817, 1
-0.146551, -0.241539, 0.461131, 2.10663, -0.0975571, -0.099098, 0.175003, 3.51018, 2
-0.583552, 5.43763E-4, 0.345751, -0.300414, -0.0975571, 10.8677, 0.00198204, -0.527741, 8
2.83963, 0.161933, -1.03881, -0.00865065, -0.0975571, -0.099098, 0.348023, 0.317404, 4
-0.656386, 0.323321, 0.92265, -0.446295, -0.0975571, -0.099098, 0.348023, -0.527741, 2
0.144784, 5.43763E-4, 1.03803, 0.356053, -0.0975571, -0.099098, 0.00198204, -0.527741, 2
-0.583552, 0.242627, 0.345751, 2.7631, -0.0975571, -0.099098, -0.51708, -0.527741, 2
0.727452, 0.0812382, 1.15341, 0.866638, -0.0975571, 10.8677, 0.348023, -0.339931, 2
-0.365051, -0.967789, 1.61493, -0.883939, -0.0975571, -0.099098, 0.694064, -0.527741, 2
0.436118, 5.43763E-4, 1.26879, 1.66899, -0.0975571, -0.099098, -0.6901, 0.035689, 2
-0.874886, 0.323321, 0.461131, 1.08546, -0.0975571, -0.099098, 0.175003, -0.527741, 2
1.89279, 2.0986, -1.73109, 0.0642901, -0.0975571, -0.099098, -1.03614, -0.527741, 5
-0.510719, -1.45196, -3.88746E-4, 0.210172, -0.0975571, -0.099098, 0.00198204, -0.527741, 2
-0.073717, -0.483623, -0.577288, 2.10663, -0.0975571, -0.099098, -0.344059, -0.527741, 2
-8.83426E-4, 0.48471, -0.115769, 2.54427, -0.0975571, -0.099098, 0.00198204, -0.527741, 2
-0.437885, 0.242627, 0.345751, 0.793697, -0.0975571, -0.099098, 0.175003, -0.527741, 2
-0.219384, -0.322234, 0.57651, 0.137231, -0.0975571, -0.099098, -1.03614, 1.72598, 1
0.581785, -0.967789, -1.15419, -0.373354, -0.0975571, -0.099098, 0.00198204, -0.527741, 0
0.727452, 0.0812382, 0.230371, 1.37722, -0.0975571, -0.099098, 0.00198204, -0.0582161, 2
2.03846, 1.04957, 0.345751, -0.95688, -0.0975571, -0.099098, 0.694064, -0.527741, 4
-1.23905, -0.322234, 0.345751, 0.210172, -0.0975571, -0.099098, 0.00198204, 2.57113, 1
-0.219384, 5.43763E-4, 0.57651, -0.519236, -0.0975571, -0.099098, 2.07823, -0.527741, 0
-1.09339, 5.43763E-4, -0.692668, 0.0642901, -0.0975571, -0.099098, 0.175003, -0.527741, 0
-0.510719, -1.77473, 0.345751, 0.574875, -0.0975571, -0.099098, 0.867085, 2.75894, 1
2.69396, -0.241539, 1.15341, 1.5231, -0.0975571, -0.099098, 1.55917, -0.527741, 1
-0.510719, -0.967789, -1.38495, -1.02982, -0.0975571, -0.099098, 0.00198204, -0.527741, 4
-0.656386, -0.0801506, 0.92265, -0.300414, -0.0975571, -0.099098, 0.348023, -0.527741, 2
-1.38472, -0.645011, -0.231148, -0.665117, -0.0975571, -0.099098, -0.171039, 2.38332, 1
1.89279, 1.37235, -1.50033, -0.300414, -0.0975571, -0.099098, 0.694064, -0.527741, 4
-8.83426E-4, 5.43763E-4, 0.461131, -0.738058, -0.0975571, -0.099098, -0.171039, -0.527741, 8
1.31012, 0.726793, -0.692668, 1.66899, -0.0975571, -0.099098, -1.72822, -0.152121, 8
-8.83426E-4, 0.0812382, 0.80727, 0.0642901, -0.0975571, -0.099098, -0.344059, -0.527741, 8
0.727452, 0.323321, 0.461131, 1.96075, -0.0975571, -0.099098, 0.348023, -0.0582161, 2
-0.802053, 0.646099, -3.88746E-4, -1.1757, -0.0975571, -0.099098, 0.175003, -0.246026, 0
-1.23905, -0.967789, -0.577288, -0.519236, -0.0975571, -0.099098, 0.694064, 0.880835, 1
0.800286, -0.322234, -0.692668, 1.5231, -0.0975571, -0.099098, 0.00198204, 0.880835, 1
-0.365051, 0.646099, 1.03803, 1.30428, -0.0975571, -0.099098, 1.04011, -0.527741, 2
-1.60322, -0.322234, -2.76951, -0.592176, -0.0975571, -0.099098, -1.90124, -0.527741, 7
1.23729, -0.322234, 0.92265, 0.283112, -0.0975571, -0.099098, 1.21313, -0.0582161, 1
-8.83426E-4, -1.45196, -0.115769, 1.66899, -0.0975571, -0.099098, -0.344059, 0.411309, 2
-1.74889, -1.77473, 1.15341, -0.446295, -0.0975571, -0.099098, 0.694064, 0.317404, 2
-0.656386, -0.160845, 0.461131, -0.154532, -0.0975571, -0.099098, -2.24729, 2.19551, 1
-0.146551, -0.645011, -0.231148, -0.519236, -0.0975571, -0.099098, 1.38615, -0.527741, 0
-0.510719, -0.402928, 0.345751, -0.519236, -0.0975571, -0.099098, 1.04011, -0.527741, 0
1.74712, 1.77582, -3.88746E-4, 0.137231, -0.0975571, -0.099098, 0.00198204, -0.0582161, 6
-0.874886, 0.968876, 0.230371, -0.883939, -0.0975571, -0.099098, 0.521044, -0.527741, 0
1.96562, 1.77582, -0.231148, -0.00865065, -0.0975571, -0.099098, 0.175003, -0.527741, 6
-0.365051, -0.8064, -0.808048, -0.300414, -0.0975571, -0.099098, 0.175003, 1.91379, 1
-0.802053, -0.0801506, -2.30799, -0.519236, -0.0975571, -0.099098, 0.348023, 0.317404, 3
-0.94772, 0.0812382, -1.26957, -0.592176, -0.0975571, -0.099098, 0.175003, -0.0582161, 3
-0.073717, -0.160845, 0.230371, -0.446295, -0.0975571, -0.099098, 0.867085, -0.527741, 1
-0.94772, -0.160845, -3.88746E-4, -0.00865065, -0.0975571, -0.099098, 0.348023, 1.06864, 1
-1.82172, -0.887095, -3.88746E-4, -0.227473, -0.0975571, -0.099098, 0.00198204, 0.035689, 1
0.436118, 5.43763E-4, 0.69189, -0.00865065, -0.0975571, -0.099098, 0.521044, -0.0582161, 1
-0.656386, 0.242627, -1.03881, -0.810999, -0.0975571, -0.099098, 0.694064, -0.246026, 1
1.16445, 0.404016, -1.84647, -0.446295, -0.0975571, -0.099098, 2.07823, -0.527741, 3
1.81996, 1.53374, -0.231148, -0.95688, -0.0975571, -0.099098, 1.21313, 1.16255, 7
1.38295, 1.61443, -3.88746E-4, 0.283112, -0.0975571, -0.099098, 0.694064, -0.527741, 7
0.217617, 0.726793, -0.231148, -0.883939, -0.0975571, -0.099098, 0.175003, -0.527741, 0
0.144784, -0.322234, 0.69189, -0.446295, -0.0975571, -0.099098, 0.00198204, -0.527741, 0
-0.365051, -0.160845, 0.69189, 2.17957, -0.0975571, -0.099098, -0.51708, -0.527741, 1
0.436118, -0.160845, -3.88746E-4, -0.665117, -0.0975571, -0.099098, 0.175003, -0.152121, 0
-1.45756, -1.61334, -0.461908, 0.428994, -0.0975571, -0.099098, -0.863121, -0.527741, 1
-1.31189, -0.160845, -0.115769, -0.665117, -0.0975571, -0.099098, -0.51708, -0.527741, 1
-0.729219, -1.77473, -0.231148, -1.46747, -0.0975571, -0.099098, -0.171039, 1.35036, 1
-1.60322, 0.0812382, 0.57651, -0.519236, -0.0975571, -0.099098, 1.21313, -0.527741, 0
0.0719502, -0.322234, -1.15419, 2.83604, -0.0975571, -0.099098, -0.171039, -0.527741, 2
-1.09339, -0.241539, 0.345751, -0.519236, -0.0975571, -0.099098, -0.344059, -0.527741, 0
-0.146551, -0.160845, 0.69189, -0.592176, -0.0975571, -0.099098, 1.38615, -0.527741, 0
-0.365051, 0.242627, 0.114991, 1.1584, -0.0975571, -0.099098, 0.348023, -0.527741, 2
0.581785, 0.242627, -1.96185, -0.00865065, -0.0975571, -0.099098, 0.175003, -0.527741, 3
-0.510719, -0.322234, -3.88746E-4, -0.373354, -0.0975571, -0.099098, -0.171039, 0.599119, 0
0.0719502, 0.404016, 0.69189, -0.592176, -0.0975571, -0.099098, 0.00198204, 0.97474, 1
-0.219384, -0.564317, -0.231148, -0.738058, -0.0975571, -0.099098, -0.6901, -0.0582161, 1
-1.02055, -0.160845, -3.88746E-4, -0.95688, -0.0975571, -0.099098, -0.171039, 3.04065, 1
0.363284, 0.726793, 0.345751, -0.810999, -0.0975571, -0.099098, -0.171039, -0.527741, 1
-1.38472, -0.887095, 0.57651, 0.137231, -0.0975571, -0.099098, -0.6901, 0.317404, 1
-0.146551, -0.241539, 1.03803, 1.08546, -0.0975571, -0.099098, 1.04011, -0.0582161, 1
0.581785, -1.53265, 1.15341, -1.02982, -0.0975571, -0.099098, -0.51708, 0.505214, 1
-0.437885, -0.402928, 0.345751, -0.519236, -0.0975571, -0.099098, -1.5552, 0.035689, 1
-1.16622, 0.646099, -3.88746E-4, -0.00865065, -0.0975571, -0.099098, 0.175003, -0.527741, 1
0.727452, -0.160845, -0.461908, 0.428994, -0.0975571, -0.099098, -1.72822, 0.505214, 0
1.01879, -0.483623, 0.114991, 0.647816, -0.0975571, -0.099098, 0.521044, -0.527741, 0
-0.219384, 0.242627, -0.231148, 1.81487, -0.0975571, -0.099098, 0.694064, -0.527741, 2
-0.365051, 5.43763E-4, 0.80727, 0.210172, -0.0975571, -0.099098, -1.03614, -1.5607, 0
-1.09339, -0.725706, 0.345751, 0.0642901, -0.0975571, -0.099098, -0.51708, 0.129594, 1
-0.146551, -0.402928, 1.49955, -0.519236, -0.0975571, -0.099098, 1.38615, -0.527741, 1
-0.292218, 0.242627, -0.346528, 0.793697, -0.0975571, -0.099098, 0.175003, 0.78693, 1
-1.02055, -0.0801506, 0.57651, -0.373354, -0.0975571, -0.099098, 0.867085, 0.505214, 1
-1.53039, -0.8064, -3.88746E-4, -0.738058, -0.0975571, -0.099098, 0.175003, 0.599119, 1
0.654619, 0.0812382, -0.231148, -1.02982, -0.0975571, -0.099098, 0.694064, 0.317404, 0
0.800286, -0.160845, 0.69189, -0.519236, -0.0975571, -0.099098, 0.521044, 0.317404, 0
-0.437885, -1.12918, 1.61493, 1.37722, -0.0975571, -0.099098, 0.521044, -1.5607, 0
0.581785, -0.402928, 0.57651, 0.0642901, -0.0975571, -0.099098, -0.344059, -1.5607, 0
-0.729219, -0.402928, 1.26879, 0.210172, -0.0975571, -0.099098, -1.03614, -0.527741, 0
-0.729219, -0.402928, 1.26879, 0.210172, -0.0975571, -0.099098, -1.03614, -0.527741, 0
-1.09339, -2.33959, 5.7686, 3.93015, -0.0975571, -0.099098, -6.39978, -2.49975, 0
-1.09339, -2.33959, 5.7686, 3.93015, -0.0975571, -0.099098, -6.39978, -2.49975, 0
0.436118, -1.20987, -0.346528, 1.08546, -0.0975571, -0.099098, 0.00198204, -0.527741, 0
-1.09339, -0.887095, 0.69189, -0.446295, -0.0975571, -0.099098, -0.171039, 1.25645, 0
1.38295, 0.323321, 0.57651, -0.227473, -0.0975571, -0.099098, 3.98146, -0.527741, 0
-0.583552, -0.0801506, -0.115769, 0.720757, -0.0975571, -0.099098, 1.21313, -0.152121, 2
-0.437885, 0.968876, 0.345751, 0.0642901, -0.0975571, -0.099098, -0.171039, -0.527741, 1
-0.219384, 0.48471, -0.461908, 1.74193, -0.0975571, -0.099098, 0.175003, -0.527741, 2
0.144784, -0.564317, 1.26879, -0.300414, -0.0975571, -0.099098, -0.863121, -0.527741, 0
0.144784, -0.564317, 1.26879, -0.300414, -0.0975571, -0.099098, -0.863121, -0.527741, 0
-0.146551, -0.725706, 0.230371, 0.501934, -0.0975571, -0.099098, 0.175003, -0.152121, 0
-0.802053, 1.21096, 0.80727, -0.519236, -0.0975571, -0.099098, -1.03614, -0.246026, 0
-0.874886, 5.43763E-4, 0.230371, 1.30428, -0.0975571, -0.099098, 0.694064, -1.5607, 0
-0.874886, 5.43763E-4, 0.230371, 1.30428, -0.0975571, -0.099098, 0.694064, -1.5607, 0
0.217617, 0.565405, 1.15341, 0.720757, -0.0975571, -0.099098, 0.00198204, -0.527741, 0
0.727452, 0.565405, 0.230371, -0.883939, -0.0975571, -0.099098, -0.6901, 1.91379, 1
-0.94772, -1.04848, 0.114991, 0.866638, -0.0975571, -0.099098, -1.03614, -0.527741, 0
