@relation yeast
@attribute f1 real [-2.84139, 3.6408]
@attribute f2 real [-2.98515, 4.03526]
@attribute f3 real [-3.3464, 5.7686]
@attribute f4 real [-1.90511, 5.38896]
@attribute f5 real [-0.0975571, 10.2435]
@attribute f6 real [-0.099098, 10.8677]
@attribute f7 real [-8.64905, 3.98146]
@attribute f8 real [-2.59365, 6.79685]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs f1, f2, f3, f4, f5, f6, f7, f8
@outputs clase
@data
0.800286, 0.323321, -0.115769, -0.519236, -0.0975571, -0.099098, 0.694064, 1.81989, 0
-0.437885, 0.242627, 0.230371, 0.793697, -0.0975571, -0.099098, 0.00198204, -0.527741, 1
-0.656386, -0.564317, -3.88746E-4, 0.137231, -0.0975571, -0.099098, 0.00198204, -0.527741, 0
-1.45756, 5.43763E-4, -1.84647, -0.00865065, -0.0975571, -0.099098, 0.175003, -0.527741, 3
-1.16622, -0.8064, -2.30799, -0.227473, -0.0975571, -0.099098, 0.175003, -0.527741, 3
0.0719502, 0.161933, -0.231148, 1.74193, -0.0975571, -0.099098, 0.175003, -0.527741, 2
-8.83426E-4, 0.242627, -0.577288, 1.30428, -0.0975571, -0.099098, -0.171039, -0.527741, 2
0.508952, 0.888182, 0.57651, 2.98192, -0.0975571, -0.099098, -0.344059, -0.527741, 2
-0.219384, 1.04957, 1.84569, 1.37722, -0.0975571, -0.099098, -2.24729, -1.5607, 2
-8.83426E-4, -0.402928, -0.115769, 0.283112, -0.0975571, -0.099098, -0.51708, 1.16255, 1
1.45579, 1.85651, -1.50033, 0.793697, -0.0975571, -0.099098, -0.344059, 0.317404, 5
-0.219384, -0.564317, -1.73109, 0.428994, -0.0975571, -0.099098, 0.694064, -0.527741, 3
-1.16622, -1.53265, 1.15341, 0.793697, -0.0975571, -0.099098, 0.00198204, 0.223499, 1
0.654619, 0.242627, -0.346528, -0.00865065, -0.0975571, -0.099098, 0.521044, 0.317404, 1
0.290451, 0.0812382, 0.461131, 1.88781, -0.0975571, -0.099098, -0.51708, -0.246026, 2
2.83963, 2.17929, -1.61571, 0.574875, -0.0975571, -0.099098, -1.03614, -0.527741, 6
-1.02055, -1.20987, -0.346528, -0.300414, -0.0975571, -0.099098, -1.03614, 0.317404, 3
-1.67606, 0.48471, 0.69189, -0.592176, -0.0975571, -0.099098, 0.348023, -0.527741, 0
1.89279, 1.93721, 0.69189, 0.574875, -0.0975571, -0.099098, 0.175003, 0.223499, 4
0.144784, -0.160845, 0.92265, 2.10663, -0.0975571, -0.099098, -0.344059, -0.527741, 0
-0.146551, 0.565405, 0.230371, 2.54427, -0.0975571, -0.099098, 0.175003, -0.527741, 2
-0.292218, -0.8064, -1.38495, -0.592176, -0.0975571, -0.099098, -0.171039, -0.527741, 3
-8.83426E-4, -0.402928, -0.231148, -0.665117, -0.0975571, -0.099098, 0.00198204, -0.152121, 0
-8.83426E-4, -1.29057, 1.38417, -0.519236, -0.0975571, -0.099098, 1.21313, -0.527741, 0
-0.802053, -1.04848, -1.96185, -0.227473, -0.0975571, -0.099098, 0.521044, -0.152121, 3
-2.33156, -0.160845, -0.461908, -1.02982, -0.0975571, -0.099098, -8.64905, -0.246026, 1
-1.74889, -0.967789, 0.230371, 0.720757, -0.0975571, -0.099098, -0.344059, 2.66503, 1
0.87312, 0.807488, -0.346528, -0.738058, -0.0975571, -0.099098, 0.521044, -0.527741, 0
1.31012, 0.646099, 0.114991, -0.519236, -0.0975571, 10.8677, 0.694064, -0.527741, 8
0.0719502, -0.241539, -1.03881, 1.30428, -0.0975571, -0.099098, 0.00198204, -0.527741, 3
-0.073717, -0.483623, -0.577288, -0.300414, -0.0975571, -0.099098, 0.175003, -0.527741, 0
-0.292218, 0.565405, 0.230371, 0.137231, -0.0975571, -0.099098, 0.348023, -0.527741, 1
1.31012, 1.45304, -0.115769, -0.810999, -0.0975571, -0.099098, 0.521044, -0.527741, 6
-1.16622, 0.323321, 0.461131, -0.95688, -0.0975571, -0.099098, 0.348023, -0.527741, 0
1.16445, 0.161933, 0.230371, 1.30428, -0.0975571, -0.099098, 1.04011, -0.0582161, 2
0.290451, 0.161933, 0.461131, -0.446295, -0.0975571, -0.099098, 0.867085, -0.246026, 1
0.727452, 0.726793, -0.577288, -0.227473, -0.0975571, -0.099098, 0.867085, -0.527741, 2
-0.365051, 1.85651, -0.346528, 2.83604, -0.0975571, -0.099098, 0.694064, 1.44426, 2
-0.802053, -1.61334, 0.69189, -1.02982, -0.0975571, -0.099098, 0.521044, 0.97474, 1
0.727452, 0.565405, 1.61493, 1.88781, -0.0975571, -0.099098, -0.51708, 0.035689, 2
-0.437885, -0.483623, 1.96107, 0.647816, -0.0975571, -0.099098, -0.344059, -0.152121, 2
0.217617, 0.161933, 1.26879, 0.647816, -0.0975571, -0.099098, 0.00198204, -0.527741, 2
0.581785, 0.242627, -3.88746E-4, 1.96075, -0.0975571, -0.099098, -0.51708, 0.317404, 2
-0.729219, 1.93721, -0.115769, -0.738058, -0.0975571, -0.099098, 0.175003, -0.527741, 2
0.217617, -0.8064, 0.80727, -1.02982, -0.0975571, -0.099098, 0.521044, 0.411309, 1
-0.292218, -0.483623, 0.345751, 0.356053, -0.0975571, -0.099098, -0.344059, -0.527741, 2
-0.656386, -0.241539, 0.92265, 2.61722, -0.0975571, -0.099098, 0.00198204, -0.527741, 2
-0.292218, -0.322234, 0.69189, -1.02982, -0.0975571, -0.099098, 0.867085, -0.527741, 2
-0.802053, -1.20987, -0.115769, -0.665117, -0.0975571, -0.099098, -0.171039, -0.527741, 1
0.217617, -0.725706, -3.88746E-4, -0.154532, 10.2435, -0.099098, -0.51708, -0.527741, 0
2.25696, 2.34068, -2.07723, 0.793697, -0.0975571, -0.099098, -1.5552, -0.527741, 5
-0.94772, -0.725706, -0.577288, -0.883939, -0.0975571, -0.099098, -0.51708, -0.527741, 0
-1.02055, -0.887095, 0.57651, -0.00865065, -0.0975571, -0.099098, -0.171039, -0.527741, 1
-0.219384, 0.726793, -1.50033, 0.356053, -0.0975571, -0.099098, 0.175003, 0.78693, 1
-0.146551, 0.323321, 0.345751, 2.47133, -0.0975571, -0.099098, 0.521044, 0.317404, 1
-0.802053, -1.29057, 2.07645, 0.283112, -0.0975571, -0.099098, 0.00198204, 0.129594, 1
-2.84139, -0.725706, 1.96107, -0.95688, -0.0975571, -0.099098, -0.863121, 0.129594, 1
1.81996, 1.37235, 0.114991, 0.210172, -0.0975571, -0.099098, 0.348023, 0.78693, 2
1.38295, 0.968876, -0.115769, -1.90511, 10.2435, -0.099098, -0.51708, -0.527741, 1
-0.802053, -0.645011, -0.115769, -1.1757, -0.0975571, -0.099098, -0.171039, 3.51018, 1
-1.60322, -0.160845, 0.69189, -0.738058, -0.0975571, -0.099098, -0.344059, -0.152121, 0
1.38295, -0.887095, 0.230371, -1.02982, -0.0975571, -0.099098, -2.07427, 0.693024, 0
0.217617, 0.0812382, -1.61571, -0.95688, -0.0975571, -0.099098, 0.348023, -0.527741, 3
-0.073717, 0.161933, 0.345751, 3.20074, -0.0975571, -0.099098, 0.175003, -0.527741, 2
-0.073717, -0.402928, 0.345751, -0.738058, -0.0975571, -0.099098, -0.171039, 0.317404, 0
0.0719502, -0.322234, 0.80727, -0.0815914, -0.0975571, -0.099098, 0.521044, -0.527741, 0
-0.656386, -0.160845, -1.38495, -0.95688, -0.0975571, -0.099098, 0.175003, 0.693024, 3
-0.292218, -0.0801506, -0.577288, 0.137231, -0.0975571, -0.099098, 0.867085, -0.527741, 7
-0.729219, -1.12918, 0.57651, -0.810999, -0.0975571, -0.099098, 0.521044, -0.527741, 7
-0.365051, 0.242627, -0.346528, 1.23134, -0.0975571, -0.099098, 0.00198204, -0.0582161, 2
-0.146551, -0.402928, 1.03803, 0.647816, -0.0975571, -0.099098, 0.867085, 0.223499, 2
-8.83426E-4, 0.565405, 1.38417, -0.0815914, -0.0975571, -0.099098, 0.175003, -0.527741, 2
-1.60322, -1.12918, 0.57651, -0.810999, -0.0975571, -0.099098, 1.21313, -0.527741, 0
1.74712, 1.77582, -3.88746E-4, 0.137231, -0.0975571, -0.099098, -0.171039, -0.0582161, 6
-0.437885, -0.645011, 0.80727, -0.300414, -0.0975571, -0.099098, 0.00198204, -0.246026, 1
-0.802053, 2.50207, -1.73109, 0.137231, -0.0975571, -0.099098, 0.175003, 1.63208, 3
-1.67606, 0.48471, -2.30799, -0.883939, -0.0975571, -0.099098, 0.348023, 1.06864, 3
0.363284, 0.0812382, 0.461131, -0.446295, -0.0975571, -0.099098, 1.04011, -0.527741, 0
3.42229, 1.69513, -2.42337, 1.1584, -0.0975571, -0.099098, -2.59333, -0.527741, 4
-0.874886, -0.160845, 0.114991, -0.95688, -0.0975571, -0.099098, 0.00198204, 0.411309, 1
-1.67606, -0.0801506, -1.61571, -0.00865065, -0.0975571, -0.099098, -0.171039, -0.152121, 3
-0.583552, 0.242627, 0.80727, -0.665117, -0.0975571, -0.099098, -0.171039, -0.527741, 0
1.96562, 0.565405, -0.577288, -0.665117, -0.0975571, -0.099098, 0.521044, -0.527741, 0
-1.23905, -0.887095, 0.230371, -1.24864, -0.0975571, -0.099098, -0.51708, 0.035689, 1
-1.16622, -1.20987, 0.92265, -0.446295, -0.0975571, -0.099098, -0.6901, 0.411309, 1
0.0719502, -0.887095, 0.69189, -0.0815914, -0.0975571, -0.099098, 0.175003, 0.505214, 1
-0.365051, -1.85543, -3.88746E-4, 0.501934, -0.0975571, -0.099098, 0.521044, -0.152121, 0
-1.02055, -1.37126, -1.38495, -0.810999, -0.0975571, -0.099098, 0.867085, 0.78693, 3
-0.146551, 5.43763E-4, 0.69189, -1.10276, -0.0975571, -0.099098, -2.93937, -0.527741, 0
0.727452, 0.726793, -0.346528, 1.5231, -0.0975571, -0.099098, 0.521044, -0.527741, 2
0.800286, 0.404016, 0.114991, -0.00865065, -0.0975571, -0.099098, 0.348023, -0.527741, 0
-0.073717, -0.402928, 0.461131, 1.01252, -0.0975571, -0.099098, 0.867085, -0.527741, 2
1.31012, 0.242627, -0.692668, 0.356053, -0.0975571, -0.099098, 0.175003, -0.527741, 2
0.800286, -0.887095, 0.345751, -0.883939, -0.0975571, -0.099098, -1.20916, -0.152121, 1
-0.510719, -0.160845, 0.345751, -0.592176, -0.0975571, -0.099098, -0.6901, -0.527741, 1
-1.23905, -1.77473, 0.230371, -0.810999, -0.0975571, -0.099098, 0.175003, 5.48218, 1
-0.656386, 0.161933, 0.69189, -0.00865065, -0.0975571, -0.099098, -0.344059, 0.411309, 1
-0.729219, 0.807488, -3.88746E-4, -0.738058, -0.0975571, -0.099098, 0.175003, -0.527741, 0
0.800286, -0.322234, 0.461131, -1.10276, -0.0975571, -0.099098, -0.51708, -0.527741, 0
1.16445, 0.404016, 0.461131, -0.592176, -0.0975571, -0.099098, -1.20916, -0.527741, 0
-0.656386, -0.725706, -0.808048, 2.54427, -0.0975571, -0.099098, 0.521044, -0.527741, 2
0.508952, 0.404016, 0.230371, -0.738058, -0.0975571, -0.099098, -0.171039, 1.06864, 1
-1.09339, -0.645011, 0.69189, 0.137231, -0.0975571, -0.099098, -0.51708, -0.527741, 1
0.508952, 0.0812382, 0.92265, -0.300414, -0.0975571, -0.099098, 0.175003, -0.527741, 1
0.363284, -0.402928, 0.92265, -0.0815914, -0.0975571, -0.099098, -0.171039, -0.527741, 1
-0.729219, 1.29165, -1.84647, -0.373354, -0.0975571, -0.099098, 0.348023, -0.152121, 1
-0.583552, -2.33959, 1.03803, 0.283112, -0.0975571, -0.099098, -0.51708, -0.0582161, 1
-1.09339, -0.8064, -0.692668, -0.0815914, -0.0975571, -0.099098, 0.521044, 2.75894, 1
-0.365051, -0.564317, -3.88746E-4, -0.0815914, -0.0975571, -0.099098, -0.51708, -0.527741, 2
-0.365051, -0.0801506, 0.80727, -0.0815914, -0.0975571, -0.099098, -0.344059, -0.527741, 1
0.436118, 0.0812382, -2.07723, 1.66899, -0.0975571, -0.099098, -0.344059, -0.527741, 1
-0.219384, -0.402928, 0.114991, 0.501934, -0.0975571, -0.099098, -0.6901, -0.152121, 1
-0.874886, -0.8064, 1.03803, -0.0815914, -0.0975571, -0.099098, -1.03614, -0.527741, 0
-0.365051, 5.43763E-4, 0.80727, 0.210172, -0.0975571, -0.099098, -1.03614, -1.5607, 0
-0.510719, -1.37126, 0.461131, 0.793697, -0.0975571, -0.099098, -2.07427, -1.09117, 0
0.0719502, -0.887095, 0.92265, -0.519236, -0.0975571, -0.099098, -0.51708, -0.527741, 0
0.508952, -0.0801506, 1.26879, -0.00865065, -0.0975571, -0.099098, 0.348023, -0.527741, 1
0.290451, 0.565405, 0.57651, -0.592176, -0.0975571, -0.099098, 0.00198204, -0.527741, 1
-0.874886, -0.483623, 0.57651, 1.30428, -0.0975571, -0.099098, -0.51708, 2.19551, 1
-0.729219, -1.61334, 0.80727, -0.95688, -0.0975571, -0.099098, -0.6901, -0.527741, 1
-1.16622, -0.241539, -0.231148, 0.428994, -0.0975571, -0.099098, -1.38218, -0.527741, 1
-1.38472, 0.807488, 1.73031, -0.592176, -0.0975571, -0.099098, -0.6901, -0.527741, 1
0.508952, -0.645011, 1.49955, -0.300414, -0.0975571, -0.099098, 3.11635, 0.411309, 1
-0.94772, -0.402928, 0.345751, -0.883939, -0.0975571, -0.099098, -0.171039, -0.527741, 1
-0.94772, -1.61334, 0.114991, -0.810999, -0.0975571, -0.099098, 1.38615, -0.152121, 1
-0.94772, -0.483623, 1.61493, 1.59605, -0.0975571, -0.099098, -2.42031, -0.0582161, 0
1.60146, -1.04848, 1.49955, 0.866638, -0.0975571, -0.099098, -1.72822, -1.27898, 0
1.60146, -1.04848, 1.49955, 0.866638, -0.0975571, -0.099098, -1.72822, -1.27898, 0
0.581785, -0.483623, -3.88746E-4, -0.00865065, -0.0975571, -0.099098, 0.348023, -0.527741, 0
-0.874886, -0.564317, 0.345751, -0.300414, -0.0975571, -0.099098, -0.344059, -1.5607, 0
-0.510719, -2.2589, 3.34563, 3.85721, -0.0975571, -0.099098, -4.84259, -2.59365, 0
0.290451, -0.483623, 0.57651, 1.59605, -0.0975571, -0.099098, -0.51708, -0.527741, 0
-0.146551, -0.322234, 0.92265, -0.738058, -0.0975571, -0.099098, -0.863121, -0.527741, 0
1.16445, 0.807488, 0.230371, -0.519236, -0.0975571, -0.099098, 3.28937, -0.527741, 0
1.67429, 0.807488, -0.346528, -0.446295, -0.0975571, -0.099098, 3.80844, -0.527741, 0
-0.292218, -1.37126, -0.577288, -0.300414, -0.0975571, -0.099098, -1.5552, 0.880835, 0
-1.31189, -0.483623, 0.461131, -0.373354, -0.0975571, -0.099098, -1.72822, -0.809457, 0
-0.292218, -0.887095, 0.461131, -0.300414, -0.0975571, -0.099098, -0.344059, -0.246026, 0
-0.292218, 0.323321, 1.03803, 1.08546, -0.0975571, -0.099098, 0.521044, -0.621646, 0
