@relation steel-plates
@attribute f1 real [-1.09688, 2.17762]
@attribute f2 real [-1.23378, 2.20051]
@attribute f3 real [-0.926402, 6.38855]
@attribute f4 real [-0.926419, 6.38849]
@attribute f5 real [-0.366043, 29.1694]
@attribute f6 real [-0.364714, 34.3188]
@attribute f7 real [-0.192191, 42.3675]
@attribute f8 real [-0.402234, 22.2238]
@attribute f9 real [-2.63111, 3.68614]
@attribute f10 real [-4.98602, 6.57035]
@attribute f11 real [-1.60578, 2.31598]
@attribute f12 real [-0.816812, 1.22364]
@attribute f13 real [-1.22364, 0.816812]
@attribute f14 real [-0.703223, 4.01667]
@attribute f15 real [-1.10678, 2.21374]
@attribute f16 real [-3.01762, 3.85903]
@attribute f17 real [-2.07508, 1.58354]
@attribute f18 real [-0.540374, 14.2897]
@attribute f19 real [-2.45041, 1.60094]
@attribute f20 real [-3.26572, 0.796196]
@attribute f21 real [-1.1936, 0.879577]
@attribute f22 real [-2.77767, 3.41134]
@attribute f23 real [-2.14838, 3.60958]
@attribute f24 real [-3.08856, 6.28471]
@attribute f25 real [-2.14485, 1.81368]
@attribute f26 real [-5.83191, 5.19877]
@attribute f27 real [-1.37404, 1.22132]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27
@outputs clase
@data
0.028737211788059266,0.03393714566911943,0.3709774172134007,0.37097918784772305,0.0025155200820925557,0.001244366415698248,0.0020384781459057114,0.003159722998736765,0.25123115279591596,0.40277751577701293,0.25749561421402634,0.0,1.0,0.0,0.0717441846457784,0.23159241781972326,0.33659467230813794,0.00914911146094079,0.8647512557542547,1.0,1.0,0.46810184504468405,0.293137152741596,0.3709584808716702,0.8316420489424105,0.45411343634299967,0.7527811170704642,0
0.05337181249045658,0.05851282215538006,0.1826877332892957,0.1826914046367494,0.003439189992850285,0.0016272572611875475,0.003415802525445967,0.0041879191023932874,0.2315279591594444,0.40740708371227297,0.2821870792705316,0.0,1.0,0.0,0.13183266476335034,0.3776882639075713,0.19965724781474975,0.0090347492534427,0.6795855702420182,1.0,1.0,0.4957914109041673,0.293137152741596,0.4225000453417004,0.9000841221362477,0.4400976186418244,0.9649258677023611,0
0.09442754619025809,0.09596161069682528,0.22225395327269404,0.22225457623601333,0.001021924743095948,6.700589796062758E-4,0.001267161455660005,0.001417437983165762,0.39408888361233135,0.3796293299712626,0.2821870792705316,0.0,1.0,0.0,0.23332008239673308,0.06303650760181191,0.2857716844055955,0.004002744692979954,0.7745531736334802,1.0,1.0,0.38865795983525636,0.19620664263037604,0.32408975736322543,0.8570631017069469,0.5019501064304285,0.19421120769373035,0
0.007036188731104037,0.011702564431076052,0.02293521543271917,0.022937264154619018,0.0020831581906524984,0.001244366415698248,0.0020935537337430387,0.0027999604349573577,0.2709362459931141,0.40740708371227297,0.22222242054587737,0.0,1.0,0.11538460723579962,0.017786370809391334,0.3349930562119637,0.3019067298598925,0.008462938215952261,0.7970775173707529,1.0,1.0,0.45143072963204134,0.28062404045877365,0.373611877178402,0.8489919237696822,0.4859233519601692,0.7175937056901547,0
0.0,0.00350873106231568,0.1305580405722416,0.13056065359117933,0.00136256632412793,0.0032545145223750963,0.0025894008487984555,0.0014806837115156804,0.35960615774268867,0.2916659816187955,0.18694897189017176,0.0,1.0,0.0,0.0,0.5959326125366275,0.20167440182363838,0.00686186731097903,0.2672467202290595,1.0,1.0,0.4139513427834178,0.25206392541803,0.39476863463871203,0.8991266960209977,0.39408903168254356,0.7342792522039332,0
0.9266849900748206,0.9280287919773812,0.29872267104418454,0.2987253840068277,0.002214187205521176,0.0026802070862831243,0.0026995872690899,0.0029681737418055677,0.43349764533618274,0.3657404531007574,0.705468973114112,0.0,1.0,0.0,0.04571934516280584,0.3390188536569405,0.19330512597646102,0.005260728975458922,0.3235588137287571,1.0,1.0,0.45681709998852804,0.25206392541803,0.3989482859236958,0.9033125933111534,0.48458263679120417,0.7603862277294864,0
0.9530768056191784,0.9537750160877505,0.13063214905579693,0.13063484453463467,0.001735982087690373,0.003924573501981373,0.0026444952337647378,0.0019441321444138187,0.3300494677272548,0.33796252629502166,0.8165798009057157,1.0,0.0,0.07692293024439326,0.06661968607326565,0.41805268553728925,0.17686996736474403,0.00434583131547422,0.19774643020227828,1.0,1.0,0.43531257826372877,0.23554818025828592,0.39688187793587515,0.9115328164748024,0.4056060007179974,0.6777526046482953,0
0.4574771720873416,0.45816253141115054,0.12943331685566767,0.12943307975533255,3.472099605887074E-4,6.700589796062758E-4,5.509438496628182E-4,5.06761370552169E-4,0.4679803712058253,0.40740708371227297,0.8165798009057157,1.0,0.0,0.07692293024439326,0.927553515714406,0.3026802294721994,0.633357932772466,0.00297341739495029,0.7745531736334802,1.0,1.0,0.29479593666838483,0.19620664263037604,0.2445349381805923,0.6832089184621565,0.5294333848865165,0.07173571296467543,0
0.9319621316231484,0.93329625628587,0.2942660457648936,0.2942659983876764,9.957189401222123E-4,0.001722979972559874,0.001267161455660005,0.0011584442947447167,0.3399016977323994,0.3287035634892271,0.7460323936191914,1.0,0.0,0.1115383336020541,0.06209780395841617,0.3795952971286891,0.41181893719489854,0.005260728975458922,0.4926942870894887,1.0,1.0,0.3863642165709863,0.25206392541803,0.32408975736322543,0.7940174761843413,0.422181588079792,0.316344938659762,0
0.44867949305237437,0.4505557189404506,0.3197658713276587,0.31976734091975717,0.0012184682653989655,0.001722979972559874,0.0018180818089116296,0.0017494007124713065,0.4679803712058253,0.40740708371227297,0.7425059157113133,1.0,0.0,0.1115383336020541,0.9328779829665234,0.40851781027098955,0.25854557182762894,0.004574555730470397,0.4419637898478285,1.0,1.0,0.40412085293124433,0.23554818025828592,0.3596169746523892,0.8706792673037719,0.5191957340798572,0.43961415757351585,0
0.899117422507253,0.8999414726187946,0.07894856999745178,0.07895204164535745,0.0024893142791188204,0.003924573501981373,0.0032505217201882408,0.0032745464803951053,0.3793104594562508,0.37499967550363994,0.7142864428215904,1.0,0.0,0.23076900260238947,0.11083203835543834,0.3099903295936248,0.14288720883830508,0.004574555730470397,0.19774643020227828,1.0,1.0,0.46718021137467874,0.23554818025828592,0.41752206007081843,0.9285315508534734,0.4755028701766346,0.8069242802539918,0
0.36539505267979844,0.366880898235152,0.023326605560774687,0.02332660597691646,3.7995028549258627E-4,6.700589796062758E-4,6.06042933911339E-4,3.7394976070485864E-4,0.30541897186275674,0.2546292650719906,0.823632756721472,1.0,0.0,0.6576913925802977,0.739046896269259,0.3972877782059579,0.6639115294837944,0.003659658070485691,0.8872770804793464,1.0,1.0,0.30251704230563536,0.2171211679136361,0.25341092276228044,0.6679267303771855,0.36313264458764094,0.09398310831637997,0
0.5401749885478699,0.5418374685888495,0.048667851819123344,0.04866813790848252,7.33694768011437E-4,0.0011486437043259213,8.815148587427478E-4,0.0011148661758397427,0.4630541770548894,0.4768515545971615,0.2910055689282363,0.0,1.0,0.6923065840687489,0.667000951658174,0.22068012767844808,0.5588392891308744,0.005718177805451276,0.6376822540634604,0.9382094558331585,1.0,0.3596166430495346,0.23554818025828592,0.28273910812341907,0.7204813402955137,0.5494821715433681,0.15811563713704455,0
0.7419331195602382,0.7454641279565791,0.0019158020449074678,0.001916496842271039,0.0013691347036846554,0.0015315345498152226,0.0011569632871629638,0.0015157760303904783,0.24138034746131626,0.3333330448921244,0.24162263881522583,0.0,1.0,0.23076900260238947,0.1267081661908376,0.27778351377487587,0.5874769721917007,0.00914911146094079,0.7181408666247053,1.0,1.0,0.414381460039651,0.293137152741596,0.31521379411880807,0.7061573361828761,0.40140136419513567,0.4017026539670797,0
0.32668541762101083,0.33118743612216794,0.18634804438908142,0.18634913981841741,0.0016966733832297688,0.0024887616635384745,0.0015426333804914136,0.0024165525429688636,0.44827591119553606,0.41203673817989556,0.23104065521602546,0.0,1.0,0.0,0.8242564417621335,0.3259877992918063,0.443683410684903,0.009263473668438877,0.45647278067804564,1.0,1.0,0.43328500034739,0.293137152741596,0.3433913671536188,0.7780794891032783,0.5148081532598171,0.5710556531656494,0
0.911436860589403,0.9128145846739794,0.2595364945661981,0.25953692657010496,8.647237828801148E-4,0.0010529209929535965,0.0011018876993256364,0.00113068865714601,0.43842368119039143,0.3425920076979189,0.8165798009057157,0.0,1.0,0.11538460723579962,0.14981900425234604,0.3834092181512801,0.47181696923976796,0.005032004560462746,0.7658274402359707,1.0,1.0,0.37399390209419603,0.25206392541803,0.31047062551276133,0.7640078513993831,0.47385745937693774,0.2632235990382837,0
0.10498488318827305,0.11059025300717182,0.0981064537402296,0.09810757727813155,0.0017294137081336476,0.0020101481066768486,0.0014875342962428933,0.002096125198079345,0.24138034746131626,0.41203673817989556,0.70370445922239,0.0,1.0,0.3076921447159925,0.2212620312481178,0.3405021340332866,0.4958161820577157,0.008119851593457999,0.6029825317486764,1.0,1.0,0.4349848844968743,0.3047487304531466,0.339822249865842,0.7520039004377889,0.43869598247796143,0.5973895721595462,0
0.5747790502366773,0.5781160006871873,0.025161477477910994,0.025168460742300412,0.00634119488236557,0.005264662629051946,0.0056195403298393305,0.008391174520466112,0.3251234318730461,0.44444414638852847,0.23809539594467788,0.0,1.0,0.5192306266264933,0.5459208196306602,0.22799037321951823,0.109106712366958,0.008348576008454175,0.19896577683981884,1.0,1.0,0.5500647114805114,0.28062404045877365,0.47263228307730387,0.9454267114307584,0.47794034456624607,0.997730565316565,0
0.7976515498549396,0.8010534928616979,0.16085382378448965,0.16085490605556405,0.0016311588757954307,0.0019144253953045237,0.0014875342962428933,0.002398343430404109,0.43842368119039143,0.4768515545971615,0.7142864428215904,0.0,1.0,0.3269228772770908,0.31893101080553654,0.32884834912348315,0.45981736283079405,0.0074336783484694685,0.5849224579461167,1.0,1.0,0.42982383289088244,0.293137152741596,0.339822249865842,0.7700098268801803,0.531383414259139,0.5476732322298254,0
0.989442663001985,0.990053257005087,0.011093169169120993,0.011094328036069887,0.0010808708709735624,0.0021058708180491732,0.0014875342962428933,8.031014184810291E-4,0.11330088250425426,0.2638882278777851,0.8306882624127944,0.0,1.0,0.19230753748019286,0.002412272776553092,0.3573471094210117,0.31572122822266313,0.00434583131547422,0.3658681674009898,1.0,1.0,0.3935732855497083,0.23554818025828592,0.339822249865842,0.8420827933601615,0.2718463412953689,0.3382521114604525,0
0.9900290120629103,0.9888827093809784,0.018536280210724544,0.018541720751413304,0.0023386478408331302,0.0025844843749107996,0.004572765577644819,0.0016370964526969238,0.14778424156080577,0.25925874647488784,0.8271617845049161,0.0,1.0,0.19230753748019286,0.002412272776553092,0.30479913911570317,0.0636278159524629,0.0022872441499617643,0.19531267355326007,1.0,1.0,0.4616504901430116,0.17208177896338286,0.4518519150733949,0.9681725286912061,0.25429619932769326,0.7653805252450527,0
0.0029317453046266767,0.005264552498478608,0.08708737938403423,0.08708843814735083,8.647237828801148E-4,0.001722979972559874,0.0014324352119943725,0.0012384406387792029,0.4630541770548894,0.40740708371227297,0.823632756721472,0.0,1.0,0.19230753748019286,0.005926782552130432,0.402161226760123,0.29041004531763337,0.003659658070485691,0.3912332926061683,1.0,1.0,0.37399390209419603,0.2171211679136361,0.33611219990462243,0.8547415328417367,0.5182207261927642,0.27366646630910546,0
0.9255122919529699,0.9280287919773812,0.0926019746951176,0.09260621013877274,0.00242379977168448,0.005168939917679621,0.003801456171286582,0.0032507243646853873,0.3793104594562508,0.40740708371227297,0.8271617845049161,0.0,1.0,0.19230753748019286,0.12560291761531328,0.5834305948390568,0.16698645937539286,0.006404351050439804,0.20282128179495726,0.9849726089855132,1.0,0.46480448407742114,0.28062404045877365,0.43179872125736274,0.9164765708482695,0.4847654904321401,0.9668562357437889,0
0.005863490609253353,0.01053201680696739,0.12876464534558804,0.12876603112902701,0.0014739240579530156,0.0024887616635384745,0.0017079071368257819,0.0020235981259464205,0.3793104594562508,0.4166663926475182,0.8306882624127944,0.0,1.0,0.19230753748019286,0.011856576680760882,0.4332026786298561,0.3697700225768185,0.006404351050439804,0.4202512742666025,1.0,1.0,0.42087377464247117,0.28062404045877365,0.35341796406163484,0.81505003119845,0.49652659672839744,0.5834281178718944,0
0.005277141548328045,0.008190921558750132,0.1337734410287313,0.13377474689022104,0.0014739240579530156,0.0019144253953045237,0.0016528080525772615,0.0018646661628812192,0.36453219359689737,0.41203673817989556,0.8306882624127944,0.0,1.0,0.19230753748019286,0.01065194608073438,0.19747842336021174,0.2843613165619823,0.00434583131547422,0.4004662643316426,1.0,1.0,0.42087377464247117,0.23554818025828592,0.3502010504338401,0.8577679087944263,0.4578916259015763,0.3885356944701313,0
0.9120232096503282,0.9163262275463052,0.1399930170423538,0.1399943868064524,0.0018538743434456017,0.0021058708180491732,0.0017079071368257819,0.0025575405747202537,0.39901491946654005,0.41203673817989556,0.8306882624127944,0.0,1.0,0.19230753748019286,0.15152717044318362,0.4304481397191947,0.464355139369489,0.008348576008454175,0.619520678292421,1.0,1.0,0.44110856178936536,0.3155667979631675,0.35341796406163484,0.7677905687212172,0.49872038713841754,0.7342792522039332,0
0.5413479920598565,0.5424224512199028,0.0857752723462847,0.08577604998230326,7.730034724720394E-4,0.0014358118384428977,0.001212062371411484,0.0010342068786778971,0.41379321698523885,0.40277751577701293,0.8130507731222717,1.0,0.0,0.11538460723579962,0.901226313950827,0.368471130565028,0.34234219459796317,0.003659658070485691,0.46286472410431095,1.0,1.0,0.36418377091004867,0.2171211679136361,0.3197457024069508,0.8287672444063833,0.484826411427038,0.21963658220824853,0
0.6662757672927165,0.6658872721872644,0.10900686703070642,0.10900737111015325,5.306167237782762E-4,0.0011486437043259213,0.0010467886150771163,8.339950342158947E-4,0.5418718587993193,0.4490738008561511,0.8271617845049161,0.0,1.0,0.07692293024439326,0.6564513991784419,0.32662342855896404,0.2941423268882803,0.0022872441499617643,0.4202512742666025,1.0,1.0,0.33139452028676636,0.17208177896338286,0.30549253355552547,0.8528772044167912,0.5681293447004173,0.1246301091178102,0
0.009384638876164343,0.012873112055184648,0.10561901158066381,0.10562058940172735,0.001670467580256033,0.0018187026839321988,0.0018180818089116296,0.002657867481327041,0.44827591119553606,0.527777321079197,0.22751341234547753,1.0,0.0,0.11538460723579962,0.0237131533615217,0.2586084794194848,0.2881933625246677,0.006747505103480943,0.46854653387142564,1.0,1.0,0.43191285843777927,0.25206392541803,0.3596169746523892,0.8558530565639265,0.5746497042793371,0.5035188181986314,0
0.008798289815238967,0.011702564431076052,0.12433399426271012,0.12433461578264336,9.957189401222123E-4,0.001722979972559874,0.0011569632871629638,0.0016789066965956117,0.5073891329296767,0.5509255934173101,0.23104065521602546,1.0,0.0,0.11538460723579962,0.022207365111488603,0.2354067751012484,0.40415539192373073,0.005832540012949365,0.4419637898478285,1.0,1.0,0.3863642165709863,0.23554818025828592,0.31521379411880807,0.7978517277878404,0.6087143313014247,0.24279213673632943,0
0.6838692930218353,0.6910482224855793,0.17348001736716795,0.17347994349622123,7.926408958890515E-4,0.002967346388258122,8.815148587427478E-4,0.0013465019985384975,0.5714285488147532,0.4907404314676667,0.8483257517033169,1.0,0.0,0.23076900260238947,0.6153542216279378,0.569552034784379,0.7345980178318601,0.010978974211457073,0.5696017376923741,0.8145229246493526,0.0,0.3663752361039973,0.3525651445998236,0.2691199549356842,0.3670746463965159,0.6131019121214648,0.3642450372973306,1
0.021701023056955298,0.02866968136063058,0.003368853274771997,0.0033696933208601817,0.0014673895360228723,0.002967346388258122,0.0016528080525772615,0.00218381179839118,0.49261086707032337,0.43981452653385095,0.223985914487373,1.0,0.0,0.11538460723579962,0.05496368038740923,0.4608539041539122,0.6369879900071611,0.011779509663943689,0.47727226726893507,0.7966582519185527,1.0,0.42048469787575077,0.3256639504268873,0.3282459483189965,0.6813933455095705,0.5378429072369065,0.6111236976758523,1
0.08269751107039244,0.1041536969795795,0.009781335543965292,0.009791646075159642,0.014837596984748121,0.019048531241672915,0.008814960616137932,0.021443797883447007,0.4729064070600341,0.4166663926475182,0.223985914487373,1.0,0.0,0.11538460723579962,0.2093045667546047,0.6582260257538192,0.27478120165526887,0.03293690240520715,0.19237044441976137,0.9020597668686403,1.0,0.6255556219815448,0.47304409895171207,0.5082303187681567,0.8625600917512308,0.5218160802416533,1.0,1
0.005863490609253353,0.009946742994913124,0.015270093364932525,0.015270729957132757,8.712583048102582E-4,0.0013400891270705729,0.001212062371411484,7.359663651172804E-4,0.22660176500850845,0.2268515113309802,0.22751341234547753,1.0,0.0,0.11538460723579962,0.014871164757327226,0.40936531596053316,0.5462346458500745,0.007548040555967559,0.6829338368691917,0.8629676241458464,1.0,0.37464941888928927,0.26699299751995503,0.30549253355552547,0.7267859533715799,0.30901902693215644,0.2807036403427655,1
0.0017590471827759924,0.006435100122587204,0.016515624436086524,0.016517772128129,0.0019128543289497982,0.0031587918110027717,0.0022588415879241227,0.0017592566156313554,0.2315279591594444,0.2685185746043091,0.22751341234547753,1.0,0.0,0.11538460723579962,0.004420994302097269,0.4414662662779115,0.2797229556499445,0.008348576008454175,0.33329877695089294,1.0,1.0,0.4438734143263624,0.28062404045877365,0.38117295244882526,0.8600894776596364,0.33357689643793487,0.7653805252450527,1
0.009384638876164343,0.011702564431076052,0.018000664939428167,0.018000634047532243,4.519993148570695E-4,9.571982815812716E-4,6.611420181598592E-4,5.667807270156141E-4,0.4236454153310381,0.33796252629502166,0.22751341234547753,1.0,0.0,0.11538460723579962,0.0237131533615217,0.3361584492449085,0.6121819155856579,0.005032004560462746,0.6618300072815234,1.0,1.0,0.31750877765587715,0.2171211679136361,0.2615588796652609,0.6938004764394865,0.4566119223837515,0.10385842426484186,1
0.036949763322644706,0.045639710100195414,0.021656601437712773,0.02165823252209973,0.002607240392500631,0.0044989097702153235,0.0022588415879241227,0.00303477843266743,0.38423665360718673,0.29629632834531944,0.22751341234547753,1.0,0.0,0.11538460723579962,0.09334802982665369,0.4034324852944384,0.5551083195303147,0.014295545659448499,0.3788551964160095,0.7998108528093638,1.0,0.471276343066177,0.3525651445998236,0.3596169746523892,0.7223474370536538,0.42096316818183466,0.8958005825781394,1
0.01466178042449232,0.01930821217777185,0.027425743873644007,0.027425631679081724,3.602790044489941E-4,0.001244366415698248,6.06042933911339E-4,3.7156312944637126E-4,0.3448277335866081,0.25925874647488784,0.223985914487373,1.0,0.0,0.11538460723579962,0.03707792755351573,0.6401096464121339,1.0,0.008462938215952261,0.7970775173707529,1.0,0.500000723527224,0.2979704346898778,0.28062404045877365,0.25341092276228044,0.4998226614425052,0.3799511906790877,0.15811563713704455,1
0.005277141548328045,0.008190921558750132,0.028339078643304823,0.028338835110594,4.7167059590066165E-4,0.001244366415698248,5.509438496628182E-4,3.534424106319285E-4,0.17733982349914917,0.21759254852518567,0.22751341234547753,1.0,0.0,0.11538460723579962,0.013365376507294064,0.26750670748111366,0.816679513040436,0.005832540012949365,0.594155429671591,1.0,1.0,0.32117479209114225,0.23554818025828592,0.2445349381805923,0.5915157899523309,0.27897645476072186,0.09772825349855122,1
0.07859184608337151,0.08894007203817969,0.0311932327102078,0.03119888436069403,0.005142397898010198,0.008806359701615007,0.005123700263707272,0.007334692416708999,0.4630541770548894,0.40277751577701293,0.22751341234547753,1.0,0.0,0.11538460723579962,0.19855293749171818,0.6237950164687748,0.24664764310040393,0.016811514224406434,0.222807212410678,0.9217108379395339,1.0,0.5314685224292739,0.37553584950225427,0.4554205736098502,0.8766309715980428,0.5151737698854467,1.0,1
0.13196426935409988,0.14043222907791716,0.03852342435056306,0.03852324068556423,7.926408958890515E-4,0.0024887616635384745,8.264157744942276E-4,0.0011127005289570402,0.4679803712058253,0.37499967550363994,0.22751341234547753,1.0,0.0,0.11538460723579962,0.33350095707901173,0.43595720299855306,0.5753765354149926,0.014295545659448499,0.6739037604749034,0.6716057151354188,0.0,0.3663752361039973,0.3525651445998236,0.2445349381805923,0.28743498217772756,0.5082267820297569,0.261520945071204,1
0.2967735532142312,0.30134525622472186,0.04177019890219374,0.04177099127275541,0.0011005421520171547,0.0024887616635384745,0.001322260539908525,0.0017038779310594148,0.5172413629348214,0.41203673817989556,0.22751341234547753,1.0,0.0,0.11538460723579962,0.7499006179754978,0.4821485752510307,0.5378650966757957,0.009263473668438877,0.45647278067804564,0.9579656497081672,1.0,0.39515027443807654,0.293137152741596,0.32408975736322543,0.7309721032807633,0.559415104055235,0.450851519635041,1
0.1266856008550924,0.14394299840723995,0.05832847570291643,0.05833332991565582,0.006131548458575685,0.01100795034782231,0.005123700263707272,0.009479345783710923,0.502463097075468,0.44444414638852847,0.22751341234547753,1.0,0.0,0.11538460723579962,0.32013678580463306,0.6697752539390547,0.4487252023987186,0.026989952983376888,0.2802349834005949,0.787620841986885,1.0,0.5470745725083657,0.4437265976144329,0.4402988498144191,0.7755575933490463,0.5582572425272059,1.0,1
0.07214017407237748,0.08133325956747976,0.0668499260145521,0.06685332654172459,0.0037405228694216645,0.006221889742775198,0.003360710490120805,0.00515521191208322,0.44334987534132736,0.41203673817989556,0.223985914487373,1.0,0.0,0.11538460723579962,0.1825762230012167,0.5269626925901421,0.3454682366575375,0.015210443319433201,0.2882495958137411,0.9153005625916439,1.0,0.5032463996665056,0.36060670793128125,0.41230915144874736,0.8272035326244844,0.4978672212411202,0.9958001972751372,1
0.015834478546343005,0.030425502796793572,0.06949792698571362,0.0695065379487291,0.01625257491482352,0.010050737650170049,0.007051977891474823,0.017093937010790313,0.21674937670663663,0.29629632834531944,0.223985914487373,1.0,0.0,0.11538460723579962,0.04009221447243206,0.32789483251292423,0.22749014655799177,0.02275848387540076,0.26034778530613256,0.9592266309790748,1.0,0.6336667738458979,0.4188087447637705,0.49155844225121015,0.886215337511652,0.37970732538701146,1.0,1
