@relation steel-plates
@attribute f1 real [-1.09688, 2.17762]
@attribute f2 real [-1.23378, 2.20051]
@attribute f3 real [-0.926402, 6.38855]
@attribute f4 real [-0.926419, 6.38849]
@attribute f5 real [-0.366043, 29.1694]
@attribute f6 real [-0.364714, 34.3188]
@attribute f7 real [-0.192191, 42.3675]
@attribute f8 real [-0.402234, 22.2238]
@attribute f9 real [-2.63111, 3.68614]
@attribute f10 real [-4.98602, 6.57035]
@attribute f11 real [-1.60578, 2.31598]
@attribute f12 real [-0.816812, 1.22364]
@attribute f13 real [-1.22364, 0.816812]
@attribute f14 real [-0.703223, 4.01667]
@attribute f15 real [-1.10678, 2.21374]
@attribute f16 real [-3.01762, 3.85903]
@attribute f17 real [-2.07508, 1.58354]
@attribute f18 real [-0.540374, 14.2897]
@attribute f19 real [-2.45041, 1.60094]
@attribute f20 real [-3.26572, 0.796196]
@attribute f21 real [-1.1936, 0.879577]
@attribute f22 real [-2.77767, 3.41134]
@attribute f23 real [-2.14838, 3.60958]
@attribute f24 real [-3.08856, 6.28471]
@attribute f25 real [-2.14485, 1.81368]
@attribute f26 real [-5.83191, 5.19877]
@attribute f27 real [-1.37404, 1.22132]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27
@outputs clase
@data
0.34076164299893114,0.34289020437994466,0.017250830900872625,0.017254486692862475,0.0028233874805940785,0.0019144253953045237,0.0032505217201882408,0.0033358917431132646,0.30541897186275674,0.3425920076979189,0.8112888091061157,0.0,1.0,0.423075904474953,0.6921235228217267,0.20987399387783295,0.14288720883830508,0.00434583131547422,0.4004662643316426,1.0,1.0,0.4783215732403083,0.23554818025828592,0.41752206007081843,0.9285315508534734,0.4272392998437086,0.8069242802539918,0
0.39237440830661174,0.39789330545760554,0.037350074204177956,0.03735931643168766,0.007173144482715224,0.005456108051796596,0.0072723507320577125,0.010291419167848858,0.24630495864498003,0.4490738008561511,0.8112888091061157,0.0,1.0,0.423075904474953,0.7969263850240323,0.47250768906371565,0.10618211238117096,0.008462938215952261,0.2433040838239106,0.9921184977729721,1.0,0.5610013556287679,0.3155667979631675,0.49794575425651877,0.9468893756015491,0.518098793546726,1.0,0
0.09149488471522373,0.11000497919511752,0.05447021388520389,0.054489946491473776,0.033029198173868596,0.015794016719297817,0.015481268414284306,0.04923235773445756,0.05418813566029522,0.4907404314676667,0.8112888091061157,0.0,1.0,0.423075904474953,0.18579168323033746,0.5055621559916529,0.12705610312084878,0.022644121667902674,0.2041393609537562,0.9477721843583176,1.0,0.696704319430733,0.4526696955171623,0.5701510785456942,0.9364486311837981,0.5382085238625361,1.0,0
0.05278546342953124,0.05851282215538006,0.057341456239220705,0.05734603123565857,0.003602959332622842,0.003445959945119747,0.004132017781802034,0.0051332018682549475,0.38916268946139543,0.4490738008561511,0.8112888091061157,0.0,1.0,0.423075904474953,0.10721453266355875,0.4872339002275818,0.1850369811568296,0.007776764970963735,0.35917163414664244,0.9584910175395059,1.0,0.49990806284042205,0.3047487304531466,0.43752820520480046,0.907447966795755,0.5146863112700214,0.9906910794648913,0
0.04809344938158501,0.0497366267845756,0.06455544752720181,0.06455637383869027,8.843612062971269E-4,5.743362682339509E-4,0.001322260539908525,0.0012644725982467794,0.453202105346472,0.41203673817989556,0.8112888091061157,0.0,1.0,0.423075904474953,0.09766873863129874,0.23000298110271716,0.27397488670591635,0.00297341739495029,0.8731731398175917,1.0,1.0,0.375960129326015,0.19620664263037604,0.3282459483189965,0.8629642821956636,0.5173675602954668,0.20522124098390973,0
0.9390013742556116,0.9414871778446201,0.0011275535369199856,0.001128653821940921,0.0013560318021977867,0.001244366415698248,0.0014324352119943725,0.0021185772106591906,0.4729064070600341,0.4814812090647841,0.8112888091061157,0.0,1.0,0.6153832300859361,0.08812294459903874,0.3759931071088394,0.43975078034887466,0.006404351050439804,0.7970775173707529,1.0,1.0,0.41352138710391484,0.28062404045877365,0.33611219990462243,0.7800466334725265,0.5644120761367385,0.4735528019234326,0
0.009970987937089653,0.014043659679293245,0.0027710366383812087,0.002772693412864059,0.0018473398215154585,0.0015315345498152226,0.0018180818089116296,0.002791253650551394,0.4285715303336104,0.4814812090647841,0.8112888091061157,0.0,1.0,0.6153832300859361,0.020298025610446593,0.2549002784786197,0.3178389666048947,0.005718177805451276,0.6054175966036013,1.0,1.0,0.44080135595192127,0.26699299751995503,0.3596169746523892,0.8410243196338035,0.5458867449694851,0.5656073916527958,0
0.025219117422507282,0.028084407548576315,0.006129910353478736,0.0061311767514811225,9.89184418192069E-4,0.0010529209929535965,0.0015426333804914136,0.0015099862397448885,0.49753690292453207,0.4490738008561511,0.8112888091061157,0.0,1.0,0.6153832300859361,0.051245889198077425,0.4383939069168854,0.3045284834172447,0.00434583131547422,0.6878040653115628,1.0,1.0,0.3857907807549188,0.23554818025828592,0.3433913671536188,0.8476808310155539,0.551736882948286,0.3549376579742309,0
0.04809344938158501,0.05149244822073853,0.010964665250024881,0.010966643604178802,0.0017163108066467808,0.001244366415698248,0.0020935537337430387,0.002754216669169681,0.453202105346472,0.4814812090647841,0.8112888091061157,0.0,1.0,0.6153832300859361,0.09766873863129874,0.3423031563333891,0.2501762959804516,0.005032004560462746,0.6618300072815234,1.0,1.0,0.43430902519142806,0.25206392541803,0.373611877178402,0.8748676907842053,0.5795248343710451,0.5938705998397139,0
0.7994136509390746,0.8004682190496435,0.1634835061118651,0.16348419371997655,0.001107076673947298,6.700589796062758E-4,0.001212062371411484,0.001414432595655076,0.3793104594562508,0.3425920076979189,0.25749561421402634,0.0,1.0,0.0,0.001505788250033162,0.18423505631375744,0.38620627449694145,0.005832540012949365,1.0,1.0,1.0,0.3956828313413616,0.23554818025828592,0.3197457024069508,0.8068272818445231,0.4627666653370417,0.25811563713704455,0
0.796478851733089,0.8004682190496435,0.18101007361360674,0.18101195790679006,0.0025744662099701702,0.0016272572611875475,0.0020935537337430387,0.0033190527336783796,0.3694582294511062,0.37499967550363994,0.25749561421402634,0.0,1.0,0.0,0.001505788250033162,0.2930394887045291,0.35363607043092743,0.009949646913427406,0.7329542004517013,1.0,1.0,0.47014983010206807,0.3047487304531466,0.373611877178402,0.8231186829454369,0.46605739628019305,0.8132806238826212,0
0.8234600702397311,0.8227028002876869,0.40024760244496477,0.4002481780702945,5.43719625265143E-4,6.700589796062758E-4,9.365904465800752E-4,7.503745464185192E-4,0.47783260121097004,0.3796293299712626,0.705468973114112,0.0,1.0,0.0,0.2680869261440979,0.2256592963143391,0.32772083463163704,0.002515968564957937,0.6618300072815234,1.0,1.0,0.33350406607841965,0.17208177896338286,0.2947615933393576,0.8360805652603366,0.5004876399279101,0.10896754207508785,0
0.7513177584364025,0.7595077876358723,0.3332464792660293,0.33326443295466834,0.021041228330314868,0.008614917162084556,0.013883559445955566,0.031759565109819955,0.16256124104634137,0.4768515545971615,0.25749561421402634,0.0,1.0,0.0,0.10389848577933579,0.4133912588251547,0.07603139981741744,0.015782254356923642,0.21702395497797036,0.9916982527457486,1.0,0.6566252114635459,0.36825158563102206,0.563482114566208,0.9619707315594427,0.5450336697284301,1.0,0
0.028737211788059266,0.03393714566911943,0.3709774172134007,0.37097918784772305,0.0025155200820925557,0.001244366415698248,0.0020384781459057114,0.003159722998736765,0.25123115279591596,0.40277751577701293,0.25749561421402634,0.0,1.0,0.0,0.0717441846457784,0.23159241781972326,0.33659467230813794,0.00914911146094079,0.8647512557542547,1.0,1.0,0.46810184504468405,0.293137152741596,0.3709584808716702,0.8316420489424105,0.45411343634299967,0.7527811170704642,0
0.48680256527714155,0.48741952485084256,0.14387763583411073,0.14387916514067364,0.0011791595609383612,6.700589796062758E-4,0.0017630062210743024,0.0017686705500398346,0.48768467291938744,0.43981452653385095,0.25749561421402634,0.0,1.0,0.0,0.7845668750677605,0.22470534344484597,0.20550644778632376,0.004117106900478044,0.7745531736334802,1.0,1.0,0.4012329920294199,0.19620664263037604,0.3565644646958852,0.8972093176002203,0.5421085554109085,0.3001136643856729,0
0.05337181249045658,0.05851282215538006,0.1826877332892957,0.1826914046367494,0.003439189992850285,0.0016272572611875475,0.003415802525445967,0.0041879191023932874,0.2315279591594444,0.40740708371227297,0.2821870792705316,0.0,1.0,0.0,0.13183266476335034,0.3776882639075713,0.19965724781474975,0.0090347492534427,0.6795855702420182,1.0,1.0,0.4957914109041673,0.293137152741596,0.4225000453417004,0.9000841221362477,0.4400976186418244,0.9649258677023611,0
0.09442754619025809,0.09596161069682528,0.22225395327269404,0.22225457623601333,0.001021924743095948,6.700589796062758E-4,0.001267161455660005,0.001417437983165762,0.39408888361233135,0.3796293299712626,0.2821870792705316,0.0,1.0,0.0,0.23332008239673308,0.06303650760181191,0.2857716844055955,0.004002744692979954,0.7745531736334802,1.0,1.0,0.38865795983525636,0.19620664263037604,0.32408975736322543,0.8570631017069469,0.5019501064304285,0.19421120769373035,0
0.7788853260039701,0.7805747330598174,0.2067990329943382,0.2068001119357739,0.0013887721271016655,7.657816909786007E-4,0.0014875342962428933,0.0016833263841113286,0.3448277335866081,0.3425920076979189,0.2821870792705316,0.0,1.0,0.038461465122196635,0.07104098153301294,0.24970879716140854,0.35172004744958474,0.006518713257937891,1.0,1.0,1.0,0.4156307713188378,0.25206392541803,0.339822249865842,0.8240786352509644,0.43900067810869314,0.39046529190555457,0
0.7337242327072836,0.7431259445183721,0.29793524277397854,0.2979393181788044,0.006498395842581404,0.0025844843749107996,0.003360710490120805,0.005918359355422165,0.07389291226403896,0.3796293299712626,0.2821870792705316,0.0,1.0,0.038461465122196635,0.16368550708925111,0.32090261973490003,0.36573653454034577,0.017268963054398786,0.7900766411196268,1.0,1.0,0.5522356564297036,0.38249557134818585,0.42087990637205586,0.8170659310400579,0.3291283946229969,0.9993180136859626,0
0.007036188731104037,0.011702564431076052,0.02293521543271917,0.022937264154619018,0.0020831581906524984,0.001244366415698248,0.0020935537337430387,0.0027999604349573577,0.2709362459931141,0.40740708371227297,0.22222242054587737,0.0,1.0,0.11538460723579962,0.017786370809391334,0.3349930562119637,0.3019067298598925,0.008462938215952261,0.7970775173707529,1.0,1.0,0.45143072963204134,0.28062404045877365,0.373611877178402,0.8489919237696822,0.4859233519601692,0.7175937056901547,0
0.0950142006413193,0.0983024147640415,0.038460402747687195,0.03846486675363973,0.0024631084761450846,0.0030630690996304465,0.003911644941219146,0.0037159848694649704,0.3793104594562508,0.4537033687914111,0.22222242054587737,0.0,1.0,0.11538460723579962,0.24065507812029444,0.49539150603855076,0.13361048701422937,0.006747505103480943,0.28378688585286393,0.9853931002019736,1.0,0.4662380574599169,0.25206392541803,0.4347104052267779,0.9331216385880617,0.5449726580772899,0.9297399975340608,0
0.0,0.00350873106231568,0.1305580405722416,0.13056065359117933,0.00136256632412793,0.0032545145223750963,0.0025894008487984555,0.0014806837115156804,0.35960615774268867,0.2916659816187955,0.18694897189017176,0.0,1.0,0.0,0.0,0.5959326125366275,0.20167440182363838,0.00686186731097903,0.2672467202290595,1.0,1.0,0.4139513427834178,0.25206392541803,0.39476863463871203,0.8991266960209977,0.39408903168254356,0.7342792522039332,0
0.9483860131317758,0.9508486470274787,0.013633582284613754,0.013634345963839056,0.0013036201962503156,0.0019144253953045237,0.001212062371411484,0.00178953147511402,0.38916268946139543,0.41203673817989556,0.7160509567133124,0.0,1.0,0.8076926743890167,0.0049239275776083525,0.287848007387318,0.5176976564934319,0.006747505103480943,0.5387576980512668,1.0,1.0,0.41006009038602304,0.28062404045877365,0.3197457024069508,0.7410594336786636,0.4965875177232953,0.38297384563220516,0
0.738415025194686,0.7413701230822092,0.14724498533961672,0.14724667114792542,0.0021093639936262338,0.0026802070862831243,0.0019282799774086705,0.0025898042935849895,0.3201972377221101,0.40277751577701293,0.22222242054587737,0.0,1.0,0.11538460723579962,0.12178453977087927,0.2648586157504017,0.32772083463163704,0.008462938215952261,0.3912332926061683,1.0,1.0,0.45253667387837476,0.28062404045877365,0.3654404492775734,0.8360805652603366,0.44411949217999247,0.6636778712779731,0
0.9266849900748206,0.9280287919773812,0.29872267104418454,0.2987253840068277,0.002214187205521176,0.0026802070862831243,0.0026995872690899,0.0029681737418055677,0.43349764533618274,0.3657404531007574,0.705468973114112,0.0,1.0,0.0,0.04571934516280584,0.3390188536569405,0.19330512597646102,0.005260728975458922,0.3235588137287571,1.0,1.0,0.45681709998852804,0.25206392541803,0.3989482859236958,0.9033125933111534,0.48458263679120417,0.7603862277294864,0
0.9530768056191784,0.9537750160877505,0.13063214905579693,0.13063484453463467,0.001735982087690373,0.003924573501981373,0.0026444952337647378,0.0019441321444138187,0.3300494677272548,0.33796252629502166,0.8165798009057157,1.0,0.0,0.07692293024439326,0.06661968607326565,0.41805268553728925,0.17686996736474403,0.00434583131547422,0.19774643020227828,1.0,1.0,0.43531257826372877,0.23554818025828592,0.39688187793587515,0.9115328164748024,0.4056060007179974,0.6777526046482953,0
0.8768300503893723,0.8765363437566426,0.26985713645147635,0.2698569455887968,3.5374448251885074E-4,9.571982815812716E-4,6.611420181598592E-4,4.6039884851229135E-4,0.41871931615813845,0.3657404531007574,0.8095242952143935,1.0,0.0,0.07692293024439326,0.2193529929047258,0.40745842815906,0.5346384702428785,0.00297341739495029,0.5772115467683612,1.0,1.0,0.2963934458015095,0.19620664263037604,0.2615588796652609,0.7325860862491884,0.4742840876537076,0.0879685284507737,0
0.5618757062146893,0.5617321193026797,0.27301915309902236,0.2730189808239583,4.519993148570695E-4,8.614755702089467E-4,8.815148587427478E-4,6.256067678498128E-4,0.44827591119553606,0.40277751577701293,0.8024687895230713,1.0,0.0,0.07692293024439326,0.8578174502788719,0.3219620018468295,0.3474848440122232,0.002401606357459847,0.5387576980512668,1.0,1.0,0.31750877765587715,0.17208177896338286,0.28893822540052727,0.8261955827036804,0.5023767347071985,0.101361660810061,0
0.900879523591388,0.9034531154911205,0.0027982411914664594,0.002798257640662373,5.764599501690219E-4,0.0011486437043259213,6.06042933911339E-4,6.275956272318865E-4,0.3300494677272548,0.2916659816187955,0.8130507731222717,1.0,0.0,0.07692293024439326,0.16670009516581744,0.3972877782059579,1.0,0.006404351050439804,0.855011292532119,1.0,0.500000723527224,0.3385832305974623,0.28062404045877365,0.25341092276228044,0.4998226614425052,0.3973798532819372,0.15811563713704455,0
0.4574771720873416,0.45816253141115054,0.12943331685566767,0.12943307975533255,3.472099605887074E-4,6.700589796062758E-4,5.509438496628182E-4,5.06761370552169E-4,0.4679803712058253,0.40740708371227297,0.8165798009057157,1.0,0.0,0.07692293024439326,0.927553515714406,0.3026802294721994,0.633357932772466,0.00297341739495029,0.7745531736334802,1.0,1.0,0.29479593666838483,0.19620664263037604,0.2445349381805923,0.6832089184621565,0.5294333848865165,0.07173571296467543,0
0.0064498396701786614,0.009361469182858793,0.21866773698583394,0.21866874898922187,0.0011791595609383612,0.001722979972559874,0.0014324352119943725,0.0013878260768104545,0.35467996359175274,0.3333330448921244,0.8130507731222717,1.0,0.0,0.07692293024439326,0.013061207280787385,0.26591727076410754,0.32772083463163704,0.00434583131547422,0.4419637898478285,1.0,1.0,0.4012329920294199,0.23554818025828592,0.33611219990462243,0.8360805652603366,0.426690829577143,0.3217935084150176,0
0.9319621316231484,0.93329625628587,0.2942660457648936,0.2942659983876764,9.957189401222123E-4,0.001722979972559874,0.001267161455660005,0.0011584442947447167,0.3399016977323994,0.3287035634892271,0.7460323936191914,1.0,0.0,0.1115383336020541,0.06209780395841617,0.3795952971286891,0.41181893719489854,0.005260728975458922,0.4926942870894887,1.0,1.0,0.3863642165709863,0.25206392541803,0.32408975736322543,0.7940174761843413,0.422181588079792,0.316344938659762,0
0.44867949305237437,0.4505557189404506,0.3197658713276587,0.31976734091975717,0.0012184682653989655,0.001722979972559874,0.0018180818089116296,0.0017494007124713065,0.4679803712058253,0.40740708371227297,0.7425059157113133,1.0,0.0,0.1115383336020541,0.9328779829665234,0.40851781027098955,0.25854557182762894,0.004574555730470397,0.4419637898478285,1.0,1.0,0.40412085293124433,0.23554818025828592,0.3596169746523892,0.8706792673037719,0.5191957340798572,0.43961415757351585,0
0.6381221560543594,0.6389702092717855,0.08380779532114495,0.08380760444183244,4.257935118833339E-4,7.657816909786007E-4,6.06042933911339E-4,6.182258896985658E-4,0.4630541770548894,0.43981452653385095,0.851852229611195,1.0,0.0,0.23076900260238947,0.7215646946863744,0.32005496862571164,0.6639115294837944,0.003659658070485691,0.7970775173707529,1.0,1.0,0.3123476937345392,0.2171211679136361,0.25341092276228044,0.6679267303771855,0.5262645820565912,0.09398310831637997,0
0.7360696289509848,0.7355173849616661,0.054841098068722796,0.05484128373982507,4.0615608846632185E-4,7.657816909786007E-4,7.713166902457068E-4,5.834429489498673E-4,0.48768467291938744,0.39814786130939034,0.23456789808657336,1.0,0.0,0.23076900260238947,0.14630208521556867,0.30607039765001853,0.394979254472998,0.0033165714479914286,0.594155429671591,1.0,1.0,0.30827208228779723,0.17208177896338286,0.27616434819438684,0.802439289332151,0.5210238716017507,0.08672014672338323,0
0.695599328141701,0.6957275011720037,0.017868059831424723,0.017867891452921694,3.7995028549258627E-4,7.657816909786007E-4,5.509438496628182E-4,5.704932645288156E-4,0.49261086707032337,0.43981452653385095,0.23809539594467788,1.0,0.0,0.3076921447159925,0.24939708238468675,0.23392349472490237,0.633357932772466,0.004117106900478044,0.6956165228874326,1.0,1.0,0.30251704230563536,0.19620664263037604,0.2445349381805923,0.6832089184621565,0.543875808200401,0.07173571296467543,0
0.3671546801038326,0.3692214402394673,0.1590971478691863,0.15909685274280239,4.847734973875285E-4,0.0011486437043259213,5.509438496628182E-4,6.740465430220762E-4,0.41379321698523885,0.41203673817989556,0.23809539594467788,1.0,0.0,0.3076921447159925,0.92363545468782,0.2461067525612035,0.816679513040436,0.005832540012949365,0.6376822540634604,1.0,1.0,0.32355045475770766,0.23554818025828592,0.2445349381805923,0.5915157899523309,0.5043876714762825,0.09772825349855122,0
0.881523896778134,0.8812185342530772,0.06834139171384856,0.06834138333094779,4.1925898995319054E-4,6.700589796062758E-4,6.06042933911339E-4,5.499859144558854E-4,0.4285715303336104,0.37499967550363994,0.7142864428215904,1.0,0.0,0.23076900260238947,0.1502210497151049,0.2270364203500251,0.5798133722551125,0.0032022092404933385,0.7745531736334802,1.0,1.0,0.31099594280830056,0.19620664263037604,0.25341092276228044,0.7099905773102642,0.4772091113149869,0.07968066087170947,0
0.899117422507253,0.8999414726187946,0.07894856999745178,0.07895204164535745,0.0024893142791188204,0.003924573501981373,0.0032505217201882408,0.0032745464803951053,0.3793104594562508,0.37499967550363994,0.7142864428215904,1.0,0.0,0.23076900260238947,0.11083203835543834,0.3099903295936248,0.14288720883830508,0.004574555730470397,0.19774643020227828,1.0,1.0,0.46718021137467874,0.23554818025828592,0.41752206007081843,0.9285315508534734,0.4755028701766346,0.8069242802539918,0
0.46216918613528785,0.46342883099563525,0.08119588481236788,0.08119636211468934,7.074889650377015E-4,0.0010529209929535965,0.0010467886150771163,9.382996595868269E-4,0.41379321698523885,0.3657404531007574,0.7107599649137123,1.0,0.0,0.23076900260238947,0.9715646946863744,0.3310731242683574,0.394979254472998,0.0038883824854818675,0.6097804188727215,1.0,1.0,0.35644214502804167,0.2171211679136361,0.30549253355552547,0.802439289332151,0.48086545888376775,0.18183874298748534,0
0.019941975874179306,0.02106403361393478,0.06994372621993965,0.06994372725621056,3.2100415761497186E-4,5.743362682339509E-4,6.611420181598592E-4,4.41615176570494E-4,0.4679803712058253,0.3657404531007574,0.7530878993105137,1.0,0.0,0.23076900260238947,0.04129804970305859,0.36677611918594083,0.45699389387255296,0.002401606357459847,0.7463470201290928,1.0,1.0,0.288078384103435,0.17208177896338286,0.2615588796652609,0.7714219672454169,0.500548560922808,0.07287235682140436,0
0.9407604214383875,0.9409019040325657,0.09152541260694531,0.09152554050911638,3.9958770890959836E-4,0.001244366415698248,7.162176059971866E-4,4.2977041402836904E-4,0.35960615774268867,0.2638882278777851,0.7566143772183918,1.0,0.0,0.23076900260238947,0.05335579969402387,0.46350257756320307,0.5678137685794096,0.0037740202779837813,0.5264808026953979,1.0,1.0,0.3068589322040197,0.2171211679136361,0.2691199549356842,0.7159925527910613,0.3946982416315223,0.11407665988533376,0
0.9442815697052986,0.9444135469048915,0.14925074012789147,0.1492503871203319,3.5374448251885074E-4,9.571982815812716E-4,4.407456811657772E-4,3.8164001698220745E-4,0.34975392773754405,0.29629632834531944,0.7566143772183918,1.0,0.0,0.23076900260238947,0.0461210894679147,0.2354067751012484,0.8879714209182696,0.0037740202779837813,0.6618300072815234,1.0,1.0,0.2963934458015095,0.2171211679136361,0.22405926640329363,0.555857426873107,0.39670899708812146,0.06617579064176063,0
0.9483860131317758,0.9502633732154246,0.16091124042919214,0.16091122938098068,5.699254282388785E-4,0.0011486437043259213,6.611420181598592E-4,6.516829241925477E-4,0.3793104594562508,0.2916659816187955,0.7601408551262698,1.0,0.0,0.23076900260238947,0.036374423283100255,0.4000423171166193,0.8448130715953008,0.005832540012949365,0.7825685265405359,1.0,1.0,0.337600197769918,0.26699299751995503,0.2615588796652609,0.5774441522484357,0.416758531658973,0.15664031194131064,0
0.9319621316231484,0.9327109824738156,0.19158334873557611,0.19158433823305251,0.0012315373092592523,0.0018187026839321988,0.0014875342962428933,0.00156722119307343,0.39901491946654005,0.3657404531007574,0.7425059157113133,1.0,0.0,0.23076900260238947,0.06099255538289187,0.26062108730268374,0.31572122822266313,0.004574555730470397,0.4202512742666025,1.0,1.0,0.40504232502451926,0.23554818025828592,0.339822249865842,0.8420827933601615,0.46075572856795766,0.3382521114604525,0
