@relation statlog-vehicle
@attribute f1 real [-2.51121, 3.07506]
@attribute f2 real [-1.92252, 2.29151]
@attribute f3 real [-2.66865, 1.89654]
@attribute f4 real [-1.94015, 4.90136]
@attribute f5 real [-1.86275, 9.67339]
@attribute f6 real [-1.42731, 10.0914]
@attribute f7 real [-1.70971, 2.89249]
@attribute f8 real [-1.91176, 2.56878]
@attribute f9 real [-1.38216, 3.24723]
@attribute f10 real [-2.06665, 2.75573]
@attribute f11 real [-1.86735, 4.1846]
@attribute f12 real [-1.44834, 3.27172]
@attribute f13 real [-2.01875, 2.86657]
@attribute f14 real [-1.79808, 8.35288]
@attribute f15 real [-1.29659, 3.17646]
@attribute f16 real [-1.4107, 3.17993]
@attribute f17 real [-2.09811, 2.7689]
@attribute f18 real [-1.96704, 2.06587]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
-0.568159, -1.27421, -1.78097, -1.49201, -1.10213, -0.775311, -1.04796, 1.16061, -0.996375, -1.44663, -1.19845, -0.984259, -0.881917, 0.873227, 1.95654, 0.156833, -0.800238, -1.42932, 2
-1.05392, -0.625897, -1.02011, -0.416492, 0.419123, 2.91936, -0.596759, 0.520535, -0.610593, -0.619939, -0.497703, -0.622048, -0.60539, 0.338965, -0.0766656, 0.380766, -0.800238, -0.622733, 0
0.767689, 0.508649, 0.818649, 1.19679, 0.799435, -0.340644, 0.907227, -1.14366, 0.932534, 0.137864, 0.871949, 0.934327, 0.777248, 0.0718348, 0.126654, -0.179067, 0.497632, -0.219442, 0
-0.932481, -1.43629, -0.322648, -0.117737, -0.214731, -0.340644, -0.566679, 0.520535, -0.610593, -1.37774, -0.46585, -0.616389, -1.3428, -0.863122, -1.29659, 2.17223, 1.14657, 0.990431, 2
0.403367, -0.463819, 1.19908, 0.50965, -0.341502, 0.0940239, 0.516191, -0.631603, 0.546752, -0.68883, 0.61713, 0.40233, -0.205961, -0.729557, 0.126654, 3.17993, 0.822099, 1.39372, 2
-0.568159, 0.346571, 0.0577843, 4.57273, 9.03954, 8.57004, -0.326042, 0.264505, -0.224811, 1.03345, 1.28603, -0.429624, 0.0398412, 3.2774, -1.29659, 0.156833, -0.800238, -0.219442, 3
-0.81104, -0.463819, -1.14692, -0.56587, 0.292352, 0.311358, -1.07803, 1.16061, -0.996375, -0.413265, -1.00734, -0.995578, -0.482489, -0.729557, 0.126654, -1.29873, 0.659865, 0.72157, 3
1.49633, 0.670727, 1.57951, 0.748655, -0.595044, 0.528691, 1.35842, -1.27168, 1.31832, 0.895666, 1.12677, 1.3022, -0.0830599, -0.729557, -1.29659, 2.956, 0.497632, 1.39372, 1
-0.446718, -0.301741, -0.639675, 0.0913924, -0.341502, -0.12331, -0.44636, 0.136489, -0.610593, -0.275483, -0.46585, -0.452262, -0.513214, -1.53095, 1.75322, -0.403, 2.2822, 1.79701, 2
1.25345, 0.832805, 0.882054, 1.25654, 0.419123, 0.311358, 0.546271, -0.759619, 0.546752, 0.551211, 0.585278, 0.492882, 0.623621, -0.996688, -0.686626, -0.626933, 0.984333, 1.39372, 2
0.0390448, -0.139663, 0.12119, 1.40592, 1.56006, -0.557978, 0.456031, -0.759619, 0.546752, -0.206592, 0.61713, 0.481563, -0.636115, 0.0718348, -0.483306, 1.05256, 1.14657, 0.183849, 0
-0.81104, -0.950053, -0.512864, -0.506119, -0.468273, -0.557978, -0.5366, 0.39252, -0.610593, -0.826612, -0.46585, -0.582432, -1.06627, -0.328861, -1.09327, 2.2842, -0.313537, 0.0494182, 2
-0.325277, 0.0224151, -0.449459, -0.446368, -0.595044, -0.557978, -0.566679, 0.39252, -0.610593, -0.137701, -0.59326, -0.593751, 0.162742, -0.863122, 1.95654, -1.18677, 0.659865, 0.318279, 1
0.524807, 1.48112, 1.3893, 0.50965, -0.341502, 0.311358, 1.32834, -1.14366, 1.31832, 1.65347, 1.09492, 1.2739, 1.29958, 0.0718348, -1.09327, 1.50043, -0.47577, -0.0850121, 1
-0.203837, -1.43629, -0.259243, -0.117737, -0.595044, -0.12331, -0.47644, 0.264505, -0.610593, -1.37774, -0.625112, -0.514517, -1.55787, -1.66451, -0.483306, 0.716665, 2.2822, 2.06587, 2
-1.90401, -1.43629, -1.40054, -1.58164, -0.721814, -0.557978, -1.37883, 1.80069, -1.38216, -1.65331, -1.51698, -1.23894, -1.65005, 0.739661, -0.686626, 0.380766, -1.77364, -1.42932, 1
-1.17536, -1.59837, -1.84438, -1.40239, -0.595044, -0.992645, -1.58939, 2.31275, -1.38216, -1.7222, -1.70809, -1.38043, -1.43497, 0.472531, 0.736615, 1.6124, -0.962471, -0.757164, 2
0.767689, -0.625897, -0.449459, 1.07729, 1.17975, -0.775311, 0.215394, -0.631603, 0.16097, -0.68883, 0.489721, 0.221224, -0.728291, -0.0617305, 0.126654, 0.716665, 1.3088, 0.183849, 0
-0.0823959, 0.346571, 0.184595, -0.177488, 0.545894, 0.528691, -0.386201, 0.39252, -0.224811, 0.688993, -0.529555, -0.48056, 0.101292, 0.2054, 0.126654, 0.268799, -0.962471, -0.0850121, 3
-0.446718, -1.43629, -0.512864, 0.0615168, -0.214731, -0.12331, -0.356121, 0.136489, -0.610593, -1.37774, -0.370293, -0.412645, -1.5886, -1.53095, -0.0766656, 0.940598, 1.3088, 1.12486, 2
1.13201, 1.6432, 1.13568, 0.748655, 0.0388104, 0.528691, 1.29826, -1.27168, 1.31832, 1.86014, 0.903802, 1.27956, 1.36103, 0.0718348, 0.736615, 0.156833, -0.313537, -0.219442, 1
-0.446718, -0.625897, -0.70308, 0.00176569, 0.799435, -0.340644, -0.566679, 0.39252, -0.610593, -0.68883, -0.433998, -0.588091, -0.543939, -0.195296, -0.686626, 0.604699, 0.497632, 0.183849, 0
-0.446718, -0.950053, 0.248, 0.00176569, 0.0388104, -0.340644, -0.205723, 0.00847383, -0.224811, -1.17107, 0.171197, -0.293795, -0.851192, 0.2054, -1.09327, 1.05256, -0.638004, -0.622733, 1
-1.17536, -0.139663, -0.322648, -0.56587, -0.341502, -0.775311, -0.50652, 0.39252, -0.610593, -0.344374, -0.433998, -0.542815, 0.0705665, 0.606096, 0.329975, -1.18677, -0.962471, -1.16045, 2
0.646248, 1.6432, 1.19908, 1.10716, 0.0388104, 0.963359, 1.59906, -1.3997, 1.7041, 2.2046, 1.15862, 1.59649, 1.17668, -0.195296, -0.889946, -1.0748, -0.47577, 0.0494182, 1
-0.932481, -0.625897, -1.02011, -1.07375, -0.721814, -0.557978, -0.987796, 1.0326, -0.996375, -0.826612, -1.07105, -0.938983, -0.390313, 0.2054, -0.279986, 0.156833, -0.962471, -0.891594, 2
1.37489, 1.48112, 1.51611, 1.37604, 0.799435, 0.311358, 1.17795, -1.14366, 1.31832, 1.24012, 0.903802, 1.13241, 1.3303, -0.462426, 1.5499, 1.16453, 0.0109306, 0.452709, 2
-1.05392, -1.59837, -2.22481, -1.76089, -0.848585, -1.20998, -1.55931, 2.05672, -1.38216, -1.79109, -1.67624, -1.34081, -1.09699, 2.20888, -0.279986, -0.403, -1.44917, -1.56375, 3
-1.53968, -0.139663, -0.893296, -1.46214, -1.10213, -0.557978, -0.5366, 0.520535, -0.610593, -0.0688097, -0.59326, -0.60507, 0.101292, 1.80818, -0.483306, -0.850866, -1.61141, -1.69818, 0
0.767689, 1.6432, 1.19908, 0.599277, -0.595044, 0.311358, 1.59906, -1.3997, 1.7041, 1.99792, 1.15862, 1.64743, 1.11523, -0.195296, 0.126654, 0.492732, -0.151303, 0.183849, 1
-1.78257, 0.346571, -0.512864, -0.83475, -0.0879604, -0.340644, -0.47644, 0.264505, -0.610593, 0.0689726, -0.433998, -0.514517, 0.746523, 0.606096, -0.0766656, -0.291034, -0.962471, -0.891594, 0
-1.05392, -0.463819, -1.46394, -1.10363, -0.468273, -0.340644, -0.596759, 0.648551, -0.610593, -0.275483, -0.720669, -0.678644, -0.0830599, 1.40749, 0.329975, -0.962833, -1.61141, -1.83261, 0
-0.0823959, -0.625897, -0.449459, -1.34263, -1.35567, -0.340644, -0.867477, 1.0326, -0.996375, -0.482157, -0.784374, -0.882387, -0.789741, 0.606096, -0.279986, 0.268799, -0.800238, -1.42932, 3
-0.325277, -0.950053, 0.0577843, 0.210895, -0.341502, -0.340644, 0.00483551, -0.247557, -0.224811, -1.10218, 0.0437876, -0.0787319, -1.00482, -0.729557, -1.29659, 1.2765, 0.497632, 0.452709, 2
-0.203837, -0.301741, -0.829891, -0.326865, -0.721814, -0.340644, -0.596759, 0.39252, -0.610593, -0.344374, -0.59326, -0.60507, -0.205961, -1.26382, 1.5499, 0.604699, 1.47103, 0.990431, 1
-1.2968, -1.27421, -1.78097, -1.52189, -0.848585, -0.992645, -1.19835, 1.41664, -0.996375, -1.44663, -1.35772, -1.10311, -1.06627, 1.14036, -0.483306, 0.044866, -1.44917, -1.56375, 2
-0.932481, -0.950053, -1.40054, -0.864625, -0.214731, -0.340644, -1.49915, 1.80069, -1.38216, -0.964395, -1.54883, -1.28987, -1.03554, -1.53095, 0.126654, -0.514967, 1.7955, 1.52815, 3
0.281926, 0.0224151, -0.132432, -0.207363, 0.165581, 0.0940239, -0.686998, 0.648551, -0.610593, 8.14316E-5, -0.879931, -0.701282, -0.421038, -1.13025, -0.279986, -0.291034, 1.63327, 1.52815, 3
-0.81104, -0.139663, -0.766486, 0.300521, 1.68683, -0.557978, -0.686998, 0.520535, -0.610593, -0.482157, -0.688817, -0.644687, 0.101292, -0.462426, -0.0766656, -1.29873, 0.822099, 0.72157, 0
1.86065, 1.48112, 1.70632, 1.6748, 0.799435, 0.528691, 1.35842, -1.27168, 1.31832, 1.4468, 1.19047, 1.3305, 1.14595, -0.595992, 0.939935, 2.17223, 0.0109306, 0.856, 2
-0.932481, 0.184493, -0.576269, -1.31276, -0.595044, -0.557978, -0.5366, 0.520535, -0.610593, -0.0688097, -0.59326, -0.59941, 0.408545, 1.27392, 0.533295, -0.179067, -1.44917, -1.56375, 0
2.71074, 1.31904, 1.76973, 1.85405, 0.672665, 0.746025, 1.44866, -1.27168, 1.31832, 1.17123, 1.34973, 1.42671, 1.4532, -0.729557, 1.95654, 1.72436, 0.497632, 1.39372, 2
-0.0823959, -1.43629, -1.21032, -0.894501, -0.595044, -0.12331, -1.10811, 1.16061, -0.996375, -0.826612, -0.975488, -1.01822, -1.65005, -0.729557, -0.686626, 1.6124, 0.659865, 0.72157, 3
0.524807, -0.787975, -0.322648, 0.0615168, -0.0879604, -0.557978, 0.0950747, -0.503588, 0.16097, -0.619939, 0.266754, 0.096714, -1.03554, -0.0617305, -0.483306, 0.492732, 1.63327, 0.72157, 0
-0.568159, -1.43629, -0.893296, -0.595745, -0.214731, -0.12331, -1.07803, 1.16061, -0.996375, -0.964395, -1.13475, -0.989919, -1.7115, -1.39738, -0.0766656, 0.604699, 1.95773, 1.79701, 3
-1.05392, 0.0224151, -0.766486, -1.16338, -0.468273, -0.12331, -0.5366, 0.520535, -0.610593, -0.137701, -0.561407, -0.59941, 0.377819, 0.873227, -0.889946, -0.850866, -1.28694, -1.29489, 0
-0.446718, 0.832805, 0.501622, 0.569401, -0.0879604, 0.311358, 0.365792, -0.631603, 0.16097, 0.688993, 0.712687, 0.294798, 1.39175, -0.462426, -0.0766656, 0.716665, 0.335398, 0.452709, 2
0.160485, 0.0224151, 1.4527, 1.16691, 0.292352, 0.311358, 0.546271, -0.631603, 0.546752, 0.137864, 0.426016, 0.453265, -0.513214, -1.13025, 0.126654, 2.17223, 1.47103, 2.06587, 2
0.524807, 0.994884, 0.882054, 1.01753, 0.545894, 0.311358, 0.57635, -0.759619, 0.546752, 0.620102, 0.585278, 0.52684, 1.72973, -0.595992, 0.736615, -1.29873, 0.335398, 0.452709, 2
-1.41824, -0.139663, -1.21032, -1.37251, -0.975356, -0.340644, -0.5366, 0.520535, -0.610593, -0.0688097, -0.720669, -0.627708, 0.316369, 1.14036, -0.686626, -0.962833, -1.61141, -1.83261, 0
0.524807, -0.139663, -0.259243, -0.267114, 0.165581, -0.12331, -0.807317, 0.776566, -0.996375, 8.14316E-5, -0.911784, -0.791835, -0.113785, -1.26382, 2.5665, -1.18677, 1.95773, 1.52815, 3
1.61777, 1.96735, 1.26249, 0.449899, -0.848585, -0.340644, 1.96002, -1.65573, 2.08988, 1.58458, 1.73196, 2.16245, 1.66828, 0.606096, 0.126654, -0.179067, -0.313537, -1.16045, 0
-0.568159, -0.139663, -0.386053, -1.31276, -0.975356, 0.311358, -0.386201, 0.39252, -0.224811, 0.206755, -0.816226, -0.497538, 0.0398412, 0.472531, 1.14325, -0.0671005, -0.800238, -0.353873, 3
0.403367, 0.0224151, 0.565027, -0.237239, 0.165581, 0.311358, -0.5366, 0.520535, -0.610593, 8.14316E-5, -0.720669, -0.59941, -0.113785, -0.996688, 2.36318, 0.828632, 1.3088, 1.25929, 3
-0.81104, -0.625897, -0.576269, -0.326865, 0.292352, -0.340644, -0.5366, 0.39252, -0.610593, -0.68883, -0.433998, -0.559793, -0.697566, 0.0718348, -0.686626, -0.514967, 0.173164, -0.219442, 0
-0.568159, -0.787975, -0.639675, -0.416492, 0.165581, -0.340644, -0.686998, 0.520535, -0.610593, -0.895504, -0.433998, -0.672984, -0.912642, -0.0617305, -0.483306, -0.291034, 0.497632, 0.0494182, 0
0.524807, 0.832805, 0.501622, 0.688903, 0.165581, 0.0940239, 0.245473, -0.503588, 0.16097, 0.48232, 0.203049, 0.181607, 0.685072, -0.996688, 0.736615, -1.29873, 0.659865, 0.72157, 2
1.86065, 0.670727, 1.70632, 0.718779, -0.341502, 0.311358, 1.14787, -1.14366, 1.31832, 0.551211, 1.15862, 1.10411, 1.17668, -0.328861, 1.34658, 2.06026, 0.335398, 0.856, 2
0.403367, 0.0224151, -0.639675, 0.539526, 1.17975, -0.775311, -0.235802, -0.119542, -0.224811, -0.275483, -0.338441, -0.23154, 0.347094, -0.328861, 0.126654, -0.626933, 1.14657, 0.990431, 0
1.25345, 0.994884, 1.64292, 0.718779, -0.341502, 0.528691, 1.44866, -1.27168, 1.31832, 1.03345, 1.38159, 1.43803, 0.869424, -0.0617305, 1.75322, 1.05256, 0.173164, 0.72157, 2
-0.81104, -1.27421, -1.40054, -1.10363, -0.595044, -0.557978, -1.22843, 1.41664, -0.996375, -1.30885, -1.1029, -1.11443, -1.31207, -0.195296, -1.09327, 0.156833, -0.47577, -0.488303, 2
-1.66112, -0.950053, -1.40054, -1.40239, -0.721814, -0.557978, -0.897556, 1.0326, -0.996375, -1.17107, -1.19845, -0.899366, -1.00482, 1.00679, -1.29659, -0.850866, -1.61141, -1.29489, 1
0.646248, -0.301741, 0.438217, 0.77853, 0.165581, -0.12331, 0.516191, -0.759619, 0.546752, -0.275483, 0.680835, 0.458925, -0.267412, -0.595992, -0.0766656, 0.044866, 0.335398, 0.452709, 2
-0.446718, 0.346571, 0.184595, -0.715248, -0.468273, 0.0940239, -0.50652, 0.39252, -0.610593, 0.48232, -0.433998, -0.537155, 0.285643, 0.0718348, -0.483306, -1.18677, -0.47577, 0.183849, 3
-0.932481, 0.346571, -0.449459, -0.117737, 0.799435, -0.557978, -0.44636, 0.264505, -0.610593, -0.137701, -0.402146, -0.4749, 0.469995, 0.2054, 0.126654, -1.0748, -0.151303, -0.219442, 0
0.403367, -1.27421, -0.386053, 0.00176569, -0.214731, -0.12331, -0.235802, 0.00847383, -0.224811, -1.17107, 0.0119352, -0.276816, -1.18917, -0.0617305, -1.29659, -1.4107, -0.151303, -0.488303, 1
1.73921, 1.96735, 1.51611, 0.24077, -1.35567, -0.775311, 2.62177, -1.91176, 2.86144, 1.51569, 3.06976, 2.97742, 2.65149, 1.94175, 0.939935, -1.18677, -1.1247, -1.96704, 0
0.281926, -0.950053, -0.322648, -0.267114, 0.0388104, -0.12331, -0.867477, 0.776566, -0.996375, 0.137864, -0.879931, -0.825792, -1.55787, -1.39738, 1.75322, -1.0748, 1.95773, 1.66258, 3
-0.689599, -0.787975, -0.576269, 0.121268, 0.799435, -0.340644, -0.566679, 0.39252, -0.610593, -0.757721, -0.46585, -0.559793, -0.728291, -0.462426, -0.889946, 0.828632, 1.14657, 0.58714, 0
0.889129, 1.31904, 1.64292, 0.449899, -0.975356, 0.746025, 1.41858, -1.27168, 1.31832, 1.65347, 0.999359, 1.38709, 0.377819, -0.595992, -0.483306, 1.2765, 0.173164, 0.72157, 1
-0.932481, -1.11213, 0.438217, 0.210895, -0.341502, 0.0940239, 0.00483551, -0.247557, -0.224811, -1.10218, 0.0437876, -0.0674128, -0.820467, -0.729557, 0.126654, 2.2842, 0.659865, 0.856, 1
-1.17536, -1.27421, -0.766486, -0.715248, 0.0388104, 0.0940239, -0.987796, 0.904582, -0.996375, -0.964395, -0.943636, -0.905026, -1.06627, -0.595992, 0.939935, -0.403, 0.822099, 0.856, 3
-1.05392, -1.27421, -0.893296, -0.715248, -0.214731, -0.557978, -1.16827, 1.28863, -0.996375, -1.23996, -1.23031, -1.05783, -1.65005, -0.996688, -0.686626, 0.156833, 0.984333, 0.990431, 3
-1.17536, -0.787975, -0.70308, -1.13351, -0.848585, -0.340644, -0.566679, 0.520535, -0.610593, -0.964395, -0.688817, -0.622048, -0.298137, 1.00679, 1.14325, -1.29873, -1.44917, -1.29489, 1
-0.325277, 0.670727, 0.248, 0.77853, 0.165581, -0.12331, 0.245473, -0.503588, 0.16097, 0.551211, 0.457868, 0.187267, 0.807973, -0.729557, 0.126654, -0.850866, 0.497632, 0.318279, 1
-0.325277, 0.184493, -0.449459, 0.479775, 1.68683, -0.340644, -0.44636, 0.136489, -0.610593, -0.0688097, -0.338441, -0.440943, 0.531446, -0.0617305, 0.329975, -0.514967, 0.497632, 0.452709, 0
0.0390448, -1.27421, -0.512864, 0.00176569, -0.341502, -0.340644, -0.205723, 0.00847383, -0.224811, -1.03329, -0.338441, -0.259837, -1.37352, -1.26382, -0.0766656, -0.7389, 1.47103, 1.12486, 1
1.49633, 1.15696, 1.19908, 1.31629, 0.292352, 0.528691, 0.967387, -1.01565, 0.932534, 0.688993, 0.808245, 0.945646, 0.900149, -0.996688, -0.889946, -0.962833, 0.497632, 1.12486, 2
-1.05392, -0.787975, -1.02011, -1.43226, -1.2289, -0.992645, -0.50652, 0.39252, -0.610593, -1.03329, -0.59326, -0.565453, -0.359587, 1.94175, 1.34658, -1.0748, -1.44917, -1.69818, 1
-1.41824, -0.301741, -0.70308, -0.446368, 0.799435, -0.340644, -0.566679, 0.520535, -0.610593, -0.344374, -0.561407, -0.622048, -0.0523347, 0.739661, 0.126654, -0.179067, -1.28694, -1.29489, 0
0.281926, 1.48112, 1.3893, 0.181019, -0.468273, 0.311358, 1.3885, -1.27168, 1.31832, 1.86014, 1.03121, 1.37011, 1.4532, 0.338965, 1.34658, 1.16453, -0.47577, -0.219442, 1
1.61777, 1.80527, 1.4527, 0.987659, -0.0879604, 0.528691, 1.56898, -1.3997, 1.7041, 2.13571, 1.44529, 1.61347, 1.14595, -0.0617305, 1.75322, -1.29873, 0.0109306, 0.0494182, 1
-1.41824, -0.787975, -0.576269, -0.83475, -0.595044, -0.12331, -0.47644, 0.39252, -0.610593, -1.03329, -0.497703, -0.554134, -0.66684, 0.338965, 0.939935, -0.403, -1.28694, -1.16045, 1
0.889129, 1.6432, 1.19908, 0.420023, -0.595044, 0.963359, 1.6893, -1.3997, 1.7041, 1.99792, 1.15862, 1.70403, 0.900149, -0.195296, -0.279986, -0.291034, -0.47577, 0.318279, 1
-0.932481, -1.11213, -0.386053, -0.774999, -0.341502, -0.12331, -0.807317, 0.776566, -0.996375, -1.17107, -0.688817, -0.786175, -1.12772, -0.195296, -0.279986, -0.291034, 0.0109306, 0.0494182, 3
