@relation statlog-vehicle
@attribute f1 real [-2.51121, 3.07506]
@attribute f2 real [-1.92252, 2.29151]
@attribute f3 real [-2.66865, 1.89654]
@attribute f4 real [-1.94015, 4.90136]
@attribute f5 real [-1.86275, 9.67339]
@attribute f6 real [-1.42731, 10.0914]
@attribute f7 real [-1.70971, 2.89249]
@attribute f8 real [-1.91176, 2.56878]
@attribute f9 real [-1.38216, 3.24723]
@attribute f10 real [-2.06665, 2.75573]
@attribute f11 real [-1.86735, 4.1846]
@attribute f12 real [-1.44834, 3.27172]
@attribute f13 real [-2.01875, 2.86657]
@attribute f14 real [-1.79808, 8.35288]
@attribute f15 real [-1.29659, 3.17646]
@attribute f16 real [-1.4107, 3.17993]
@attribute f17 real [-2.09811, 2.7689]
@attribute f18 real [-1.96704, 2.06587]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
0.524807, 1.6432, 1.19908, 1.76442, 1.05298, 0.0940239, 1.2381, -1.27168, 1.31832, 1.3779, 1.509, 1.25126, 2.15989, -0.0617305, -1.09327, -0.7389, -0.151303, 0.183849, 1
-1.05392, -0.950053, -0.893296, -1.49201, -1.2289, -0.775311, -1.22843, 1.54466, -0.996375, -0.895504, -1.29401, -1.12575, -1.00482, 0.338965, 0.329975, -0.514967, -1.1247, -1.16045, 3
0.281926, -0.787975, -0.766486, -1.46214, -1.48244, -0.12331, -0.957716, 1.16061, -0.996375, -0.482157, -0.848079, -0.967281, -1.09699, 1.00679, 0.736615, 0.044866, -0.962471, -1.69818, 3
-0.0823959, 0.0224151, 0.248, 0.957783, 0.926206, -0.340644, 0.456031, -0.759619, 0.546752, -0.206592, 0.457868, 0.470244, 0.254918, -0.0617305, -1.29659, -0.962833, 0.822099, 0.183849, 0
-1.53968, -0.301741, -0.893296, -1.31276, -0.595044, -0.12331, -0.596759, 0.648551, -0.610593, -0.137701, -0.625112, -0.661665, -0.0830599, 1.40749, -0.0766656, 0.604699, -1.61141, -1.56375, 0
0.281926, 1.6432, 1.00887, -0.237239, -0.975356, 0.311358, 1.3885, -1.27168, 1.31832, 1.86014, 1.19047, 1.37577, 1.42248, 0.472531, -0.686626, -0.7389, -0.638004, -0.353873, 1
-0.203837, -0.950053, 0.565027, 0.659028, 0.0388104, -0.12331, 0.215394, -0.503588, 0.16097, -0.757721, 0.234902, 0.14765, -0.728291, -0.729557, -0.686626, 1.16453, 0.497632, 0.58714, 1
-0.568159, -0.139663, -0.893296, -1.67127, -1.48244, -0.340644, -0.566679, 0.520535, -0.610593, -0.0688097, -0.561407, -0.633367, 0.43927, 2.07531, -0.0766656, -0.850866, -1.61141, -1.83261, 0
-1.78257, -0.787975, -0.132432, -1.07375, -0.848585, -0.340644, -0.656919, 0.776566, -0.610593, -0.895504, -0.529555, -0.72958, -0.943368, 0.472531, 0.329975, 1.9483, -1.28694, -0.353873, 1
-0.325277, -0.463819, 0.12119, 1.19679, 1.68683, -0.557978, 0.064995, -0.375572, -0.224811, -0.68883, 0.0119352, 0.034459, -0.421038, -0.462426, -0.686626, -0.0671005, 1.14657, 0.72157, 0
1.25345, 1.6432, 1.57951, 1.58517, 0.799435, 0.528691, 1.47874, -1.27168, 1.31832, 1.72236, 1.38159, 1.48896, 1.66828, -0.195296, -0.686626, -0.291034, -0.151303, 0.452709, 2
0.0390448, -1.11213, 0.12119, -0.326865, -0.848585, 0.0940239, 0.00483551, -0.247557, -0.224811, -1.23996, 0.234902, -0.0560937, -0.60539, -0.462426, 0.533295, 0.268799, 0.173164, -0.0850121, 1
0.0390448, 0.508649, 0.311406, -0.207363, 0.292352, 0.311358, -0.356121, 0.264505, -0.224811, 0.895666, -0.306588, -0.435283, 0.347094, 0.338965, -0.483306, 0.268799, -0.800238, -0.0850121, 3
0.403367, 0.832805, 1.64292, 1.25654, 0.419123, 0.311358, 1.35842, -1.27168, 1.31832, 0.551211, 1.38159, 1.37577, 1.3303, -0.0617305, 0.126654, 1.83633, -0.151303, 0.183849, 1
1.73921, 1.31904, 1.32589, 0.987659, 0.292352, 0.311358, 1.5389, -1.3997, 1.7041, 1.3779, 1.12677, 1.53424, 1.2074, 0.0718348, 0.939935, -0.291034, -0.151303, 0.452709, 2
0.646248, 0.184493, 1.4527, 1.19679, 0.292352, 0.528691, 0.847068, -0.887634, 0.932534, 0.275646, 0.74454, 0.76454, -0.482489, -0.996688, -1.29659, 2.2842, 0.822099, 1.25929, 1
-0.568159, -0.787975, -0.322648, -0.29699, 0.419123, 0.0940239, -0.747158, 0.648551, -0.610593, -0.482157, -0.656965, -0.712601, -0.974093, -0.328861, -1.29659, -0.850866, 0.173164, 0.58714, 3
0.0390448, 0.508649, 0.0577843, -0.207363, 0.292352, 0.311358, -0.386201, 0.264505, -0.610593, 0.344537, -0.370293, -0.469241, 0.377819, 0.2054, -0.483306, 0.156833, -0.638004, 0.0494182, 3
-0.446718, 0.184493, -0.132432, -0.774999, 0.0388104, 0.528691, -0.295962, 0.264505, -0.224811, 0.551211, -0.625112, -0.418305, 0.347094, 0.2054, 2.15986, -0.626933, -0.638004, -0.353873, 3
0.403367, 0.0224151, 0.374811, 0.121268, 0.672665, 0.311358, -0.356121, 0.264505, -0.224811, 0.620102, -0.497703, -0.423964, -0.543939, -0.729557, 0.329975, -0.0671005, 0.497632, 0.58714, 3
0.524807, -0.950053, -0.893296, -1.43226, -1.60921, -0.340644, -1.04796, 1.28863, -0.996375, -0.413265, -0.784374, -1.01256, -1.25062, 0.338965, -0.483306, -1.29873, -0.47577, -1.29489, 3
-1.66112, -0.301741, -0.893296, -1.46214, -0.975356, -0.12331, -0.566679, 0.520535, -0.610593, -0.206592, -0.561407, -0.627708, 0.0398412, 1.67462, -0.483306, -0.514967, -1.61141, -1.69818, 0
-0.0823959, -1.59837, -0.639675, 0.0913924, 0.0388104, -0.340644, -0.596759, 0.39252, -0.610593, -1.65331, -0.625112, -0.59941, -1.52715, -1.39738, -0.279986, 1.9483, 2.2822, 1.93144, 1
1.49633, 0.670727, 1.51611, 1.25654, 0.292352, 0.0940239, 1.17795, -1.14366, 1.31832, 0.688993, 1.12677, 1.16071, 0.285643, -0.595992, -1.09327, 1.2765, 0.173164, 0.856, 2
-0.568159, -0.787975, -0.195837, -0.446368, 0.292352, 0.0940239, -0.747158, 0.648551, -0.610593, -0.619939, -0.656965, -0.72958, -0.789741, -0.195296, 0.329975, -0.626933, -0.151303, 0.183849, 3
-0.0823959, -0.463819, -0.766486, -1.13351, -0.721814, -0.340644, -1.25851, 1.54466, -0.996375, -0.206592, -1.03919, -1.13141, -0.697566, 0.2054, -0.279986, -0.962833, 0.0109306, -0.757164, 3
1.61777, 1.15696, 1.19908, 1.46567, 0.292352, 0.528691, 0.997467, -1.01565, 0.932534, 1.10234, 0.967506, 0.962625, 0.531446, -0.996688, 2.15986, -1.18677, 1.3088, 1.39372, 1
0.524807, -0.950053, -0.0690264, 0.659028, 0.292352, 0.0940239, -0.0854037, -0.119542, -0.224811, -0.68883, -0.147327, -0.140987, -1.3428, -1.39738, 0.329975, 0.716665, 1.3088, 1.25929, 2
-1.41824, 0.0224151, -0.893296, -0.894501, 0.292352, -0.557978, -0.656919, 0.648551, -0.610593, -0.344374, -0.625112, -0.678644, 0.285643, 1.00679, -1.29659, -1.29873, -1.28694, -1.56375, 0
0.524807, -1.11213, -0.766486, -1.31276, -1.2289, -0.12331, -1.16827, 1.54466, -0.996375, -0.619939, -1.00734, -1.11443, -1.31207, 0.2054, -1.29659, 0.044866, -0.47577, -1.42932, 3
1.73921, 0.994884, 1.32589, 0.838281, -0.214731, 0.528691, 1.26818, -1.27168, 1.31832, 0.826775, 1.06306, 1.25126, 0.377819, -0.729557, 0.126654, -1.0748, 0.173164, 0.58714, 1
1.49633, 1.48112, 1.32589, -0.237239, -1.86275, -0.992645, 2.35105, -1.78374, 2.47566, 1.24012, 2.46457, 2.55862, 2.06771, 1.67462, -0.483306, -0.179067, -1.28694, -1.69818, 0
-1.17536, -0.950053, 0.501622, 0.330397, -0.214731, -0.340644, 0.245473, -0.503588, 0.16097, -1.17107, 0.648983, 0.164629, -0.912642, -0.195296, -0.483306, 2.84403, 0.173164, 0.318279, 1
-0.0823959, -1.27421, -0.576269, 0.151143, 0.799435, -0.340644, -0.5366, 0.264505, -0.610593, -1.17107, -0.433998, -0.525836, -1.2199, -0.595992, -1.09327, 1.05256, 1.14657, 1.25929, 0
-0.325277, -0.463819, -1.02011, 0.00176569, 0.545894, -0.340644, -0.717078, 0.39252, -0.610593, -0.551048, -0.625112, -0.650346, -0.482489, -0.729557, -0.483306, -1.4107, 1.95773, 1.52815, 0
0.889129, 0.994884, 1.4527, 1.28641, 0.799435, 0.311358, 1.20802, -1.14366, 1.31832, 0.964558, 1.06306, 1.20599, 1.51465, 0.0718348, -0.279986, 1.16453, -0.47577, -0.0850121, 1
-0.81104, -0.787975, -0.0690264, -0.207363, 0.799435, 0.311358, -0.686998, 0.648551, -0.610593, -0.619939, -0.688817, -0.695622, -0.543939, -0.328861, -1.29659, 0.044866, 0.0109306, 0.452709, 3
1.61777, 1.6432, 1.00887, 0.898032, -0.341502, -0.340644, 2.1405, -1.78374, 2.08988, 1.3779, 2.20975, 2.41147, 2.15989, 1.00679, -0.686626, -1.29873, -0.47577, -1.56375, 0
-1.53968, 0.184493, -0.70308, -1.16338, -0.721814, -0.340644, -0.47644, 0.39252, -0.610593, 0.0689726, -0.529555, -0.554134, 0.50072, 1.14036, -0.686626, 0.156833, -1.44917, -1.29489, 0
-1.41824, -0.139663, -0.639675, -0.984128, -0.0879604, -0.340644, -0.656919, 0.648551, -0.610593, -0.344374, -0.497703, -0.695622, 0.254918, 1.14036, -0.0766656, 0.492732, -1.28694, -1.42932, 0
2.10354, 1.48112, 1.32589, 0.0615168, -1.48244, 0.528691, 1.56898, -1.3997, 1.7041, 1.65347, 1.22233, 1.62479, 0.807973, -0.462426, 1.75322, -0.7389, 0.173164, 0.318279, 1
0.889129, 1.80527, 1.13568, -0.0281099, -0.848585, 0.528691, 1.35842, -1.27168, 1.31832, 1.86014, 0.967506, 1.36445, 1.51465, 0.2054, -0.889946, -1.0748, -0.638004, -0.488303, 1
-0.932481, -1.27421, -0.829891, -0.56587, 0.165581, -0.12331, -0.927636, 0.904582, -0.996375, -0.964395, -0.816226, -0.882387, -1.55787, -0.195296, -1.09327, -0.7389, 0.0109306, -0.0850121, 3
0.767689, 0.832805, -0.0690264, 0.838281, 0.672665, -0.557978, 0.516191, -0.887634, 0.546752, 0.688993, 0.553426, 0.51552, 0.715797, 0.2054, -0.0766656, -1.29873, 1.3088, 0.318279, 0
-1.53968, -0.139663, -0.639675, -0.894501, -0.214731, -0.557978, -0.47644, 0.39252, -0.610593, -0.137701, -0.274736, -0.525836, 0.101292, 1.14036, -1.09327, 0.268799, -1.1247, -1.29489, 0
0.0390448, -1.59837, -1.02011, -0.655496, 0.0388104, 0.0940239, -1.13819, 1.16061, -0.996375, -1.44663, -0.943636, -1.02954, -1.8344, -0.863122, 0.329975, -0.626933, 1.14657, 0.72157, 3
-0.932481, -0.625897, -1.14692, -0.625621, -0.0879604, -0.775311, -0.566679, 0.520535, -0.610593, -0.68883, -0.752522, -0.60507, -0.0523347, 1.00679, -0.279986, -0.514967, -1.1247, -1.42932, 2
0.0390448, -0.301741, -0.893296, 0.0316412, 0.672665, -0.557978, -0.807317, 0.648551, -0.996375, -0.413265, -0.784374, -0.735239, 0.0705665, -0.996688, 0.736615, -0.514967, 1.47103, 0.990431, 0
2.22498, 0.832805, 1.76973, 0.50965, -0.721814, 0.528691, 1.35842, -1.27168, 1.31832, 0.757884, 1.38159, 1.33615, 0.869424, -0.195296, 2.36318, 1.6124, 0.335398, 0.856, 2
-0.325277, -1.43629, -0.322648, -0.356741, -0.721814, -0.340644, -0.416281, 0.136489, -0.610593, -1.51552, -0.370293, -0.446602, -1.5886, -0.996688, 0.329975, 0.268799, 0.984333, 0.72157, 2
0.524807, 2.12943, 1.19908, 1.16691, 0.419123, 0.746025, 1.71938, -1.3997, 1.7041, 2.34238, 1.15862, 1.74364, 1.26885, -0.195296, -0.0766656, -1.29873, -0.638004, 0.0494182, 1
-0.568159, -0.787975, -1.40054, -1.13351, -0.721814, -0.557978, -1.52923, 1.9287, -1.38216, -0.757721, -1.45327, -1.30685, -0.66684, -0.996688, 0.736615, -0.514967, 0.659865, 0.452709, 3
-0.568159, -1.59837, -0.766486, -0.924376, -0.468273, -0.340644, -1.28859, 1.54466, -1.38216, -1.37774, -1.32586, -1.14839, -1.92658, -1.13025, -0.483306, 0.716665, 1.63327, 1.52815, 3
0.767689, 0.184493, -0.0690264, 0.539526, -0.0879604, 0.0940239, -0.0854037, -0.119542, -0.224811, 0.413428, 0.0119352, -0.140987, 0.00911589, -1.26382, 1.34658, -0.403, 1.47103, 1.52815, 2
-1.2968, -1.27421, -1.27373, -1.67127, -1.10213, -0.557978, -1.40891, 1.80069, -1.38216, -1.30885, -1.45327, -1.25592, -1.2199, 0.873227, -1.29659, -0.626933, -1.28694, -1.42932, 3
-0.932481, -0.625897, -1.02011, -1.19326, -0.848585, -0.340644, -1.01788, 1.16061, -0.996375, -0.826612, -1.1029, -0.984259, -0.298137, 0.2054, -0.686626, -0.962833, -1.44917, -1.16045, 1
-0.689599, -0.301741, 0.12119, -0.984128, -0.848585, 0.528691, -0.44636, 0.39252, -0.610593, 0.137864, -0.46585, -0.508857, -0.328862, 0.0718348, -0.0766656, -1.18677, -0.638004, 0.0494182, 3
-0.689599, -1.27421, -1.59076, -1.10363, 0.0388104, -0.557978, -1.01788, 1.16061, -0.996375, -1.58442, -1.19845, -0.989919, -0.943368, 1.40749, 1.95654, 0.380766, -1.44917, -1.56375, 2
-0.446718, -1.11213, -0.449459, -0.147612, 0.292352, -0.340644, -0.5366, 0.264505, -0.610593, -1.17107, -0.656965, -0.537155, -1.09699, -0.863122, -1.29659, -1.4107, 0.984333, 1.12486, 0
-1.41824, -1.27421, -1.02011, -1.28288, -0.975356, -0.340644, -1.10811, 1.41664, -0.996375, -1.44663, -1.29401, -1.06349, -1.00482, -0.0617305, 2.15986, -0.626933, -0.962471, -1.16045, 2
1.86065, 0.508649, 1.57951, 1.37604, 0.0388104, 0.311358, 1.08771, -1.14366, 0.932534, 0.688993, 1.06306, 1.04186, -0.205961, -0.996688, 0.533295, 2.17223, 0.984333, 1.39372, 1
0.281926, 1.15696, 1.3893, 1.58517, 0.672665, 0.0940239, 0.877148, -1.01565, 0.932534, 1.03345, 0.903802, 0.843774, 1.57611, -0.729557, 1.14325, 0.828632, 0.497632, 0.72157, 1
1.01057, 0.994884, 0.628433, 0.748655, -0.214731, -0.557978, 1.5389, -1.3997, 1.7041, 0.964558, 1.85937, 1.64743, 1.05378, 1.00679, 0.126654, -0.626933, -0.151303, -1.29489, 0
2.34642, 1.96735, 1.70632, 0.748655, -0.721814, -0.557978, 2.74209, -1.91176, 2.86144, 1.86014, 3.16532, 3.06798, 2.65149, 1.67462, 0.939935, 0.940598, -1.1247, -1.69818, 0
-0.81104, -0.301741, -1.08351, -1.25301, -0.721814, -0.12331, -0.596759, 0.648551, -0.610593, -0.344374, -0.625112, -0.667325, -0.113785, 1.67462, -0.0766656, -1.0748, -1.44917, -1.83261, 0
1.49633, 0.670727, 0.882054, 0.957783, -0.0879604, 0.311358, 0.365792, -0.631603, 0.16097, 0.688993, 0.266754, 0.306117, 0.162742, -1.39738, 2.5665, 0.268799, 2.11997, 1.79701, 1
1.25345, 1.15696, 0.882054, 0.569401, -0.341502, 0.0940239, 0.57635, -0.759619, 0.546752, 0.895666, 0.553426, 0.509861, 0.930874, -0.729557, 0.939935, -0.514967, 0.659865, 0.58714, 1
-0.932481, -0.463819, -1.08351, -1.31276, -0.975356, -0.340644, -0.566679, 0.520535, -0.610593, -0.551048, -0.561407, -0.639027, -0.0830599, 1.67462, -0.889946, -0.514967, -1.44917, -1.83261, 0
0.646248, 0.994884, 0.374811, 0.569401, 0.0388104, -0.775311, 1.02755, -1.14366, 0.932534, 0.688993, 1.06306, 1.04752, 1.36103, 0.606096, 0.329975, 1.50043, 0.335398, -0.757164, 0
-0.932481, -0.787975, -0.449459, -0.685372, 0.0388104, -0.557978, -0.867477, 0.904582, -0.996375, -0.895504, -0.975488, -0.84843, -0.390313, -0.0617305, -0.686626, 0.940598, -0.962471, -0.757164, 1
2.83218, 1.15696, 1.76973, 1.76442, 0.419123, 0.746025, 1.29826, -1.27168, 1.31832, 1.03345, 1.25418, 1.29088, 1.39175, -0.863122, 2.97314, 1.38846, 0.822099, 1.25929, 2
-0.689599, -0.139663, -0.322648, -0.0579854, -0.341502, -0.557978, -0.5366, 0.39252, -0.610593, -0.206592, -0.433998, -0.548474, 0.0705665, -1.13025, 0.533295, -0.0671005, 2.11997, 1.66258, 1
-0.689599, -1.11213, -1.52735, -0.954252, -0.214731, -0.775311, -0.626839, 0.648551, -0.610593, -1.17107, -0.816226, -0.684303, -0.543939, 1.80818, 1.14325, -1.4107, -1.44917, -1.69818, 2
-0.325277, 0.184493, -0.259243, -0.625621, -0.0879604, 0.0940239, -0.656919, 0.520535, -0.610593, 0.275646, -0.656965, -0.661665, 0.746523, -0.328861, 1.34658, -0.179067, 0.0109306, 0.58714, 3
-0.0823959, -0.463819, 0.374811, 0.569401, 0.0388104, 0.311358, 0.425952, -0.631603, 0.16097, -0.482157, 0.61713, 0.362713, -0.205961, -0.328861, -0.686626, -0.0671005, 0.0109306, 0.183849, 1
-0.325277, 0.0224151, -0.386053, 0.0615168, 0.926206, -0.340644, -0.566679, 0.39252, -0.610593, -0.275483, -0.59326, -0.565453, 0.132017, -0.462426, 1.14325, -1.29873, 0.984333, 0.72157, 0
0.160485, 0.346571, -0.0690264, 0.210895, -0.341502, -0.340644, -0.0252442, -0.247557, -0.224811, 0.275646, 0.234902, -0.0843915, 0.316369, -0.729557, -0.483306, -0.962833, 0.335398, 0.318279, 2
-0.446718, 0.346571, 0.184595, -0.595745, -0.214731, 0.311358, -0.416281, 0.264505, -0.610593, 0.48232, -0.306588, -0.48056, 0.347094, 0.338965, -1.09327, -0.850866, -0.638004, 0.0494182, 3
-1.41824, -1.27421, -1.46394, -1.04388, 0.165581, -0.340644, -1.01788, 1.28863, -0.996375, -1.37774, -1.19845, -0.995578, -0.974093, 1.27392, 0.939935, 1.2765, -1.61141, -1.42932, 2
1.49633, 1.48112, 1.13568, 1.73455, 0.672665, -0.992645, 2.44129, -1.78374, 2.47566, 0.964558, 2.9105, 2.73406, 2.68222, 2.07531, -0.279986, -0.179067, -1.1247, -1.83261, 0
-1.53968, 0.184493, -0.70308, -0.83475, -0.0879604, -0.340644, -0.47644, 0.39252, -0.610593, 8.14316E-5, -0.370293, -0.525836, 0.469995, 1.00679, -1.09327, 0.156833, -1.1247, -1.16045, 0
0.0390448, 0.670727, 0.311406, -0.29699, 0.292352, 0.311358, -0.356121, 0.264505, -0.224811, 0.688993, -0.306588, -0.435283, 0.869424, 0.338965, -0.483306, -1.4107, -0.962471, -0.219442, 3
0.767689, 1.96735, 1.57951, 1.13704, 0.165581, 0.528691, 1.74946, -1.3997, 1.7041, 2.2046, 1.44529, 1.78892, 0.930874, -0.0617305, -0.0766656, 0.716665, -0.47577, 0.318279, 1
-0.0823959, -0.139663, 0.501622, -0.087861, 0.419123, 0.311358, -0.47644, 0.39252, -0.610593, 0.551211, -0.59326, -0.520177, -0.974093, -0.863122, 0.533295, 0.492732, 0.822099, 0.990431, 3
-0.568159, -0.625897, -0.449459, -0.207363, 0.545894, -0.775311, -0.47644, 0.264505, -0.610593, -0.826612, -0.433998, -0.497538, -0.636115, -0.0617305, -0.889946, -1.4107, -0.151303, -0.0850121, 0
-0.81104, -0.463819, -1.14692, -0.56587, 0.292352, 0.311358, -1.07803, 1.16061, -0.996375, -0.482157, -1.00734, -0.989919, -0.482489, -0.729557, 0.126654, -1.4107, 0.659865, 0.72157, 3
1.61777, 1.31904, 1.64292, 1.31629, 0.292352, 0.746025, 1.11779, -1.14366, 0.932534, 1.03345, 0.871949, 1.05884, 0.838698, -0.996688, 2.97314, 1.05256, 0.822099, 1.25929, 2
-1.05392, -1.27421, -0.132432, -0.326865, -0.341502, -0.12331, -0.47644, 0.39252, -0.610593, -1.51552, -0.306588, -0.520177, -1.18917, -0.462426, -0.0766656, 0.940598, 0.335398, 0.183849, 1
1.13201, 0.508649, 1.19908, 1.04741, 0.0388104, 0.746025, 0.937307, -1.01565, 0.932534, 0.688993, 0.840097, 0.877731, -0.328862, -0.863122, 0.329975, 1.05256, 0.497632, 0.856, 1
-0.932481, -1.11213, 0.248, 0.181019, -0.214731, 0.0940239, 0.0349152, -0.247557, 0.16097, -0.964395, 0.07564, -0.0391151, -1.12772, -0.595992, -1.09327, 1.72436, 0.335398, 0.452709, 2
-0.446718, -1.76044, -1.02011, -0.326865, -0.341502, -0.340644, -0.867477, 0.776566, -0.996375, -1.65331, -0.752522, -0.803154, -1.77295, -1.53095, -1.09327, -1.0748, 1.95773, 1.52815, 2
1.49633, 1.31904, 1.00887, 1.01753, 0.165581, 0.528691, 1.5389, -1.3997, 1.7041, 1.30901, 1.25418, 1.52858, 1.2074, -0.195296, 0.736615, 1.2765, -0.151303, 0.183849, 1
-1.17536, -1.11213, 0.0577843, -0.83475, -0.975356, -0.340644, -0.596759, 0.520535, -0.610593, -1.10218, -0.370293, -0.639027, -0.789741, 0.2054, -0.0766656, 1.83633, -0.638004, -0.622733, 2
-1.05392, -0.463819, -0.766486, -1.16338, -0.721814, -0.340644, -0.566679, 0.520535, -0.610593, -0.206592, -0.370293, -0.633367, -0.0830599, 1.27392, 0.736615, 0.156833, -1.28694, -1.42932, 0
-0.0823959, -0.463819, -1.14692, -1.37251, -1.35567, -0.340644, -1.01788, 1.28863, -0.996375, -0.275483, -0.784374, -1.0069, -0.60539, 0.739661, 1.95654, -0.0671005, -0.638004, -1.42932, 3
-0.568159, 0.184493, -0.512864, -1.014, -0.341502, 0.0940239, -0.356121, 0.39252, -0.224811, 0.688993, -0.59326, -0.4749, 0.0705665, 0.873227, 1.14325, -1.0748, -0.800238, -0.622733, 3
0.160485, 1.96735, 1.3893, 1.76442, 1.56006, 0.311358, 1.29826, -1.27168, 1.31832, 1.86014, 1.12677, 1.3022, 1.48393, 0.2054, -1.29659, -0.962833, -0.47577, -0.353873, 1
0.767689, 0.670727, -0.132432, 1.10716, 1.05298, -0.557978, 0.425952, -0.759619, 0.16097, 0.551211, 0.553426, 0.436287, 0.715797, 0.0718348, -0.686626, 0.044866, 1.47103, 0.452709, 0
-0.203837, -0.787975, -1.27373, -0.745123, -0.341502, -0.12331, -1.25851, 1.41664, -1.38216, -0.619939, -1.26216, -1.12575, -0.759016, -1.39738, 1.34658, -1.29873, 2.44444, 1.93144, 3
1.37489, 0.832805, 0.691838, 0.121268, -0.975356, -0.992645, 1.59906, -1.3997, 1.7041, 0.757884, 2.08234, 1.67007, 0.9616, 1.40749, -0.483306, -0.0671005, -0.47577, -1.56375, 0
-0.568159, 0.184493, -0.259243, -0.56587, 0.165581, 0.528691, -0.265882, 0.264505, -0.224811, 0.826775, -0.59326, -0.412645, 0.0398412, 0.0718348, -0.279986, -0.403, -0.638004, -0.219442, 3
1.25345, 1.6432, 1.13568, 0.957783, 0.545894, 0.311358, 1.35842, -1.27168, 1.31832, 1.72236, 1.12677, 1.35879, 1.42248, 0.2054, -1.09327, -1.29873, -0.638004, -0.219442, 2
1.25345, 1.48112, 0.565027, 1.19679, 0.672665, 0.528691, 1.47874, -1.27168, 1.31832, 1.51569, 1.09492, 1.45501, 0.654347, 0.2054, -0.483306, 0.940598, -0.313537, 0.0494182, 1
0.0390448, 0.184493, -0.195837, 0.360272, 0.0388104, -0.12331, -0.0553239, -0.119542, -0.224811, 8.14316E-5, 0.0437876, -0.124008, 0.562171, -0.729557, 1.14325, 0.268799, 0.335398, 0.318279, 1
-0.446718, 0.508649, -0.259243, -0.774999, -0.214731, 0.528691, -0.235802, 0.264505, -0.224811, 0.757884, -0.529555, -0.373028, 0.347094, 0.338965, -0.889946, -1.18677, -0.800238, -0.353873, 3
-1.2968, 0.184493, -0.70308, -0.386617, 1.05298, -0.557978, -0.5366, 0.39252, -0.610593, -0.0688097, -0.46585, -0.576772, 0.715797, 1.00679, -0.686626, -0.179067, -1.28694, -1.29489, 0
