@relation statlog-vehicle
@attribute f1 real [-2.51121, 3.07506]
@attribute f2 real [-1.92252, 2.29151]
@attribute f3 real [-2.66865, 1.89654]
@attribute f4 real [-1.94015, 4.90136]
@attribute f5 real [-1.86275, 9.67339]
@attribute f6 real [-1.42731, 10.0914]
@attribute f7 real [-1.70971, 2.89249]
@attribute f8 real [-1.91176, 2.56878]
@attribute f9 real [-1.38216, 3.24723]
@attribute f10 real [-2.06665, 2.75573]
@attribute f11 real [-1.86735, 4.1846]
@attribute f12 real [-1.44834, 3.27172]
@attribute f13 real [-2.01875, 2.86657]
@attribute f14 real [-1.79808, 8.35288]
@attribute f15 real [-1.29659, 3.17646]
@attribute f16 real [-1.4107, 3.17993]
@attribute f17 real [-2.09811, 2.7689]
@attribute f18 real [-1.96704, 2.06587]
@attribute clase {0, 1, 2, 3}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
-0.689599, -1.27421, -1.97119, -1.91027, -1.2289, -0.775311, -1.49915, 2.05672, -1.38216, -1.37774, -1.70809, -1.31817, -1.52715, 1.80818, 0.329975, 0.380766, -1.61141, -1.69818, 3
-0.0823959, 0.184493, -0.00562104, -0.715248, -0.468273, 0.528691, -0.295962, 0.264505, -0.224811, 0.826775, -0.274736, -0.390007, 0.43927, 0.606096, -0.889946, -0.962833, -0.962471, -0.219442, 3
-0.203837, -1.11213, -0.70308, 0.151143, 0.545894, -0.340644, -0.44636, 0.264505, -0.610593, -1.03329, -0.242884, -0.48056, -1.37352, -0.328861, -0.483306, 1.2765, 0.0109306, -0.0850121, 2
0.889129, 1.80527, 1.3893, 0.479775, -1.10213, -0.557978, 2.65185, -1.91176, 2.86144, 1.3779, 2.75124, 2.92083, 1.69901, 1.40749, -0.279986, 1.50043, -1.44917, -1.56375, 0
-1.2968, -0.463819, -1.02011, -0.386617, 0.672665, -0.340644, -0.566679, 0.520535, -0.610593, -0.275483, -0.46585, -0.60507, -0.482489, 0.739661, -0.483306, -1.18677, -1.1247, -1.02602, 0
0.524807, 1.6432, 1.19908, 1.49554, 0.926206, 0.528691, 1.6893, -1.3997, 1.7041, 2.06682, 1.34973, 1.74364, 1.26885, 0.2054, -0.0766656, 0.156833, -0.313537, -0.0850121, 1
-0.932481, -0.139663, -0.259243, -0.147612, 0.799435, 0.0940239, -0.807317, 0.648551, -0.996375, -0.0688097, -0.656965, -0.763537, -0.113785, -0.328861, -1.09327, -0.179067, 0.173164, 0.72157, 3
1.25345, 1.15696, 0.755243, 1.16691, 0.545894, -0.775311, 1.17795, -1.27168, 1.31832, 0.895666, 1.22233, 1.27956, 1.3303, 0.472531, 0.939935, -0.962833, 0.659865, -0.622733, 0
0.0390448, -1.43629, -0.893296, -1.25301, -0.975356, -0.340644, -1.25851, 1.41664, -0.996375, -1.10218, -1.07105, -1.12009, -1.80368, -0.863122, -1.09327, -1.18677, 0.984333, 0.0494182, 3
1.25345, 1.15696, 1.13568, 0.659028, -0.341502, 0.0940239, 0.847068, -1.01565, 0.932534, 0.688993, 0.935654, 0.809817, 1.82191, -0.328861, 0.736615, -0.291034, 0.335398, 0.318279, 2
-1.41824, 0.0224151, -1.02011, 2.48144, 8.15214, 9.43938, -0.626839, 0.520535, -0.610593, -0.275483, 1.54085, -0.644687, 0.316369, 6.21584, -1.09327, -1.29873, -1.28694, -1.42932, 0
-1.66112, -0.139663, -0.893296, -1.014, -0.341502, -0.12331, -0.566679, 0.520535, -0.610593, -0.206592, -0.59326, -0.627708, -0.0523347, 1.00679, 0.126654, -0.0671005, -1.44917, -1.42932, 0
0.767689, 0.0224151, 1.13568, 1.19679, 0.419123, -0.12331, 0.967387, -1.14366, 0.932534, -0.0688097, 1.34973, 0.968284, 0.43927, -0.0617305, -0.279986, -0.850866, 0.0109306, -0.0850121, 1
-0.446718, 0.508649, -0.259243, -0.804874, -0.341502, 0.528691, -0.265882, 0.264505, -0.224811, 0.826775, -0.497703, -0.395666, 0.316369, 0.472531, 0.736615, -0.179067, -0.962471, -0.488303, 3
-0.446718, -1.43629, -1.59076, -1.16338, -0.595044, -0.557978, -1.43899, 1.9287, -1.38216, -1.44663, -1.64439, -1.26724, -1.31207, -0.595992, 3.17646, 1.16453, 0.173164, -0.0850121, 2
1.01057, 1.48112, 1.13568, -0.177488, -1.10213, 0.311358, 1.32834, -1.27168, 1.31832, 1.72236, 0.967506, 1.29654, 0.807973, 0.472531, 1.14325, 1.6124, -0.313537, -0.0850121, 1
-0.932481, 0.508649, -0.449459, -0.984128, -0.468273, 0.311358, -0.235802, 0.264505, -0.224811, 1.03345, -0.59326, -0.390007, 0.316369, 0.338965, -0.686626, -1.29873, -0.962471, -0.488303, 3
-0.689599, -1.27421, -1.21032, -1.16338, -0.468273, -0.775311, -1.31867, 1.67267, -0.996375, -1.23996, -1.51698, -1.188, -0.912642, 0.2054, 1.5499, 0.828632, -0.800238, -1.02602, 2
-0.325277, -0.463819, -0.132432, -0.207363, 0.545894, -0.12331, -0.626839, 0.39252, -0.610593, -0.206592, -0.561407, -0.616389, -0.851192, -0.328861, -0.686626, -0.850866, 0.0109306, 0.452709, 3
0.160485, 0.0224151, -0.132432, 0.50965, 0.0388104, -0.340644, -0.145563, -0.119542, -0.224811, -0.206592, -0.0199171, -0.191923, 0.101292, -0.996688, 0.939935, 0.604699, 1.63327, 1.12486, 1
0.767689, 0.184493, 0.184595, -0.147612, 0.292352, 0.528691, -0.175643, 0.136489, -0.224811, 1.03345, -0.402146, -0.299454, -0.144511, -0.195296, 2.36318, -1.4107, 0.0109306, 0.0494182, 3
-0.325277, -0.787975, -0.386053, 0.0615168, 0.672665, -0.340644, -0.596759, 0.39252, -0.610593, -0.895504, -0.625112, -0.610729, -0.943368, -0.595992, -0.483306, 0.492732, 0.497632, 0.58714, 0
-1.05392, -0.787975, -0.639675, -0.894501, -0.341502, -0.775311, -1.10811, 1.16061, -0.996375, -0.895504, -0.943636, -1.01822, -0.759016, -0.595992, -0.686626, -0.403, 0.335398, -0.0850121, 2
1.13201, 1.48112, 0.565027, 0.300521, -0.595044, 0.528691, 1.5389, -1.27168, 1.7041, 1.51569, 0.999359, 1.5116, 0.715797, -0.0617305, -1.09327, 2.17223, -0.47577, 0.318279, 1
0.0390448, 0.0224151, -0.0690264, -0.087861, 0.672665, 0.0940239, -0.717078, 0.648551, -0.610593, -0.0688097, -0.784374, -0.718261, 0.132017, -0.863122, 0.939935, 0.156833, 0.822099, 0.856, 3
0.281926, 0.670727, 1.00887, 0.539526, -0.341502, -0.557978, 1.32834, -1.27168, 1.31832, 0.275646, 1.25418, 1.35879, 1.0845, 0.606096, 0.329975, 1.72436, -0.151303, -0.891594, 0
-0.568159, -0.139663, -0.639675, -0.267114, 0.545894, -0.340644, -0.747158, 0.648551, -0.610593, -0.0688097, -0.720669, -0.72392, -0.175236, -0.462426, 0.939935, -1.29873, 0.335398, 0.318279, 0
-0.325277, -0.463819, -0.0690264, 0.718779, 0.926206, -0.775311, 0.00483551, -0.375572, -0.224811, -0.757721, -0.147327, -0.0334555, -0.574664, -0.595992, -0.686626, 1.16453, 1.47103, 1.12486, 0
0.524807, 0.0224151, -0.386053, -0.087861, -0.214731, -0.340644, -0.356121, 0.136489, -0.224811, 8.14316E-5, -0.147327, -0.390007, 0.347094, -0.462426, 1.34658, -0.291034, 0.173164, 0.0494182, 1
0.403367, 0.508649, 0.755243, 0.868157, 0.165581, 0.0940239, 0.365792, -0.631603, 0.16097, 0.48232, 0.362311, 0.306117, 0.43927, -1.13025, 2.76982, -0.179067, 1.63327, 0.990431, 1
-0.0823959, -0.301741, -0.386053, -0.595745, -0.595044, -0.340644, -0.596759, 0.39252, -0.610593, -0.344374, -0.529555, -0.593751, 0.0398412, -0.462426, 1.5499, -1.4107, 0.0109306, -0.219442, 2
-0.203837, -1.27421, 0.248, -0.0579854, -0.214731, -0.340644, -0.326042, 0.136489, -0.224811, -1.17107, -0.242884, -0.378688, -0.943368, -0.595992, 0.533295, 0.940598, 0.173164, 0.0494182, 2
-0.932481, -0.301741, -1.02011, -1.16338, -0.721814, -0.340644, -0.50652, 0.39252, -0.610593, -0.413265, -0.370293, -0.565453, -0.0523347, 1.14036, -0.0766656, 0.156833, -1.28694, -1.42932, 0
1.61777, 1.80527, 1.3893, 1.85405, 1.17975, 0.528691, 1.50882, -1.27168, 1.7041, 1.65347, 1.19047, 1.50028, 1.29958, -0.195296, 2.5665, -0.179067, 0.0109306, 0.0494182, 2
-0.568159, -0.787975, -1.52735, -0.954252, -0.468273, -0.340644, -1.40891, 1.67267, -1.38216, -0.551048, -1.35772, -1.2163, -0.759016, -1.26382, 0.126654, -0.962833, 1.63327, 1.39372, 3
-0.81104, 0.346571, -0.0690264, -0.595745, 0.0388104, 0.0940239, -0.656919, 0.520535, -0.610593, 0.275646, -0.561407, -0.650346, 0.193468, -0.0617305, -1.29659, -0.7389, -0.151303, 0.318279, 3
-0.203837, 0.184493, -0.195837, 0.210895, 0.292352, -0.12331, -0.205723, 0.00847383, -0.224811, 0.0689726, -0.179179, -0.248518, 0.101292, -0.729557, -0.889946, -0.291034, 0.335398, 0.318279, 1
-1.05392, -0.463819, -1.14692, -1.43226, -0.848585, -0.340644, -0.596759, 0.648551, -0.610593, -0.137701, -0.688817, -0.661665, -0.0830599, 1.67462, -1.09327, -0.7389, -1.61141, -1.83261, 0
0.0390448, -0.950053, 0.438217, 0.748655, 0.0388104, 0.0940239, 0.0950747, -0.375572, 0.16097, -0.895504, 0.07564, 0.0231399, -1.65005, -1.26382, -0.483306, 1.16453, 1.95773, 1.79701, 1
1.25345, 1.96735, 1.32589, 1.40592, 0.926206, 0.528691, 1.50882, -1.3997, 1.7041, 1.92903, 1.25418, 1.51726, 1.36103, 0.0718348, -0.483306, -1.0748, -0.47577, 0.0494182, 1
-1.2968, -0.139663, -0.893296, -0.745123, -0.0879604, -0.12331, -0.656919, 0.520535, -0.610593, -0.344374, -0.59326, -0.650346, 0.162742, 0.2054, -1.09327, -1.29873, -0.638004, -0.622733, 0
-0.0823959, -0.625897, -0.195837, -0.29699, 0.165581, -0.12331, -0.747158, 0.648551, -0.610593, 0.137864, -0.752522, -0.740899, -1.25062, -0.729557, -0.483306, -0.403, 0.984333, 0.990431, 3
-1.05392, -1.92252, -2.66865, -1.61151, -0.595044, -1.20998, -1.70971, 2.56878, -1.38216, -1.99776, -1.86735, -1.44834, -1.4657, 1.80818, 1.14325, 0.940598, -1.28694, -1.69818, 2
0.160485, -1.43629, -0.576269, 0.659028, 1.43329, -0.557978, -0.386201, 0.00847383, -0.610593, -1.51552, -0.147327, -0.373028, -1.55787, -0.195296, -0.889946, 0.716665, 1.63327, 1.12486, 0
-1.05392, -1.76044, -1.84438, -1.25301, -0.468273, -0.557978, -1.58939, 2.18474, -1.38216, -1.85998, -1.64439, -1.37477, -1.4657, -0.328861, -0.686626, 0.828632, -0.638004, -0.891594, 2
-1.17536, -0.139663, -0.132432, -0.864625, -0.468273, 0.528691, -0.386201, 0.39252, -0.224811, 0.620102, -0.720669, -0.514517, 0.0398412, 0.2054, -0.279986, 0.492732, -0.962471, -0.353873, 3
-0.0823959, 0.346571, 0.184595, -0.237239, 0.419123, 0.746025, -0.416281, 0.264505, -0.610593, 0.620102, -0.306588, -0.486219, 0.101292, 0.472531, -0.889946, -0.403, -0.800238, 0.0494182, 3
0.646248, 0.508649, 1.3893, 0.808406, 0.165581, 0.311358, 0.967387, -1.01565, 0.932534, 0.275646, 1.03121, 0.928667, 0.746523, 0.0718348, 0.329975, -0.962833, -0.151303, 0.183849, 2
-0.325277, -0.950053, 0.374811, 0.599277, 0.165581, 0.0940239, 0.185314, -0.375572, 0.16097, -1.10218, 0.266754, 0.096714, -0.574664, -0.462426, -1.29659, 1.16453, 0.335398, 0.318279, 2
1.13201, 0.670727, 1.13568, 0.748655, -0.214731, 0.311358, 0.486111, -0.759619, 0.546752, 0.826775, 0.426016, 0.441946, 0.101292, -1.39738, 1.34658, -0.514967, 1.47103, 1.66258, 2
-1.66112, 0.0224151, -0.70308, -1.22313, -0.721814, -0.340644, -0.5366, 0.520535, -0.610593, -0.0688097, -0.561407, -0.582432, 0.0398412, 0.873227, -0.686626, 0.380766, -1.28694, -1.16045, 0
-1.41824, 0.0224151, -0.893296, -0.56587, 0.926206, -0.775311, -0.626839, 0.520535, -0.610593, -0.275483, -0.625112, -0.667325, 0.285643, 1.00679, -0.279986, -1.4107, -1.28694, -1.56375, 0
-0.0823959, 0.346571, 0.374811, 0.927908, 0.545894, -0.340644, 0.125154, -0.375572, 0.16097, 0.206755, 0.266754, 0.0684163, 0.930874, -0.863122, -1.29659, -1.0748, 0.984333, 0.856, 2
-0.325277, -0.301741, 0.374811, -0.356741, -0.0879604, 0.0940239, -0.596759, 0.520535, -0.610593, 0.620102, -0.752522, -0.644687, -1.06627, -1.13025, -1.09327, 1.50043, 1.3088, 1.52815, 3
1.61777, 1.96735, 1.51611, 0.300521, -1.35567, -0.12331, 2.65185, -1.91176, 2.86144, 1.65347, 2.75124, 2.90951, 1.76046, 1.40749, -0.889946, 0.828632, -1.28694, -1.56375, 0
-1.2968, 0.184493, -0.576269, -0.954252, -0.341502, -0.557978, -0.626839, 0.520535, -0.610593, -0.137701, -0.688817, -0.639027, 0.254918, 0.338965, 0.329975, -1.4107, -0.638004, -0.622733, 0
0.767689, -0.139663, 0.691838, 0.718779, 0.0388104, -0.12331, 0.516191, -0.759619, 0.546752, -0.0688097, 0.426016, 0.458925, -0.728291, -0.863122, -1.29659, -1.18677, 0.659865, 0.318279, 1
-1.41824, -0.301741, -0.576269, -0.446368, 0.419123, -0.340644, -0.5366, 0.39252, -0.610593, -0.344374, -0.338441, -0.559793, -0.451763, 0.472531, -0.279986, -0.179067, -0.638004, -0.891594, 0
-0.568159, 0.184493, -0.322648, -1.31276, -1.2289, 0.311358, -0.386201, 0.39252, -0.224811, 0.826775, -0.561407, -0.503198, 0.0705665, 0.739661, 0.126654, 0.492732, -0.962471, -0.622733, 3
-0.568159, 0.508649, 0.184595, 0.599277, 0.292352, -0.12331, 0.00483551, -0.247557, -0.224811, 0.344537, -0.0199171, -0.0730724, 0.469995, -1.13025, 1.95654, -0.850866, 0.984333, 0.72157, 2
0.281926, 0.346571, 1.32589, 1.37604, 0.926206, 0.311358, 0.937307, -1.01565, 0.932534, -0.0688097, 0.999359, 0.89471, 0.777248, 0.0718348, -0.0766656, -0.7389, -0.313537, -0.219442, 1
0.524807, -1.11213, -1.02011, -1.16338, -0.848585, -0.340644, -1.16827, 1.28863, -0.996375, -0.68883, -0.911784, -1.06915, -1.5886, -0.462426, -0.686626, -0.0671005, 0.335398, -0.219442, 3
-0.81104, -0.463819, -0.386053, -0.29699, 0.419123, -0.775311, -0.416281, 0.136489, -0.610593, -0.68883, -0.147327, -0.440943, -0.543939, 0.472531, -0.0766656, -0.0671005, 0.0109306, -0.353873, 0
0.0390448, -1.27421, -0.639675, 0.718779, 1.30652, -0.557978, -0.326042, 0.00847383, -0.610593, -1.03329, -0.147327, -0.310773, -1.4657, -0.328861, -1.29659, 0.156833, 1.7955, 1.12486, 0
-0.446718, -0.463819, -1.21032, -1.28288, -0.848585, -0.340644, -0.50652, 0.520535, -0.610593, -0.413265, -0.497703, -0.588091, -0.0523347, 1.14036, -1.29659, 0.268799, -1.44917, -1.56375, 0
-0.0823959, -0.787975, -1.27373, -1.55176, -1.60921, -0.340644, -1.13819, 1.41664, -0.996375, -0.206592, -0.911784, -1.08047, -0.574664, 0.739661, 0.329975, -0.7389, -0.800238, -1.56375, 3
-0.568159, -1.27421, -1.97119, -1.73102, -0.975356, -0.775311, -1.46907, 1.9287, -1.38216, -1.44663, -1.61254, -1.28422, -0.851192, 1.27392, 0.126654, -0.962833, -1.28694, -1.69818, 3
1.37489, 1.48112, 1.13568, 1.52542, 0.926206, 0.311358, 1.56898, -1.3997, 1.7041, 1.51569, 1.38159, 1.57386, 0.838698, 0.0718348, -1.29659, 0.044866, -0.313537, 0.452709, 2
0.0390448, -1.11213, 0.374811, 0.300521, -0.214731, -0.340644, 0.0349152, -0.247557, 0.16097, -1.17107, -0.0199171, -0.027796, -0.943368, -0.863122, -0.889946, 1.72436, 0.984333, 1.12486, 2
-0.568159, -1.11213, -0.132432, 0.00176569, -0.341502, -0.340644, -0.235802, 0.00847383, -0.224811, -1.17107, -0.0836219, -0.288135, -1.15844, -0.595992, -0.279986, 0.268799, 0.497632, 0.183849, 2
0.646248, 1.96735, 1.70632, 1.52542, 0.545894, 0.528691, 1.56898, -1.3997, 1.7041, 1.92903, 1.44529, 1.61347, 1.88336, -0.328861, 0.736615, 1.38846, -0.151303, 0.58714, 1
-1.2968, -1.27421, -1.78097, -1.13351, -0.0879604, -0.992645, -1.01788, 1.16061, -0.996375, -1.44663, -1.1666, -0.955962, -1.03554, 1.67462, -0.686626, -0.7389, -1.44917, -1.69818, 2
1.01057, 1.48112, 1.19908, 0.629152, -0.468273, 0.311358, 1.59906, -1.3997, 1.7041, 1.58458, 1.12677, 1.63045, 0.869424, -0.195296, 1.34658, -0.7389, 0.0109306, 0.318279, 1
0.646248, 1.6432, 1.19908, 1.49554, 0.799435, 0.311358, 1.65922, -1.3997, 1.7041, 2.06682, 1.25418, 1.68139, 1.17668, 0.2054, 0.939935, 0.828632, -0.313537, 0.0494182, 1
0.889129, 1.48112, 1.51611, 0.569401, -0.595044, -0.340644, 2.02018, -1.65573, 2.08988, 1.10234, 2.14604, 2.2247, 2.40569, 1.14036, -0.0766656, 0.156833, -0.638004, -1.42932, 0
0.160485, -0.139663, 0.12119, -0.326865, 0.0388104, 0.311358, -0.717078, 0.648551, -0.610593, 8.14316E-5, -0.816226, -0.72392, -0.267412, -1.13025, 0.736615, -0.7389, 1.63327, 1.39372, 3
-0.568159, -0.787975, -0.829891, -0.655496, -0.468273, -0.557978, -1.10811, 1.16061, -0.996375, -0.757721, -1.07105, -1.01822, -0.728291, -1.53095, 1.95654, -0.7389, 2.2822, 1.79701, 1
0.403367, 0.184493, 1.19908, 1.22666, 0.545894, -0.12331, 0.696669, -0.759619, 0.546752, 0.206755, 0.61713, 0.600414, -0.175236, -0.863122, -1.09327, 2.17223, 0.335398, 0.58714, 1
-0.81104, 0.0224151, -0.00562104, -0.147612, -0.214731, -0.12331, -0.386201, 0.136489, -0.610593, -0.275483, -0.242884, -0.418305, -0.0216094, -0.328861, -0.889946, -1.18677, 0.173164, 0.0494182, 1
0.767689, 0.670727, 0.882054, 1.10716, 0.165581, 0.0940239, 0.516191, -0.759619, 0.546752, 0.551211, 0.426016, 0.447606, 0.0398412, -1.39738, -0.686626, -0.850866, 1.3088, 1.25929, 1
-0.568159, 0.346571, 0.184595, -0.655496, -0.468273, 0.311358, -0.47644, 0.39252, -0.610593, 0.206755, -0.433998, -0.514517, 0.347094, 0.2054, 1.34658, -0.626933, -0.47577, 0.183849, 3
-0.81104, 0.0224151, -0.322648, -0.476243, -0.341502, -0.340644, -0.44636, 0.39252, -0.610593, -0.206592, -0.242884, -0.508857, -0.0830599, 0.338965, 1.75322, 0.156833, -0.800238, -0.891594, 1
1.73921, 1.48112, 1.4527, 1.01753, 0.0388104, 0.528691, 0.997467, -1.01565, 0.932534, 1.10234, 0.871949, 0.951305, 1.85263, -0.595992, 1.14325, -1.0748, 0.173164, 0.58714, 2
0.281926, -0.625897, -0.322648, 0.24077, 0.292352, -0.775311, 0.245473, -0.631603, 0.16097, -0.964395, 0.521573, 0.255181, -0.820467, 0.2054, -1.29659, -0.962833, 1.14657, 0.318279, 0
-0.81104, -1.43629, -1.84438, -1.55176, -0.468273, -0.992645, -1.52923, 2.05672, -1.38216, -1.58442, -1.61254, -1.32949, -1.12772, 1.67462, 0.533295, 0.268799, -1.44917, -1.69818, 3
-1.41824, -1.43629, -1.78097, -1.55176, -1.10213, -0.340644, -1.31867, 1.67267, -0.996375, -1.51552, -1.35772, -1.19366, -1.43497, 0.739661, -1.09327, -0.850866, -1.44917, -1.56375, 2
-0.689599, -0.139663, -0.70308, -0.715248, -0.721814, -0.12331, -0.807317, 0.904582, -0.610593, -0.344374, -0.943636, -0.814473, -0.0216094, -0.595992, 0.126654, 0.604699, -0.151303, 0.183849, 1
-0.932481, -0.463819, -1.08351, -1.67127, -1.48244, -0.12331, -0.50652, 0.520535, -0.610593, -0.482157, -0.625112, -0.610729, -0.113785, 1.67462, -0.483306, 0.380766, -1.61141, -1.69818, 0
0.524807, -1.11213, -0.766486, 0.50965, 0.799435, -0.557978, -0.145563, -0.247557, -0.224811, -0.826612, 0.0119352, -0.152306, -1.40425, -0.195296, -0.686626, 0.492732, 1.7955, 0.990431, 0
0.889129, 1.15696, 1.4527, -0.207363, -1.10213, 0.311358, 1.29826, -1.27168, 1.31832, 1.03345, 1.19047, 1.29654, 0.900149, 0.2054, 1.14325, -0.179067, -0.47577, -0.219442, 1
-1.66112, -1.11213, -1.14692, -1.16338, -0.341502, -0.12331, -1.04796, 1.28863, -0.996375, -1.51552, -1.1666, -1.02388, -1.2199, 0.472531, -1.09327, 1.16453, -1.61141, -1.02602, 1
-0.932481, 0.0224151, -0.70308, -0.416492, 0.545894, -0.340644, -0.686998, 0.520535, -0.610593, -0.275483, -0.688817, -0.667325, 0.0398412, -0.0617305, -0.279986, -0.7389, 0.0109306, 0.0494182, 0
-1.90401, -1.43629, -1.97119, -1.58164, -0.721814, -0.992645, -1.46907, 2.05672, -1.38216, -1.65331, -1.70809, -1.30685, -1.2199, 1.54105, -1.09327, -0.0671005, -1.93587, -1.56375, 1
-1.66112, -0.301741, -0.70308, -1.07375, -0.214731, -0.340644, -0.566679, 0.520535, -0.610593, -0.137701, -0.59326, -0.622048, 0.0398412, 1.14036, -0.0766656, 0.268799, -1.44917, -1.56375, 0
-1.05392, 0.0224151, -0.00562104, -1.07375, -0.721814, 0.528691, -0.295962, 0.264505, -0.224811, 0.551211, -0.59326, -0.440943, -0.0523347, 0.472531, 0.736615, 0.940598, -0.962471, -0.353873, 3
-0.81104, -0.301741, -0.766486, 0.00176569, 1.30652, -0.340644, -0.50652, 0.39252, -0.610593, -0.206592, -0.370293, -0.559793, -0.113785, 0.472531, -0.0766656, -0.0671005, -0.800238, -1.16045, 0
0.524807, 0.508649, 1.19908, 0.77853, -0.0879604, 0.528691, 1.14787, -1.27168, 0.932534, 0.275646, 1.22233, 1.18901, 0.562171, -0.195296, -0.279986, -0.626933, 0.0109306, 0.0494182, 1
-1.05392, 0.0224151, -0.766486, -1.46214, -0.975356, -0.340644, -0.596759, 0.520535, -0.610593, -0.206592, -0.625112, -0.644687, 0.347094, 1.14036, 0.329975, -0.962833, -1.28694, -1.56375, 0
-0.325277, -0.625897, 0.691838, 0.838281, 0.419123, 0.0940239, 0.425952, -0.631603, 0.16097, -0.757721, 0.426016, 0.362713, -0.66684, -0.863122, 0.939935, 1.2765, 0.659865, 0.58714, 1
2.22498, 0.832805, 1.3893, 0.838281, -0.468273, 0.528691, 1.17795, -1.14366, 1.31832, 0.757884, 1.09492, 1.12675, 0.347094, -0.729557, 1.75322, 1.05256, 0.335398, 0.856, 2
0.646248, 0.346571, 0.565027, 1.70467, 1.56006, -0.775311, 0.997467, -1.14366, 0.932534, 8.14316E-5, 1.44529, 1.07016, 0.347094, 0.873227, -0.483306, -0.179067, 0.497632, -0.622733, 0
0.889129, 0.994884, 1.00887, 0.748655, -0.214731, 0.311358, 0.786909, -0.887634, 0.546752, 0.895666, 0.967506, 0.747562, 1.36103, -0.729557, -1.29659, -0.291034, 0.497632, 0.72157, 2
-0.446718, 0.346571, -0.576269, -0.984128, -0.468273, 0.528691, -0.235802, 0.136489, -0.224811, 0.344537, -0.529555, -0.361709, 0.316369, 0.606096, 0.939935, -0.514967, -0.962471, -0.622733, 3
0.646248, 0.832805, 0.374811, 1.04741, 0.292352, 0.311358, 0.486111, -0.759619, 0.546752, 0.757884, 0.648983, 0.436287, 0.562171, -0.863122, 1.14325, -0.179067, 0.822099, 0.72157, 1
1.01057, 1.31904, 1.19908, 2.06318, 1.30652, -0.992645, 2.08034, -1.65573, 2.08988, 1.03345, 2.49642, 2.28696, 2.06771, 1.67462, 0.126654, 1.05256, -0.800238, -1.56375, 0
-0.325277, -0.950053, -0.00562104, -0.147612, 0.799435, 0.311358, -0.777237, 0.648551, -0.610593, -0.757721, -0.784374, -0.746558, -0.513214, -0.595992, 1.34658, -0.403, 0.335398, 0.72157, 3
