@relation twonorm
@attribute f1 real [-3.92819, 3.29556]
@attribute f2 real [-3.59169, 3.92282]
@attribute f3 real [-4.10306, 4.0739]
@attribute f4 real [-3.58913, 3.91046]
@attribute f5 real [-3.5751, 5.13502]
@attribute f6 real [-3.67089, 3.63621]
@attribute f7 real [-3.37608, 4.00822]
@attribute f8 real [-4.1779, 3.51879]
@attribute f9 real [-3.49258, 3.87505]
@attribute f10 real [-3.8336, 3.76606]
@attribute f11 real [-3.54722, 3.71819]
@attribute f12 real [-3.5548, 3.97594]
@attribute f13 real [-3.66768, 3.49084]
@attribute f14 real [-3.50284, 3.74389]
@attribute f15 real [-3.40202, 3.27723]
@attribute f16 real [-3.41115, 3.94795]
@attribute f17 real [-3.61461, 3.39206]
@attribute f18 real [-3.67506, 3.67115]
@attribute f19 real [-3.78069, 3.96626]
@attribute f20 real [-3.47346, 3.90706]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20
@outputs clase
@data
-0.865898, -2.74314, -0.117623, -1.98299, -1.81682, -2.02288, -0.442874, -1.65745, -2.46519, -0.32242, -2.01641, -0.515063, 0.359986, 0.524324, 1.41189, -0.314701, -0.154739, -0.188753, 0.684059, -0.0676754, 1
0.45069, -0.0841908, -1.08842, -0.86008, -0.127039, -1.29405, 1.16883, 0.149164, -0.467942, 1.01441, 0.338414, 0.0118027, 0.878893, 0.265, -1.56157, 0.889036, 2.90344, 0.560794, 0.221018, -0.646062, 0
0.232535, 0.871397, 0.366991, -0.627213, 0.901732, -0.144126, 0.947726, 0.533032, 0.923374, 0.159555, 0.376664, 0.901555, 0.722786, -0.709511, 0.218965, -0.103514, 0.0690034, 0.98143, 1.01877, 0.713851, 0
1.55835, -0.19656, 0.723204, 0.474254, -0.207123, 0.369224, 0.885661, -0.669918, 0.0615523, -1.45786, 0.424884, 1.26509, 1.9206, 0.0782754, 1.54029, 1.94061, 0.29494, 0.231612, -0.15213, 0.0224973, 0
0.427528, -0.752885, 0.657116, -1.1686, -0.760045, -0.737675, -0.623476, -0.92729, -0.897986, -0.816965, -2.01804, 0.470946, -0.723316, -0.742767, -1.72915, 0.993934, -2.66471, -0.373924, 0.255874, -2.73605, 1
0.494155, 0.727, 0.887595, -1.76154, 2.04351, 0.815254, 0.102902, 0.195585, -0.0914149, 1.53933, 1.83107, 0.181897, -0.303818, 1.67793, 1.58573, -0.58575, 1.46282, 1.2007, 0.242941, 0.830298, 0
-1.75411, -0.93121, 0.732316, -1.31992, -0.283649, 0.0638629, -0.64648, 1.71273, 0.450135, -0.34389, -0.750622, -0.0213638, -0.583144, -0.744403, -0.0183848, -1.6428, 0.0546539, 0.594897, 0.975295, 0.0850231, 1
0.332385, -0.152951, 1.0345, 0.510702, -0.370026, -3.67089, -0.340756, -2.05974, -0.451322, -1.61117, -1.18741, -0.0952937, -0.78752, 0.735491, -1.01664, 1.13052, -0.470337, 1.40777, 0.0826926, 0.201652, 1
-0.332139, -0.537647, -0.879752, 0.335362, 0.0949687, 0.244175, 0.00141436, -0.525273, -1.43159, -1.33784, 0.487516, 0.589901, -1.31782, -0.961203, -0.236286, 0.823521, -0.397858, 0.738366, -1.61124, -0.544721, 1
0.51418, 0.404008, -1.11474, 1.0381, 0.765006, 0.316153, 1.5442, -0.53795, -1.86355, 0.378292, -0.490486, 0.207652, -1.53785, -1.88728, -1.82058, -0.82659, -0.201809, -0.54652, -0.677913, -1.26207, 1
0.556815, -0.297529, 0.554946, -0.99667, 1.1646, -0.38034, -0.716123, 0.443016, -0.0686753, 0.478669, 0.912888, -0.206744, 0.141992, 1.87101, 0.425252, 1.515, 1.12931, -0.410288, -0.47547, -0.776789, 0
-1.18566, -0.925238, -1.79016, -0.26061, 0.948705, -0.942467, -2.00433, 1.48864, 1.49031, -0.374811, -2.04686, -1.31625, 0.0717663, -0.114537, -1.58812, -0.792304, -0.573708, -0.336112, -1.46154, 0.545132, 1
0.987587, 1.58931, 0.239326, 0.994751, -2.39127, 2.01085, -1.81128, -0.347977, -1.04858, -1.55998, -1.76941, 1.73869, -1.68701, -1.71946, -0.582125, 0.0719959, -0.704956, -0.255512, -0.122135, -0.836569, 1
-0.606401, 0.3262, -0.608128, 1.28892, -1.72816, -0.50411, 1.77135, 0.445022, -0.315341, 0.726125, -0.643305, 0.164573, -1.00394, 1.16273, 0.838655, -1.65929, 0.542537, -0.95205, -0.0854442, -0.71463, 1
0.790565, 1.52833, 0.156486, 0.0774604, -0.251178, 1.22283, 0.853005, -0.158915, 0.108675, 1.44152, 0.250675, -0.710079, 0.0908513, 0.286807, 0.0827308, -1.29289, 1.14778, 1.22884, -0.785785, -0.472216, 0
-0.460503, 1.59818, 1.07086, 1.25357, 0.864244, 0.885314, 1.0208, 1.50351, 1.0778, 0.0783541, 0.327809, 0.190513, 1.04408, 0.0355696, -0.564796, 0.532733, 0.282235, 0.357803, -0.0800323, -0.141736, 0
1.11125, 0.631912, -0.474572, 0.297441, 1.53693, -1.84695, -1.75788, 1.83065, 0.131689, 2.31445, -0.747812, 0.0585879, 2.42338, -0.0365761, -0.988523, -0.0862783, 1.36256, 0.883643, 0.967956, -1.00941, 0
1.06769, -0.807893, 0.381811, 0.464773, 0.968498, 1.24612, 1.75448, 0.270736, 0.969766, -0.108729, 1.09571, -0.00533642, -1.23574, -0.181594, -0.225225, -0.606322, -0.383326, 0.703539, -0.296693, -0.349728, 0
-1.40538, -1.46193, -0.762027, 0.27802, 1.08187, -1.94277, -0.584144, -0.0617857, -0.313331, -0.291224, 1.84448, 0.130387, 0.419928, 0.221022, 1.07278, -0.706587, -1.18937, -0.149132, -0.304215, 0.733076, 1
-0.635839, -1.54453, -0.449996, -2.19239, -1.23836, 0.739165, -0.203545, -0.653502, -0.637804, -0.553269, -1.12079, -1.76465, 0.831088, -0.189499, -2.15831, -1.02036, -2.25863, -0.226746, -0.411353, -0.837118, 1
-0.127641, 0.289558, 1.31422, -0.342527, 0.788265, -0.831394, 1.16568, -0.290702, 1.03397, 0.467109, -0.417793, -0.669223, 0.204527, -0.660445, -0.00308379, -2.64804, 0.235622, -0.680129, 0.197077, 0.624594, 0
-2.18424, 0.0412969, 0.12068, 0.376137, -0.490972, -0.522927, -1.1467, -0.777445, -2.03971, -0.794578, 0.56737, -0.51599, -0.428426, 0.0188507, 1.19786, -0.84846, -1.13142, -0.183868, 0.959976, 0.0816359, 1
-0.445276, -1.47577, -1.71947, -0.801449, 0.857221, -1.13694, 0.0259517, -0.760482, -0.204839, -0.263699, -0.607049, -1.59186, -0.937235, 1.22943, -0.576318, -1.2789, -1.8297, -0.919394, 0.0724191, 1.83831, 1
-0.84292, 0.237445, -0.110259, -0.303962, -1.10564, -0.338779, -1.4149, 0.682055, -0.587668, -0.61878, -0.272226, 0.194589, -1.76428, 0.59965, -0.832195, -2.21603, 0.187912, -1.3631, 0.0932413, -0.332517, 1
-2.35016, -0.605684, -0.299963, -0.537104, -0.951315, -1.75981, -0.91143, 0.132109, 0.553422, -1.73284, -2.14675, 0.206355, -1.52803, -1.21071, 0.914699, -1.08884, 1.40707, 0.0430944, -1.87202, -1.41431, 1
-2.15369, 0.977976, -2.26051, -0.140127, -0.599969, -1.05162, 0.276197, 0.150897, 0.106666, -1.29977, -0.530458, -0.457439, -0.810403, -0.652631, 0.437788, -0.979953, 0.295488, -1.40444, -0.413646, 0.884218, 1
-0.980328, 1.20362, 1.50503, 1.38197, -0.424388, 0.0297005, 0.644438, 0.171143, -0.480271, 0.833567, -0.522754, -0.245192, 0.59966, -0.847987, 1.32395, -0.606137, 0.215423, 0.42221, 0.668924, 0.201012, 0
1.81822, 0.64874, 0.444585, 0.899672, 0.334945, 1.72028, -1.47074, 0.572796, 1.87451, -0.357836, -0.366038, 0.829386, -1.14874, 0.903952, 1.8394, -0.335736, -0.514116, 0.357079, -0.608567, -0.0650206, 0
1.44115, -0.321957, -0.847076, 1.32159, -1.4507, -1.2534, -0.00868926, 1.5461, 1.14629, -0.227915, -0.275942, -1.13958, 0.455226, 2.2699, 1.76123, 0.0836719, -0.99615, 1.47606, 0.161212, 2.1579, 0
0.149943, -0.326661, -0.348747, -1.34284, -0.365557, -1.10314, -0.412383, 0.29992, 0.279542, -0.980559, 0.666892, 1.896, 0.425116, -0.840718, -0.470962, -0.155871, -0.475455, 0.438493, -0.956582, -0.0275783, 1
-0.404949, 0.879087, 0.540311, -0.0383285, 2.2595, 1.71581, 1.62268, 1.0714, -0.374701, -0.649701, 0.733875, 0.814655, -0.467152, -0.228026, 0.279616, -0.984494, 1.07968, -0.0514357, -0.686994, -1.23296, 0
2.84836, -0.31689, 0.0106871, 2.19746, 0.893614, 0.0507095, -0.189111, 2.64043, 0.824836, -0.450598, -0.47834, 1.84393, 0.735756, 1.51973, -0.00188552, -1.11321, 1.00053, 0.766589, 2.62869, 0.551815, 0
0.596404, 1.52616, 0.403717, 0.902893, 0.116951, 0.293683, 0.414039, 1.47305, -0.412052, 0.791178, -0.320899, 1.81512, 0.463286, 0.942569, 0.521298, 1.51667, 0.574435, 0.715751, 1.31918, -1.11377, 0
3.25293, 2.04186, -0.623868, -0.380633, 1.13405, 1.72914, -0.121904, 0.718627, 0.672599, 0.0394511, -0.0148091, 1.18894, 0.757806, -0.15488, -0.059126, 1.09994, 1.91442, 0.876588, -0.146627, -0.521926, 0
-0.716863, 0.390979, -1.2136, -1.32526, 0.357566, -0.966308, -0.53083, -0.307209, -1.04757, -0.250578, -0.25156, 0.111395, 0.450501, 0.572028, -1.40755, -0.319056, -0.301616, -1.43049, 0.153873, 0.958462, 1
0.895305, -0.647211, 0.78561, 1.10235, 0.0446201, -0.234099, 0.52572, -0.678035, 0.506299, 0.218735, 0.330891, 0.950286, 0.527767, 0.580205, 1.44258, 0.296249, -0.0288839, -0.298028, 0.440064, 0.717422, 0
-1.03431, 0.179903, -0.0840267, 0.285936, -0.614928, -1.38082, 0.0865734, -0.516882, -1.46328, 0.0280738, -0.930904, -0.333203, 0.314868, -0.192044, 0.802891, -0.66322, 0.35316, -0.810029, -1.00712, -0.11711, 1
-1.61689, -1.08836, -1.27646, 0.120076, 0.918879, -2.24466, -0.0660634, -0.203422, -0.295523, 1.1881, 0.385818, 0.235167, 0.218424, 0.717591, -0.995713, -2.09065, 0.817371, -2.36901, -0.472443, -0.165904, 1
-1.53245, -1.598, -1.24572, 0.184873, 1.25362, -1.54524, 1.5857, -1.00436, 0.0879448, -1.7076, -0.273313, 0.653825, -1.05721, -0.00668198, -0.775231, 1.27045, -1.11387, -0.639513, -1.83735, 0.672747, 1
1.16274, -2.08213, 0.493829, -1.26948, -0.80182, -0.0737916, -1.17394, -0.928384, 0.100365, 1.13039, -0.204155, 0.556549, 0.542312, 0.844618, 1.48747, 0.537645, 0.0703744, -0.506175, -0.469967, 1.22852, 1
0.336999, -0.645673, 0.706267, -0.935278, -0.318036, 1.55029, -1.04783, 1.26638, -0.361459, -0.112582, 0.690005, 1.66985, 0.192483, 1.50374, -0.237853, 2.52441, -1.15911, 0.0365813, 0.0866369, -0.576853, 0
-0.753129, 1.13133, 0.726701, 2.31519, -0.101318, 0.276054, -0.42411, -0.787751, 0.814881, 1.06469, -0.287272, 0.575449, 0.333953, -0.0172221, 0.0776612, -0.145214, 0.746812, 0.629272, 0.162679, -0.0932167, 0
1.5566, 2.14962, 0.981296, 0.342633, -0.640832, 0.969715, 0.805464, 0.412828, -0.661457, 0.152765, 0.832491, 0.369964, 0.120313, 0.521871, -0.195637, 0.867537, -0.172836, 0.415154, 0.782024, 0.754223, 0
1.3449, -0.782018, 0.46732, 1.29858, -0.652051, 2.58549, 0.997072, -2.30945, 2.24812, -0.338018, -0.135269, -1.73092, -1.21897, 1.63313, 1.53808, -0.233247, 1.57424, -0.697497, -0.303756, 0.854832, 0
0.143668, -2.21676, 0.450752, 0.671039, 1.12903, 1.20794, -0.127858, 0.325457, -0.189497, 0.591158, 0.261189, 1.27324, 1.01082, 0.307797, 0.19205, 0.98337, 0.96964, 0.395615, 0.583067, 1.02273, 0
0.49314, 0.740752, -0.408852, -1.70742, 0.0161622, 0.13849, -0.392537, -1.50615, 0.228583, -0.0189951, 0.941893, 0.789827, -0.216546, -0.584937, 0.625732, 0.532733, -0.351519, 0.988395, 0.894116, 0.237081, 0
0.432603, 0.470778, 3.69514, 1.57655, 0.793281, 0.879468, 0.215034, 1.15083, -0.644928, -0.929729, 2.35243, 0.729979, -0.546827, 0.812816, -0.653468, 1.71303, -0.904478, 0.593811, -0.665897, 1.60139, 0
-1.00866, -0.517743, 1.53982, 2.88677, 0.926632, -0.46602, 0.868431, 1.0682, 0.324747, -0.611715, 0.067673, 1.35848, 0.507941, 0.169502, 0.994154, 1.66438, -0.872397, 0.506789, -0.405023, 0.502381, 0
-1.81511, -1.73516, -2.03565, 0.1915, -0.827906, -1.08104, -0.5182, -1.63875, 0.0995429, -0.711358, 0.00766953, -0.652176, 0.233525, -0.954934, -0.516404, -0.936678, -1.00145, 0.664913, -1.19021, -1.20239, 1
-0.642575, 1.63627, -0.329141, -0.745948, -0.12786, 0.261256, -2.65214, 0.181449, -0.112967, -1.09663, -1.92151, -1.78327, -1.48653, 0.0123085, -0.774586, -1.30493, -0.270266, -0.767965, -1.53181, -1.09528, 1
-0.800101, -0.669649, 1.09663, -0.195352, 0.0833849, 0.208642, 0.00736828, -0.213454, 1.22182, 0.990739, 1.09979, -0.198592, 0.270954, -0.0120429, 0.638452, -0.440542, -1.10638, -0.716403, -0.138738, 0.401863, 1
-1.04271, -0.0989381, 0.346281, 0.0598803, -0.717905, -0.536811, -1.03818, 0.388933, 0.860269, 0.677222, 0.396604, 0.976134, 0.631345, 1.24587, -0.666649, 0.236942, 1.79652, 0.393444, 1.03345, 1.00469, 0
1.44069, 1.17313, 1.65313, 0.351193, 1.70603, -0.420257, 0.824138, -1.33751, -0.224291, 0.428481, 0.23445, 1.33587, -1.13513, -0.73568, 1.42323E-4, -0.0935063, -0.232245, 0.260287, -0.192857, 0.447087, 0
-0.422944, -0.24822, -0.380594, 0.532332, -0.100497, -1.16662, 0.1536, -0.367859, -1.03588, -0.799257, -1.03006, -1.33987, -1.10687, 0.607465, -1.24956, -1.00507, -1.96908, 1.3913, 0.553898, 0.30455, 1
0.06126, 0.934548, 0.873789, -0.344276, 0.194936, 1.02653, 1.08656, 2.0727, 0.080091, 0.511609, -0.14098, 0.754066, 0.791158, 0.128705, 0.697997, 0.807767, 0.911877, 0.376076, -0.696993, 0.466403, 0
0.761958, 0.82426, -0.249063, 0.804132, 1.9336, 1.50069, 0.105969, 0.206712, 0.555065, 0.969453, -0.576141, -0.583805, 0.997201, 1.38835, -0.0868705, -0.38624, 0.390542, 0.945427, -1.3544, -0.158947, 0
1.24339, 0.857555, 0.301824, 0.0133991, 0.259696, -0.507764, 0.626034, 0.525462, 1.03552, 0.43316, -0.708837, 1.93769, -1.21628, -0.175506, 1.96512, 0.897469, 1.9093, -1.36735, -1.18719, -0.421317, 0
-0.363884, -0.0339776, 0.267859, -0.799332, -1.09515, -1.35488, -2.29996, -0.174511, -0.503741, 0.94679, -0.538525, -0.499314, 0.38602, 0.94157, -0.14448, -0.140674, -2.52131, -0.0835488, 1.66894, -0.0572392, 1
-0.163355, 0.664573, -0.822224, -0.996118, -1.84546, -0.995081, -0.771873, -0.362934, -1.53415, -0.228282, 0.566826, 0.720066, -0.284363, -1.84785, 1.04771, -1.71508, -0.512928, 0.305969, -0.065631, 0.88138, 1
0.844458, -4.98219E-5, 1.16621, 0.821712, 0.97315, 0.618226, 0.518232, -0.4856, 0.411961, 3.42383, 0.673418, 1.16392, -0.299556, 1.14392, 0.842158, -0.500127, 1.16807, 0.267072, 0.776704, 1.03362, 0
-0.0775323, 0.556276, 1.28615, 1.06194, 0.0820167, -0.280136, -0.621943, 0.254046, 0.769859, 0.956057, -1.32002, 0.912765, 3.29397, 0.326969, -0.315925, -0.179501, 0.836108, 2.16292, 0.356683, -0.0237334, 0
0.366806, 0.752514, 1.52703, 0.415623, -0.193167, 1.91439, 1.5332, 0.80919, -0.923374, 1.48427, 0.76587, 0.0716507, 0.873705, 0.727859, -0.0482494, 0.354629, 0.461284, -0.0244788, 1.69371, 0.852452, 0
0.197191, 1.23148, -1.58684, -0.146938, 0.458445, 0.131457, -1.07543, 1.61459, -0.355523, 0.281127, 0.860498, 0.171706, -0.488182, 0.914492, 1.25989, 0.92879, -0.203089, 1.96735, 2.06392, 0.860599, 0
-0.147205, -0.586141, -0.884078, -0.927363, 1.2248, 1.34623, -1.14959, -0.6245, 0.875246, -1.00671, 0.0674917, -0.298184, -0.765748, -1.43524, -0.0658547, -2.18211, 0.417322, -0.436883, -1.98742, 0.520415, 1
-2.70462, 1.17512, 2.15615, -0.448468, 0.00968623, 0.877002, 0.751337, -0.56832, 0.344108, -0.485831, 1.76762, -0.375634, -0.290107, 0.470442, -0.154711, -0.62189, -0.476369, 0.285707, 0.5195, 2.04767, 0
0.946891, -1.84952, -0.912151, 0.849417, -0.0425778, -0.414959, -0.963211, -0.593035, 1.00867, 0.507204, -0.633697, -0.0695387, -0.796599, -2.46999, 0.178316, -1.23321, -0.00256127, -1.25427, -0.677179, -0.207649, 1
-0.604371, -1.07724, -0.0683791, -0.775125, -0.376046, -0.601939, 0.153059, 0.245564, -0.980086, -0.766685, -1.13838, 0.00179717, -0.535154, 0.717228, 0.017379, -0.544884, 0.378569, -1.24858, -0.109935, -0.0550421, 1
-1.30931, -0.554837, 0.588543, -1.30335, -0.154494, 1.62227, 0.726078, -0.864178, -1.05296, -0.244889, -0.623092, -0.228238, -2.22287, 0.142879, -1.18329, -0.85995, -1.46484, -1.49291, 0.723502, -1.38227, 1
1.95553, 1.94487, 1.7298, -0.53646, 2.45889, -0.504841, 2.38515, 0.245199, -0.29324, 0.584552, 1.27282, 0.671613, 2.05947, 0.563396, 0.163107, -1.57552, -0.589885, 1.94383, 1.47007, -0.431295, 0
1.35921, 1.59682, 0.712342, -1.32185, -0.609729, -1.5584, -0.0851881, -0.0381644, -0.164565, -0.970558, -0.994896, -0.833295, -0.218306, -1.6286, -1.15075, -1.21885, -0.455347, -0.117743, -0.377413, -0.941755, 1
0.775616, 0.399032, -0.630311, 0.181652, 0.193294, 0.553189, 0.370377, 0.539142, -0.139908, 0.1101, 1.43515, -0.349601, 0.0654665, -0.0218562, 0.417048, -0.146789, -0.115438, 0.268157, 0.237162, -0.617133, 0
1.37702, 0.636979, -1.96652, -3.04322, 0.202324, -0.769554, -0.00165281, -1.38786, -2.12976, 0.0902819, -0.298783, 0.529868, -0.475305, 0.538772, -0.945477, -0.838081, -1.53247, 0.982063, -1.77167, -1.57763, 1
0.628979, 0.118381, -0.96296, -1.54018, 1.4791, -1.32008, -0.561862, -0.706308, -0.123104, -0.971201, 0.161848, -0.76687, -0.297333, 0.978642, -0.291683, -0.105275, -1.1678, 0.0390237, -1.92156, -0.355312, 1
-0.040804, -0.756866, -1.57478, -0.0287561, 0.317159, -0.103478, -0.43665, 0.349808, -0.265752, 0.733833, -0.549221, -0.967444, -1.67173, -1.73182, 0.383036, -0.070247, 0.269348, 0.177336, 0.477764, -1.39857, 1
-1.99405, -0.0863622, -0.778871, -0.485377, -1.07491, 0.714867, -0.165025, 0.475483, 0.76995, 0.446831, -0.247753, -1.08575, -1.32885, -1.02635, 0.237769, -0.594739, -0.492547, -0.383512, -0.523169, -0.890581, 1
0.0302532, -2.07643, 0.903335, -1.69619, -1.01635, -0.413132, -1.26506, -1.90461, 0.697896, -0.864768, -0.114331, 0.708022, -1.0385, -0.532782, 0.0517601, -0.0354971, 1.04632, -0.662851, -0.485377, -0.203621, 1
-0.626795, -0.0223969, 1.13087, 0.758019, -0.434147, -1.59429, -1.24837, -1.80264, 0.651412, -1.12571, 0.56465, -1.33255, -0.232388, -1.82086, -0.491333, -1.19818, -0.23782, -1.15169, -0.219091, -0.359523, 1
0.509197, 0.524248, 0.676353, -0.120522, 0.339141, -1.46705, 1.05652, 1.51837, 0.306482, 0.506654, 1.87439, 1.20747, 0.0110836, -0.110539, -0.0970098, -1.66087, 0.543817, 0.1151, 0.0930579, 0.531492, 0
0.745162, -1.33228, 0.0239415, 1.53403, -1.047, -1.38247, -2.71159, -1.07476, -0.593239, -1.73311, -2.61825, -1.60298, -1.23611, 0.564486, -0.756058, -0.181169, -0.51302, -0.423767, 0.246977, 0.0308279, 1
-1.19128, 0.876826, -0.935438, -1.29001, -0.724837, -0.794674, -0.41987, 0.857254, 0.359176, -0.094599, 0.381286, -1.30226, -0.407025, 0.934028, -0.955432, -1.06975, -0.529014, -0.813918, -0.222669, -0.756283, 1
-1.6503, 0.714696, 0.819666, -0.753127, -0.0920142, -0.64277, 0.530321, -0.147698, 0.941273, -1.26398, -0.0981976, 1.12724, -0.676345, 0.0464732, 1.04734, 0.573229, -0.394933, 0.887624, 1.21773, 1.29059, 0
0.031176, -1.01517, -1.38268, -0.488506, -0.0527934, -1.76401, 0.57687, -0.623588, -0.197533, -1.7455, -1.02281, 0.320307, -0.178191, -0.858709, -2.18864, 0.186161, -1.10564, -0.501019, 0.314397, -1.88477, 1
1.03161, 1.28287, 0.945951, 1.93671, 1.40057, 1.36989, 1.28584, 1.06072, 1.33643, 0.204422, 1.88636, 1.07619, 1.31062, 1.61941, 0.621215, 2.00029, -0.899359, 0.38096, -0.933833, 1.13972, 0
1.96255, -0.590846, 1.0831, 1.19006, 2.78378, -0.96576, 0.62829, 0.967881, 0.185205, 0.736402, 0.794331, 0.325866, 1.13645, 0.235924, 0.104392, -0.148828, -0.0159054, -0.0974796, 0.096727, 0.599877, 0
-2.50972, -1.18508, -2.558, 0.179259, 1.30279, -1.07181, -0.234487, 1.69458, -0.159908, 0.901097, -1.31621, 2.79705, 0.30514, -1.56781, 0.141262, -2.267, -1.67012, -0.0290923, 1.41118, -0.90889, 1
0.548232, -1.09388, -0.426156, -1.57497, -0.489421, 1.24192, 0.577591, -1.77619, -1.92118, -1.3862, -1.47402, -0.199981, -0.500412, -1.72482, -0.416118, -1.567, -1.09002, 1.66141, 2.02475, 0.4058, 1
0.090052, 1.77994, -1.69867, 0.349629, 0.192109, -0.915064, 1.22233, 0.645939, 1.22785, 0.308744, 1.19686, -0.111228, 0.971909, -0.661444, -0.3704, 0.0232534, 0.479107, 1.18135, -1.17122, -0.747129, 0
0.0623673, -0.459025, 0.147005, 1.23461, -0.890568, 1.15432, -0.601826, 0.765231, -0.356984, 0.28443, 0.264633, -0.0881601, 0.0258142, -0.258647, 0.438064, 1.81746, 0.262676, 0.793727, -0.606182, 1.17643, 0
-0.947752, -0.944328, -0.0811733, -1.15599, 0.0350429, 1.15733, -0.471742, -0.238899, 1.53159, -0.185159, 0.059878, -0.707948, 0.0150674, -0.899143, -1.01479, -0.127793, -0.955844, -1.05192, 0.915855, 0.179498, 1
-0.0768863, 1.28568, 1.45974, -0.853269, 0.980903, 0.525512, 1.19229, 0.667919, 0.836616, 0.219653, 0.32654, -0.231017, 1.2391, -0.79983, 2.08633, 1.82228, 0.510456, 0.47549, 0.0366453, 0.866001, 0
1.14594, 0.80508, -0.113849, 1.56201, 0.160002, 0.734597, 2.19219, 0.97919, 1.66401, 0.466375, 0.755175, 0.172911, 1.34666, 1.25587, 1.01757, 1.16805, 0.539886, 1.27018, 0.188822, 0.356823, 0
1.49099, 1.76619, 0.923585, 0.206319, 0.63348, -0.208797, -0.178827, -0.0343339, 1.26456, 1.7677, -0.077985, 1.23285, 0.696104, 1.12484, -0.0760861, -0.799624, -0.203911, 0.743974, -0.469049, 2.01774, 0
0.784844, -0.457668, -0.402869, -1.0426, 1.00444, 0.584794, -0.339041, -0.524543, 0.136986, 1.75348, 0.269165, -0.199889, -0.390905, -1.16637, 0.229657, -0.00945785, 2.28769, -1.88161, -0.502897, 2.31398, 0
1.15831, -0.236006, 1.12728, -0.42785, -0.240871, 1.9617, -0.682925, 0.329378, 2.05652, 1.20195, 1.13849, 0.832535, 2.73162, 0.461629, -0.336664, 0.342211, -1.41128, 0.881201, 0.938237, 0.824164, 0
