@relation twonorm
@attribute f1 real [-3.92819, 3.29556]
@attribute f2 real [-3.59169, 3.92282]
@attribute f3 real [-4.10306, 4.0739]
@attribute f4 real [-3.58913, 3.91046]
@attribute f5 real [-3.5751, 5.13502]
@attribute f6 real [-3.67089, 3.63621]
@attribute f7 real [-3.37608, 4.00822]
@attribute f8 real [-4.1779, 3.51879]
@attribute f9 real [-3.49258, 3.87505]
@attribute f10 real [-3.8336, 3.76606]
@attribute f11 real [-3.54722, 3.71819]
@attribute f12 real [-3.5548, 3.97594]
@attribute f13 real [-3.66768, 3.49084]
@attribute f14 real [-3.50284, 3.74389]
@attribute f15 real [-3.40202, 3.27723]
@attribute f16 real [-3.41115, 3.94795]
@attribute f17 real [-3.61461, 3.39206]
@attribute f18 real [-3.67506, 3.67115]
@attribute f19 real [-3.78069, 3.96626]
@attribute f20 real [-3.47346, 3.90706]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20
@outputs clase
@data
1.38911, 0.21555, 0.930028, -0.810009, -1.83533, -0.321332, -0.526861, -0.225128, 1.54574, -0.419953, -0.652459, -0.105855, -0.819204, 1.24787, 1.41613, 0.373811, -0.570509, 0.44392, -0.461069, -0.739805, 0
-1.0596, 0.235635, 2.49037, 1.90468, 1.36837, -0.286165, -0.437732, 0.675854, -0.287578, 0.199559, -2.00625, -1.21629, 0.0539784, 0.62282, 0.106881, 0.490292, -0.377019, 0.977088, -0.679014, 2.28304, 0
0.947445, -1.01246, -0.895215, 2.08978, -0.449471, 0.0550026, 0.336818, 0.0793034, -0.650042, 0.570055, -0.666327, -1.24463, -1.22138, -0.065925, 0.258508, -0.608454, 0.943135, -0.529876, -1.57666, -0.235937, 1
1.83954, 0.182708, -0.823052, -0.427298, 1.13651, 0.82046, 0.237406, 0.452318, 0.893602, -0.579694, 1.05782, -0.792347, 0.889362, 0.27127, -1.33528, -1.10598, -1.14549, 0.932853, 0.587653, -1.84604, 0
0.695053, 0.15638, 0.515367, -0.473779, -0.461602, -1.34593, -1.08951, -1.17262, 0.19315, -0.606944, 0.54761, -0.71536, -1.29364, -0.678799, -1.58213, -2.00327, 1.00867, -1.96022, -0.60554, 0.467776, 1
0.162955, -1.5002, 0.127123, 1.03488, -0.592764, -0.690908, 0.641009, 1.33314, 1.02657, -0.151669, -0.0726372, 0.223679, -0.557574, 0.905406, -0.512717, 0.934442, 2.005, -0.544982, 0.524178, -0.0773792, 0
0.450321, 1.03009, 0.30707, -1.74571, 1.3545, -0.289271, 0.0399344, 0.26572, 1.17698, -0.577767, -0.696057, -1.2992, 1.72178, -0.314073, 0.263393, 0.738731, 0.130149, 2.17341, 1.83231, -0.596261, 0
1.43174, 0.941605, -0.761382, 0.377886, 0.569358, 1.05677, -0.116401, -1.52065, 0.970132, -0.91147, 0.694809, -0.185158, -0.312249, 0.596743, 0.306992, 1.18798, -0.0886583, 1.92103, -0.229732, 1.59846, 0
0.0487096, -1.36096, 0.320417, -2.31665, -0.6121, -0.90867, -0.229255, -0.905036, -1.36958, -1.12479, 1.21753, -0.566203, -1.7275, 0.274359, -0.664068, -0.093321, 0.112509, -1.60399, 0.17864, 0.517577, 1
0.863929, -1.4043, -1.25787, 0.176866, -0.0243355, -0.43131, 0.194015, -0.793132, -1.27798, -0.911929, 0.749465, -1.01377, 0.522579, -0.39794, -1.2597, -0.658586, -0.715284, -0.134025, 0.478131, -0.827414, 1
-1.19368, -1.91982, 0.141758, -0.276349, -0.192164, -1.38064, -0.732812, 0.345521, -0.824561, -0.713652, -1.58714, -1.41417, -1.98089, -0.495073, -0.774033, -0.59131, 0.299144, -0.422953, 0.86623, 0.610496, 1
2.01773, -0.756142, -0.45156, -0.490623, -1.43856, -1.39087, -1.94263, -0.694361, 0.50502, 0.0245872, -1.71938, -0.225088, 0.897144, 0.381214, -1.36238, -1.33422, -0.0290667, -0.177174, -1.54538, 1.99879, 1
-0.9137, -1.04991, -1.2263, -1.2184, 0.339597, 0.657869, -0.797674, 0.429609, 0.521458, -1.74256, -0.560732, 0.196627, -1.65116, 0.515692, -0.0259431, -1.16306, -0.36925, 0.480647, -0.750653, -1.8, 1
1.02182, -1.80655, -0.296834, 0.273786, -0.534206, -1.33734, -1.4637, -0.642832, -1.28839, 0.92064, -1.08436, -1.26029, -1.4857, -0.156607, -1.2055, -0.265403, -0.426648, -2.86156, -0.13406, 0.40937, 1
-1.26917, 1.86634, 2.0885, 1.50779, 2.26114, 2.07196, 1.22395, 0.465907, -0.308674, 0.635749, 0.12532, 0.708485, -0.92167, 1.95897, 1.62721, -0.0338291, -0.209304, 0.300451, 0.593065, 0.0875864, 0
0.504952, -1.07425, 1.13243, -0.350351, 1.33644, 0.861291, 0.696309, 0.0549525, 0.455614, 1.67338, 1.43135, 1.25092, 1.05825, 0.15033, -0.541937, 0.400591, -1.29987, -0.0432039, 0.199095, -0.341581, 0
-0.930126, 0.379761, -2.21504, 0.844999, -1.00476, 0.0932755, -0.629611, -0.442735, -0.644288, -0.424449, -1.42761, 0.0628495, -1.2073, 0.463355, -0.740389, -0.703529, -0.460374, 0.600867, -2.0065, 1.18916, 1
0.276185, -0.199998, -0.580791, -0.722017, -0.212413, -1.24966, -0.096284, -1.49538, 0.550956, 0.421783, 0.826055, 0.530424, 0.233062, 0.405475, -0.134248, -2.7977, -0.0102387, 0.263273, 0.0835182, 0.581934, 1
-0.0982958, 0.937805, 0.347478, 0.416083, -0.480574, 0.518114, -0.190374, -0.652134, -1.31415, 0.760257, -1.08998, -1.53202, 1.17434, 0.253279, -0.720018, -2.06267, -0.654321, -0.48338, -1.1249, -0.753079, 1
0.573518, 0.86805, -0.133547, 0.603849, 1.55088, 0.269112, 0.119049, 0.671841, -0.375614, 0.633547, -1.19258, -0.217213, 0.313849, -0.691429, 0.570243, 0.244263, -0.621692, -1.19394, -0.680115, 3.1205, 0
-2.37416, 0.585951, 0.509108, -0.483352, -0.15267, -0.201672, -0.18857, -2.05126, -0.390865, -2.57714, 0.679582, -0.304762, 0.152275, -0.522787, -1.20163, -1.58525, -0.545832, 0.504799, -0.646451, 0.0148074, 1
1.492, -0.702582, 0.638431, 2.01798, 0.667957, 0.367123, -0.95437, 1.40401, -0.417806, -0.0689084, 0.827868, 1.07739, 0.381295, 1.74789, 0.680852, -0.180149, -0.880623, 0.156531, 0.139289, 0.673388, 0
0.498585, 1.26858, 0.022929, 1.09729, -0.52773, 1.20483, 0.94069, -0.826512, -1.11159, 0.751449, 1.23538, 1.02764, -0.195979, 0.898228, 1.01535, 0.295507, -0.418148, -1.12229, 1.42027, 0.690049, 0
-0.169076, 2.21919, 0.309832, 1.5146, -0.74235, 0.817811, -1.48833, 0.410274, 1.55086, -0.659977, 0.277595, -0.0119141, 1.4873, -0.342514, 1.41567, 0.0294621, 2.09055, 0.0518689, -0.331274, -0.027029, 0
0.695146, -1.16481, -1.36446, -0.916133, -1.76802, 0.163336, -0.224564, -0.107569, 0.105296, -0.851831, -1.09378, 0.400907, 0.154591, -0.278273, 1.04549, 0.851877, -0.112605, -1.76799, 0.573803, -1.52426, 1
-1.46998, -0.159827, 1.23525, 1.04712, 1.88371, 0.605073, 0.0973987, 0.273563, 1.30629, -1.0635, 1.02619, 1.20052, 0.761511, 1.19272, 1.3835, 0.438862, 0.356268, 1.40731, 0.288713, 0.910858, 0
0.963779, 2.06457, 0.45922, 1.50549, 1.21294, 0.556386, -0.0638983, -0.852778, -0.0471229, -0.349212, 0.117253, 1.93, 0.054349, 0.281901, 0.38617, 0.480748, 0.865081, 0.0601912, 0.348244, -0.344968, 0
-0.782383, -1.64288, -1.84548, -0.518052, 0.620163, -1.24792, -0.47517, -0.748352, -0.561458, 0.198917, 0.0858916, -1.10002, 1.0212, 0.348049, -0.303665, -0.920276, 0.770941, -0.863038, -0.641314, 0.857121, 1
0.424298, -0.0385013, 0.344625, -0.322462, -0.319039, -0.0365235, -1.42536, -0.587837, 1.3557, -0.667134, -0.874889, -1.1808, -0.449827, 1.57807, -0.167062, -0.142527, -1.74324, 0.200222, -0.220559, -0.433218, 1
0.868082, -0.231392, 0.0492537, 0.0287701, -1.60977, -0.425555, 0.1066, 0.381181, 1.10027, -0.708147, 1.59803, -0.6015, -0.992915, 0.53332, 0.952583, 0.775983, -0.12732, 0.0844343, -0.466481, 0.855381, 0
1.36115, -2.29909, -1.75151, -0.918987, -0.360631, 1.35226, 2.02701, 0.474936, 1.67606, -0.501429, -1.18325, -0.585195, 1.81507, 0.605647, -0.35178, -0.793045, 1.37965, -0.266186, 0.753497, -0.570079, 0
0.915515, 0.752243, 1.39043, 0.809747, 1.49734, -0.792116, 0.122026, -0.370595, -0.326117, -0.918351, -1.56148, 0.480581, 0.640702, 0.516692, 0.767865, 0.262055, 0.0533744, -0.286902, -0.66819, -0.410515, 0
-0.0193023, 1.02484, -0.153704, 1.18555, 2.14385, 1.53796, -1.56853, -0.374699, 1.55186, -1.52667, -0.157929, 1.18227, 0.267063, 0.0730962, -0.0931384, -1.3837, -0.339363, 0.552652, 0.498586, 0.957272, 0
0.109893, 0.137471, -1.43929, -0.620678, -0.0811601, -1.14443, -0.106658, 0.699019, -0.163469, 2.59117, -0.495381, 0.694589, 0.383981, 1.83458, 2.69081, 1.92727, 0.474628, 0.540531, 1.26772, -0.405022, 0
1.19135, -0.354347, 1.17708, -0.0878471, 1.16935, 1.13934, -0.183067, 2.05072, -0.014429, 2.07424, -0.0424542, -0.461515, -0.709605, 0.779015, -0.465524, -1.44912, 0.354897, 0.181497, -0.168549, 1.43386, 0
-0.730428, -0.834945, -0.381423, -2.01447, 0.305849, -0.386551, -0.575214, -0.334479, -1.28702, 0.132855, 0.743936, 0.645858, -0.710902, -0.302352, -0.217943, 0.188107, -0.156293, -0.398076, -0.419241, -0.266421, 1
0.645959, 0.302496, -1.68238, -1.24859, -1.66404, 1.85712, 1.18489, 0.27484, 0.137442, 0.192127, -0.152853, 0.840318, 1.3587, 0.714593, 0.346996, 0.636798, 0.857586, 0.778982, -0.0514132, 0.234517, 0
1.06344, 0.859455, 0.0620479, -0.33544, -0.709605, 0.0932755, 1.22864, -0.206979, -0.928214, 1.88854, -0.880871, 1.45964, -1.02701, 0.769383, -0.770714, -0.934639, 1.19759, 0.539174, 2.57374, 1.66703, 0
-0.270586, -0.0385918, -0.965445, -0.401526, 0.740744, 0.713954, -1.17088, -0.0771075, -0.405112, -0.698421, 1.0542, -0.822456, 0.441977, 0.179134, 0.933503, 0.212386, 1.41886, 0.650801, -0.835501, 0.076967, 0
-1.69459, -0.109885, 0.62536, 0.480697, -1.42269, -1.28656, -1.1707, -0.921909, -0.781274, 0.557852, -0.0804322, -0.194979, 0.0609268, -0.350146, -0.868419, -1.24238, -0.363127, 1.46376, 1.17508, -2.83025, 1
-1.10906, -0.655716, -0.082554, 0.151922, -1.26964, 0.372056, -0.493663, -0.114135, 0.336071, -0.93817, -2.21246, 0.665962, -0.299278, -0.537779, -1.02991, 0.729001, 0.167988, -1.13984, -1.67481, -0.491166, 1
-1.75937, 1.0784, 1.15471, 0.872243, -0.45093, 1.5639, 0.763245, -0.315874, -0.847758, 0.821364, -0.211225, 1.20598, 1.73772, 1.12748, -0.962806, 1.04509, -0.113336, 1.87436, -0.756891, -0.171397, 0
0.119121, -2.20554, 0.595262, -1.90789, 0.752236, -0.213182, 0.00646617, -0.369774, -0.332875, -0.0281704, -0.123667, -0.31838, -0.40369, -0.0442086, -1.49641, -0.34491, -1.09852, 0.310131, -0.574536, 1.28198, 1
0.189532, 0.951467, 1.53366, 3.09009, -0.433326, 0.954278, 0.226671, -0.339495, 0.337258, 0.993308, -1.77023, 0.50893, -0.10741, 0.931575, 1.75902, 2.48568, 2.35926, 0.404842, 0.0887467, 0.964321, 0
1.35072, 1.00277, 0.463546, 0.538591, 0.289796, 0.510532, 0.604384, -0.408899, 0.276346, -0.0155085, 0.334698, 1.7423, -0.567487, -0.888149, 1.18247, 0.926473, 0.296311, 1.06348, 1.46769, 0.124296, 0
-0.124227, 1.95347, 0.203889, 1.40544, 0.0977962, 0.69468, 0.792744, 0.988037, -0.344199, 0.571615, 0.549604, 0.274912, -0.160588, 0.520417, -0.150195, 2.38504, 0.829801, -0.258407, 1.3179, 1.8341, 0
0.169691, -0.106809, 0.403349, -0.456844, 1.00708, -0.475885, -1.02067, -0.435348, 0.0076713, 0.43261, -0.894467, -1.842, -0.910368, -0.240383, -1.41584, -0.959381, -0.0680937, -1.072, 0.102781, -0.137067, 1
-1.03237, 0.577356, 0.678286, -0.930216, -0.152122, -1.51994, 0.935097, 1.459, -0.413514, -0.603366, -0.822953, -2.46383, -1.97171, 0.221476, -1.3139, 0.682019, -0.110594, -0.859419, -0.622326, -0.802605, 1
-0.947845, 0.212293, 1.01167, -1.20128, 0.954269, 2.07415, 0.227934, -1.37463, 0.763283, 0.591892, 1.04658, 1.66114, 1.2593, 0.333602, -0.288917, -0.170883, -0.31368, -2.56585, 0.931999, 0.147549, 0
1.12703, 1.24976, 0.314618, 0.281241, -0.893304, -2.13276, -0.121723, 1.15785, 1.72949, 0.399579, -0.0426355, 0.265091, 1.04723, 0.574754, -0.365422, 0.244356, 1.29566, 0.195066, 0.736344, 0.633566, 0
-0.706712, -0.991827, 0.216591, -2.00886, -0.364918, -0.983389, 0.0122397, 0.172055, -0.319907, -0.220116, -1.85217, -1.02044, 0.117533, 1.65149, -1.4423, -0.636254, 0.849178, 0.249251, -0.675804, 0.58349, 1
0.627134, 1.66712, 0.473763, 0.2609, 2.02664, -0.577002, 1.13022, 0.130103, 0.535705, -0.407474, 1.24572, -0.45957, 1.00452, 0.0709155, -0.290669, 0.824169, 2.3461, -0.0374145, 0.44997, 1.09166, 0
-0.0711648, 0.589932, -0.354361, -0.161481, -0.199005, -0.0919689, -0.164844, -1.07048, -0.319085, 1.28526, -1.01438, -0.0251622, -0.860802, -0.0675605, 0.255743, 0.0659726, -0.760434, -2.69231, -0.273945, -0.552594, 1
-1.3059, -0.503719, -0.324447, -0.907481, 0.440568, -1.23449, 0.375248, 0.67786, -0.375432, 0.376366, -0.68237, 0.192551, 1.08948, -1.14838, -1.83515, 0.343231, -1.58265, -0.485098, -0.0968184, -1.11423, 1
-1.3932, -1.03851, 1.65249, 1.35832, 1.8413, -1.71761, 0.27349, 0.304663, -0.346482, -0.570335, -0.474534, 0.158365, -0.164387, -0.219757, 1.05444, 0.484825, -0.542267, 0.226727, 0.45951, 0.330824, 0
0.82028, 0.533386, 0.204717, 0.878778, 1.1709, 0.443669, 1.0097, -1.40573, 0.226026, 0.474449, 0.789527, 0.473725, -0.0586784, -0.673529, 0.369763, 1.06649, -1.67944, 0.181678, 0.155524, 0.992242, 0
-1.48742, -0.33969, -0.69824, -1.27031, -0.670019, -2.00726, 0.579035, 1.02634, -0.262555, -0.929729, -0.125571, -1.62197, 0.22389, 1.29612, 0.167163, -0.316462, -1.42334, 0.616969, -0.85614, -1.88468, 1
-0.627441, 0.418303, 1.06754, 0.114277, -0.561478, 0.571915, 1.30677, 1.65536, 1.50419, -0.801275, 0.175897, 1.01449, 0.851285, -0.351509, 0.566187, -0.850406, 0.576446, 0.975279, 0.646084, 1.29617, 0
0.717109, 1.23411, 1.4522, 1.00175, 0.626639, 0.881569, -0.262452, 0.286696, 0.389587, 0.0904654, 0.65529, 1.29928, 0.582242, 0.636813, 0.856998, 2.00594, 0.665467, 0.397786, 1.30817, 0.320387, 0
0.560414, 0.519634, 0.216867, 1.16429, 0.961384, 0.0335369, 0.670148, 1.856, 1.09251, -0.0555125, -0.620917, -0.592514, 1.05066, 1.47221, 0.783719, -0.793045, 1.26458, 0.0450845, 0.0146307, 0.830206, 0
-0.935571, -0.204883, 0.416603, -0.243582, 0.993672, 1.28366, 0.73555, 0.746626, -0.399724, 0.356639, -1.14518, -1.02868, 0.606052, 0.227746, 0.290492, 0.35676, 0.394289, -1.04586, -0.390439, 0.116515, 0
0.83403, 0.50371, -0.00385594, -0.695233, -0.843959, -1.73715, 0.415121, -0.577258, -2.48994, -1.68522, -0.885403, 0.63298, -0.651702, 0.948021, -0.267717, -0.505316, -1.75814, -0.693245, -1.51144, -0.407768, 1
0.799517, -1.18354, -0.671455, 1.29508, -0.293226, -0.808101, -0.253702, -0.255954, -0.618627, 1.82706, -0.281109, -0.468278, -0.750647, 1.88201, -1.87128, -0.332493, 0.473714, -0.793022, 1.11573, -1.11853, 1
-0.848549, -0.108257, -0.626445, 0.260808, -1.97963, 1.54573, 0.798427, 0.119523, -0.572508, -0.327375, 0.186774, 0.75842, -0.898694, 1.08586, -1.79404, 1.40852, 0.0860949, -0.675334, 0.966122, -1.13519, 1
0.180581, -0.859826, 0.615143, -0.302213, -1.44303, -0.254926, -1.69843, -1.36059, 0.275432, -1.12213, 1.28324, -0.394997, -0.602136, -1.69056, 0.21832, 0.0140794, 1.22939, -1.59277, 0.0454512, 0.00693447, 1
-3.17194, -0.357332, 0.461153, 0.277284, -0.829639, -0.865191, 0.82071, 1.54254, -0.534883, -0.74182, -0.192282, 0.837446, -0.434541, -1.01009, -2.48212, 0.4447, -1.52589, 0.414973, -1.28277, -0.269534, 1
0.967009, -0.331004, 1.55611, 2.31694, 1.1148, -0.0146924, -0.594248, 1.72394, 0.691868, -1.47978, 1.90612, 0.519677, 2.27117, 0.467444, -0.484881, 0.864572, 2.33275, 2.34918, -1.15884, 1.20802, 0
1.11835, -0.579989, -1.05951, -2.04208, -1.38439, 0.566708, -0.4924, -0.327821, -0.773055, -0.495006, 0.966184, -0.953084, 0.369992, -1.03371, -0.968337, -0.348895, -1.08901, 0.935115, -2.36836, 0.979975, 1
-0.261174, -0.740128, 0.0371039, -1.88193, -0.224453, -0.436059, -0.724513, 0.387474, 1.00182, 0.0806479, 0.832853, -0.915563, -0.423145, -1.48739, -0.391139, -2.04349, -0.895521, -0.146328, -0.499778, -2.79428, 1
-0.728213, -0.243063, 1.09727, -0.798228, -1.0615, -2.59478, -0.887433, -0.495176, -0.572234, -0.243421, -1.36969, -0.627811, -1.58279, -0.676437, 0.661772, -1.01489, -1.41174, -0.963629, -0.105899, 0.660846, 1
1.53445, 1.04836, -0.374979, 2.53692, -1.36423, 1.19634, 0.519586, 2.10252, 0.738991, 0.17708, 0.3889, -0.1607, -0.302336, 0.27236, -0.416579, 0.782562, 1.66737, -0.691617, 1.27213, 0.175928, 0
-0.444446, -1.34649, -2.81692, -1.17367, -0.353334, 1.28503, -0.472463, 0.940521, 0.13041, -0.741636, 1.19315, -0.616416, -0.900732, -0.659264, -1.02493, 0.31645, -0.953924, 0.31402, 0.352464, -0.580698, 1
0.26142, 0.784542, 0.231502, -0.321082, 0.568537, 1.14519, 1.35034, 0.753101, 0.644837, 0.685387, 2.41443, -2.40999E-4, 1.11792, -0.189954, 0.706938, -0.0266011, 0.546193, 1.86223, 1.66738, 0.00501201, 0
1.72271, 0.32439, 1.30327, -0.608621, 0.173502, 1.09285, -0.0742726, 1.08197, 2.41926, 1.95955, -0.246122, 0.0238464, 0.383425, 0.612825, -0.243567, 0.643192, -0.260395, 1.4055, 0.425571, 0.497803, 0
-0.222231, 0.691716, 0.478641, -0.796387, 0.694865, -1.32127, -0.304761, 0.918176, -1.0483, 0.405818, -0.584751, -0.956327, -1.20192, -0.811278, -1.90437, -2.05229, 0.344386, 0.195066, -0.413462, 0.154506, 1
0.0558153, 1.66513, -0.544065, -0.131659, 0.43546, 0.0931841, 2.65668, -0.601791, 0.417349, 0.824576, 1.11039, -0.0797295, 0.60003, 1.23542, 1.18016, 0.552379, 1.02064, 0.938643, 0.263671, -0.40255, 0
0.579978, -0.0426631, -0.324907, 0.994935, -0.843594, -1.57593, -1.5522, 0.150258, 0.315615, -0.804579, 0.189221, -0.66422, 1.01749, -0.34633, -1.07351, 0.523374, 0.414854, -0.02864, 1.47934, -0.947248, 1
0.816035, -0.142908, 0.618825, -0.190106, 1.98368, 0.0892564, 0.0840475, -0.174511, -0.194976, 1.99001, -0.511787, 0.880988, 1.8677, 0.544496, 1.92761, 1.91448, -0.699655, 0.769484, 0.877788, 0.586694, 0
0.855993, 0.241516, 2.00078, 0.725897, -1.13656, -0.496163, 0.280166, -1.48535, 1.12374, -0.461058, -0.120586, 0.586473, 0.197301, 2.16777, 1.1243, 0.934813, -0.45745, 0.507332, -1.12912, -0.0603517, 0
-1.19073, -0.156932, 0.031213, 0.433939, -1.03514, -1.38603, -1.16447, -0.70266, -0.344747, -0.144604, -2.56323, 0.0631275, -0.348751, -0.521515, -0.878374, -1.0387, 0.977866, -0.528881, -1.12509, -0.437154, 1
-0.299563, 1.04004, -0.500344, -0.089688, -1.32318, 2.07049, -0.895913, 0.438729, 0.761548, -0.636213, -0.334405, 0.940929, 0.457356, -0.260282, 1.48747, -0.939087, 0.10145, -0.602424, 2.46486, 0.168055, 0
0.501076, -1.09289, -0.880948, -0.323383, 0.447226, -1.47884, -1.10989, -0.720809, -0.396436, -0.9434, 0.278138, 0.611116, -1.57037, -1.0666, 0.583792, -0.489563, -0.86015, 0.178874, -0.857975, -1.08731, 1
0.865498, 2.70676, -0.722632, -0.688698, -0.162977, -1.1975, -0.126324, 0.597055, 1.23351, 0.85256, -1.02272, 1.26166, 1.27495, 0.749302, 1.51319, -0.0416131, 1.53887, 0.840404, 1.12747, 0.505035, 0
-1.30313, -1.29826, -1.89261, 0.148977, -1.14715, -0.898348, 0.124011, -0.546705, -1.24228, -0.173047, -0.795307, 1.11982, 0.27188, 1.04107, -0.181718, -1.50398, 0.307644, -0.254336, -0.111587, 0.102325, 1
1.94225, -1.03842, -0.045368, 0.952872, -0.863843, -1.27715, 0.460137, -2.5702, -1.00986, -0.804212, -1.27044, 0.13085, -0.706455, -0.564584, -0.560187, -1.26611, -0.110685, -1.48341, -0.783492, -0.810295, 1
1.61289, 0.932105, 2.34558, -0.0386967, 0.468387, -0.46465, 2.99777, -0.609634, -0.501002, 1.44693, 2.31626, 0.119733, 1.23308, 0.502517, 0.911657, -1.69228, 0.38323, -1.34103, 0.561052, 0.0182862, 0
-1.7172, 0.390979, 0.485821, -0.397753, 0.915869, 0.218507, 0.707134, -0.801705, 0.0198173, -0.86853, -0.84099, -0.355623, 0.401306, 1.02525, 1.04725, 0.334335, 0.30152, -1.25201, 0.481066, -1.1351, 1
