@relation pendigits
@attribute f1 real [-1.12191, 1.87911]
@attribute f2 real [-5.02595, 0.909323]
@attribute f3 real [-1.52367, 2.28498]
@attribute f4 real [-4.22075, 0.871269]
@attribute f5 real [-1.4567, 1.4064]
@attribute f6 real [-2.37585, 1.27681]
@attribute f7 real [-1.6777, 1.58175]
@attribute f8 real [-1.45468, 1.80696]
@attribute f9 real [-1.69624, 1.27285]
@attribute f10 real [-1.24068, 2.40098]
@attribute f11 real [-1.65408, 1.0391]
@attribute f12 real [-1.30136, 2.33555]
@attribute f13 real [-2.42037, 2.00445]
@attribute f14 real [-1.07757, 1.93234]
@attribute f15 real [-1.12718, 1.28062]
@attribute f16 real [-0.797669, 1.99476]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16
@outputs clase
@data
-0.581727, -0.693201, -1.52367, -0.503576, -1.17039, -1.49921, 0.0824038, -1.45468, 1.27285, -0.439517, 0.904441, 1.28085, -0.11946, 1.93234, -1.00679, 1.54797, 0
0.58867, -1.28673, 2.28498, 0.871269, -1.4567, 0.948067, -0.504296, 0.273988, 1.1244, -0.658016, -1.60022, -1.30136, -2.19913, 0.00599652, 1.06391, 1.07326, 8
-0.761788, -1.40543, -1.52367, -3.20234, -0.196933, -2.37585, 1.32099, -0.704503, 1.27285, 1.08998, 0.231145, 2.33555, -1.75664, 1.69154, -1.12718, 0.654395, 0
-1.12191, 0.909323, 0.799603, 0.871269, 1.4064, 1.02112, 0.375754, 0.632767, -0.627368, -0.0389338, -1.27704, -1.30136, -2.02213, -0.204697, 0.0044853, 0.375152, 7
1.87911, 0.909323, 0.685343, 0.00562609, -0.569135, -0.366889, -1.12359, -0.671886, -0.419532, -1.24068, 0.500464, -0.61035, -0.207956, 0.21669, -1.12718, 0.291379, 6
1.69905, -0.337085, -2.13455E-4, 0.871269, -1.08449, -0.00162308, 0.245376, -0.476188, 0.29305, -1.24068, -1.65408, -0.683089, -0.429197, 0.487582, 1.28062, 1.52005, 8
-1.12191, 0.731265, 0.0759595, 0.871269, 0.46158, 0.217536, 0.0498094, -0.313106, -0.68675, -1.24068, -1.22317, -0.464874, -0.650438, 0.186591, 1.28062, 0.375152, 7
0.018477, 0.553207, -1.37133, -1.01278, -1.4567, -1.64532, -0.341324, -1.45468, 0.797796, -0.548766, 1.0391, 0.880785, 0.986746, 1.87214, -0.356684, 1.99476, 0
-0.641747, 0.315796, -1.18089, -1.11462, -0.0251467, -1.09742, -0.928024, -1.45468, -1.54779, 0.0338994, -1.65408, 1.64454, -0.296452, 1.84204, 1.28062, 1.99476, 5
0.018477, -1.99896, -1.21898, -0.860017, -1.4567, -1.68184, -0.308729, -1.45468, 0.886868, -0.29385, 1.0391, 1.28085, 0.278774, 1.93234, -0.741931, 1.54797, 0
0.378599, 0.731265, 1.21855, -0.758177, 1.4064, 1.27681, -0.308729, 1.35033, 1.06501, 1.38131, 0.74285, 0.444355, 0.677008, -0.866877, -1.12718, -0.797669, 9
-0.0115331, 0.909323, 0.304479, -1.3183, 0.661997, 1.16723, -0.797646, 1.70911, 0.679032, 1.23565, 1.0391, -0.355766, -0.252204, -1.07757, -1.12718, -0.183334, 9
0.228548, 0.493854, -1.52367, -1.16554, 0.690628, 0.144483, 1.22321, -0.508804, -1.13211, -1.24068, -1.25011, 0.262509, -1.26991, 1.72164, 1.28062, 1.99476, 5
1.75907, 0.909323, 0.456824, 0.616668, -0.0824086, 0.400169, 1.45137, 1.74172, 1.27285, 1.85473, 0.258077, 0.66257, -0.694686, -0.325093, -1.12718, -0.797669, 9
0.46863, 0.137737, -0.304905, -1.8275, 1.34914, -0.0381496, 0.571321, 1.80696, 0.025832, 1.27206, 1.0391, 0.917154, 0.721257, -0.987273, -1.12718, -0.797669, 9
0.918782, 0.909323, -0.609597, 0.00562609, -1.4567, -0.87826, -1.25397, -1.45468, 0.0852138, -1.13143, 1.01217, -0.21029, 2.00445, 1.05946, 0.197109, 1.68759, 0
1.87911, 0.909323, 0.494911, -0.0962143, -0.740921, -0.403415, -1.31916, -0.63927, -0.567986, -1.24068, 1.01217, -1.01041, 0.455767, -0.204697, -1.12718, -0.0995609, 6
0.0784974, -0.337085, 0.799603, 0.871269, 0.776521, 0.254063, -0.178352, -0.117408, -1.69624, -0.658016, -1.62715, -1.11952, 0.278774, -1.04747, 1.28062, -0.797669, 2
-0.551716, 0.909323, -1.37133, -0.299895, -1.4567, -0.512995, -0.178352, -0.28049, 1.27285, 0.470899, 0.931373, 0.480724, 1.42923, -0.385291, 0.726823, -0.797669, 4
-0.731777, -0.277732, 0.494911, -0.605416, 1.4064, 1.27681, -0.928024, 1.77434, -1.69624, 1.3449, 0.527396, 1.38995, 0.854001, 0.126393, 0.0044853, -0.797669, 9
-1.12191, -0.337085, 0.418738, -1.21646, 1.4064, -1.31658, -0.0153795, -1.45468, -1.04304, -0.29385, -0.28056, 0.880785, 0.809753, 1.75174, -0.910476, 1.99476, 8
1.03882, 0.909323, -0.0763864, 0.0565463, -1.08449, -0.0746762, -1.6777, -0.150025, -0.508604, -0.221017, 0.715918, -0.173921, 2.00445, -0.415391, 0.895369, -0.797669, 4
-1.12191, 0.909323, 1.02812, 0.871269, 1.00557, 0.254063, 0.147593, -0.247874, -0.68675, -1.24068, -1.49249, -0.101182, -1.00442, 0.276888, 1.28062, 0.48685, 7
-1.12191, 0.909323, 1.25664, 0.718509, 1.26325, 0.546275, 1.58175, 0.632767, 1.1244, 0.507315, 0.554327, -0.173921, 0.411519, -0.626084, -0.573385, -0.797669, 1
-1.12191, -1.52414, 1.40899, -0.452655, 1.4064, 1.27681, -1.12359, 1.57864, -1.4884, 1.3449, 0.554327, 1.17174, -0.429197, -0.0241026, -0.645619, -0.797669, 9
-0.491696, -0.574496, -2.13455E-4, 0.871269, 0.976938, 1.05765, 0.506132, 0.600151, 1.27285, 0.325232, 0.904441, -0.901303, -0.340701, -1.07757, -1.12718, -0.434653, 3
-0.401665, 0.909323, 2.28498, 0.820349, 1.20599, 0.473222, 0.408348, 0.110906, -0.538295, -0.6216, -1.14238, -1.30136, -2.42037, -0.144499, 0.606434, 0.263455, 7
-0.341645, -0.633848, -0.80003, -1.72566, 0.375687, -1.60879, -1.02581, -1.45468, -1.66655, -0.330267, -1.65408, 1.02626, -0.429197, 1.54105, 1.28062, 1.99476, 5
1.51899, 0.84997, 0.190219, -0.0452941, 0.776521, 0.363642, 1.2558, 1.80696, 1.27285, 1.23565, 0.850578, 0.00792512, 0.190278, -0.806679, -1.12718, -0.797669, 9
-0.401665, 0.909323, -0.990462, -1.42014, 0.604735, -0.476468, 0.0824038, -1.45468, -1.45871, -1.16785, -1.65408, 0.808046, -0.871679, 1.78184, 1.28062, 1.96684, 5
1.36894, 0.0783846, 0.152133, 0.871269, -1.4567, 0.327116, 0.212782, 0.730616, 1.27285, 2.18248, 0.74285, 0.989892, 0.986746, -0.144499, 0.678668, -0.797669, 9
0.888772, 0.909323, -0.152559, -0.0452941, -1.4567, -0.184256, -1.51472, -0.247874, 0.263359, 0.143149, 1.0391, 0.517093, 0.809753, -0.325093, 0.221187, -0.797669, 4
0.318579, 0.612559, 2.05646, 0.871269, 1.4064, 0.290589, 0.766887, 0.0782897, -0.478914, -0.330267, -1.65408, -1.11952, -0.60619, -1.04747, 1.13615, -0.797669, 2
-1.12191, -1.40543, -0.68577, 0.311147, 0.232532, 1.27681, 0.669104, 0.926315, -0.122623, 0.288816, -0.819197, -0.864934, 0.14603, -1.07757, 1.28062, -0.685971, 2
-1.12191, -0.574496, -0.419165, -0.198055, 0.576104, 0.948067, 1.58175, 1.80696, 0.738414, 1.45415, 0.177282, 0.444355, 0.101782, -0.44549, 0.269343, -0.797669, 1
-1.12191, -2.17702, -0.457251, -0.961857, 0.289794, 0.619328, 1.32099, 1.80696, 1.27285, 1.81831, 0.662055, 0.735308, 0.809753, -0.234796, 0.41381, -0.797669, 1
-0.0415433, 0.315796, 1.75177, 0.871269, 1.0342, 0.290589, -0.145757, 0.143522, 1.03532, 0.361649, 1.0391, -0.719458, -0.0752113, -1.07757, -1.12718, -0.769744, 3
0.948793, 0.909323, -0.342992, -0.503576, -0.340087, -0.366889, 1.22321, 0.567535, 1.27285, 1.81831, 0.0426223, 0.771677, -1.04867, -0.234796, -1.12718, -0.797669, 4
1.87911, 0.909323, 1.98028, 0.107466, 0.690628, 0.217536, 0.212782, 0.404453, 0.025832, 0.288816, -0.765333, -0.283028, -2.06638, -0.656183, -1.12718, -0.797669, 1
-0.761788, -0.693201, -0.419165, -1.0637, 0.432949, -1.207, -0.732457, -1.45468, -1.54779, -0.1846, -1.65408, 1.28085, -0.738935, 1.81194, 1.28062, 1.99476, 5
1.39895, 0.493854, -0.761943, 0.871269, -0.826814, -0.549521, -0.243541, -1.45468, -1.69624, -0.439517, -0.199764, 0.844415, 2.00445, 1.78184, -0.477073, 1.91099, 8
0.0484872, -0.277732, -0.723857, -1.16554, -0.454611, -1.68184, -1.28656, -1.45468, -1.69624, -0.111767, -1.22317, 1.31721, -0.163708, 1.87214, 1.28062, 1.99476, 5
0.198538, -0.277732, 1.52325, 0.871269, 1.4064, 0.728908, 0.669104, 0.469686, 1.03532, 0.143149, 0.850578, -0.792196, -0.252204, -0.987273, -1.12718, -0.797669, 3
1.2789, 0.909323, 0.761516, -0.350815, -0.71229, -0.476468, -1.6777, -0.541421, -0.330459, -0.840099, 0.958305, -0.246659, 2.00445, -0.355192, 1.28062, -0.797669, 4
1.87911, 0.909323, 0.456824, -0.147134, -0.884076, -0.476468, -1.48213, -0.802352, -0.36015, -1.24068, 1.01217, -0.864934, 0.190278, -0.174598, -1.12718, -0.0995609, 6
-1.12191, 0.671912, -2.13455E-4, 0.871269, 0.261163, 0.0349035, 0.212782, -0.574037, -0.478914, -1.24068, -1.11545, -0.028444, -0.0309631, 0.186591, 1.28062, 0.48685, 7
-1.12191, -2.17702, -0.381078, -0.809097, 0.404318, 0.728908, 1.58175, 1.80696, 0.797796, 1.49056, 0.096486, 0.553462, -0.340701, -0.325093, -0.308528, -0.797669, 1
0.258558, 0.671912, 1.52325, 0.871269, 0.862414, 0.400169, 0.832076, 0.502302, 1.27285, 0.0703161, 0.365804, -0.864934, -0.827431, -1.07757, -1.12718, -0.630123, 3
-1.12191, -5.02595, -0.0763864, -3.55879, 0.576104, -1.13395, 1.38618, 0.534918, 1.27285, 2.03681, 0.0426223, 2.33555, -0.473445, 1.20996, 0.630512, 0.68232, 9
-1.12191, -0.159026, -2.13455E-4, 0.871269, 0.833783, 0.546275, -0.276135, 0.273988, -0.0929317, 0.398066, 1.0391, -0.392135, 0.367271, -1.07757, -1.05494, -0.685971, 3
0.888772, 0.731265, -0.80003, -0.452655, -1.4567, -1.28005, -0.569485, -1.45468, 0.649341, -0.0753504, 1.0391, 1.46269, 0.14603, 1.93234, -0.886398, 1.24081, 0
1.45897, 0.909323, -1.52367, 0.616668, -0.540504, -0.330362, 1.58175, -0.737119, -0.805514, -1.24068, -1.51942, 0.00792512, 1.11949, 0.969167, 0.124875, 1.96684, 8
1.42896, 0.909323, 0.60917, -0.554496, -0.254195, -0.951314, 0.114998, -1.22636, 1.27285, -1.24068, 0.904441, -0.21029, -0.384949, 0.0360956, -1.12718, -0.15541, 6
0.738721, -2.35508, 2.09454, -0.401735, 0.518842, 1.27681, -1.54732, 1.35033, -1.69624, 0.907898, 0.338873, 0.771677, 2.00445, -0.1144, 1.13615, -0.797669, 9
-1.12191, -0.277732, -0.381078, 0.871269, 0.661997, 0.582802, 0.995048, -0.0521757, 0.530577, -1.09502, -0.603742, -1.30136, -0.473445, -0.595985, 1.28062, -0.239182, 7
-0.0415433, -0.930612, -0.266819, 0.871269, 0.375687, 0.728908, -0.276135, 0.110906, -1.69624, -0.475933, -1.49249, -0.61035, 0.101782, -1.07757, 1.28062, -0.239182, 2
-0.431676, -0.515143, 0.456824, 0.871269, 1.4064, 1.20375, 0.897265, 0.861082, 0.174287, 0.580149, 0.554327, -0.61035, -0.252204, -1.07757, -1.12718, -0.602198, 3
-0.281625, -0.811907, 0.114046, 0.871269, 0.719259, 0.509749, -0.0805684, 0.0782897, -1.36964, -0.475933, -1.65408, -1.30136, -0.207956, -1.04747, 1.28062, -0.685971, 2
-1.12191, -0.0403209, -0.228732, 0.871269, 0.46158, 0.728908, 0.277971, -0.0195594, -0.775823, -0.548766, -0.953856, -0.573981, 0.411519, -0.686282, 1.28062, -0.797669, 2
-0.251615, 0.19709, -0.647684, -1.3183, 0.633366, -0.914787, -0.0153795, -1.45468, -1.69624, -0.767266, -1.3309, 0.808046, -0.561942, 1.75174, 1.28062, 1.99476, 5
-1.12191, 0.553207, 0.228306, 0.871269, 1.4064, 1.16723, 0.995048, 0.567535, -0.271077, -0.148184, -1.19624, -1.30136, -1.6239, -0.0542016, 0.65459, 0.263455, 7
1.87911, 0.909323, 0.571084, 0.769429, -0.71229, 0.582802, -0.373918, 0.730616, 0.61965, 0.762232, 0.338873, -0.392135, -0.517694, -1.04747, -1.12718, -0.797669, 5
1.63903, -1.16802, 0.380652, 0.871269, -1.4567, 0.619328, -0.145757, 0.0456733, 0.886868, -1.02218, -0.522946, -1.30136, -0.0309631, 0.276888, 1.28062, 1.40835, 8
-0.401665, -1.10867, 2.28498, 0.311147, -0.597766, 0.0349035, 1.19061, -0.410955, -0.68675, -1.24068, -1.65408, -0.0648132, 0.278774, 1.08956, 0.726823, 1.99476, 8
-0.971859, 0.0190318, 0.380652, 0.871269, 0.805152, 0.436696, 0.0824038, 0.176139, 0.827487, 0.361649, 1.0391, -0.501243, 0.0575333, -1.01737, -1.12718, -0.797669, 3
1.66904, 0.909323, -1.33324, 0.667588, -0.254195, -0.00162308, 1.09283, -0.410955, 0.025832, -1.24068, -1.65408, -0.792196, -0.827431, 0.337086, 1.28062, 1.26873, 8
1.87911, 0.909323, 0.152133, 0.412987, -1.25628, -0.184256, -1.6777, -0.671886, -0.330459, -1.24068, 1.01217, -0.428505, -0.60619, -0.174598, -0.669697, -0.797669, 6
1.45897, -0.337085, 0.266392, 0.871269, -0.941338, -0.111203, 0.440943, -0.574037, 0.263359, -1.24068, -1.65408, -1.19226, -0.384949, 0.0962938, 1.28062, 1.18496, 8
0.198538, -1.46479, -1.52367, -0.299895, -0.11104, 1.24028, 1.58175, 1.80696, 0.797796, 1.49056, 0.365804, 0.517093, 0.898249, -0.355192, 1.28062, -0.797669, 1
1.87911, 0.909323, 1.33281, 0.00562609, -0.225564, -0.293836, -1.02581, -0.541421, -0.775823, -1.24068, 0.419668, -1.08315, -0.296452, -0.355192, -1.12718, -0.127485, 6
-0.401665, 0.137737, -1.52367, -1.0637, -1.25628, -2.37585, 0.310565, -1.45468, 1.27285, 0.361649, 0.500464, 2.33555, -1.13717, 1.72164, -0.958632, 0.207606, 0
-0.731777, -0.811907, -2.13455E-4, 0.871269, 0.404318, 0.144483, -0.341324, -0.345723, -1.69624, -0.803683, -1.60022, -1.01041, -0.163708, -0.896976, 1.28062, -0.797669, 2
-0.491696, 0.909323, -1.06664, -0.860017, 0.375687, -0.586048, 0.0172149, -1.45468, -1.39933, -0.658016, -1.65408, 1.31721, -0.517694, 1.75174, 1.28062, 1.82722, 5
0.0484872, 0.909323, -1.52367, -0.0452941, -0.826814, -0.366889, 1.58175, 0.600151, 0.144596, 2.36456, 0.0156905, 1.64454, 0.190278, 0.126393, 0.317499, -0.797669, 4
-0.611737, 0.671912, -1.52367, -1.92934, -0.71229, -2.37585, 0.701698, -1.42206, 1.27285, 0.507315, 0.715918, 2.33555, -0.473445, 1.90224, -0.573385, 0.654395, 0
-0.131574, 0.909323, -1.14281, -0.350815, -1.4567, -0.622575, -1.54732, -0.802352, -0.419532, -1.24068, 1.0391, -0.937673, 1.16374, -0.144499, -0.621541, -0.0995609, 6
0.49864, -0.396437, 1.40899, 0.871269, 0.375687, -0.184256, -0.504296, -0.574037, -1.69624, -1.16785, -1.3309, -1.15589, 0.0575333, -1.01737, 1.28062, -0.797669, 2
-1.12191, 0.84997, 0.380652, 0.871269, 1.4064, 0.948067, 0.0824038, 0.404453, -0.746132, -1.24068, 0.204213, -0.828565, 0.677008, -0.234796, -0.380762, -0.15541, 7
-1.12191, -0.0996736, -1.10472, 0.871269, 0.146639, 1.02112, 0.0498094, 0.730616, 0.263359, 0.288816, 1.0391, -0.573981, 0.809753, -1.04747, -0.741931, -0.797669, 3
-0.0115331, -0.337085, 1.44707, 0.871269, 1.23462, 0.107957, 0.277971, -0.247874, -1.39933, -0.548766, -1.65408, -0.173921, 0.0132851, -0.355192, 1.28062, -0.797669, 2
-0.761788, 0.0783846, 0.837689, 0.871269, 1.17735, 0.765435, 0.0824038, 0.632767, 0.708723, 0.434482, 1.0391, -0.501243, 0.323023, -1.07757, -1.12718, -0.658047, 3
1.03882, -0.0996736, 0.342565, 0.871269, 0.289794, -0.257309, 0.995048, -0.900201, -1.69624, -1.24068, -0.980788, -0.101182, 2.00445, 0.758473, 0.678668, 1.77137, 8
-0.431676, -1.28673, -0.342992, 0.871269, 0.375687, 0.692382, 0.0824038, 0.013057, -0.864895, -0.876516, -1.65408, -1.11952, -0.207956, -0.987273, 1.28062, -0.797669, 2
-0.251615, -0.752554, 0.456824, 0.871269, 0.347056, -0.257309, -0.406513, -0.900201, -1.69624, -1.24068, -1.16931, -0.683089, 0.190278, -0.776579, 1.28062, -0.713896, 2
-1.12191, 0.434501, -0.0383, 0.871269, 0.46158, 0.509749, -0.0479739, -0.247874, -0.983659, -1.24068, -1.19624, -0.501243, -0.11946, 0.156492, 1.28062, 0.48685, 7
-0.191594, 0.493854, -1.06664, -0.248975, 0.576104, -1.06089, -0.667268, -1.45468, -1.07273, -0.0389338, 1.0391, 1.06263, 0.63276, 1.93234, -1.12718, 1.38043, 8
-0.251615, -0.633848, 2.17072, -0.299895, 1.4064, 1.27681, -1.6777, 1.28509, -1.63686, 0.907898, 1.0391, 1.28085, -0.473445, -0.0241026, -0.958632, -0.797669, 9
0.798742, 0.909323, -0.228732, -0.503576, 1.4064, -0.951314, 1.38618, -1.35683, -1.69624, -1.24068, -0.630674, 0.0806634, 1.56197, 1.14976, 0.702746, 1.85514, 8
0.348589, 0.0783846, 0.380652, 0.871269, 1.4064, 1.1307, 0.962454, 0.698, 0.738414, 0.215983, 0.688987, -0.974042, -0.738935, -1.07757, -1.12718, -0.183334, 3
1.8491, 0.909323, 0.799603, -0.248975, -0.397349, -0.914787, -0.341324, -1.45468, 1.24316, -1.24068, 1.0391, -0.101182, -0.340701, 0.427384, -1.12718, -0.015788, 6
0.318579, 0.909323, -0.0383, -0.961857, -1.4567, -1.24353, 1.22321, -0.443572, 1.27285, 0.907898, 0.419668, 1.79001, 0.721257, 0.186591, 0.389732, -0.797669, 4
-0.341645, 0.256443, 0.913862, 0.871269, 0.862414, 0.619328, 0.701698, 0.534918, 1.27285, 0.106733, 0.527396, -0.901303, -0.60619, -1.07757, -1.12718, -0.658047, 3
-1.12191, 0.553207, 0.152133, 0.871269, 0.948307, 0.619328, 1.58175, 0.0782897, 1.06501, -0.876516, 0.769782, -1.30136, 1.47348, -0.385291, -0.139982, -0.0716366, 7
0.858762, 0.553207, 2.28498, 0.871269, 0.862414, 1.1307, -0.0479739, 1.18725, -0.300768, 0.580149, -0.199764, -0.61035, -1.26991, -1.07757, -1.12718, -0.462577, 5
1.03882, 0.909323, -0.152559, 0.769429, -0.340087, 0.582802, 0.995048, 1.77434, 1.27285, 1.81831, 0.231145, 0.444355, -0.783183, -0.595985, -1.12718, -0.797669, 9
-1.12191, -1.16802, -0.114473, -0.0452941, 0.891045, 1.27681, 1.58175, 1.48079, 0.857177, 1.1264, 0.231145, 0.117033, 0.0132851, -0.656183, 0.0526412, -0.797669, 1
-0.671757, -0.752554, 0.266392, 0.871269, 1.06283, 0.875014, 0.0172149, 0.502302, 0.530577, 0.0338994, 1.0391, -1.04678, -0.207956, -1.07757, -1.12718, -0.490501, 3
-0.131574, -0.515143, 0.304479, 0.871269, 1.4064, 1.16723, 0.734293, 0.176139, -0.389841, -1.09502, 0.419668, -1.30136, -0.694686, 0.126393, -1.12718, 1.40835, 8
-1.12191, 0.137737, -0.304905, 0.871269, 0.690628, 0.911541, 0.408348, 0.013057, -0.241386, -1.24068, 0.554327, -0.937673, 2.00445, -0.0843007, 0.173031, 0.235531, 7
1.87911, -0.930612, 1.44707, 0.871269, -0.397349, 0.728908, 1.02764, 1.05678, 1.00563, 0.652982, 0.958305, -0.755827, -0.163708, -1.07757, -1.12718, -0.797669, 9
-0.0715535, -2.41443, 0.037873, -4.11891, 0.862414, -1.86448, 1.58175, 0.502302, 0.708723, 2.40098, -0.57681, 1.79001, -2.02213, 0.397285, -1.12718, -0.797669, 0
1.87911, -0.45579, 0.685343, 0.871269, -0.9986, 0.144483, -1.6777, -0.574037, -0.508604, -1.24068, 0.850578, -0.755827, 1.78321, 0.668176, 0.148953, 1.68759, 0
0.0784974, -1.04932, 0.532997, 0.871269, 1.14872, 0.728908, 0.571321, 0.143522, -0.68675, -0.51235, -1.65408, -1.30136, -0.252204, -1.04747, 1.28062, -0.797669, 2
0.198538, 0.256443, 2.28498, 0.871269, 1.14872, 1.02112, -0.536891, 1.12201, -0.716441, 0.762232, 0.311941, -0.246659, -0.0309631, -1.07757, -1.12718, -0.490501, 5
-1.12191, 0.790618, 0.418738, 0.871269, 1.4064, 0.801961, 0.799482, 0.110906, 0.0852138, -0.949349, -0.415219, -1.30136, -2.28762, -0.355192, 1.13615, -0.0716366, 7
-0.881828, 0.434501, 0.685343, -0.961857, 1.4064, -1.28005, 0.701698, -1.45468, -1.33995, -0.439517, -1.65408, 0.917154, -2.28762, 1.84204, 1.03984, 1.99476, 5
0.108508, 0.671912, 2.24689, 0.871269, 1.4064, 0.327116, 0.212782, -0.215257, -0.864895, -1.24068, -1.46556, -0.719458, -2.42037, 0.276888, 0.799057, 0.151758, 7
1.87911, 0.909323, 0.380652, -0.350815, -1.4567, -1.06089, 0.799482, -0.313106, 1.24316, 1.01715, 0.74285, 2.19007, 1.11949, 0.276888, 0.606434, -0.797669, 4
-1.12191, 0.315796, 0.228306, 0.871269, 1.4064, 1.20375, 1.15802, 1.02416, -0.0335499, 0.798648, 0.338873, -0.0648132, 0.0575333, -0.716381, -0.934554, -0.797669, 3
0.168528, 0.731265, -1.40941, -0.707256, -1.4567, -1.64532, -0.276135, -1.45468, 0.916559, -0.4031, 1.0391, 1.24448, 0.323023, 1.93234, -0.790087, 1.54797, 0
-0.701767, 0.0783846, -1.52367, -1.26738, 0.203901, -0.0746762, 0.832076, -0.769735, -0.894586, -1.24068, -1.27704, 0.698939, -0.827431, 1.72164, 1.28062, 1.99476, 5
-1.12191, 0.0783846, -0.114473, 0.871269, 1.26325, 0.984594, 1.15802, 0.730616, -0.0632408, 0.361649, -1.16931, -0.464874, -1.00442, -1.01737, 1.28062, -0.797669, 2
