@relation credit-approval
@attribute f1 real [-1.49549, 0.681488]
@attribute f2 real [-2.47124, 3.92213]
@attribute f3 real [-0.95592, 4.66864]
@attribute f4 real [-0.566656, 3.87644]
@attribute f5 real [-0.569329, 3.97214]
@attribute f6 real [-1.33095, 1.59268]
@attribute f7 real [-0.57072, 3.25719]
@attribute f8 real [-0.664395, 7.85193]
@attribute f9 real [-0.953958, 1.04674]
@attribute f10 real [-1.15631, 0.86357]
@attribute f11 real [-0.493529, 13.2841]
@attribute f12 real [-1.08712, 0.918529]
@attribute f13 real [-0.316941, 3.26813]
@attribute f14 real [-1.03781, 10.4584]
@attribute f15 real [-0.195272, 18.9982]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15
@outputs clase
@data
1.0,0.5243613305658831,0.03714299429644275,0.0,0.0,0.692306824050923,0.0,0.1754387015526063,0.0,0.0,0.08955256379744293,0.0,0.0,0.2500006523889178,0.10000025008502891,0
1.0,0.36448602223866283,0.5282155404156058,0.0,0.0,0.9230750813201397,0.0,0.17684212380340109,0.0,0.0,0.07462713649786912,0.0,0.0,0.0840001878880083,0.0,0
1.0,0.5233643602669641,0.3496433498798128,0.0,0.0,0.7692300325280558,0.1250001698054552,0.27929828887460256,0.0,0.0,0.11940363614087736,1.0,0.0,0.0,0.0,0
1.0,0.6168218013348202,0.27089318986729627,0.0,0.0,0.2307682572692167,0.25000039185874273,0.2661400310579974,0.0,0.0,0.22388169981932304,0.0,0.0,0.0,0.05000002084041908,0
0.0,0.2813708576228186,0.38392869842263216,0.0,0.0,0.6153839576143356,0.0,0.01456144522431917,0.0,0.0,0.07462713649786912,0.0,0.0,0.0,0.005600018589653816,0
1.0,0.3467914417591974,0.05357147936905288,0.0,0.0,0.692306824050923,0.0,0.07017548062104252,0.0,0.0,0.16417984545816988,0.0,0.0,0.21700021137400935,3.5001483837838207E-4,0
1.0,0.33956395453415017,0.05660727239108481,0.0,0.0,0.15384504879208385,0.1250001698054552,0.06438598808758472,0.0,0.0,0.17910476468774125,0.0,0.0,0.29150041622412953,0.007130017956105075,0
1.0,0.3457944714602783,0.020892834283926208,0.4999995498634285,0.5000009908688136,0.15384504879208385,0.0,0.008771976175169444,0.0,0.0,0.02985086911543343,1.0,0.0,0.1300002348600104,0.005000017714356215,0
1.0,0.42579437761305855,0.3275002844666961,0.0,0.0,0.0,0.0,0.1578947492022674,0.0,0.0,0.17910476468774125,0.0,0.0,0.0,0.0022100222408952385,0
1.0,0.36037394988871285,0.5357147936905288,0.0,0.0,0.0,0.1250001698054552,0.18719306743225508,0.0,0.0,0.16417984545816988,1.0,0.0,0.0,0.022830001783939874,0
1.0,0.4932087459352423,0.49696509593639326,0.0,0.0,0.692306824050923,0.0,0.30263112316638924,0.0,0.0,0.08955256379744293,0.0,0.0,0.03500014352556189,0.0,0
1.0,0.7030533192979602,1.0,0.4999995498634285,0.5000009908688136,0.0,0.0,1.0,0.0,0.0,0.597017019401524,1.0,0.0,0.0,1.4999891629820767E-4,0
1.0,0.6770091516680561,0.24107165716073792,0.0,0.0,0.0,0.1250001698054552,0.09210533886388787,0.0,0.0,0.16417984545816988,0.0,0.0,0.0,0.0028400281095572496,0
0.0,0.5109033264147077,0.0728572546119163,0.4999995498634285,0.5000009908688136,0.6153839576143356,0.1250001698054552,0.004386046798354921,0.0,0.0,0.34328468272734003,0.0,0.0,0.22750019354204556,0.01236002011517249,0
1.0,0.39775708272788846,0.15928588191787446,0.0,0.0,0.15384504879208385,0.1250001698054552,0.2119300285040789,0.0,0.0,0.044776281898721466,1.0,0.0,0.15550020398026826,0.0030000304270118502,0
1.0,0.5171338433408359,0.05500003555833702,0.0,0.0,0.2307682572692167,0.25000039185874273,0.12280707934467039,1.0,1.0,0.0,1.0,0.0,0.10800020180563856,0.0,0
1.0,0.2980687806274312,0.023750124454179535,0.0,0.0,0.0,0.0,0.005789469049149713,1.0,1.0,0.0,1.0,0.0,0.05000013047778354,0.0,0
0.0,0.32087240375576576,0.017857219053579294,0.0,0.0,0.0,0.1250001698054552,0.030701740480782495,0.0,1.0,0.0,0.0,0.0,0.2455000387084091,0.0,0
1.0,0.3239876622188298,0.0357144381071586,0.0,0.0,0.6153839576143356,0.0,0.061403598383105384,0.0,1.0,0.0,0.0,0.0,0.14000022616149146,0.0,0
1.0,0.46629289404492463,0.0728572546119163,0.0,0.0,0.692306824050923,0.0,0.0014035396723351904,0.0,1.0,0.0,0.0,0.0,0.19999982602962196,0.058000032511053755,0
1.0,0.4351401530022508,0.08928573968452644,0.0,0.0,0.692306824050923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11950016570678511,0.0020000029176586707,0
1.0,0.42679134791197754,0.10714295873810575,0.0,0.0,0.15384504879208385,0.1250001698054552,0.26017501680595795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.29071663301201084,0.41517914290184477,0.4999995498634285,0.5000009908688136,0.692306824050923,0.0,0.029298318229987696,0.0,1.0,0.0,0.0,0.0,0.08000019136741587,0.0030000304270118502,0
1.0,0.28872300523823896,0.0,0.0,0.0,0.15384504879208385,0.0,0.00298250712601973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.5523988131454929,0.017857219053579294,0.0,0.0,0.2307682572692167,0.1250001698054552,0.1754387015526063,0.0,1.0,0.0,0.0,0.0,0.16000020876445367,0.0,0
1.0,0.43825556787734793,0.16071445588632713,0.0,0.0,0.7692300325280558,0.1250001698054552,0.20175427781349348,1.0,1.0,0.0,0.0,1.0,0.3555006389062134,0.0,0
1.0,0.5389408089943175,0.10714295873810575,0.0,0.0,0.6153839576143356,0.1250001698054552,0.2105268410963649,0.0,0.0,0.16417984545816988,1.0,0.0,0.04000013917630244,0.0,0
1.0,0.7071653916479103,0.4375008889584252,0.0,0.0,0.4615376432722335,0.0,0.04385964603276647,0.0,0.0,0.059701709198295295,0.0,0.0,0.10000017397037805,0.0,0
1.0,0.39464182426482436,0.5773216038232324,0.0,0.0,0.07692149827440546,0.0,0.10526324441587186,0.0,0.0,0.1343285553704487,1.0,0.0,0.12500023920926984,0.007300018464611302,0
0.0,0.29183826370130306,0.02821429587381057,0.4999995498634285,0.5000009908688136,0.6153839576143356,0.0,0.05263162220793593,0.0,0.0,0.02985086911543343,0.0,0.0,0.04000013917630244,0.004000005835317341,0
0.0,0.25445500573250096,0.029821532706558386,0.0,0.0,0.6153839576143356,0.0,0.05561412933395566,0.0,0.0,0.014925427299573824,1.0,0.0,0.0,0.0,0
1.0,0.3323366237211361,0.15178591747621148,0.0,0.0,0.15384504879208385,0.0,0.15052643012097353,0.0,0.0,0.014925427299573824,0.0,0.0,0.06000020876445367,0.0,0
1.0,0.31775714529270166,0.013392869842263214,0.0,0.0,0.4615376432722335,0.0,0.008771976175169444,0.0,0.0,0.044776281898721466,1.0,0.0,0.1300002348600104,0.15108011723986156,0
1.0,0.24199397188024468,0.2321431365297908,0.0,0.0,0.692306824050923,0.1250001698054552,0.05122808253560074,0.0,0.0,0.10447799109701676,1.0,0.0,0.04000013917630244,0.029540043614829037,0
1.0,0.43825556787734793,0.8973217460565804,0.0,0.0,0.7692300325280558,0.1250001698054552,0.057017551584750456,0.0,0.0,0.014925427299573824,0.0,0.0,0.257500515387245,0.005000017714356215,0
1.0,0.40286609409435087,0.2678573968452644,0.0,0.0,0.8461535830457342,0.25000039185874273,0.05561412933395566,0.0,1.0,0.0,0.0,1.0,0.2100005132126153,0.0,1
1.0,0.43401867872499167,0.14285721905357932,0.0,0.0,0.07692149827440546,0.25000039185874273,0.43859704743536676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.4807477120829859,0.1785716038232324,0.0,0.0,0.15384504879208385,0.0,0.47368377792064065,0.0,1.0,0.0,0.0,0.0,0.4900006175948422,0.0,1
1.0,0.5514024684947062,0.017857219053579294,0.0,0.0,0.4615376432722335,0.0,0.3771926271014786,0.0,1.0,0.0,1.0,1.0,0.19999982602962196,0.0,1
1.0,0.5586287044234887,0.25000017779168504,0.4999995498634285,0.5000009908688136,0.0,0.0,0.057017551584750456,1.0,1.0,0.0,1.0,0.0,0.08000019136741587,2.000680231278611E-5,1
1.0,0.25757026419556506,0.18892873398096918,0.0,0.0,0.6153839576143356,0.0,0.013157905551983979,0.0,0.0,0.014925427299573824,1.0,0.0,0.08000019136741587,0.0,1
1.0,0.4246729033357994,0.2321431365297908,0.0,0.0,0.9230750813201397,0.0,0.004386046798354921,0.0,1.0,0.0,0.0,0.0,0.22149995520262764,0.0,1
1.0,0.2700312980478214,0.041607165716073785,0.4999995498634285,0.5000009908688136,0.38461467422348244,0.0,0.08771935077630315,0.0,0.0,0.014925427299573824,1.0,0.0,0.09000018614830452,2.000159220801744E-4,1
1.0,0.26791300988367633,0.34821390473210345,0.0,0.0,0.0,0.0,0.008771976175169444,0.0,1.0,0.0,1.0,0.0,0.07000020006593477,0.0,1
1.0,0.6178197101059378,0.678572190535793,0.0,0.0,1.0,0.875002285842666,0.0,0.0,0.0,0.014925427299573824,1.0,0.0,0.04700018527845263,0.0,1
0.0,0.34479765757339237,0.05357147936905288,0.0,0.0,0.4615376432722335,0.0,0.07017548062104252,0.0,1.0,0.0,1.0,1.0,0.18400064021099127,0.0,1
1.0,0.4963240043983064,0.017857219053579294,0.0,0.0,0.4615376432722335,0.0,0.008771976175169444,0.0,1.0,0.0,1.0,1.0,0.1440002400791217,0.0,1
1.0,0.33956395453415017,0.022321568264895394,0.0,0.0,0.9230750813201397,0.0,0.01596498489665436,0.0,1.0,0.0,0.0,0.0,0.10000017397037805,0.0,1
1.0,0.3198755898688798,0.07892866286429516,0.4999995498634285,0.5000009908688136,0.9230750813201397,0.0,0.14035091427346888,0.0,1.0,0.0,1.0,0.0,0.0940001878880083,0.0,1
1.0,0.42367608944891344,0.16071445588632713,0.0,0.0,0.9230750813201397,0.0,0.03508778727913742,0.0,1.0,0.0,0.0,0.0,0.12000015657334025,0.0,1
0.0,0.6105919100568244,0.05357147936905288,0.0,0.0,0.3076914657463496,0.3750004571685332,0.0,0.0,1.0,0.0,0.0,0.0,0.05000013047778354,2.700397301749258E-4,1
1.0,0.778816179886351,0.45535828580368953,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.1754387015526063,0.0,1.0,0.0,1.0,0.0,0.05600019484682342,0.0,1
1.0,0.3915265658017602,0.553572190535793,0.0,0.0,0.0,0.0,0.0175439523503389,0.0,1.0,0.0,1.0,0.0,0.06000020876445367,0.0,1
1.0,0.652086458315411,0.04910730794942182,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.3319301459256193,0.0,1.0,0.0,0.0,0.0,0.10000017397037805,0.0010000275093531795,1
1.0,0.3582555053125347,0.05357147936905288,0.4999995498634285,0.5000009908688136,0.0,0.0,0.05263162220793593,0.0,1.0,0.0,0.0,0.0,0.0,0.0022500358455208105,1
0.0,0.3561372171483897,0.12642873398096918,0.0,0.0,0.2307682572692167,0.25000039185874273,0.0175439523503389,0.0,1.0,0.0,0.0,0.0,0.08550018658323047,0.0,1
1.0,0.28660456066206086,0.022321568264895394,0.4999995498634285,0.5000009908688136,0.9230750813201397,0.0,0.004386046798354921,0.0,1.0,0.0,1.0,0.0,0.09000018614830452,1.0003401156393056E-5,1
1.0,0.0,0.017857219053579294,0.0,0.0,0.0,0.25000039185874273,0.029298318229987696,0.0,1.0,0.0,0.0,1.0,0.16000020876445367,0.0,1
0.0,0.28037404373593267,0.39285739684526433,0.4999995498634285,0.5000009908688136,0.6153839576143356,0.0,0.10526324441587186,0.0,1.0,0.0,0.0,0.0,0.13400016179245158,0.0,1
0.0,0.3551402468494706,0.0357144381071586,0.0,0.0,0.6153839576143356,0.0,0.03508778727913742,0.0,0.0,0.02985086911543343,0.0,0.0,0.08350017962441535,0.005000017714356215,1
1.0,0.46728970793181057,0.06250017779168503,0.4999995498634285,0.5000009908688136,0.0,0.25000039185874273,0.008771976175169444,0.0,1.0,0.0,0.0,0.0,0.08200018092919319,0.004000005835317341,1
1.0,0.3467914417591974,0.14285721905357932,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.1250001698054552,0.20175427781349348,0.0,0.0,0.02985086911543343,0.0,0.0,0.037500184843526685,0.0,1
1.0,0.6832390429460519,0.553572190535793,0.0,0.0,0.8461535830457342,0.6250016327447615,0.0,0.0,0.0,0.2985084734100475,1.0,0.0,0.07600017744978561,0.0013000253419495963,1
1.0,0.3582555053125347,0.041607165716073785,0.0,0.0,0.38461467422348244,0.0,0.0175439523503389,0.0,1.0,0.0,1.0,1.0,0.14000022616149146,0.0,1
1.0,0.5099065125278218,0.0803572190535793,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.1250001698054552,0.3508772856836722,0.0,1.0,0.0,0.0,0.0,0.08800018440860075,0.0,1
0.0,0.2461062006422278,0.026785739684526428,0.0,0.0,0.0,0.0,0.027894778557652503,0.0,0.0,0.07462713649786912,0.0,0.0,0.07000020006593477,5.001700578196528E-5,1
1.0,0.3634892083517769,0.12500017779168504,0.0,0.0,0.692306824050923,0.0,0.12280707934467039,0.0,0.0,0.044776281898721466,0.0,0.0,0.16450021354863906,0.0,1
1.0,0.3062930817393643,0.44642958738105737,0.0,0.0,0.692306824050923,0.0,0.030701740480782495,0.0,1.0,0.0,0.0,0.0,0.1300002348600104,0.0,1
1.0,0.25757026419556506,0.04464295873810574,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.0482456928311214,0.0,0.0,0.044776281898721466,0.0,0.0,0.07000020006593477,0.002100036929222603,1
0.0,0.3167603314058157,0.040178609526789644,0.0,0.0,0.6153839576143356,0.0,0.04526318570510167,0.0,0.0,0.02985086911543343,1.0,0.0,0.10000017397037805,0.0,1
1.0,0.4704049663948747,0.25000017779168504,0.0,0.0,0.6153839576143356,0.1250001698054552,0.4035091427346889,0.0,0.0,0.10447799109701676,0.0,0.0,0.1500002174629726,5.001700578196528E-5,1
1.0,0.7206230829750194,0.25142873398096915,0.0,0.0,0.4615376432722335,0.0,0.4912277302709796,0.0,0.0,0.08955256379744293,0.0,0.0,0.18000019136741585,0.013320023599690561,0
0.0,0.2585672344944841,0.369107983557825,0.0,0.0,0.15384504879208385,0.1250001698054552,0.011754365879648789,0.0,0.0,0.014925427299573824,0.0,0.0,0.04000013917630244,5.000137546765898E-4,0
1.0,0.49744547867556543,0.22178588191787446,0.0,0.0,0.6153839576143356,0.0,0.0014035396723351904,0.0,0.0,0.014925427299573824,1.0,0.0,0.10000017397037805,0.0030000304270118502,0
1.0,0.3198755898688798,0.44642958738105737,0.0,0.0,0.15384504879208385,0.0,0.04245622378197168,0.0,0.0,1.0,0.0,0.0,0.07000020006593477,0.002579991780538717,0
0.0,0.3084113699035094,0.44642958738105737,0.0,0.0,0.9230750813201397,0.0,0.05263162220793593,0.0,0.0,0.17910476468774125,0.0,0.0,0.06000020876445367,0.005670016347224723,0
0.0,0.5504045597235886,0.23803586413870595,0.0,0.0,0.6153839576143356,0.0,0.25877182939824395,0.0,0.0,0.044776281898721466,0.0,0.0,0.0,0.0,0
0.0,0.292835077588189,0.3214288762143172,0.0,0.0,0.6153839576143356,0.0,0.2982454286326555,0.0,0.0,0.07462713649786912,0.0,0.0,0.06000020876445367,0.0,0
1.0,0.5940184910305519,0.08928573968452644,0.0,0.0,0.4615376432722335,0.25000039185874273,0.08771935077630315,0.0,0.0,0.17910476468774125,0.0,0.0,0.20500060454706376,0.02510004443177347,0
1.0,0.28348930219899676,0.39285739684526433,0.0,0.0,0.6153839576143356,0.0,0.08771935077630315,0.0,0.0,0.10447799109701676,0.0,0.0,0.05000013047778354,0.008090021440623147,0
1.0,0.4289096360761226,0.15178591747621148,0.0,0.0,0.2307682572692167,0.25000039185874273,0.11403510316950093,0.0,0.0,0.02985086911543343,1.0,0.0,0.13700019397697155,0.0061000167140160995,0
1.0,0.8442370768467959,0.19642869842263216,0.0,0.0,0.8461535830457342,0.6250016327447615,0.45614099978570566,0.0,0.0,0.014925427299573824,0.0,0.0,0.0,0.0,0
1.0,0.25445500573250096,0.06553579302203194,0.0,0.0,0.0,0.0,0.07894741452445743,0.0,0.0,0.014925427299573824,1.0,0.0,0.05000013047778354,0.0015000412640297706,0
1.0,0.6053583634296154,0.2321431365297908,0.0,0.0,0.6153839576143356,0.1250001698054552,0.2105268410963649,0.0,1.0,0.0,0.0,0.0,0.17500019571667533,0.0,0
1.0,0.41844238640967124,0.09821443810715862,0.0,0.0,0.4615376432722335,0.0,0.14912289044863836,0.0,0.0,0.08955256379744293,1.0,0.0,0.10200022442178769,0.0,0
0.0,0.2346419806768574,0.33928609526789655,0.0,0.0,0.692306824050923,0.0,0.057017551584750456,0.0,0.0,0.08955256379744293,0.0,0.0,0.020000156573340245,0.00600001917318555,0
0.0,0.3354518821842002,0.48214260315473567,0.0,0.0,0.6153839576143356,0.1250001698054552,0.1754387015526063,0.0,0.0,0.02985086911543343,1.0,0.0,0.0,0.05000002084041908,0
0.0,0.3894081837903953,0.1339286984226322,0.0,0.0,0.15384504879208385,0.1250001698054552,0.021929881727153436,0.0,0.0,0.1343285553704487,0.0,0.0,0.09050018571337859,0.0,0
0.0,0.7040496639487469,0.5714295873810573,0.0,0.0,0.3076914657463496,0.875002285842666,0.0,0.0,0.0,0.22388169981932304,1.0,0.0,0.0,0.0024700064688660817,0
1.0,0.5358255505312535,0.0103572546119163,0.4999995498634285,0.5000009908688136,0.15384504879208385,0.1250001698054552,0.061403598383105384,0.0,0.0,0.11940363614087736,1.0,0.0,0.05000013047778354,0.003750025008502891,0
1.0,0.27825559915975456,0.39285739684526433,0.0,0.0,0.692306824050923,0.0,0.07017548062104252,0.0,0.0,0.014925427299573824,1.0,0.0,0.04000013917630244,0.00278000770261889,0
1.0,0.33956395453415017,0.05946438476965309,0.0,0.0,0.15384504879208385,0.1250001698054552,0.17842109125708566,0.0,0.0,0.1343285553704487,1.0,0.0,0.19950053104457904,0.008270020140180995,0
1.0,0.409096611020479,0.08928573968452644,0.0,0.0,0.15384504879208385,0.1250001698054552,0.09649126824070241,0.0,0.0,0.08955256379744293,1.0,0.0,0.08000019136741587,0.020720013554608566,0
1.0,0.2897198191251249,0.05357147936905288,0.0,0.0,0.6153839576143356,0.0,0.08333337443087246,0.0,0.0,0.044776281898721466,0.0,0.0,0.0,0.0058200204736277,0
0.0,0.5025545213244345,0.2692859530345485,0.4999995498634285,0.5000009908688136,0.6153839576143356,0.1250001698054552,0.2807014762823166,0.0,0.0,0.20895605477546245,1.0,0.0,0.0,0.02300000750255087,0
0.0,0.38006240840120314,0.2321431365297908,0.0,0.0,0.0,0.25000039185874273,0.14035091427346888,0.0,0.0,0.10447799109701676,0.0,0.0,0.0,0.03065000433480717,0
0.0,0.6583179137137378,0.5357147936905288,0.0,0.0,0.0,0.0,0.19298253648140481,0.0,0.0,0.20895605477546245,1.0,0.0,0.0,0.022000032094245378,0
0.0,0.5815571443542294,0.01642866286429517,0.0,0.0,0.15384504879208385,0.1250001698054552,0.01456144522431917,0.0,0.0,0.16417984545816988,0.0,0.0,0.22000033054371831,6.002040693835978E-5,0
1.0,0.4651714197676655,0.2321431365297908,0.0,0.0,0.4615376432722335,0.1250001698054552,0.14912289044863836,0.0,0.0,0.17910476468774125,0.0,0.0,0.04650019441189748,0.0,0
1.0,0.2876013745489468,0.08928573968452644,0.0,0.0,0.0,0.0,0.038070176983616755,0.0,0.0,0.16417984545816988,0.0,0.0,0.03000014787482134,0.021840029776790774,0
0.0,0.3551402468494706,0.1085715149273899,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.1250001698054552,0.08912285522217622,0.0,0.0,0.014925427299573824,1.0,0.0,0.03500014352556189,0.0,0
0.0,0.8557005147520009,0.5357147936905288,0.0,0.0,0.8461535830457342,0.6250016327447615,0.0,0.0,0.0,0.20895605477546245,1.0,0.0,0.0,0.03376002007349165,0
1.0,0.4246729033357994,0.002857112378568284,0.4999995498634285,0.5000009908688136,0.4615376432722335,0.25000039185874273,0.0014035396723351904,0.0,0.0,0.014925427299573824,0.0,0.0,0.14000022616149146,0.020000029176586706,0
1.0,0.34479765757339237,0.07142869842263216,0.0,0.0,0.7692300325280558,0.1250001698054552,0.03508778727913742,0.0,0.0,0.059701709198295295,1.0,0.0,0.07000020006593477,0.07543981620417609,0
1.0,0.5482867407955428,0.07142869842263216,0.0,0.0,0.4615376432722335,0.0,0.061403598383105384,0.0,0.0,0.02985086911543343,0.0,0.0,0.0,1.4999891629820767E-4,0
1.0,0.39875397482079095,0.06250017779168503,0.4999995498634285,0.5000009908688136,0.8461535830457342,0.1250001698054552,0.0014035396723351904,0.0,1.0,0.0,0.0,0.0,0.19650041187487008,0.0,0
0.0,0.7548913953048235,0.5892869842263218,0.0,0.0,0.6153839576143356,0.0,0.38596519038435,0.0,1.0,0.0,0.0,0.0,0.010500156138414306,0.10560996988976253,0
0.0,0.5087850382505626,0.3571426031547357,0.0,0.0,0.6153839576143356,0.1250001698054552,0.061403598383105384,0.0,1.0,0.0,1.0,0.0,0.014500170056044547,0.008370017681011544,0
1.0,0.2408724976029856,0.33928609526789655,0.0,0.0,0.6153839576143356,0.0,0.03508778727913742,0.0,1.0,0.0,0.0,0.0,0.03000014787482134,0.004000005835317341,0
0.0,0.40286609409435087,0.019285775242863436,0.0,0.0,0.15384504879208385,0.0,0.0014035396723351904,0.0,1.0,0.0,1.0,0.0,0.22000033054371831,0.11176987675809776,0
1.0,0.4569471186557324,0.11607147936905289,0.0,0.0,0.6153839576143356,0.1250001698054552,0.3157893809829944,0.0,1.0,0.0,0.0,0.0,0.05100019919608288,0.006390021565665659,0
0.0,0.3125235986654925,0.09071447366549562,0.4999995498634285,0.5000009908688136,0.9230750813201397,0.0,0.008771976175169444,0.0,1.0,0.0,0.0,0.0,0.18500010003296738,0.0,0
1.0,0.5150155551766908,0.0,0.0,0.0,0.0,0.25000039185874273,0.5263156349716575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.2824923319000777,0.375,0.0,0.0,0.6153839576143356,0.1250001698054552,0.04684215315878621,0.0,1.0,0.0,1.0,0.0,0.05000013047778354,0.0,0
1.0,0.33644869607108613,0.05357147936905288,0.4999995498634285,0.5000009908688136,0.692306824050923,0.0,0.013157905551983979,0.0,1.0,0.0,0.0,0.0,0.1300002348600104,0.010650021007142428,0
1.0,0.31152662836657347,0.44642958738105737,0.0,0.0,0.9230750813201397,0.0,0.10526324441587186,0.0,1.0,0.0,0.0,1.0,0.010000165271859148,0.0,0
0.0,0.32498463251774884,0.30946456256133814,0.0,0.0,0.9230750813201397,0.0,0.0496491150819162,0.0,1.0,0.0,1.0,0.0,0.08000019136741587,0.0015000412640297706,0
1.0,0.2513397472694369,0.2917860241512225,0.0,0.0,0.9230750813201397,0.0,0.06877197617516945,0.0,0.0,0.20895605477546245,1.0,0.0,0.03000014787482134,0.0015800163722332256,0
